volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,prestige,trainflag,trainsize,author,title,genretags
mdp.39015009144422,1703,1703,1703,1703,,,180937,0.6055723393,1,0,1,698,"Fernández, Jerónimo.",The honour of chivalry,fic
mdp.39015030155215,1703,1703,1703,1703,,,289611,0.663373875,1,0,1,694,"La Calprenède, Gaultier de Coste,",The famous history of Cassandra,fic
mdp.39015063516804,1703,1703,1703,1703,,,46620,0.5482018195,1,0,1,698,"Boyle, Robert,","Love and religion demonstrated in the martyrdom of Theodora, and of Didymus",fic
dul1.ark+=13960=t3611qj21,1709,1709,1709,1709,,,79859,0.7633053816,1,0,1,698,"Manley,","Secret memoirs and manners of several persons of quality, of both sexes. From the New Atalantis, an island in the Mediteranean. Written originally in Italian",fic
mdp.39015067087968,1710,1710,1710,1710,,,6219,0.741472738,1,0,1,698,anonymous68,"A true and faithful account of the last distemper and death of Tom. Whigg, Esq., who departed this life on the 22d day of September last, Anno Domini 1710",fic
nnc1.cu55826229,1714,1714,1714,1714,,,44817,0.6703665245,1,0,1,698,"Lucas, Theophilus,","Memoirs of the lives, intrigues, and comical adventures of the most famous gamesters and celebrated sharpers in the reigns of Charles II, James II, William III and Queen Anne",fic
dul1.ark+=13960=t9x06zn4z,1719,1719,1719,1719,,,114931,0.8097542596,1,0,1,696,"Aulnoy,",The Prince of Carency;,fic
mdp.39015078548404,1719,1719,1719,1719,,,136642,0.7133846767,1,0,1,674,"Defoe, Daniel,","The life and strange surprizing adventures of Robinson Crusoe, of York, mariner: who lived eight and twenty years all alone in an un-inhabited island on the coast of America, near the mouth of the great river of Oroonoque; having been cast on shore by shipwreck, wherein all the men perished but himself",fic
mdp.39015078548396,1719,1719,1719,1719,,,140483,0.6945191321,1,0,1,674,"Defoe, Daniel,","The life, and strange surprizing adventures of Robinson Crusoe, of York, mariner",fic
mdp.39015028161266,1721,1721,1721,1721,,,60621,0.683563218,1,0,1,698,"La Motte,","One hundred new court fables, written for the instruction of princes, and a true knowledge of the world",fic
mdp.39015078548313,1722,1722,1722,1722,,,137401,0.6925328283,1,0,1,674,"Defoe, Daniel,","The life, and strange surprizing adventures of Robinson Crusoe, of York, mariner",fic
mdp.39015030685575,1722,1722,1722,1722,,,92994,0.8098636496,1,0,1,696,"Aulnoy,",A collection of novels and tales of the fairies,fic
nnc1.cu53345592,1725,1725,1725,1725,,,40072,0.7736520474,1,0,1,698,"Segrais, Jean Regnauld de,",The power of jealousy exemplified in two novels,fic
mdp.39015078564393,1726,1726,1726,1726,,,74565,0.4451894911,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
mdp.39015078566950,1726,1726,1726,1726,,,59990,0.5829278478,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
mdp.39015078564526,1726,1726,1726,1726,,,59789,0.5862515734,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
mdp.39015078568592,1727,1727,1727,1727,,,50045,0.7040335824,1,0,1,698,anonymous82,Travels into several remote nations of the world,fic
mdp.39015078564310,1727,1727,1727,1727,,,38138,0.6244297423,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
mdp.39015078565127,1727,1727,1727,1727,,,51824,0.6431978743,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
mdp.39015078564419,1727,1727,1727,1727,,,44444,0.5626745429,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
mdp.39015078568626,1727,1727,1727,1727,,,29392,0.6719480475,1,0,1,698,anonymous85,Memoirs of the court of Lilliput,fic
mdp.39015063581683,1729,1729,1729,1729,,,58003,0.4970266685,1,0,1,698,"Buckingham, John Sheffield,",The works of John Sheffield,fic
mdp.39015036670894,1732,1732,1732,1732,,,9344,0.6776329494,1,0,1,698,anonymous0,The fair concubine,fic
njp.32101068776283,1732,1732,1732,1732,,,125780,0.2969243703,1,0,1,698,"Terrasson, Jean,",The life of Sethos,fic
njp.32101037603568,1732,1732,1732,1732,,,69190,0.7099889075,1,0,1,698,"Oldmixon,","Court tales: or, A history of the amours of the present nobility",fic
nnc1.cu53334833,1733,1733,1733,1733,,,88808,0.7511543492,1,0,1,698,"Fontanieu, Gaspard-Moïse-Augustin de,","Rosalinda, a novel",fic
dul1.ark+=13960=t3bz6x292,1733,1733,1733,1733,,,106739,0.5874538913,1,0,1,698,"Tyssot de Patot, Simon,",The travels and adventures of James Massey,fic
ucm.5329037873,1736,1736,1736,1736,,,79701,0.7631563109,1,0,1,698,anonymous1,"Secret memoirs and manners of several persons of quality, of both sexes from the New Atlantis, Island in the Mediteranean ; written originally in italian ; Vol. II",fic
mdp.39015065800586,1736,1736,1736,1736,,,152658,0.5966073167,1,0,1,694,"La Calprenède, Gaultier de Coste,",Hymen's praeludia,fic
mdp.39015065800594,1736,1736,1736,1736,,,165568,0.6858672694,1,0,1,694,"La Calprenède, Gaultier de Coste,",Hymen's praeludia,fic
nnc1.0037104098,1739,1739,1739,1739,,,86025,0.8345455555,1,0,1,698,"Challes, Robert,",The illustrious French lovers;,fic
mdp.39015014802865,1739,1739,1739,1739,,,159177,0.7737557562,1,0,1,698,"Pétis de La Croix, François,","The Persian and Turkish tales, compleat",fic
mdp.39015063915196,1739,1739,1739,1739,,,11170,0.8564014698,1,0,1,698,"Cibber, Theophilus,",Four original letters,fic
nnc1.0113360361,1739,1739,1739,1739,,,108299,0.8086338964,1,0,1,698,"Aubin, Penelope,","A collection of entertaining histories and novels, designed to promote the cause of virtue and honour",fic
njp.32101069179248,1743,1743,1743,1743,,,134007,0.6655372526,1,0,1,698,"Gomez,",La belle assemblée,fic
mdp.39015078561266,1743,1743,1743,1743,,,110862,0.6143190794,1,0,1,674,"Defoe, Daniel,","The pleasant, and surprizing adventures of Mr. Robert Drury, during his fifteen years captivity on the island of Madagascar",fic
njp.32101074629229,1745,1745,1745,1745,,,56841,0.7151758442,1,0,1,696,"Pöllnitz, Karl Ludwig,","Les amusemens de Spa, or The gallantries of the Spaw in Germany",fic
njp.32101072914839,1745,1745,1745,1745,,,51274,0.757604859,1,0,1,698,"Caylus, Anne Claude Philippe,",Oriental tales,fic
hvd.hn3abv,1747,1747,1747,1747,,,145492,0.7603357175,1,0,1,686,"Cervantes Saavedra, Miguel de,",The life and exploits of the ingenious gentlemen Don Quixote de la Mancha,fic
mdp.39015078548719,1748,1748,1748,1748,,,56885,0.6910166338,1,0,1,698,"Berington, Simon,",The adventures of Sigr. Gaudentio di Lucca [pseud.] Being the substance of his examination before the fathers of the Inquisition at Bologna in Italy,fic
mdp.39015056795316,1749,1749,1749,1749,,,85738,0.6968798555,1,0,1,692,"Fielding, Henry,",The history of Tom Jones,fic
hvd.hn4q78,1749,1749,1749,1749,,,235928,0.7359748662,1,0,1,686,"Cervantes Saavedra, Miguel de,",The life and exploits of the ingenious gentleman Don Quixote de la Mancha,fic
mdp.39015056795308,1749,1749,1749,1749,,,54649,0.5506259602,1,0,1,692,"Fielding, Henry,",The history of Tom Jones,fic
dul1.ark+=13960=t9184177s,1749,1749,1749,1749,,,39463,0.3362874816,1,0,1,698,"Smollett, T.",The history and adventures of an atom,fic
mdp.39015059375686,1749,1749,1749,1749,,,23675,0.202593712,1,0,1,698,"Mason, John,",An essay on the power and harmony of prosaic numbers;,fic
nyp.33433074913629,1751,1751,1751,1751,,,69129,0.7762171843,1,0,1,688,"Haywood, Eliza Fowler,",The history of Miss Betsy Thoughtless,fic
nyp.33433074913645,1751,1751,1751,1751,,,72690,0.776282956,1,0,1,688,"Haywood, Eliza Fowler,",The history of Miss Betsy Thoughtless,fic
mdp.39015078564245,1751,1751,1751,1751,,,120222,0.5343193371,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
dul1.ark+=13960=t7sn0xk3n,1752,1752,1752,1752,,,142656,0.7407989602,1,0,1,688,"Haywood, Eliza Fowler,",The history of Miss Betsy Thoughtless,fic
dul1.ark+=13960=t58d0nd8w,1753,1753,1753,1753,,,65967,0.7619606801,1,0,1,688,"Haywood, Eliza Fowler,",The history of Jemmy and Jenny Jessamy,fic
dul1.ark+=13960=t9z03vs2q,1753,1753,1753,1753,,,74920,0.7225471101,1,0,1,688,"Haywood, Eliza Fowler,",The history of Jemmy and Jenny Jessamy,fic
mdp.39015013161057,1753,1753,1753,1753,,,90711,0.5482294437,1,0,1,698,"Hill, Aaron,",Works,fic
njp.32101037078837,1754,1754,1754,1754,,,75366,0.7746057685,1,0,1,696,"Fielding, Sarah,",The cry,fic
njp.32101037605613,1754,1754,1754,1754,,,4084,0.2137560533,1,0,1,698,"King, William,",A translation of the Latin epistle in the Dreamer,fic
nyp.33433067290571,1754,1754,1754,1754,,,82931,0.6501450084,1,0,1,672,"Swift, Jonathan,","The works of Jonathan Swift, D.D., Dean of St. Patrick's, Dublin",fic
mdp.39015069176645,1754,1754,1754,1754,,,41832,0.6671753909,1,0,1,672,"Swift, Jonathan,",The works of Dr. Jonathan Swift,fic
mdp.39015069176603,1754,1754,1754,1754,,,51295,0.7242689395,1,0,1,672,"Swift, Jonathan,",The works of Dr. Jonathan Swift,fic
nyp.33433003254269,1755,1755,1755,1755,,,233885,0.7127228818,1,0,1,686,"Cervantes Saavedra, Miguel de,",The history and adventures of the renowned Don Quixote,fic
mdp.39015068355562,1756,1756,1756,1756,,,15210,0.7154601568,1,0,1,698,anonymous32,The devil upon crutches in England;,fic
mdp.39015078548669,1756,1756,1756,1756,,,111446,0.6907388656,1,0,1,698,"Bannac, Adolphus.",The life and surprizing adventures of Crusoe Richard Davis,fic
nyp.33433074913330,1758,1758,1758,1758,,,54511,0.6426594764,1,0,1,696,"Fielding, Sarah,",The lives of Cleopatra and Octavia,fic
mdp.39015055354644,1759,1759,1759,1759,,,65303,0.7514487245,1,0,1,690,"Le Sage, Alain René,",The devil upon crutches,fic
mdp.39015055354651,1759,1759,1759,1759,,,60893,0.7451941761,1,0,1,690,"Le Sage, Alain René,",The devil upon crutches,fic
dul1.ark+=13960=t3223nn9s,1763,1763,1763,1763,,,62403,0.7141635289,1,0,1,694,"Johnstone, Charles,","The reverie, or A flight to the paradise of fools",fic
mdp.39015063952736,1763,1763,1763,1763,,,121371,0.6462980561,1,0,1,698,"Shebbeare, John,",Lydia;,fic
mdp.39015008800537,1766,1766,1766,1766,,,48150,0.6053084094,1,0,1,672,"Swift, Jonathan,","Letters, written",fic
nnc1.1002347725,1766,1766,1766,1766,,,75797,0.835983752,1,0,1,698,anonymous55,The history of Sir Charles Beaufort,fic
mdp.39015063948676,1766,1766,1766,1766,,,102810,0.6932890991,1,0,1,696,"Morell, Charles,",The tales of the genii;,fic
mdp.39015078549642,1766,1766,1766,1766,,,141427,0.6967692032,1,0,1,674,"Defoe, Daniel,",The life and strange surprising adventures of Robinson Crusoe;,fic
mdp.39015063949005,1766,1766,1766,1766,,,96112,0.6257120508,1,0,1,696,"Morell, Charles,",The tales of the genii;,fic
mdp.39015078549626,1767,1767,1767,1767,,,103496,0.7121094155,1,0,1,674,"Defoe, Daniel,",The life and strange and surprising adventures of Robinson Crusoe,fic
mdp.39015063616984,1767,1767,1767,1767,,,68422,0.7325105552,1,0,1,694,"Johnstone, Charles,",The reverie;,fic
nyp.33433074923081,1767,1767,1767,1767,,,104686,0.6506114344,1,0,1,698,"Johnstone, Charles.","Chrysal; or, The adventures of a guinea",fic
mdp.39015063944451,1768,1768,1768,1768,,,35463,0.8446117102,1,0,1,698,"Mulso, Thomas.",Callistus;,fic
mdp.39015078563684,1768,1768,1768,1768,,,78142,0.6678076919,1,0,1,672,"Swift, Jonathan,",The works of Dr. Jonathan Swift,fic
mdp.39015023932216,1768,1768,1768,1768,,,69700,0.7584895683,1,0,1,688,"Haywood, Eliza Fowler,",The history of Miss Betsy Thoughtless,fic
nyp.33433074911284,1770,1770,1770,1770,,,25066,0.8111540337,1,0,1,692,"Sterne, Laurence,",A sentimental journey through France and Italy,fic
hvd.hn4q7d,1771,1771,1771,1771,,,138376,0.7469969013,1,0,1,686,"Cervantes Saavedra, Miguel de,",The history of the renowned Don Quixote de la Mancha,fic
njp.32101037620497,1772,1772,1772,1772,,,17441,0.8340677827,1,0,1,698,"Talbot, Catherine,",Essays on various subjects,fic
nyp.33433074909833,1772,1772,1772,1772,,,114668,0.5797077635,1,0,1,698,"Barclay, John,","The phoenix; or, The history of Polyarchus and Argenis",fic
uc2.ark+=13960=t0ks6n638,1774,1774,1774,1774,,,27409,0.6045531374,1,0,1,698,"Veal, George,",Musical travels through England,fic
ucm.5327110513,1774,1774,1774,1774,,,126847,0.6941520989,1,0,1,694,"Richardson, Samuel,","Clarissa or, The history of a young lady",fic
mdp.39015031385936,1774,1774,1774,1774,,,65462,0.6235714497,1,0,1,696,"Graves, Richard,",The spiritual Quixote,fic
mdp.39015012361187,1774,1774,1774,1774,,,55119,0.4832312552,1,0,1,694,"Johnstone, Charles,","The history of Arsaces, prince of Betlis",fic
nyp.33433075813349,1775,1775,1775,1775,,,68333,0.7705455865,1,0,1,698,"Scarron,",The comic romance of Monsieur Scarron,fic
nyp.33433074913660,1775,1775,1775,1775,,,158568,0.7412737126,1,0,1,692,"Fielding, Henry,","The history of Tom Jones, a foundling",fic
mdp.39015043586448,1775,1775,1775,1775,,,94909,0.7018361157,1,0,1,698,"Kimber, Edward,",The life and adventures of Joe Thompson,fic
mdp.39015059413552,1776,1776,1776,1776,,,27535,0.4638226643,1,0,1,696,"Hurd, Richard,",Moral and political dialogues;,fic
nyp.33433076093123,1776,1776,1776,1776,,,27192,0.4633140348,1,0,1,696,"Hurd, Richard,",Moral and political dialogues;,fic
nyp.33433082405667,1776,1776,1776,1776,,,18629,0.4405755318,1,0,1,698,anonymous64,She is and she is not,fic
njp.32101037021589,1777,1777,1777,1777,,,33499,0.6913505908,1,0,1,692,"Pratt,",Liberal opinions,fic
njp.32101058836253,1777,1777,1777,1777,,,18022,0.6889135986,1,0,1,698,"Walker, Mary,",Letters from the Duchess de Crui and others,fic
uc2.ark+=13960=t9z03cq1j,1777,1777,1777,1777,,,24015,0.5322650548,1,0,1,698,"Hamilton, Mary,",Memoirs of the Marchioness De Louvoi,fic
mdp.39015078549550,1777,1777,1777,1777,,,120009,0.6542608406,1,0,1,674,"Defoe, Daniel,",The life and most surprising adventures of Robinson Crusoe,fic
uva.x000456340,1778,1778,1778,1778,,,48303,0.6363984287,1,0,1,698,"Hull, Thomas,","Select letters between the late Duchess of Somerset, Lady Luxborough, Mr. Whistler, Miss Dolman, Mr. R. Dodsley, William Shenstone, and others;",fic
pst.000005236749,1778,1778,1778,1778,,,96855,0.7205633252,1,0,1,690,"Le Sage, Alain René,",The adventures of Gil Blas of Santillane,fic
hvd.hn37mg,1780,1780,1780,1780,,,20253,0.7142373471,1,0,1,692,"Pratt,","Shenstone-Green, or, The new Paradise lost",fic
mdp.39015008180096,1781,1781,1781,1781,,,81300,0.7869326015,1,0,1,698,"Marmontel, Jean-François,",Moral tales,fic
mdp.39015064575106,1783,1783,1783,1783,,,32554,0.7226313052,1,0,1,692,"Pratt,",Liberal opinions,fic
nyp.33433082227772,1783,1783,1783,1783,,,57173,0.6874402309,1,0,1,692,"Sterne, Laurence,",Works of Laurence Sterne,fic
uc2.ark+=13960=t6ww78d6q,1783,1783,1783,1783,,,74371,0.6137174334,1,0,1,696,"Graves, Richard,",The spiritual Quixote,fic
njp.32101037021290,1783,1783,1783,1783,,,36751,0.7555101172,1,0,1,692,"Pratt,",Emma Corbett,fic
nyp.33433074907746,1784,1784,1784,1784,,,103412,0.8584199542,1,0,1,698,"Burney, Fanny,",Evelina ;,fic
nyp.33433075813422,1784,1784,1784,1784,,,94689,0.6779639264,1,0,1,692,"Rousseau, Jean-Jacques,","Eloisa, or, A series of original letters",fic
mdp.39015065783840,1784,1784,1784,1784,,,83356,0.6480122847,1,0,1,698,"Paltock, Robert,","The life and adventures of Peter Wilkins, a Cornish man",fic
nyp.33433075813448,1784,1784,1784,1784,,,99126,0.7792234441,1,0,1,692,"Rousseau, Jean-Jacques,","Eloisa, or, A series of original letters",fic
mdp.39015024230602,1785,1785,1785,1785,,,66052,0.7793067698,1,0,1,698,"Genlis, Stéphanie Félicité,",Tales of the castle;,fic
mdp.39015063918562,1785,1785,1785,1785,,,47339,0.8166184306,1,0,1,698,anonymous75,Eleanora: from the Sorrows of Werter,fic
mdp.39015063560596,1785,1785,1785,1785,,,86870,0.8051505087,1,0,1,696,"Mathews, Charles,",Constance,fic
dul1.ark+=13960=t3vt2js1t,1786,1786,1786,1786,,,96376,0.7256325369,1,0,1,698,"Bennett,","Anna; or, Memoirs of a Welch heiress",fic
nyp.33433074907548,1786,1786,1786,1786,,,58978,0.4932503694,1,0,1,698,"Bellamy, George Anne,","An apology for the life of George Anne Bellamy, late of Covent-Garden theatre",fic
nyp.33433074967872,1787,1787,1787,1787,,,26484,0.634821729,1,0,1,696,"Mathews, Charles,",The pharos,fic
njp.32101037042775,1787,1787,1787,1787,,,15460,0.5855707596,1,0,1,698,anonymous78,The school of virtue;,fic
hvd.hw3q0g,1788,1788,1788,1788,,,24536,0.4674545325,1,0,1,692,"Rousseau, Jean-Jacques,",The beauties of Rousseau;,fic
mdp.39015078549683,1789,1789,1789,1789,,,33732,0.6856530834,1,0,1,674,"Defoe, Daniel,","The most surprising adventures, and wonderful life of Robinson Crusoe, of York, mariner",fic
mdp.39015063980125,1789,1789,1789,1789,,,42129,0.7655204673,1,0,1,698,"Hayley, William,",The young widow;,fic
uc2.ark+=13960=t77s7vw6c,1789,1789,1789,1789,,,93063,0.7025739305,1,0,1,698,"Moore, John,",Zeluco,fic
mdp.39015078549667,1790,1790,1790,1790,,,142150,0.7169019904,1,0,1,674,"Defoe, Daniel,","The life and adventures of Robinson Crusoe, of York, mariner",fic
njp.32101071963480,1790,1790,1790,1790,,,101333,0.5062911613,1,0,1,692,"Rousseau, Jean-Jacques,","The confessions of J.J. Rousseau, citizen of Geneva",fic
nyp.33433074911466,1791,1791,1791,1791,,,52629,0.7780725042,1,0,1,696,"Smith, Charlotte,",Celestina,fic
mdp.39015033367650,1791,1791,1791,1791,,,56614,0.7135891166,1,0,1,698,"Reeve, Clara,",The school for widows,fic
njp.32101067567857,1792,1792,1792,1792,,,113814,0.748474564,1,0,1,692,"Fielding, Henry,",The history of Tom Jones,fic
mdp.39015078549311,1793,1793,1793,1793,,,88434,0.7048039745,1,0,1,674,"Defoe, Daniel,",The life and adventures of Robinson Crusoe,fic
hvd.hn4q7n,1793,1793,1793,1793,,,125640,0.686094138,1,0,1,686,"Cervantes Saavedra, Miguel de,",The history and adventures of the renowned Don Quixote,fic
njp.32101079872972,1794,1794,1794,1794,,,10268,0.2567187052,1,0,1,698,"Necker,",Réflexions sur le divorce,fic
nyp.33433067305247,1794,1794,1794,1794,,,86183,0.6949108171,1,0,1,698,"Addison, Joseph,","Interesting anecdotes, memoirs, allegories, essays, and poetical fragments; tending to amuse the fancy, and inculcate morality",fic
njp.32101036889523,1795,1795,1795,1795,,,57531,0.6731329506,1,0,1,696,"Smith, Charlotte,",The banished man,fic
nyp.33433074909973,1795,1795,1795,1795,,,75392,0.7590760872,1,0,1,696,"Cumberland, Richard,",Henry;,fic
hvd.hw204v,1797,1797,1797,1797,,,28339,0.3972271015,1,0,1,698,"Rulhière, Claude Carloman de,","The history, or anecdotes, of the revolution in Russia, in the year 1762",fic
nyp.33433075821912,1797,1797,1797,1797,,,81270,0.6619734211,1,0,1,690,"Le Sage, Alain René,",The adventures of Gil Blas of Santillane,fic
uc2.ark+=13960=t90864w4j,1798,1798,1798,1798,,,35451,0.6985615445,1,0,1,692,"Sterne, Laurence,",The works of Laurence Sterne,fic
nnc1.0037104179,1798,1798,1798,1798,,,78223,0.7455976018,1,0,1,696,"Cumberland, Richard,",Henry,fic
nyp.33433074911771,1799,1799,1799,1799,,,61242,0.8497794231,1,0,1,698,"Robinson, Mary Darby,",The false friend,fic
njp.32101067635050,1799,1799,1799,1799,,,20104,0.8065365236,1,0,1,698,anonymous94,"The hare; or, Hunting incompatible with humanity",fic
nnc1.0037990985,1799,1799,1799,1799,,,59595,0.79485108,1,0,1,692,"Sterne, Laurence,",The beauties of Sterne;,fic
njp.32101064631763,1801,1801,1801,1801,,,40098,0.8166918949,1,0,1,698,"Sickelmore, Richard.",Raymond,fic
uc1.b278751,1803,1803,1803,1803,,,37244,0.6643805948,1,0,1,698,"Montjoye,",D'Aveyro;,fic
uiuo.ark+=13960=t1pg2cj2j,1804,1804,1804,1804,,,75516,0.7813800639,1,1,1,692,"Edgeworth, Maria,",Popular tales,fic
mdp.39015078565176,1804,1804,1804,1804,,,68751,0.6971936567,1,0,1,672,"Swift, Jonathan,",Travels into several remote nations of the world,fic
uc1.b248232,1804,1804,1804,1804,,,11834,0.5717621307,1,0,1,698,anonymous14,The affecting history of Louisa,fic
uc1.b4107900,1805,1805,1805,1805,,,40231,0.6875257304,1,0,1,698,"Holcroft, Thomas,",Memoirs of Bryan Perdue,fic
uva.x000980249,1807,1807,1807,1807,,,145694,0.474725539,1,0,1,698,"Rabelais, François,",The works of Francis Rabelais,fic
nyp.33433074378864,1807,1807,1807,1807,,,87985,0.7067780897,1,0,1,698,anonymous10,Palmerin of England,fic
uiuo.ark+=13960=t0vq3h35w,1807,1807,1807,1807,,,22970,0.8149136635,1,0,1,698,"Mortimer, Edward,",The friar Hildargo,fic
uiuo.ark+=13960=t9183z33v,1807,1807,1807,1807,,,30618,0.7374497677,1,0,1,698,"Surr, T. S.",The mask of fashion;,fic
mdp.39015078548925,1809,1809,1809,1809,,,82358,0.7292946994,1,0,1,674,"Defoe, Daniel,",The life and adventures of Robinson Crusoe,fic
hvd.hn2gig,1809,1809,1809,1809,,,34929,0.9211326188,1,0,1,698,"Sandham, Elizabeth.",The adventures of poor puss,fic
hvd.hw2f5i,1809,1809,1809,1809,,,72143,0.7965750022,1,0,1,698,"Goldsmith, Oliver,",The vicar of Wakefield,fic
nnc1.0111857374,1809,1809,1809,1809,,,87814,0.7294544923,1,0,1,690,"Le Sage, Alain René,",The adventures of Gil Blas of Santillane,fic
uiuo.ark+=13960=t8x92x07s,1810,1810,1810,1810,,,83322,0.8791914955,1,0,1,698,"Hatton, Ann Julia (Kemble)","Cambrian pictures, or, Every one has errors",fic
uiuo.ark+=13960=t0zp4j72m,1811,1811,1811,1811,,,33674,0.8712274072,1,0,1,698,Lady.,Julia de Vienne,fic
nyp.33433067367551,1811,1811,1811,1811,,,156180,0.6673693762,1,0,1,694,"Richardson, Samuel,",The history of Clarissa Harlowe,fic
uc1.b112745,1811,1811,1811,1811,,,56261,0.2027402268,1,0,1,698,"Mason, William,",The works of William Mason,fic
njp.32101007962523,1812,1812,1812,1812,,,337639,0.738271305,1,0,1,698,"Brooke, Henry,","The history of Henry, earl of Moreland",fic
uiuo.ark+=13960=t5n87wh6v,1812,1812,1812,1812,,,40245,0.8308835069,1,0,1,698,"Stanhope, Louisa Sidney.",The confessional of Valombre,fic
nyp.33433076035462,1813,1813,1813,1813,,,80170,0.7657353082,1,0,1,698,"Rowson,",Sarah,fic
uiuo.ark+=13960=t4cn7c75m,1815,1815,1815,1815,,,35011,0.5847658891,1,0,1,698,"Algernon,","The royal wanderer, or, The exile of England",fic
uc1.b3123711,1815,1815,1815,1815,,,72258,0.6885280914,1,0,1,698,"Johnstone, C. I.",Clan-Albin,fic
uiuo.ark+=13960=t8gf19s26,1816,1816,1816,1816,,,71481,0.8910937076,1,0,1,698,"Lamb, Caroline,",Glenarvon,fic
uiuo.ark+=13960=t76t1998v,1816,1816,1816,1816,,,60194,0.6883073396,1,1,1,694,"Scott, Walter,",Tales of my landlord,fic
nyp.33433074868542,1816,1816,1816,1816,,,13932,0.6806290542,1,0,1,698,"Hofland,",The affectionate brothers,fic
