docid,firstpub,date,birthdate,recept,genretags,enumcron,nationality,gender,author,title
uiuo.ark+=13960=t23b6pc44,1836,1836,1836,,fic,v.1,,,"Sherer, Moyle,",The broken font
hvd.32044086829090,1844,1844,1844,,fic,,,,"James, G. P. R.",Arabella Stuart
uc2.ark+=13960=t0ms3k70m,1842,1842,1842,,fic,,,,"Sargent, Epes,",Wealth and worth;
nyp.33433088074210,1842,1842,1842,,fic,,,,"Bussey, George Moir.","Fables, original and selected"
hvd.hn5dpi,1841,1841,1841,,fic,,,,,"Charlie's discoveries, or, a good use for eyes and ears"
hvd.hn6ev6,1844,1844,1844,,fic,,,,"James, G. P. R.",Arrah Neil
wu.89099912115,1843,1843,1843,,fic,,,,"Bremer, Fredrika,","Strife and peace, or, scenes in Norway. The H... family. The Bondmaid. Axel and Anna. The home, or, family cares and family joys. A diary"
nnc1.1002109794,1847,1847,1847,,fic,,,,,"The buckskin; or, The camp of the besiegers"
uiuo.ark+=13960=t2v418x46,1849,1849,1849,,fic,v.3,,,"Murray, Hamilton.",Léonie Vermont
uiuo.ark+=13960=t8v98j32t,1845,1845,1845,,fic,v.2,,,"Gore,",The story of a royal favourite
uc2.ark+=13960=t0bv7c073,1847,1847,1847,,fic,,,,"Hall, S. C.,",Sketches of Irish character
nyp.33433081996344,1846,1846,1846,,fic,v. 16,,,"Scott, Walter,",Waverley novels
uc1.b4104597,1846,1846,1846,,fic,v.1,,,"Sewell, Elizabeth Missing,",Amy Herbert
nyp.33433074866009,1852,1852,1852,,fic,,,,"Howitt, Mary Botham,",Gabriel
njp.32101066457035,1852,1852,1852,,fic,v.2,,,"Cobbold, Richard.",Courtland
nyp.33433081863007,1851,1851,1851,,fic,,,,"Hagen, Ernst August,",Norica
nyp.33433084128390,1852,1852,1852,,fic,,,,"Grant, James,",The Scottish cavalier
nyp.33433068198542,1850,1850,1850,,fic,,,,"Burkhardt, Charles B.,",Fairy tales and legends of many nations
mdp.39015059408222,1852,1852,1852,,fic,,,,"James, G. P. R.",Pequinillo
uc2.ark+=13960=t47p8w13n,1856,1856,1856,,fic,,,,"Urbino, L. B.",The home angel
uc2.ark+=13960=t0ms3ms44,1859,1859,1859,,fic,v.31,,,"Lytton, Edward Bulwer Lytton,",Novels of Sir Edward Bulwer Lytton
uc1.b3327324,1855,1855,1855,,fic,,,,"Moodie, Susanna,",Geoffrey Moncton
nnc1.cu11683260,1856,1856,1856,,fic,v.9,,,"Cooper, James Fenimore,",Cooper's sea tales
nyp.33433076016918,1859,1859,1859,,fic,v. 23,,,"Cooper, James Fenimore,",Cooper's novels
uc1.b272927,1855,1855,1855,,fic,,,,,The Ladies' wreath
uiuo.ark+=13960=t9p27hj5m,1864,1864,1864,,fic,v.2,,,"Saunders, John,",Guy Waterman
wu.89099774549,1862,1862,1862,,fic,,,,,The cobler of Canterburie
nc01.ark+=13960=t7pn9kj22,1863,1863,1863,,fic,,,,"Hazelton, Harry.","The border spy, or, The beautiful captive of the rebel camp"
uiuo.ark+=13960=t7qn6pv8d,1861,1861,1861,,fic,v.3,,,"Oliphant,",The house on the moor
uiuo.ark+=13960=t4sj24h91,1861,1861,1861,,fic,v.2,,,"Radecliffe, Noell.",Wheel within wheel
dul1.ark+=13960=t50g4f66g,1863,1863,1863,,fic,,,,"Lytton, Edward Bulwer Lytton,",A strange story
uc2.ark+=13960=t80k29g9z,1867,1867,1867,,fic,,,,"Mühlbach, L.",Louisa of Prussia and her times
uc2.ark+=13960=t4rj4g518,1867,1867,1867,,fic,,,,"Jerrold, Douglas William,",The story of a feather
uc2.ark+=13960=t56d5rq50,1867,1867,1867,,fic,,,,"Ferguson, Samuel,",Father Tom and the Pope
yale.39002005758546,1866,1866,1866,,fic,,,,"Estabrooks, Henry L.",Adrift in Dixie;
nc01.ark+=13960=t9f48335q,1868,1868,1868,,fic,,,,"Dickinson, Anna E.",What answer?
uc2.ark+=13960=t57d2qw7z,1868,1868,1868,,fic,,,,,"The Canterbury bells; or, Scenes in the Belmont family"
uiuo.ark+=13960=t88g97d1g,1873,1873,1873,,fic,v.2,,,"Reid, Mayne,",The death shot
mdp.39015078559484,1870,1870,1870,,fic,,,,"Defoe, Daniel,",Aventures de Robinson Crusoe
uc2.ark+=13960=t54f1n16g,1870,1870,1870,,fic,,,,"Brewster, Anne Maria Hampton,","Compensation; or, Always a future"
nyp.33433082302898,1870,1870,1870,,fic,,,,"Follen, Eliza Lee Cabot,",True stories about dogs & cats
uc1.b3549864,1874,1874,1874,,fic,v.8,,,"Dickens, Charles,",The works of Charles Dickens
uc2.ark+=13960=t9b56ph68,1873,1873,1873,,fic,,,,"Jones, C. A.",The life of S. Elizabeth of Hungary
uc1.b3327247,1877,1877,1877,,fic,v. 23,,,"Wood, Henry,",Mrs. Wood's novels
uc2.ark+=13960=t8df6p47x,1876,1876,1876,,fic,,,,"Auerbach, Berthold,",On the heights;
uc1.b4104315,1878,1878,1878,,fic,,,,,Ponce de Leon
uc1.b111911,1876,1876,1876,,fic,,,,"Egan, Pierce,","The poor girl; or, The marchioness and her secret"
uiuo.ark+=13960=t81k00j7q,1876,1876,1876,,fic,v.1,,,"Payn, James,",Fallen fortunes
uc2.ark+=13960=t3708422b,1875,1875,1875,,fic,v.2,,,"Yonge, Charlotte M.",My young Alcides
uc2.ark+=13960=t6c24wq64,1881,1881,1881,,fic,,,,"Sewell, Elizabeth Missing,",Ivors
uc2.ark+=13960=t2v40x33f,1880,1880,1880,,fic,,,,"Moran, Michael, ca. 1794-1846.",The Zozimus papers
uc2.ark+=13960=t7gq6s478,1880,1880,1880,,fic,,,,"Hawthorne, Julian,","Yellow-cap, and other fairy-stories for children"
nyp.33433034410674,1881,1881,1881,,fic,,,,"Parr, Louisa,",Adam and Eve
mdp.39015063919131,1883,1883,1883,,fic,,,,"Hardy, Arthur Sherburne,",But yet a woman;
mdp.39015070200855,1880,1880,1880,,fic,v.5,,,,[Library of famous fiction]
uc1.b272819,1886,1886,1886,,fic,,,,"Cole, E. W.,",Fun doctor
mdp.39015073486428,1887,1887,1887,,fic,,,,"Henty, G. A.",A final reckoning
loc.ark+=13960=t9z03dr98,1888,1888,1888,,fic,,,,"Smedes, Susan Dabney,",Memorials of a southern planter
wu.89098024433,1885,1885,1885,,fic,,,,"Field, Alice Durand.",Palermo
mdp.39015063540234,1887,1887,1887,,fic,,,,"Baker, George Augustus,",Mrs. Hephaestus
uiuo.ark+=13960=t3pv6sw3b,1886,1886,1886,,fic,v.1,,,"Chetwynd, Henry Wayland,",Mrs. Dorriman
njp.32101071988149,1893,1893,1893,,fic,v.1,,,"Morris, Charles,",Tales from the dramatists
uc2.ark+=13960=t6736tw2g,1893,1893,1893,,fic,,,,"Black, William,","Judith Shakespeare, A romance"
nyp.33433074864905,1892,1892,1892,,fic,,,,"Glyn, Anna L.",Fifty pounds for a wife
uc2.ark+=13960=t11n81g52,1891,1891,1891,,fic,,,,"Lytton, Edward Bulwer Lytton,","Alice, or, The mysteries"
uc2.ark+=13960=t20c4wx8c,1894,1894,1894,,fic,,,,"Harraden, Beatrice,",Ships that pass in the night
mdp.39015021918225,1890,1890,1890,,fic,,,,"Southworth, Emma Dorothy Eliza Nevitte,",Fulfilling her destiny
uc2.ark+=13960=t3bz61m23,1895,1895,1895,,fic,,,,"Allen, Willis Boyd,",Christmas on wheels
uc2.ark+=13960=t79s1rz0g,1895,1895,1895,,fic,,,,"Hope, Anthony,",The god in the car
uc2.ark+=13960=t6tx3k58g,1895,1895,1895,,fic,,,,"Benson, E. F.",The judgment books
uc2.ark+=13960=t95719x5v,1898,1898,1898,,fic,,,,"Gale, James Scarth,",Korean sketches
uc2.ark+=13960=t6k07444r,1897,1897,1897,,fic,,,,"Wood, Henry,",Anne Hereford
uc2.ark+=13960=t3513vh35,1897,1897,1897,,fic,,,,"Griffith, George.",Briton or Boer?
nyp.33433074968516,1900,1900,1900,,fic,,,,"Dudeney, Henry,",Men of Marlowe's
nyp.33433074842240,1904,1904,1904,,fic,,,,"Cleveland, Treadwell.",A night with Alessandro
uc1.b3322733,1902,1902,1902,,fic,,,,"Henry, Alfred H.",By order of the prophet;
nyp.33433067316947,1900,1900,1900,,fic,v. 15-16,,,"Balzac, Honoré de,",The works of Honoré de Balzac
nyp.33433074863071,1901,1901,1901,,fic,,,,"Hewlett, Maurice,",The life and death of Richard Yea-and-Nay
uc2.ark+=13960=t0cv4k462,1903,1903,1903,,fic,,,,"Turgenev, Ivan Sergeevich,",Memoirs of a sportsman
mdp.39015055053725,1905,1905,1905,,fic,v.11,,,"De Berard, Frederick Brigham",Classic tales by famous authors;
nyp.33433076049513,1905,1905,1905,,fic,,,,"Reed, Helen Leah,",Amy in Acadia
uc1.31158011440285,1906,1906,1906,,fic,v.07,,,"Austen, Jane,",The novels and letters of Jane Austen;
wu.89077009413,1909,1909,1909,,fic,,,,"Major, Gertrude Keene.",The revelation in the mountain
uva.x000612349,1905,1905,1905,,fic,v.1,,,"Jókai, Mór,",Works of Maurus Jókai
uva.x001269529,1907,1907,1907,,fic,,,,"Sterling, Sara Hawks.",A lady of King Arthur's court
nyp.33433081936472,1914,1914,1914,,fic,,,,"Brown, Hypkin.",Farmer Bibbins
uc1.b5034661,1913,1913,1913,,fic,,,,"St. Mars, F.,",The prowlers
mdp.39015008883756,1914,1914,1914,,fic,,,,"Meredith, George,",Beauchamp's career
uc2.ark+=13960=t10p0xq9w,1914,1914,1914,,fic,,,,"Pearson, Edmund Lester,",The secret book
uc2.ark+=13960=t4nk37k3r,1910,1910,1910,,fic,,,,"Glyn, Elinor,",His hour
uva.x030833218,1918,1918,1918,,fic,,,,"Henry, O.,",Heart of the West
uc2.ark+=13960=t56d5pw5d,1918,1918,1918,,fic,,,,"Seltzer, Charles Alden,","""Firebrand"" trevison"
uva.x000208565,1917,1917,1917,,fic,,,,"London, Jack,",The call of the wild
uc2.ark+=13960=t53f4n73j,1915,1915,1915,,fic,,,,"Fisher, Dorothy Canfield,",Hillsboro people
nyp.33433076044662,1918,1918,1918,,fic,,,,"Shields, Gertrude M.",Caste three
wu.89007619018,1916,1916,1916,,fic,,,,"James, Henry,",The figure in the carpet
nyp.33433076046568,1920,1920,1920,,fic,,,,"White, William Patterson,",Paradise Bend
uc2.ark+=13960=t3vt1gz87,1920,1920,1920,,fic,v.2,,,"Schem, Lida Clara,",The hyphen
uc2.ark+=13960=t3416xb9g,1921,1921,1921,,fic,,,,"Bartlett, Thomas Patrick.",Confessions of a quack
mdp.39015061865930,1920,1920,1920,,fic,,,,"Coolidge, Dane,",Wunpost
loc.ark+=13960=t0ms3v61z,1920,1920,1920,,fic,,,,"Andrews, Mary Raymond Shipman,",The counsel assigned
uc2.ark+=13960=fk27941091,1922,1922,1922,,fic,,,,"Stradling, James M.",His talk with Lincoln;
mdp.39015030700630,1926,1926,1880,,fic,,,,"Kyne, Peter B. (Peter Bernard),",The understanding heart
mdp.39015008825781,1926,1926,1865,,fic,,,,"Baroness, Orczy, Emmuska Orczy,",Lady Molly of Scotland yard
mdp.39015063953122,1926,1926,1866,,fic,,,,"Von Arnim, Elizabeth,",Introduction to Sally
uc1.b3325647,1928,1928,1864,,fic,,,,"Asquith, Margot,",Octavia
uc1.$b236140,1928,1928,1893,,fic,,,,"Darling, Esther Birdsall.",The break-up
uc1.$b308020,1925,1925,1872,,fic,,,,"Wright, Harold Bell,",A son of his father
mdp.39015018012586,1934,1934,1888,,fic,,,,"Cronyn, George W. (George William),",The fool of Venus
mdp.39015003684050,1934,1934,1889,,fic,,,,"Frank, Waldo David,",The death and birth of David Markand
inu.30000041714357,1933,1933,1875,,fic,,,,"Buchan, John,",A prince of the captivity
mdp.39015063960127,1930,1930,1879,,fic,,,,"Vance, Louis Joseph,",Speaking of women
mdp.39015063992690,1932,1932,1885,,fic,,,,"Bush, Christopher,",Cut throat
mdp.39015063945003,1933,1933,1864,,fic,,,,"Mrs., Miln, Louise Jordan,",Peng Wee's harvest
mdp.39015002758004,1936,1936,1863,,fic,,,,"Santayana, George,",The last Puritan
uc1.$b117275,1938,1938,1891,,fic,,,,"Emerson, Caroline Dwight,",Indian hunting grounds
mdp.39015063934817,1936,1936,1865,,fic,,,,"Mason, A. E. W. (Alfred Edward Woodley),",Fire over England
uc1.$b299102,1939,1939,1906,,fic,,,,"Presnell, F. G. (Frank G.),",Send another coffin;
uc1.$b244478,1938,1938,1873,,fic,,,,"Richardson, Dorothy Miller,",Pilgrimage
inu.32000009050271,1937,1937,1859,,fic,,,,"Bacheller, Irving,",A boy for the ages
mdp.39076002248974,1944,1944,1883,,fic,,,,"Barne, Kitty,",Three and a pigeon
uc1.$b104337,1940,1940,1905,,fic,,,,"(Nina Nikolaevna) Fedorova, N. N.",The family
mdp.39015003676197,1942,1942,1879,,fic,,,,"Fletcher, Inglis,",Raleigh's Eden
uc1.$b312487,1944,1944,1900,,fic,,,,"Shedd, Margaret,",Inherit the earth
uc1.$b795539,1943,1943,1908,,fic,,,,"Litvinov, Ivy (Low)",Moscow mystery
uc1.b3295221,1941,1941,1903,,fic,,,,"Street, James H. (James Howell),",In my father's house
uc1.b3269803,1946,1946,1911,,fic,,,,"Bagnold, Enid.","Serena Blandish; or, The difficulty of getting married"
uc1.$b401314,1946,1946,1911,,fic,,,,"Shelley, Elsa.",Pick-up girl;
uc1.$b784311,1946,1946,1911,,fic,,,,"Grazebrook, Owen Francis.",Nicanor of Athens;
mdp.39015030709300,1948,1948,1910,,fic,,,,"Moorehead, Alan,",The rage of the vulture
mdp.39015030847415,1948,1948,1908,,fic,,,,"Balchin, Nigel,",The Borgia testament
mdp.39015059430143,1946,1946,1881,,fic,,,,"McFee, William,",In the first watch
mdp.39015046386457,1953,1953,1899,,fic,,,,"Hemingway, Ernest,",The Hemingway reader;
osu.32435064824212,1952,1952,1917,,fic,,,,"Steele, Jaclen.",The forbidden room
uc1.$b102764,1950,1950,1915,,fic,,,,"Graham, Alice Walworth.",The Natchez woman
uc1.b3687673,1953,1953,1903,,fic,,,,"Edmonds, Walter Dumaux,",The Boyds of Black River
mdp.39015053580778,1954,1954,1884,,fic,,,,"Duhamel, Georges,",Cry out of the depths;
uc1.$b102491,1952,1952,1912,,fic,,,,"Ham, Tom,",Give us this valley
uc1.$b104101,1959,1959,1924,,fic,,,,"Packard, Rosalie.",Love in the mist
mdp.39015014854155,1957,1957,1897,,fic,,,,"Synge, J. L. (John Lighton),",Kandelman's Krim
uc1.$b662453,1957,1957,1922,,fic,,,,"Gohr, Genady.",Professor Orochev's delusion
uc1.$b87170,1955,1955,1906,,fic,,,,"Corle, Edwin,",Fig Tree John
mdp.39015013763563,1957,1957,1918,,fic,,,,"Druon, Maurice,","The last detachment: the cadets of Saumur, 1940;"
uc1.b3116800,1956,1956,1921,,fic,,,,"Kavinoky, Bernice.",Honey from a dark hive
mdp.39076006983410,1964,1964,1917,,fic,,,,"Fall, Thomas,",Edge of manhood
mdp.39015014657020,1963,1963,1928,,fic,,,,"Stridsberg, Gusti F.",My five lives;
uc1.32106008218544,1961,1961,1925,,fic,,,,"Trocchi, Alexander,",The outsiders
mdp.39015013439073,1963,1963,1903,,bio,,,,"Croft-Cooke, Rupert,",The numbers came
mdp.39015031593315,1962,1962,1928,,fic,,,,"Li, Chun,",Not that road
uc1.$b120204,1967,1967,1932,,fic,,,,"Rumaker, Michael,","Gringos, and other stories"
uc1.$b404097,1968,1968,1934,,fic,,,,"Friedman, Roy,",The insurrection of Hippolytus Brandenberg
mdp.39015008563994,1969,1969,1902,,fic,,,,"Halldór Laxness,",World light (Heimsljós)
mdp.39015066050249,1969,1969,1934,,fic,,,,"Lurie, Alison.",Real people
uc1.$b104430,1966,1966,1902,,fic,,,,"Murphy, Robert William,","The phantom setter, and other stories"
uc1.$b391276,1967,1967,1916,,fic,,,,"Clark, William,",Number 10;
mdp.49015001288100,1971,1971,1919,,fic,,,,"Abrahams, Peter,","This island, now"
uc1.b4421500,1974,1974,1926,,fic,,,,"Buechner, Frederick,",Love feast
mdp.39015004264456,1973,1973,1938,,fic,,,,"Murdoch, Iris.",The black prince
inu.30000047754159,1973,1973,1935,,fic,,,,"Sagan, Françoise,",Wonderful clouds
inu.39000001879977,1970,1970,1935,,fic,,,,"Fakunle-Onadeko, Funmilayo.",The sacrificial child
mdp.39015024082805,1973,1973,1922,,fic,,,,"Beatty, Patricia,",Red rock over the river
mdp.39015032385885,1979,1979,1944,,fic,,,,"Sillitoe, Alan.",A start in life
mdp.39015014316601,1979,1979,1914,,fic,,,,"Schmidt, Arno,",The egghead republic
mdp.39015020686013,1978,1978,1943,,fic,v.2,,,"Zelazny, Roger.",The chronicles of Amber
mdp.39015000545841,1978,1978,1924,,fic,,,,"Petesch, Natalie L. M.,",Seasons such as these
mdp.39015066195192,1848,1848,1823,,fic,,,,"Heygate, William Edward.",William Blake
mdp.39015053400308,1979,1979,1944,,fic,,,,"Kaylin, Walter.",The power forward
mdp.39015027249575,1984,1984,1949,,fic,,,,"Elgin, Suzette Haden.",Native tongue
uc1.32106006535253,1982,1982,1910,,fic,,,,"Grade, Chaim,",Rabbis and wives
mdp.39015008874557,1982,1982,1947,,fic,,,,"Singh, Kit Puran.",Saraswattee
mdp.49015000902800,1980,1980,1937,,fic,,,,"Myers, Walter Dean,",The black pearl and The ghost
inu.39000001565519,1982,1982,1925,,fic,,,,"Durrell, Gerald,",The mockery bird
mdp.39015014190071,1984,1984,1948,,fic,,,,"Kilodney, Crad,",Pork College
mdp.39015016945886,1989,1989,1954,,fic,,,,"Moeri, Louise.",The forty-third war
mdp.39015019395048,1987,1987,1952,,fic,,,,"Gourlay, Elizabeth.",The celluloid barrette
mdp.39015010333279,1985,1985,1913,,fic,,,,"Davies, Robertson,",What's bred in the bone
mdp.39015047656510,1988,1988,1953,,fic,,,,"Gilliatt, Penelope.",A woman of singular occupation
mdp.39015012940808,1985,1985,1881,,fic,,,,"Colum, Padraic,",Selected short stories of Padraic Colum
mdp.39015014597762,1989,1989,1954,,fic,,,,"Minot, Susan.",Lust & other stories
mdp.39015032439062,1994,1994,1958,,fic,,,,"Bass, Rick,",Platte river
mdp.39015056801908,1991,1991,1956,,fic,,,,"Duffy, Brian.",Head count
mdp.39015031775284,1994,1994,1959,,fic,,,,"Canin, Ethan.",The palace thief
mdp.39015021871291,1991,1991,1956,,fic,,,,"Berberova, Nina Nikolaevna.",The tattered cloak and other novels
mdp.39015029222398,1992,1992,1957,,fic,,,,"Hotze, Sollace.",Acquainted with the night
mdp.39015018854433,1990,1990,1907,,fic,,,,"Moravia, Alberto,",Journey to Rome
mdp.39015045627083,1998,1998,1926,,fic,,,,"Fowles, John,",The magus
inu.30000067169916,1998,1998,1963,,fic,,,,"Botshelo, I. S.",Window of opportunity
mdp.39015053789957,1995,1995,1960,,fic,,,,"Rice, Jane.",The sixth dog
mdp.39015040067921,1997,1997,1962,,fic,,,,"Wojdowski, Bogdan",Bread for the departed
uc1.32106014838277,1999,1999,1931,,fic,,,,"Raphael, Frederic,",Coast to coast
inu.30000057462966,1996,1996,1961,,fic,,,,"Nwani, Uche.",Weekend flame
AulnMMCbio,1702,1702,1655,,bio,,,,"Aulnoy, Madame d' (Marie-Catherine),",MEMOIRS OF THE Court of France AND City of Paris: CONTAINING The Intrigues of that Court and the Characters of the Ministers of State and other Officers; Together With the Occurrences of the TOWN.
uc1.31822035066141,1702,1702,1702,,bio,<blank>,,,<blank>,The lives of the ancient philosophers
mdp.39015026114564,1702,1702,1702,,bio,<blank>,,,"Bacon, Francis,",Letters of Sr Francis Bacon ... written during the reign of King James the First
njp.32101074032044,1700,1700,1700,,bio,<blank>,,,Epictetus.,Epictetus his morals
nyp.33433067286165,1704,1704,1704,,bio,<blank>,,,"Perrault, Charles,","Characters historical and panegyrical of the greatest men that have appear'd in France, during the last century"
mdp.39015065167630,1702,1702,1702,,bio,<blank>,,,"Welwood, James,",Memoirs of the most material transactions in England
uc2.ark+=13960=t49p3bc37,1708,1708,1708,,bio,v.3,,,"Mackenzie, George,",The lives and characters of the most eminent writers of the Scots nation;
mdp.39015005344604,1706,1706,1706,,bio,v.2,,,"Rapin, René.",The whole critical works of Monsieur Rapin
uc2.ark+=13960=t4nk3n94m,1708,1708,1708,,bio,v.1,,,"Mackenzie, George,",The lives and characters of the most eminent writers of the Scots nation;
wu.89004565487,1705,1705,1705,,bio,<blank>,,,"Strype, John,","The life of the learned Sir John Cheke, kt.;"
mdp.39015022468642,1706,1706,1706,,bio,v.1,,,"Rapin, René.",The whole critical works of Monsieur Rapin
njp.32101061958524,1708,1708,1708,,bio,<blank>,,,"Desmaizeaux, Pierre,",The life of Mr. Bayle
mdp.39015062288264,1710,1710,1710,,bio,<blank>,,,"[Courtilz, Gatien de,$csieur de Sandras],",The memoirs of the Marq. de Langallerier
EllwTHLbio,1714,1714,1639,,bio,,,,"Ellwood, Thomas,",THE HISTORY OF THE LIFE OF Thomas Ellwood. Or an Account of his BIRTH EDUCATION &c. WITH Divers Observations on his Life and Manners when a Youth: And how he came to be Convinced of the Truth; with his many Sufferings and Services for the same. Also Several Other Remarkable Passages and Occurrences.
nyp.33433074806625,1714,1714,1714,,bio,<blank>,,,"Lockhart, George,",Memoirs concerning the affairs of Scotland from Queen Anne's accession to the throne
nyp.33433061844084,1712,1712,1712,,bio,<blank>,,,"Le Neve, John,","Memoirs British and foreign, of the lives and families of the most illustrious persons who dy'd in the year 1711"
mdp.39015048905510,1714,1714,1714,,bio,<blank>,,,<blank>,Memoirs of St. George
mdp.39015063962602,1714,1714,1714,,bio,<blank>,,,"Boyer, Abel,","Memoirs of the life and negotiations of Sir W. Temple, bar"
mdp.39015064338141,1719,1719,1719,,bio,<blank>,,,"Desmaizeaux, Pierre,",An historical and critical account of the life and writings of the ever-memorable Mr. John Hales
mdp.39015030656998,1718,1718,1718,,bio,<blank>,,,"Lee, Francis,",Memoirs of the life of Mr. John Kettlewell
njp.32101037039284,1715,1715,1715,,bio,<blank>,,,<blank>,Some account of the life and writings of ... Thomas Sprat
uc1.b182768,1719,1719,1719,,bio,v.2,,,"Jacob, Giles,","The poetical register: or, The lives and characters of all the English dramatick poets"
