docid,firstpub,date,birthdate,recept,genretags,enumcron,nationality,gender,author,title
DefoDAGbio,1715,1715,1661,,bio,,,,"Defoe, Daniel,",AN ACCOUNT OF THE GREAT and GENEROUS ACTIONS OF James Butler ( Duke of Ormond.)
nyp.33433087373225,1716,1716,1716,,bio,v. 2,,,"Reeves, William,","The apologies of Justin Martyr, Tertullian, and Minutius Felix"
mdp.39015063801032,1723,1723,1723,,bio,<blank>,,,"Blackmore, Richard,","A true and impartial history of the conspiracy against the person and government of king William III of glorious memory, in the year 1695"
uc2.ark+=13960=t7sn04h6p,1720,1720,1720,,bio,<blank>,,,"Jacob, Giles,","An historical account of the lives and writings of our most considerable English poets, whether epick, lyrick, elegiack, epigramatists, &"
mdp.39015058457717,1723,1723,1723,,bio,<blank>,,,"Spelman, Henry,",The English works of Sir Henry Spelman
hvd.hxj9rz,1722,1722,1722,,bio,v.3,,,<blank>,Memoirs of literature
mdp.39015011940791,1720,1720,1720,,bio,v.4,,,"Brown, Thomas,",The works of Mr. Thomas Brown
mdp.39015039654705,1723,1723,1723,,bio,<blank>,,,"Atterbury, Francis,","The speech of Francis, late lord bishop of Rochester, at the bar of the House of lords, on Saturday the 11th of May, 1723"
HDLJbio,1725,1725,1700,,bio,,,,"H. D,",THE LIFE OF JONATHAN WILD FROM HIS BIRTH to his DEATH.
mdp.39015004077221,1725,1725,1725,,bio,v.3,,,"Boyle, Robert,",The philosophical works of the Honourable Robert Boyle esq
mdp.39015063618436,1729,1729,1729,,bio,<blank>,,,"Gibson,",Memoirs of Queen Anne
njp.32101067678431,1728,1728,1728,,bio,<blank>,,,"Colman, Benjamin,","Some of the glories of Our Lord and Saviour Jesus Christ, exhibited in twenty sacramental discourses, preached at Boston in New England"
mdp.39015004752112,1725,1725,1725,,bio,v.2,,,"Boyle, Robert,",The philosophical works of the Honourable Robert Boyle esq
uc2.ark+=13960=t6xw4qf2s,1726,1726,1726,,bio,<blank>,,,"Parkinson, Anthony,",Collectanea Anglo-minoritica
mdp.49015000475047,1730,1730,1730,,bio,<blank>,,,"Wilson, Charles",Memoirs of the life
mdp.39015062931624,1733,1733,1733,,bio,v.2,,,"Crusius, Lewis,",Lives of the Roman poets;
mdp.39015063885241,1734,1734,1734,,bio,<blank>,,,<blank>,"The life of Sir Robt. Cochran, prime-minister to King James III. of Scotland"
njp.32101054837693,1730,1730,1730,,bio,<blank>,,,"Laurence, Edward,","A dissertation on estates upon lives and years, whether in lay or church-hands"
uc2.ark+=13960=t11n80b6b,1733,1733,1733,,bio,v.1,,,"Krusiński, Tadeusz Jan,","The history of the late revolutions of Persia taken from the memoirs of Father Krusinski, procurator of the Jesuits at Ispahan ... Done into English, from the original, just publish'd ... at Paris"
uc2.ark+=13960=t45q4t64r,1733,1733,1733,,bio,v.2,,,"Krusiński, Tadeusz Jan,","The history of the late revolutions of Persia taken from the memoirs of Father Krusinski, procurator of the Jesuits at Ispahan ... Done into English, from the original, just publish'd ... at Paris"
mdp.39015063610573,1737,1737,1737,,bio,<blank>,,,"Budgell, Eustace,",Memoirs of the lives and characters of the illustrious family of the Boyles;
uva.x002650137,1739,1739,1739,,bio,V.4,,,"Pöllnitz, Karl Ludwig,","The memoirs of Charles-Lewis, Baron de Pollnitz"
uc2.ark+=13960=t7br8qz2n,1736,1736,1736,,bio,<blank>,,,"Bacon, Francis,",Original letters and memoirs
uva.x001328302,1739,1739,1739,,bio,V.1,,,"Pöllnitz, Karl Ludwig,","The memoirs of Charles-Lewis, Baron de Pollnitz"
yale.39002004756376,1737,1737,1737,,bio,v.4,,,"Pöllnitz, Karl Ludwig,","The memoirs of Charles-Lewis, Baron de Pöllnitz"
mdp.39015026498389,1737,1737,1737,,bio,v.1,,,"Pöllnitz, Karl Ludwig,","The memoirs of Charles-Lewis, baron de Pollnitz"
uc2.ark+=13960=t01z42z14,1743,1743,1743,,bio,v.1,,,"Lediard, Thomas,","The life of John, Duke of Marlborough"
mdp.39015074633259,1742,1742,1742,,bio,v.1,,,<blank>,The philosophical history and memoirs of the Royal academy of sciences at Paris
nyp.33433061843508,1743,1743,1743,,bio,<blank>,,,<blank>,"An historical, genealogical, and classical dictionary"
mdp.39015074633267,1742,1742,1742,,bio,v.5,,,<blank>,The philosophical history and memoirs of the Royal academy of sciences at Paris
BoreTHCbio,1742,1742,1717,,bio,,,,"Boreman, Thomas, fl. 1730-1743,",THE HISTORY OF CAJANUS THE Swedish GIANT From his BIRTH To the present Time.
hvd.hw20o5,1741,1741,1741,,bio,v.3,,,"Middleton, Conyers,",The history of the life of Marcus Tullius Cicero
uc2.ark+=13960=t3cz3gg8r,1747,1747,1747,,bio,<blank>,,,"Story, Thomas,",A journal of the life of Thomas Story
PilkLMMbio,1748,1748,1712,,bio,,,,"Pilkington, Laetitia,",MEMOIRS OF Mrs. Laetitia Pilkington WIFE TO THE Rev. Mr. Matthew Pilkington.
PilkLMM2bio,1748,1748,1712,,bio,,,,"Pilkington, Laetitia,",MEMOIRS OF Mrs. Laetitia Pilkington WIFE TO THE Rev. Mr. Matthew Pilkington.
mdp.39015012362979,1746,1746,1746,,bio,<blank>,,,<blank>,Memoirs of Elizabeth Farnesio
nnc1.0035683120,1747,1747,1747,,bio,v.1,,,<blank>,Memoirs of the Nutrebian court
hvd.hxe6c4,1748,1748,1748,,bio,<blank>,,,"Towgood, Micaiah,",An essay towards attaining a true idea of the character and reign of King Charles the First and the causes of the civil war
uva.x002483448,1754,1754,1754,,bio,v.2,,,"Flavel, John,",The whole works of the Reverend Mr. John Flavel
nyp.33433067275465,1753,1753,1753,,bio,v. 2,,,"Crusius, Lewis,",The lives of the Roman poets ;
mdp.39015078562470,1752,1752,1752,,bio,v.6,,,"Swift, Jonathan,",The works of D. Jonathan Swift
nyp.33433067275127,1753,1753,1753,,bio,v. 3,,,"Cibber, Theophilus,",The lives of the poets of Great Britain and Ireland
nyp.33433075880819,1754,1754,1754,,bio,v. 1,,,"Birch, Thomas,",Memoirs of the reign of Queen Elizabeth
mdp.39015073723382,1753,1753,1753,,bio,<blank>,,,"Blackwell, Thomas,",Memoirs of the court of Augustus
nyp.33433082404165,1755,1755,1755,,bio,v. 1,,,"Gordon, Alexander,","The history of Peter the Great, Emperor of Russia"
njp.32101073588053,1755,1755,1755,,bio,v.3,,,"Mottley, John,","The life of Peter the Great, emperor of all Russia"
uc2.ark+=13960=t2x351s87,1756,1756,1756,,bio,v.2,,,"Sully, Maximilien de Béthune,","Memoirs of Maximilian de Bethune, duke of Sully, prime minister to Henry the Great"
hvd.hn36fa,1758,1758,1758,,bio,<blank>,,,"Jortin, John,",The life of Erasmus
njp.32101068310976,1758,1758,1758,,bio,vol. 2,,,"Leland, Thomas,",The history of the life and reign of Philip;
mdp.39015058658850,1759,1759,1759,,bio,v.1,,,"Montaigne, Michel de,",The essays of Michel seigneur de Montaigne
loc.ark+=13960=t9s18kd3n,1761,1761,1761,,bio,<blank>,,,"Voltaire,",The works of M. de Voltaire
nyp.33433082542816,1761,1761,1761,,bio,V. 3 (CAL - CYR),,,<blank>,A New and general biographical dictionary
nyp.33433082542790,1761,1761,1761,,bio,v. 1 (AAR - AYL),,,<blank>,A New and general biographical dictionary
yale.39002008238660,1761,1761,1761,,bio,<blank>,,,"Scott, Sarah,","The history of Gustavus Ericson [i.e. Gustavus Vasa], King of Sweden"
nyp.33433082542881,1761,1761,1761,,bio,v. 9 (OBR - POPE),,,<blank>,A New and general biographical dictionary
uc2.ark+=13960=t5q81k84c,1761,1761,1761,,bio,v.2,,,"Sully, Maximilien de Béthune,",Memoirs of Maximilian de Bethune
uc2.ark+=13960=t77s80g80,1765,1765,1765,,bio,<blank>,,,"Gilpin, William,",The lives of John Wicliff and of the most eminent of his disciples;
mdp.39015065434881,1769,1769,1769,,bio,<blank>,,,"Ruffhead, Owen,","The life of Alexander Pope, esq"
mdp.39015073762042,1769,1769,1769,,bio,v.2 pt.1,,,"Granger, James,","A biographical history of England, from Egbert the Great to the Revolution"
mdp.39015073762034,1769,1769,1769,,bio,v.2 pt.2,,,"Granger, James,","A biographical history of England, from Egbert the Great to the Revolution"
uc1.31822009492745,1766,1766,1766,,bio,<blank>,,,"Nepos, Cornelius",Cornelii Nepotis Vitae excellentium imperatorum
mdp.39015039823516,1769,1769,1769,,bio,v.1,,,"Lyttelton, George Lyttelton,","The history of the life of King Henry the Second, and of the age in which he lived"
nyp.33433081651741,1770,1770,1770,,bio,<blank>,,,"Guines, Adrien Louis de Bonnières de Souastre,",Memorial of the Count de Guines
nyp.33433068243009,1774,1774,1774,,bio,<blank>,,,"Law, Edmund,",Considerations on the theory of religion
CradJLJbio,1773,1773,1742,,bio,,,,"Cradock, Joseph,",THE LIFE OF JOHN WILKES Esq In the Manner of PLUTARCH. BEING A SPECIMEN of a larger Work.
uc2.ark+=13960=t8pc2w08c,1770,1770,1770,,bio,v.4,,,"Sully, Maximilien de Béthune,","Memoirs of Maximilian de Bethune, Duke of Sully, prime minister of Henry the Great"
GlovRLDbio,1774,1774,1712,,bio,,,,"Glover, Richard,",THE LIFE OF Dr. OLIVER GOLDSMITH: WRITTEN FROM Personal Knowledge authentic Papers and other indubitable Authorities. TO WHICH ARE ADDED Such select Observations from various Parts of this Writer's Works as may tend to recreate the Fancy improve the Understanding and amend the Heart.
nyp.33433082377338,1771,1771,1771,,bio,<blank>,,,"Jemmat, Catherine,",The memoirs of Mrs. Catherine Jemmat
mdp.39015073729371,1775,1775,1775,,bio,v.3,,,"Joly, Guy,","Memoirs of Guy Joli, private secretary to Cardinal de Retz;"
njp.32101073818450,1776,1776,1776,,bio,vol. 5,,,<blank>,The British Plutarch
wu.89094686490,1779,1779,1779,,bio,v.3,,,"Granger, James,","A biographical history of England, from Egbert the Great to the revolution"
njp.32101073818468,1776,1776,1776,,bio,vol. 4,,,<blank>,The British Plutarch
uc2.ark+=13960=t7vm4hn0x,1777,1777,1777,,bio,v.1,,,"Jones, William,","Observations in a journey to Paris by way of Flanders, in the month of August 1776"
njp.32101067675437,1777,1777,1777,,bio,v.2,,,Clement,Interesting letters of Pope Clement XIV (Ganganelli)
nyp.33433082406186,1780,1780,1780,,bio,<blank>,,,"Cornish, Joseph,","The life of Mr. Thomas Firmin, citizen of London"
pst.000020016562,1784,1784,1784,,bio,v.5,,,<blank>,A new and general biographical dictionary
nyp.33433075902258,1784,1784,1784,,bio,v. 1,,,"Noble, Mark,",Memoirs of the protectorate-house of Cromwell
nyp.33433076092315,1783,1783,1783,,bio,v. 5,,,"Fielding, Henry,","The works of Henry Fielding, Esq;"
pst.000020016531,1784,1784,1784,,bio,v.2,,,<blank>,A new and general biographical dictionary
uc2.ark+=13960=t1bk1mw6d,1780,1780,1780,,bio,<blank>,,,<blank>,"The Biographical Dictionary; or, Complete historic library"
nnc1.cu09367209,1785,1785,1785,,bio,v.1,,,"Campbell, John,",Biographia nautica
uc2.ark+=13960=t1zc86m9g,1785,1785,1785,,bio,v.004,,,"Campbell, John,",Lives of the British admirals
nyp.33433082389507,1786,1786,1786,,bio,<blank>,,,<blank>,Memoirs of the northern imposter; or prince of swindlers
EquiOCVbio,1789,1789,1764,,bio,,,,"Equiano, Olaudah, b. 1745,",CHAP. VII.
njp.32101073816660,1787,1787,1787,,bio,vol.2,,,"Noble, Mark,",Memoirs of the protectoral-house of Cromwell;
hvd.hxj3ay,1789,1789,1789,,bio,v.10,,,Frederick,"Posthumous works of Frederic II, king of Prussia"
BoswJLS2bio,1791,1791,1740,,bio,,,,"Boswell, James,",THE LIFE OF SAMUEL JOHNSON LL. D. COMPREHENDING AN ACCOUNT OF HIS STUDIES AND NUMEROUS WORKS IN CHRONOLOGICAL ORDER; A SERIES OF HIS EPISTOLARY CORRESPONDENCE AND CONVERSATIONS WITH MANY EMINENT PERSONS; AND VARIOUS ORIGINAL PIECES OF HIS COMPOSITION NEVER BEFORE PUBLISHED. THE WHOLE EXHIBITING A VIEW OF LITERATURE AND LITERARY MEN IN GREAT-BRITAIN FOR NEAR HALF A CENTURY DURING WHICH HE FLOURISHED. IN TWO VOLUMES. BY JAMES BOSWELL ESQ.
mdp.39015058478101,1794,1794,1794,,bio,v.1,,,"Williams, Helen Maria,",Williams's letters
nnc1.1002661225,1792,1792,1792,,bio,v.1-2,,,"Zimmermann, Johann Georg,","Select views of the life, reign, and character of Frederick the Great, King of Prussia"
mdp.39015031977302,1790,1790,1790,,bio,v.4,,,"Wilkinson, Tate,",Memoirs of his own life
nyp.33433008488326,1794,1794,1794,,bio,v. 6,,,"Charnock, John,","Biographia navalis; or, Impartial memoirs of the lives and characters of officers of the navy of Great Britain, from the year 1660 to the present time;"
mdp.39015063867033,1792,1792,1792,,bio,v.1,,,"Robinson, Thomas,",Scripture characters;
HeatWMMbio,1798,1798,1737,,bio,,,,"Heath, William,",MEMOIRS OF MAJOR-GENERAL HEATH. CONTAINING ANECDOTES DETAILS of SKIRMISHES BATTLES and other MILITARY EVENTS DURING THE AMERICAN WAR. WRITTEN BY HIMSELF.
uva.x001475970,1799,1799,1799,,bio,V.5,,,"Ariosto, Lodovico,",Orlando furioso
hvd.hn27x7,1795,1795,1795,,bio,<blank>,,,"Bownas, Samuel,","An account of the life, travels, and Christian experiences in the work of the ministry of Samuel Bownas"
njp.32101066875640,1798,1798,1798,,bio,v.3,,,Plutarch.,Plutarch's Lives
njp.32101073597179,1797,1797,1797,,bio,vol.1,,,"Hove, Nicholaas Ten.",Memoirs of the house of Medici
mdp.39015033579635,1796,1796,1796,,bio,v.3,,,"Dumouriez, Charles François Du Périer,",The life of General Dumouriez
nyp.33433082360664,1803,1803,1803,,bio,v. 2,,,"Godwin, William,","Life of Geoffrey Chaucer, the early English poet"
hvd.hxphxt,1803,1803,1803,,bio,v.3,,,"Hays, Mary,",Female biography;
yale.39002032545460,1804,1804,1804,,bio,v.5,,,"Beatson, Robert,","Naval and military memoirs of Great Britain, from 1727 to 1783"
nyp.33433082334974,1804,1804,1804,,bio,<blank>,,,"Van Ness, William Peter,","The speeches at full length of Mr. Van Ness, Mr. Caines"
mdp.39015065103650,1801,1801,1801,,bio,v.1,,,"MacLaurin, Colin,",A treatise on fluxions
nyp.33433082414719,1804,1804,1804,,bio,v. 1,,,"Marshall, John,",The life of George Washington
mdp.39015067116650,1809,1809,1809,,bio,<blank>,,,"[Porter, Robert Ker]",Letters from Portugal and Spain
njp.32101038142988,1805,1805,1805,,bio,<blank>,,,"Johnson, Samuel,",The lives of the most eminent English poets
mdp.39015063610631,1805,1805,1805,,bio,v.2,,,Stewarton.,The female revolutionary Plutarch
nyp.33433081620100,1809,1809,1809,,bio,v.1,,,"Pliny,",The letters of Pliny the Consul
hvd.hwbfn3,1805,1805,1805,,bio,v.4,,,"Marmontel, Jean-François,",Memoirs of Marmontel
nyp.33433068290513,1806,1806,1806,,bio,v. 6,,,"Roscoe, William,",The life and pontificate of Leo the Tenth
loc.ark+=13960=t1mg7pg15,1812,1812,1812,,bio,<blank>,,,"[Raguet, Condy],","A masonic oration on the death of Brother William S. Bush, lieutenant of marines, who was killed on board the frigate Constitution, during her engagement with the British frigate Guerrier, on the 19th August, 1812"
loc.ark+=13960=t74t75385,1813,1813,1813,,bio,<blank>,,,"Williams, Charles Verulam. [from old catalog]",The life administration of the Right Hon. Spencer Perceval;
hvd.hwriwy,1814,1814,1814,,bio,<blank>,,,"Berwick, Edward,","Lives of Caius Asinius Pollio, Marcus Terentius Varro, and Cneius Cornelius Gallus;"
mdp.39015073763511,1810,1810,1810,,bio,v.1,,,"Almon, John,","Anecdotes of the life of the Right Honourable William Pitt, earl of Chatham"
hvd.hxjf9g,1810,1810,1810,,bio,v.1,,,"Almon, John,","Anecdotes of the life of the Right Hon. William Pitt, earl of Chatham, and of the principal events of his time"
mdp.39015023169579,1812,1812,1812,,bio,v.21,,,<blank>,The General biographical dictionary
uc2.ark+=13960=t41r6rc41,1816,1816,1816,,bio,v.2,,,"Poplicola, Demodocus,","John Bull's Bible; or, Memoirs of the stewardship and stewards of John Bull's manor of Great Albion"
hvd.32044077912624,1818,1818,1818,,bio,<blank>,,,"Rogers, Hester Ann,",An account of the experience of Mrs. H.A. Rogers
uc2.ark+=13960=t0xp78q1x,1818,1818,1818,,bio,v.07 pt.02,,,"Aikin, John,",General biography;
mdp.39015008355854,1815,1815,1815,,bio,v.1,,,"Coxe, William,","Memoirs of the kings of Spain of the House of Bourbon, from the accession of Philip V. to the death of Charles III. 1700 to 1788"
nyp.33433082347562,1819,1819,1819,,bio,<blank>,,,<blank>,Authentic memoirs of the lives of Mr. and Mrs. Coutts
nyp.33433082337233,1815,1815,1815,,bio,<blank>,,,"Barrington, Shute,","The political life of William Wildman, viscount Barrington"
wu.89096294442,1820,1820,1820,,bio,v.2,,,"Andrewes, J.",The memoirs of the life and reign of George the Third
nnc2.ark+=13960=t3tt4p498,1820,1820,1820,,bio,1820,,,"Taylor, Adam,",Memoirs of the Rev. Dan Taylor
mdp.39015078562199,1823,1823,1823,,bio,<blank>,,,"Longueville, Peter,","The adventures of Philip Quarll, the English hermit, who was discovered by Mr. Dorrington on an uninhabited island, where he lived for fifty years"
hvd.hn4yhh,1823,1823,1823,,bio,<blank>,,,"Thacher, James,","A military journal during the American revolutionary war, from 1775 to 1783"
nyp.33433068203680,1824,1824,1824,,bio,v. 3,,,"Knox, Vicesimus,","The works of Vicesimus Knox, D. D"
nyp.33433082354279,1823,1823,1823,,bio,<blank>,,,"Tytler, Patrick Fraser,",An account of the life and writings of Sir Thomas Craig of Riccarton
hvd.hwp2rl,1827,1827,1827,,bio,3,,,"Scott, Walter,","The life of Napoleon Bonaparte, emperor of the French"
hvd.32044004635306,1826,1826,1826,,bio,<blank>,,,"Babbage, Charles,",A comparative view of the various institutions for the assurance of lives
njp.32101067483790,1826,1826,1826,,bio,v.9,,,<blank>,Autobiography;
uc1.b296699,1829,1829,1829,,bio,v.2,,,"Jefferson, Thomas,","Memoir, correspondence, and miscellanies"
hvd.hwka6x,1828,1828,1828,,bio,v.3,,,"Hazlitt, William,",The life of Napoleon Buonaparte
yale.39002030972153,1829,1829,1829,,bio,v. 1,,,"Blakiston, John,","Twelve years' military adventure in three quarters of the globe or, Memoirs of an officer who served in the armies of His Majesty and of the East India Company, between the years 1802 and 1814"
loc.ark+=13960=t3611fb1j,1834,1834,1834,,bio,<blank>,,,"[Saint-George, A.,","A sketch of the life of the illustrious Washington, first president of the United States of America"
hvd.32044011632619,1830,1830,1830,,bio,v.1,,,"Chambers, Robert,",The life of King James the First
nyp.33433082363692,1831,1831,1831,,bio,v. 1,,,"Rutt, John Towill,","Life and correspondence of Joseph Priestley, LL.D., F.R.S., &c"
uc2.ark+=13960=t6251n476,1831,1831,1831,,bio,v.1,,,"Boaden, James,",The life of Mrs. Jordan;
nnc1.50181429,1831,1831,1831,,bio,v.1,,,"Stapleton, Augustus Granville,","The political life of the Right Honourable George Canning, from"
nyp.33433082376306,1831,1831,1831,,bio,v. 5,,,"Boswell, James,","The life of Samuel Johnson, LL.D"
loc.ark+=13960=t0cv4mm0v,1838,1838,1838,,bio,<blank>,,,"Graham, James,","Speech of Mr. James Graham, of North Carolina, on the bill making an appropriation to prevent and suppress Indian hostilities"
dul1.ark+=13960=t4cn81m1v,1835,1835,1835,,bio,<blank>,,,"Beckford, William,",Recollections of an excursion to the monasteries of Alcobaça and Batalha
nyp.33433076073026,1839,1839,1839,,bio,v. 2,,,"Burke, Edmund,",The works of Edmund Burke
nyp.33433076080021,1836,1836,1836,,bio,v. 2,,,"Bentley, Richard,",The works of Richard Bentley
uva.x001273041,1839,1839,1839,,bio,V.3,,,"Donne, John,",The works of John Donne
mdp.39015073747266,1836,1836,1836,,bio,v.1,,,"Mackintosh, James,",Memoirs of the life of the Right Honourable Sir James Mackintosh
wu.89054437066,1843,1843,1843,,bio,<blank>,,,"Raimbach, Abraham,","Memoirs and recollections of the late Abraham Raimbach, esq., engraver"
nyp.33433082364781,1844,1844,1844,,bio,<blank>,,,"Follen, Eliza Lee Cabot,",The life of Charles Follen
nyp.33433008495362,1840,1840,1840,,bio,<blank>,,,"Murrell, William Meacham.",Cruise of the frigate Columbia around the world
nyp.33433067285340,1842,1842,1842,,bio,v. 2,,,"Taylor, W. C.",Romantic biography of the age of Elizabeth;
nyp.33433068233216,1844,1844,1844,,bio,v. 5-6,,,<blank>,Lives of the English saints
yale.39002005799243,1840,1840,1840,,bio,v.1,,,"Romilly, Samuel,",Memoirs of the life of Sir Samuel Romilly
