docid,firstpub,date,birthdate,recept,genretags,enumcron,nationality,gender,author,title
loc.ark+=13960=t8x92n44t,1848,1848,1848,,bio,<blank>,,,"Tochman, G.","An exposé of the conduct of Joseph H. Bradley of Washington, D.C., counsellor ""employed by the imperial Russian legation,"" towards Major G. Tochman, of New York, counsellor retained by the next of kin and heirs at law of Gen. Thadeus Kosciusko"
njp.32101058596519,1845,1845,1845,,bio,v.2,,,"Paulding, James Kirke,",A life of Washington
loc.ark+=13960=t2q52q870,1848,1848,1848,,bio,<blank>,,,"Smith, Truman,","Remarks of Mr Tryman Smith, of Conn., on the imputations of N. B. Blunt, esq., of the city of New York"
uc2.ark+=13960=t2g73kg7x,1848,1848,1848,,bio,v.2,,,"Maceroni, Francis,",Memoirs of the life and adventures of Colonel Maceroni
yale.39002071560305,1848,1848,1848,,bio,<blank>,,,"Cutter, William,","The life of Israel Putnam, major-general in the Army of the American Revolution"
loc.ark+=13960=t0ht2qz73,1848,1848,1848,,bio,<blank>,,,<blank>,Taylor and his generals
loc.ark+=13960=t57d37g75,1853,1853,1853,,bio,<blank>,,,"Hopkins, Mark,",A discourse commemorative of Amos Lawrence
uc2.ark+=13960=t21c1vq9x,1853,1853,1853,,bio,<blank>,,,"Whiting, Sydney.",Memoirs of a stomach
yale.39002007705933,1853,1853,1853,,bio,<blank>,,,"Croswell, Harry,","A memoir of the late Rev. William Croswell, D.D"
nyp.33433069321556,1852,1852,1852,,bio,v. 1,,,"Le Normand, Marie Anne Adélaïde,",Historical and secret memoirs of the Empress Josephine
nyp.33433070296318,1853,1853,1853,,bio,<blank>,,,"Gavazzi, Alessandro,",Father Gavazzi's lectures in New York
mdp.35112101783647,1852,1852,1852,,bio,pt. 2/3,,,"Livingston, John","Biographical sketches of eminent American lawyers, now living"
nyp.33433082348008,1858,1858,1858,,bio,v. 2,,,"Metcalfe, Charles Theophilus Metcalfe,","The life and correspondence of Charles, Lord Metcalfe"
nyp.33433082397039,1859,1859,1859,,bio,<blank>,,,"Custis, George Washington Parke,",Recollections and private memoirs of Washington
mdp.39015066358394,1857,1857,1857,,bio,v.4,,,"Saint-Simon, Louis de Rouvroy,",The memoirs of the Duke of Saint Simon on the reign of Louis XIV. and the regency;
yale.39002060927275,1859,1859,1859,,bio,<blank>,,,"Griswold, Rufus W.","The republican court, or, American society in the days of Washington"
inu.32000010022269,1855,1855,1855,,bio,v.8,,,"Cunningham, George Godfrey.",A history of England in the lives of Englishmen
wu.89097319586,1855,1855,1855,,bio,v.1,,,"Braithwaite, J. Bevan",Memoirs of Joseph John Gurney;
loc.ark+=13960=t8gf0x21c,1860,1860,1860,,bio,<blank>,,,"Ferry, Orris Sanford,","Speech of Orris S. Ferry, of Connecticut"
njp.32101066458041,1860,1860,1860,,bio,<blank>,,,"Johnston, Algernon Sidney,",Memoirs of a nullifier
uc2.ark+=13960=t9d50jg13,1863,1863,1863,,bio,<blank>,,,"Poel, Emma.",Life of Amelia Wilhelmina Sieveking
njp.32101067174092,1861,1861,1861,,bio,v.1,,,"Lockhart, J. G.","Memoirs of the life of Sir Walter Scott, Bart"
uc1.b2969506,1861,1861,1861,,bio,v. 10,,,"Hook, Walter Farquhar,",Lives of the archbishops of Canterbury
nnc2.ark+=13960=t05x2cs3q,1863,1863,1863,,bio,v. 3 [1863-68],,,"Cunningham, George Godfrey.",The English nation;
loc.ark+=13960=t8tb17j86,1865,1865,1865,,bio,<blank>,,,"Bain, John Wallace,",National lessons from the life and death of President Lincoln
nyp.33433082359757,1869,1869,1869,,bio,<blank>,,,<blank>,In memoriam; Mary Elizabeth Perry
mdp.39015066053763,1866,1866,1866,,bio,v.2,,,"Johnson, Samuel,",Lives of the most eminent English poets
nyp.33433082337209,1868,1868,1868,,bio,<blank>,,,"Bisbee, Herman.",Memoir of Rev. Seth Barnes
nyp.33433082409503,1869,1869,1869,,bio,<blank>,,,"Gibbon, Edward,","The autobiography and correspondence of Edward Gibbon, the historian"
loc.ark+=13960=t3mw2js8q,1865,1865,1865,,bio,<blank>,,,"Niles, Henry Edward,",Address of Rev. H. E. Niles
uc1.b80758,1873,1873,1873,,bio,v.2,,,"Fitzgerald, Percy Hetherington,",Life and adventures of Alexander Dumas
njp.32101068175585,1873,1873,1873,,bio,<blank>,,,"Calvert, George Henry,",Mirabeau
nnc1.cr59965312,1874,1874,1874,,bio,<blank>,,,"Spaulding, John,",From the plow to the pulpit
nyp.33433082533708,1873,1873,1873,,bio,<blank>,,,"Stevenson, William Fleming,",Praying and working;
uva.x002404077,1870,1870,1870,,bio,v.2,,,"Mitford, Mary Russell,",The life of Mary Russell Mitford
umn.31951002162048g,1872,1872,1872,,bio,<blank>,,,"Vaux, Thomas Vaux,","The poems of Thomas, lord Vaux: (died 1562) Edward, earl of Oxford: (died 1694) Robert, earl of Essex: (died 1601.) and Walter, earl of Essex: (died 1576.)"
inu.32000002845891,1876,1876,1876,,bio,<blank>,,,"Bogart, W. H.",Daniel Boone and the hunters of Kentucky
loc.ark+=13960=t9s184c87,1879,1879,1879,,bio,<blank>,,,"Blake, Mortimer,","A history of the town of Franklin, Mass.;"
loc.ark+=13960=t8jd5hj87,1876,1876,1876,,bio,<blank>,,,"Cooke, John Esten,",Stonewall Jackson: a military biography
yale.39002002907450,1878,1878,1878,,bio,<blank>,,,"Wells, James M.",The Chisolm massacre
uiuo.ark+=13960=t9w08zp3c,1876,1876,1876,,bio,<blank>,,,"Power, John Carroll,","History of the early settlers of Sangamon County, Illinois"
uc1.b61032,1876,1876,1876,,bio,<blank>,,,"Sherman, William T.",Memoirs of General William T. Sherman
njp.32101066452002,1881,1881,1881,,bio,<blank>,,,"Cheney, Ednah Dow Littlehale,","Memoir of Seth W. Cheney, artist"
mdp.39015074813422,1883,1883,1883,,bio,v.2,,,"Omond, George William Thomson,",The lord advocates of Scotland from the close of the fifteenth century to the passing of the reform bill
uc2.ark+=13960=t0zp3wk6s,1882,1882,1882,,bio,<blank>,,,"Douglass, Frederick,","Life and times of Frederick Douglass, written by himself"
uc1.b3286063,1880,1880,1880,,bio,v. 3,,,<blank>,The Cabinet of Irish literature
nyp.33433081921508,1882,1882,1882,,bio,<blank>,,,<blank>,"The History of Daviess County, Missouri"
njp.32101007988437,1883,1883,1883,,bio,v.1,,,"Burke, Bernard,",Vicissitudes of families
uiuo.ark+=13960=t8ff3wb4t,1888,1888,1888,,bio,<blank>,,,"Slade, H.",The life and labors of the late Rev. William Stevens Balch
loc.ark+=13960=t1tf0305n,1887,1887,1887,,bio,<blank>,,,"Ham, H. W. J.",Representative Georgians
uc2.ark+=13960=t4mk66j08,1886,1886,1886,,bio,<blank>,,,"Brewin, Robert.",The martyrs of Golbanti
uc2.ark+=13960=t37080t31,1885,1885,1885,,bio,<blank>,,,"Wright, Augustine W.","In memoriam, John S. Wright"
wu.89100134345,1887,1887,1887,,bio,v.3,,,"Pardoe,","Louis the Fourteenth, and the court of France in the seventeenth century"
loc.ark+=13960=t24b3vz21,1886,1886,1886,,bio,<blank>,,,"Walter, James.","History and descriptive details of Middleton's portraits of Mary, the mother of Washington, and Mary Phillipse (Washington's early love)"
mdp.39015063817236,1891,1891,1891,,bio,<blank>,,,"Prior, James,",A life of Edmund Burke
uc2.ark+=13960=t6j10312d,1890,1890,1890,,bio,v.31,,,"Dickens, Charles,",Dicken's works
uc2.ark+=13960=fk20c4sr5s,1892,1892,1892,,bio,<blank>,,,"Franklin, Benjamin,",The autobiography of Benjamin Franklin. (Complete.)
umn.31951001786789g,1894,1894,1894,,bio,<blank>,,,"Hinton, Richard J.",John Brown and his men; with some account of the roads they traveled to reach Harper's Ferry
uc1.b4071521,1891,1891,1891,,bio,<blank>,,,"Steele, Sarah L.",The Right Honourable Arthur Macmurrough Kavanagh
loc.ark+=13960=t6xw4j238,1891,1891,1891,,bio,<blank>,,,"Maynard, Nettie Colburn,",Was Abraham Lincoln a spiritualist?
nyp.33433082507611,1899,1899,1899,,bio,<blank>,,,"Jones, Charles Jesse,",Buffalo Jones' forty years of adventure
uiuo.ark+=13960=t6542qz1v,1896,1896,1896,,bio,<blank>,,,"Brooks, Elbridge S.","The true story of Abraham Lincoln, the American"
umn.31951001515829j,1896,1896,1896,,bio,<blank>,,,"Ingram, Henry Atlee.",The life and character of Stephen Girard
uc1.b3335121,1895,1895,1895,,bio,v. 1,,,"Brown, Peter Hume,",John Knox
nyp.33433081786380,1896,1896,1896,,bio,<blank>,,,<blank>,A Pastor's 25th and a church's 150th anniversary
yale.39002089542022,1896,1896,1896,,bio,v.2,,,"Seton, George,",A history of the family of Seton during eight centuries
uc2.ark+=13960=t6f18w41w,1900,1900,1900,,bio,v.015,,,"Bacon, Francis,",The works of Francis Bacon
uc2.ark+=13960=t6tx38r5x,1900,1900,1900,,bio,v.02,,,"Gronow, R. H.",The reminiscences and recollections of Captain Gronow;
mdp.35112103490399,1900,1900,1900,,bio,<blank>,,,"Graves, Benjamin Franklin,",Isaac P. Christiancy
uc1.b4284149,1904,1904,1904,,bio,v. 3,,,<blank>,Grove's dictionary of music and musicians
nyp.33433082380985,1900,1900,1900,,bio,<blank>,,,"Johnson, Wolcott Howe,","Samuel Johnson, a memorial: March 20, 1826-August 13, 1899"
nyp.33433082193750,1900,1900,1900,,bio,"pt. 2, v. 1",,,Plutarch.,Plutarch's Lives of illustrious men;
uc1.b3579129,1905,1905,1905,,bio,<blank>,,,"Shorter, Clement King,",Charlotte Brontë and her sisters
uc1.31822023205735,1906,1906,1906,,bio,<blank>,,,"Pratt, A. E.",Two years among New Guinea cannibals
uc2.ark+=13960=t2v40x972,1908,1908,1908,,bio,<blank>,,,"Moore, Frank Frankfort,",A Georgian pageant
uc2.ark+=13960=t6g16248w,1909,1909,1909,,bio,v.01,,,"Paston, George,","Mr. Pope, his life and times"
mdp.39015049803367,1908,1908,1908,,bio,v.1,,,"Brougham and Vaux, Henry Brougham,",Brougham and his early friends
njp.32101068979705,1906,1906,1906,,bio,<blank>,,,"Green, Richard,",The works of John and Charles Wesley
mdp.39015012307685,1912,1912,1912,,bio,V.1,,,"Ward, Wilfrid,","The life of John Henry, cardinal Newman, based on his private journals and correspondence"
mdp.39015056598546,1913,1913,1913,,bio,<blank>,,,"Trevelyan, George Macaulay,",The life of John Bright
mdp.39015071217064,1912,1912,1912,,bio,v.1,,,"Rowland, O. W.","A history of Van Buren County, Michigan"
uc1.b3025125,1913,1913,1913,,bio,v. 6,,,"Grisar, Hartmann,",Luther
mdp.39015028185497,1911,1911,1911,,bio,<blank>,,,"Morison, Theodore,","The life of Sir Edward Fitzgerald Law, K.C.S.I., K.C.M.G"
mdp.39015071339090,1914,1914,1914,,bio,<blank>,,,"Pollen, T. J.",History of Frankenmuth
uc2.ark+=13960=t3319v38v,1916,1916,1916,,bio,<blank>,,,"Poole, Murray Edward,",A story historical of Cornell University
mdp.39015027759516,1916,1916,1916,,bio,<blank>,,,"Van Winkle, Edward,","Manhattan, 1624-1639"
wu.89098855596,1915,1915,1915,,bio,<blank>,,,"Whiting, Lilian,",Women who have ennobled life
mdp.39015000547490,1917,1917,1917,,bio,<blank>,,,"Poe, Edgar Allan,",The poems of Edgar Allan Poe
miun.ars5161.0001.001,1915,1915,1915,,bio,<blank>,,,<blank>,Michigan
uc2.ark+=13960=t76t0pv1t,1919,1919,1919,,bio,<blank>,,,"Putnam, Natalie Alden.","Edward MacDowell, reminiscences and romance"
mdp.39015031924478,1921,1921,1921,,bio,<blank>,,,"Atkinson, Christopher Thomas.",Marlborough and the rise of the British army
mdp.39015025917967,1920,1920,1920,,bio,<blank>,,,"Gore, James Howard,",American Legionnaires of France;
mdp.39015027179103,1922,1922,1922,,bio,<blank>,,,"Tarr, Frederick Courtney,",Prepositional complementary clauses in Spanish with special reference to the works op [!] Pérez Galdós
mdp.39015030971330,1921,1921,1921,,bio,v.8,,,<blank>,"The Dictionary of national biography, founded in 1882 by George Smith"
mdp.39015059409915,1923,1923,1866,,bio,,,,"McArthur, Peter,",Peter McArthur
loc.ark+=13960=t13n28971,1922,1922,1922,,bio,<blank>,,,"McSpadden, J. Walker",The story of Abraham Lincoln
mdp.39015010869140,1926,1926,1852,,bio,,,,"O'Brien, William,",The Parnell of real life
mdp.39015030641024,1928,1928,1880,,bio,,,,"baroness, Pentland, Marjorie Adeline (Gordon) Sinclair,","The Right Honourable John Sinclair, Lord Pentland, G.C.S.I.;"
mdp.39015002387374,1925,1925,1841,,bio,,,,"Hudson, W. H. (William Henry),","Men, books and birds"
mdp.39015059389497,1927,1927,1892,,bio,,,,"King, Joseph Leonard,",Dr. George William Bagby;
mdp.39015005904183,1928,1928,1862,,bio,,,,"MacDonagh, Michael,","The life of William O'Brien, the Irish nationalist;"
mdp.39015074813711,1928,1928,1882,,bio,,,,"Drinkwater, John,",Charles James Fox
mdp.39015031936175,1932,1932,1891,,bio,,,,"Dobrée, Bonamy,","William Penn, Quaker and pioneer"
mdp.39015039231074,1932,1932,1897,,bio,,,,"Armfield, Anne Constance (Smedley)",Grace Darling and her times
mdp.39015059499973,1931,1931,1903,,bio,,,,"Waldron, Malcolm Thomas,",Snow man;
mdp.39015059422637,1931,1931,1859,,bio,,,,"Van Dyke, Paul,","George Washington, the son of his country, 1732-1775"
mdp.39015013270387,1933,1933,1889,,bio,,,,"Birrell, Francis,",Gladstone
mdp.39015080323846,1930,1930,1895,,bio,,,,"McDermott, F.","William Penn, Thomas Gray, and an account of the historical associations of Stoke Poges"
mdp.39015026783889,1939,1939,1885,,bio,,,,"Jovichić, Lenka A.,",The biography of a Serbian diplomat
mdp.39015063817608,1937,1937,1872,,bio,,,,"Sir, bart.], [Young, George,",Poor Fred;
mdp.39015020815042,1938,1938,1874,,bio,,,,"Britt, Albert,",Great Indian chiefs;
mdp.39015030654332,1935,1935,1862,,bio,,,,"Mackenzie, W. C. (William Cook),",Andrew Fletcher of Saltoun
mdp.39015022656618,1935,1935,1900,,bio,,,,"Hinchley, Edith M.","John William Hinchley, chemical engineer"
uc1.$b756960,1939,1939,1870,,bio,,,,"Tayler, Alistair Norwich,",John Graham of Claverhouse
mdp.39015063818994,1944,1944,1886,,bio,,,,"Dickson, Charles,",The life of Michael Dwyer
wu.89060396645,1941,1941,1909,,bio,,,,"Ford, Clellan S. (Clellan Stearns),",Smoke from their fires;
mdp.39015065863600,1942,1942,1889,,bio,v.2,,,"2d Marquis of, Reading, Gerald Rufus Isaacs,","Rufus Isaacs, first marquess of Reading, P. C., G. C. B., G. C. S. I., G. C. I. E., G. C. V. O"
mdp.39015004186998,1944,1944,1871,,bio,,,,"Baron, Ponsonby, Arthur Ponsonby,","Henry Ponsonby, Queen Victoria's private secretary; his life from his letters"
mdp.39015059479868,1944,1944,1889,,bio,,,,"Underhill, Frank H. (Frank Hawkins),","James Shaver Woodsworth, untypical Canadian;"
mdp.39015035872152,1940,1940,1892,,bio,,,,"Long, John Cuthbert,",Mr. Pitt and America's birthright;
mdp.39015013000883,1946,1946,1871,,bio,,,,"Hühner, Leon,",The life of Judah Touro (1775-1854)
mdp.39015025814230,1949,1949,1898,,bio,,,,"Blackburn, Barbara,","Noble lord, the life of the Seventh Earl of Shaftesbury"
mdp.39015023178356,1946,1946,1891,,bio,,,,"McCullough, Bruce Welker,",Representative English novelists: Defoe to Conrad
mdp.39015010329574,1948,1948,1894,,bio,,,,"Reynolds, Ernest Edwin,",Edmund Burke;
mdp.39015063783081,1949,1949,1914,,bio,,,,"Estorick, Eric.",Stafford Cripps
mdp.39015030643590,1948,1948,1889,,bio,,,,"Adam, Colin Gurdon Forbes,",Life of Lord Lloyd
uc1.$b751011,1953,1953,1918,,bio,,,,"Cowles, Virginia.",Winston Churchill;
mdp.39015046811637,1954,1954,1882,,bio,,,,"Stewart, Herbert Leslie,",Sir Winston Churchill as writer and speaker
uc1.b3516535,1951,1951,1907,,bio,,,,"Ewen, David,",The story of Arturo Toscanini
uc1.b3727717,1952,1952,1903,,bio,,,,"baron, Francis-Williams, Edward Francis Williams,","Ernest Bevin, portrait of a great Englishman"
mdp.39015015199824,1950,1950,1899,,bio,,,,"Garst, Shannon,",Crazy Horse
mdp.39015031904405,1951,1951,1890,,bio,,,,"Thompson, Walter Henry,",I was Churchill's shadow
mdp.39015006565942,1957,1957,1900,,bio,,,,"Butterfield, Herbert,",George III and the historians
mdp.39015005721124,1955,1955,1920,,bio,,,,"Lewis, Lionel Smithett.",St. Joseph of Arimathea at Glastonbury;
mdp.39015046819168,1957,1957,1880,,bio,,,,"Noyes, Alfred,",The accusing ghost of Roger Casement
mdp.39015010378225,1959,1959,1881,,bio,,,,"Colum, Padraic,",Arthur Griffith
mdp.39015065167432,1955,1955,1910,,bio,,,,"Moorehead, Alan,",Winston Churchill in trial and triumph
inu.32000009828247,1955,1955,1905,,bio,,,,"Owen, Frank,",Tempestuous journey;
mdp.39015003636308,1963,1963,1928,,bio,,,,"Norris, John M.",Shelburne and reform
mdp.39015002247545,1964,1964,1909,,bio,,,,"Berlin, Isaiah,",Mr. Churchill in 1940
mdp.39015065840236,1962,1962,1902,,bio,,,,"Sir, Wheeler-Bennett, John Wheeler,","John Anderson, viscount Waverley"
mdp.39015012969377,1962,1962,1927,,bio,,,,"Mirrlees, Hope.",A fly in amber
mdp.39015030745742,1963,1963,1928,,bio,,,,"Small, Miriam Rossiter.",Oliver Wendell Holmes
inu.32000009830789,1960,1960,1925,,bio,,,,"Sommer, Dudley.",Haldane of Cloan
mdp.39015065567565,1969,1969,1935,,bio,,,,"Verma, Amar Nath,",Recollections of and about Mahatma Gandhi
uc1.$b755723,1965,1965,1930,,bio,,,,"Lynch, Kathleen Martha",Roger Boyle
uc1.b3660566,1968,1968,1933,,bio,,,,"Thoumine, R. H.",Scientific soldier
uc1.$b751002,1969,1969,1906,,bio,,,,"Farrer, David,",G - for God almighty
mdp.39015074198451,1969,1969,1934,,bio,,,,"Cronon, Edmund David.",Black Moses
mdp.39015045550913,1965,1965,1908,,bio,,,,"Poynter, F. N. L. (Frederick Noël Lawrence),",Gideon Delaune and his family circle
mdp.39015007833356,1972,1972,1937,,bio,,,,"Grew, Eva.",Bach
uc1.b4311325,1973,1973,1938,,bio,,,,"Fraser, Peter.",Lord Esher; a political biography
mdp.39015002982729,1974,1974,1939,,bio,,,,"Dunleavy, Gareth W.",Douglas Hyde
gri.ark+=13960=t6j12tp88,1970,1970,1912,,bio,,,,"Hill, Christopher,",God's Englishman;
mdp.39015001661415,1974,1974,1939,,bio,,,,"Macpherson, Fergus.",Kenneth Kaunda of Zambia
mdp.39015005188019,1972,1972,1930,,bio,,,,"McNeal, Robert Hatch,",Bride of the revolution;
mdp.39015046869163,1975,1975,1940,,bio,,,,"Davis, Burke.",George Washington and the American Revolution
uc1.32106011960744,1978,1978,1920,,bio,,,,"Freedman, Ralph,",Hermann Hesse
mdp.39015046371616,1978,1978,1943,,bio,,,,"Bernstein, Hilda.",No. 46 -- Steve Biko
mdp.39015027325532,1979,1979,1944,,bio,,,,"Aronson, Theo.",Kings over the water
mdp.39015027236689,1977,1977,1923,,bio,,,,"Lyons, F. S. L. (Francis Stewart Leland),",Charles Stewart Parnell
mdp.39015027254799,1978,1978,1943,,bio,,,,"Hart, Michael H.",The 100
uc1.b4236956,1983,1983,1948,,bio,,,,"Lindsey, Robert.",The flight of the Falcon
mdp.39015010911124,1982,1982,1947,,bio,,,,"Strozier, Charles B.",Lincoln's quest for union
mdp.39015007877502,1983,1983,1948,,bio,,,,"Rayner, Clare G.","A little-known seventeenth-century composer, Christopher Gibbons (1615-1676)"
mdp.39015001099657,1982,1982,1947,,bio,,,,"O'Donoghue, Frances.",The Bishop of Botany Bay
mdp.39015005554301,1983,1983,1948,,bio,,,,"Tolstoy, Nikolai.",The Tolstoys
mdp.39015009013445,1980,1980,1934,,bio,,,,"Santha, K. S. (Kidambi Srinivasa),",Begums of Awadh
mdp.39015033971378,1994,1994,1959,,bio,,,,,A glass of green tea-- with Honig
uc1.b4401325,1992,1992,1957,,bio,,,,"Brizendine, Curtis Hansman.",Cloudy mountains
uc1.b4505437,1982,1982,1939,,bio,,,,"Miller, Darlis A.,",The California Column in New Mexico
mdp.39015007889010,1980,1980,1945,,bio,,,,"Keys, Ivor Christopher Banfield.",Mozart
mdp.39076000815733,1980,1980,1945,,bio,,,,"Summers, Claude J.",Christopher Isherwood
uc1.31822004854014,1982,1982,1947,,bio,,,,"Camp, Roderic Ai","Mexican political biographies, 1935-1981"
uc1.b3899269,1983,1983,1898,,bio,,,,"McGill, Ralph,",Southern encounters
mdp.39015017058309,1981,1981,1946,,bio,v.1,,,"Naumann, Otto.",Frans van Mieris (1635-1681) the Elder
mdp.39015011495200,1982,1982,1947,,bio,,,,"Dunlop, Richard.","Donovan, America's master spy"
mdp.39015047665321,1981,1981,1952,,bio,,,,"Chadha, Kumkum,",The crucifixion
uc1.b4531759,1984,1984,1937,,bio,,,,"Sheehan, Susan,",Kate Quinton's days
mdp.39015007947453,1983,1983,1948,,bio,,,,"Turing, Penelope.",Hans Hotter
mdp.39015001166043,1982,1982,1947,,bio,,,,"Bloch, Michael.",The Duke of Windsor's war
mdp.39015011571331,1982,1982,1937,,bio,,,,"Nashat, Guity,","The origins of modern reform in Iran,1870-80"
mdp.39015008400262,1981,1981,1930,,bio,,,,"Puryear, Edgar F.,",Stars in flight
mdp.39015016859632,1981,1981,1946,,bio,no.12,,,"McGreevy, Linda F.",The life and works of Otto Dix
mdp.39015002614413,1981,1981,1946,,bio,,,,"Moore, Jack B.",W.E.B. Du Bois
mdp.39015005296093,1983,1983,1948,,bio,,,,"Paper, Lewis J.",Brandeis
