docid,firstpub,date,birthdate,recept,tags,enumcron,nationality,gender,author,title
nnc1.0022556605,1830,1830,1830,,fic,v.3,,,"Shelley, Mary Wollstonecraft,",The fortunes of Perkin Warbeck
wu.89097208052,1810,1810,1810,,bio,v.5,,,"Wordsworth, Christopher,","Ecclesiastical biography, or, Lives of eminent men connected with the history of religion in England"
uc2.ark+=13960=t47p90b4s,1831,1831,1831,,fic,v.0002,,,"Hope, Thomas,","Anastasius; or, Memoirs of a Greek"
uiuo.ark+=13960=t2k65383v,1819,1819,1819,,fic,v.2,,,"Rennie,.",Saint Patrick
nyp.33433082390042,1811,1811,1811,,bio,<blank>,,,"Trotter, John Bernard,",Memoirs of the latter years of the Right Honorable Charles James Fox
nyp.33433075743546,1822,1822,1822,,fic,v. 2,,,"Scott, Walter,",The pirate
njp.32101019096229,1801,1801,1801,,bio,<blank>,,,"Stewart, Dugald,",Account of the life and writings of William Robertson
hvd.hn2gvx,1821,1821,1821,,fic,v.2,,,"Argus, Arabella.",Ostentation and liberality
nyp.33433074954987,1802,1802,1802,,fic,v. 5,,,"Cullen, Margaret.",Home
nyp.33433074955497,1826,1826,1826,,fic,v. 2,,,"Banim, John,",Tales by the O'Hara family
nyp.33433082417159,1807,1807,1807,,non,v. 1 (IN A.L.A INDEX),,,<blank>,The historic gallery of portraits and paintings;
njp.32101065841817,1817,1817,1817,,fic,v. 3,,,"Brooke, Frances,",Manners
njp.32101068971090,1826,1826,1826,,fic,vol.2,,,"Kelty, Mary Ann,",The story of Isabel;
njp.32101068167186,1801,1801,1801,,fic,vol.2,,,"Dallas, Robert Charles,",Percival
nyp.33433075723415,1812,1812,1812,,fic,v. 1,,,"Watson,","Rosamund, countess of Clarenstein"
hvd.32044011632619,1830,1830,1830,,bio,v.1,,,"Chambers, Robert,",The life of King James the First
mdp.39015046500552,1849,1849,1849,,fic,v.1,,,"Paulding, James Kirke,",The Puritan & his daughter
hvd.hwp49i,1828,1828,1828,,bio,<blank>,,,"Bausset-Roquefort, Louis Fran̤ois Joseph,",Private memoirs of the court of Napoleon
mdp.39015062205078,1835,1835,1835,,bio,<blank>,,,"Williams, Edwin,",Narrative of the recent voyage of Captain Ross to the Arctic regions in the years 1829-30-31-32-33
njp.32101063604019,1828,1828,1828,,fic,,,,,The faithful little girl
mdp.39015014840691,1807,1807,1807,,bio,v.2,,,"Sidney, Philip,",Aphorisms of Sir Philip Sidney;
mdp.39015067116650,1809,1809,1809,,letters,<blank>,,,"[Porter, Robert Ker]",Letters from Portugal and Spain
nyp.33433074868542,1816,1816,1816,,fic,v. 2,,,"Hofland,",The affectionate brothers
nyp.33433075963482,1850,1850,1850,,bio,<blank>,,,"Webster, John White,",Report of the trial of Prof
uc2.ark+=13960=t14m94n5h,1806,1806,1806,,bio,v.2,,,"Pitt, William,","The speeches of the Right Honourable William Pitt, in the House of commons"
uc2.ark+=13960=t2b85623x,1844,1844,1844,,bio,v.0001,,,"Bell, Henry Glassford,",Life of Mary queen of Scots
hvd.rsl7pt,1826,1826,1826,,bio,v.2,,,"Aikin, Lucy,",Memoirs of the court of Queen Elizabeth
wu.89054437066,1843,1843,1843,,bio,<blank>,,,"Raimbach, Abraham,","Memoirs and recollections of the late Abraham Raimbach, esq., engraver"
uc2.ark+=13960=t41r6rc41,1816,1816,1816,,fic,v.2,,,"Poplicola, Demodocus,","John Bull's Bible; or, Memoirs of the stewardship and stewards of John Bull's manor of Great Albion"
mdp.39015005487379,1833,1833,1833,,bio,<blank>,,,"Irving, Washington,",The life and voyages of Christopher Columbus
nyp.33433082364096,1828,1828,1828,,bio,v. 1,,,"Franklin, Benjamin,",M̩moires sur la vie de Benjamin Franklin
uiuo.ark+=13960=t8gf19s26,1816,1816,1816,,fic,v.2,,,"Lamb, Caroline,",Glenarvon
nyp.33433074855077,1830,1830,1830,,fic,v. 2,,,"Galt, John,",Southennan
nyp.33433074863246,1819,1819,1819,,fic,v. 2,,,"Ross,",Hesitation
uc1.b287480,1809,1809,1809,,fic,v. 1,,,"Moore, Thomas George.",The bachelor
uc2.ark+=13960=t0ms3k70m,1842,1842,1842,,fic,,,,"Sargent, Epes,",Wealth and worth;
uva.x000026253,1835,1835,1835,,bio,V.2,,,"Mackenzie, Alexander Slidell,",The American in England
nyp.33433082361712,1820,1820,1820,,bio,v. 6,,,"Coxe, William,","Memoirs of John, duke of Marlborough"
njp.32101074486992,1822,1822,1822,,fic,vol.3,,,"Scott, Walter,",Historical romances of the author of Waverley
njp.32101068163797,1816,1816,1816,,fic,vol.3,,,,Lavinia Fitz-Aubyn
njp.32101072857939,1820,1820,1820,,fic,v.8,,,"Richardson, Samuel,","Clarissa, or, The history of a young lady"
njp.32101038142988,1805,1805,1805,,bio,<blank>,,,"Johnson, Samuel,",The lives of the most eminent English poets
wu.89097426803,1807,1807,1807,,bio,v.2,,,"Woodhouselee, Alexander Fraser Tytler,",Memoirs of the life and writings of the Honourable Henry Home of Kames
hvd.hn2b14,1842,1842,1842,,bio,<blank>,,,"Baldwin, Charles N.,",A universal biographical dictionary
uiuo.ark+=13960=t46q2ht4n,1835,1835,1835,,fic,v.2,,,"Norton, Caroline Sheridan,","The wife, and Woman's reward"
nyp.33433074806906,1839,1839,1839,,fic,,,,"Irving, Washington,","Salmagundi, or, The whim-whams and opinions of Launcelot Langstaff, esq., and others"
yale.39002005799243,1840,1840,1840,,bio,v.1,,,"Romilly, Samuel,",Memoirs of the life of Sir Samuel Romilly
mdp.39015031231015,1830,1830,1830,,bio,v.2,,,"Wilson, Walter,",Memoirs of the life and times of Daniel De Foe
uc2.ark+=13960=t0xp78q1x,1818,1818,1818,,bio,v.07 pt.02,,,"Aikin, John,",General biography;
uc1.b3324323,1840,1840,1840,,fic,v.1,,,"James, G. P. R.",The man at arms
mdp.39015032049135,1834,1834,1834,,bio,v.27,,,"Scott, Walter,","The prose works of Sir Walter Scott, bart"
nyp.33433067364574,1824,1824,1824,,bio,<blank>,,,"Brydges, Egerton,",Letters on the character and poetical genius of Lord Byron
uc1.b4071085,1856,1856,1856,,bio,v.2,,,"Napier, Mark,",Memoirs of the Marquis of Montrose
yale.39002030681044,1900,1900,1900,,bio,v.3,,,<blank>,Days of the dandies
uc2.ark+=13960=t9x062z3r,1900,1900,1900,,fic,,,,"Crockett, S. R.",The Stickit minister's wooing
mdp.39015063024320,1867,1867,1867,,bio,v.2,,,"Lonsdale, Henry,",The worthies of Cumberland
nnc1.1002213257,1858,1858,1858,,fic,,,,"Ram, Stopford James,",Greatness in little things
loc.ark+=13960=t6xw4j238,1891,1891,1891,,bio,<blank>,,,"Maynard, Nettie Colburn,",Was Abraham Lincoln a spiritualist?
loc.ark+=13960=t57d31h8m,1884,1884,1884,,bio,<blank>,,,"Foster, William E.",Stephen Hopkins
wu.89054394960,1879,1879,1879,,bio,v. 10,,,"Sweetser, M. F.",Artist-biographies
uc2.ark+=13960=t84j0j87b,1871,1871,1871,,bio,v.01,,,"Fitzgerald, Percy Hetherington,",The Kembles;
uiuo.ark+=13960=t2v41083w,1855,1855,1855,,fic,v.2,,,"Armstrong, F. Claudius.",The warhawk
nyp.33433074866009,1852,1852,1852,,fic,,,,"Howitt, Mary Botham,",Gabriel
uc1.b611810,1889,1889,1889,,bio,<blank>,,,"Goethe, Johann Wolfgang von,",Early and miscellaneous letters of J. W. Goethe
loc.ark+=13960=t2w382986,1893,1893,1893,,bio,<blank>,,,<blank>,"Portrait and biographical record of Buchanan and Clinton counties, Missouri;"
nyp.33433082343108,1851,1851,1851,,bio,<blank>,,,"Henry, Paul Emil,",The life and times of John Calvin
loc.ark+=13960=t6542v98c,1862,1862,1862,,bio,<blank>,,,"Butler, William Allen,",Martin Van Buren
uiuo.ark+=13960=t2c82xq1b,1866,1866,1866,,fic,v.2,,,Clyffards.,The Clyffards of Clyffe
uiuo.ark+=13960=t9w08zp3c,1876,1876,1876,,bio,<blank>,,,"Power, John Carroll,","History of the early settlers of Sangamon County, Illinois"
loc.ark+=13960=t57d36z2m,1890,1890,1890,,bio,<blank>,,,"Rand, John C.",One of a thousand
nyp.33433082142161,1892,1892,1892,,bio,v. 3 (1882-86),,,<blank>,Eminent persons
wu.89097025746,1859,1859,1859,,bio,<blank>,,,<blank>,Biography and history
njp.32101065203703,1859,1859,1859,,fic,vol.2,,,"Piddington, Rose.",The last of the Cavaliers
nyp.33433082409503,1869,1869,1869,,bio,<blank>,,,"Gibbon, Edward,","The autobiography and correspondence of Edward Gibbon, the historian"
nyp.33433082348008,1858,1858,1858,,bio,v. 2,,,"Metcalfe, Charles Theophilus Metcalfe,","The life and correspondence of Charles, Lord Metcalfe"
nyp.33433074937479,1870,1870,1870,,fic,,,,"Disraeli, Benjamin,",Henrietta Temple
nyp.33433067316947,1900,1900,1900,,fic,v. 15-16,,,"Balzac, Honor̩ de,",The works of Honor̩ de Balzac
uc2.ark+=13960=t1pg1jx44,1889,1889,1889,,fic,,,,"Curtin, Jeremiah,",Myths and folk-lore of Ireland
uc1.b4101633,1866,1866,1866,,fic,v.3,,,"Eliot, George,",Felix Holt
loc.ark+=13960=t7vm4km47,1887,1887,1887,,bio,<blank>,,,<blank>,"Portrait and biographical album of Mahaska County, Iowa"
nyp.33433082525829,1853,1853,1853,,fic,,,,,The Favorite story book
nnc1.cr60027193,1884,1884,1884,,fic,,,,"Clark, Francis E.",...Our business boys
mdp.39015004950401,1851,1851,1851,,fic,,,,"Hawthorne, Nathaniel,",Twice-told tales
njp.32101073439943,1851,1851,1851,,fic,v.1,,,"Goethe, Johann Wolfgang von,",Wilhelm Meister's apprenticeship and travels
loc.ark+=13960=t10p16p37,1850,1850,1850,,bio,<blank>,,,<blank>,The Bi-centennial book of Malden
uiuo.ark+=13960=t5cc1d50z,1885,1885,1885,,fic,v.2,,,"Greville, Violet,",Creatures of clay
uc1.b4006384,1851,1851,1851,,bio,v.4,,,"Strickland, Agnes,",Lives of the queens of England
uc1.b4105007,1897,1897,1897,,fic,,,,"Hardy, Thomas,",The well-beloved;
uc2.ark+=13960=t4rj4g518,1867,1867,1867,,fic,,,,"Jerrold, Douglas William,",The story of a feather
uc1.b3327263,1868,1868,1868,,fic,v. 1,,,"Yonge, Charlotte M.",The chaplet of pearls;
uc2.ark+=13960=t5fb5403n,1883,1883,1883,,bio,<blank>,,,"Maxwell, Edward Herbert,","With the Connaught rangers in quarters, camp, and on leave"
yale.39002040675887,1852,1852,1852,,bio,v.2,,,"Hardy, Thomas Duffus,",Memoirs of the Right Honourable Henry Lord Langdale
mdp.39015078551069,1850,1850,1850,,fic,,,,"Defoe, Daniel,","Life and adventures of Robinson Crusoe, of York, mariner"
uc1.b4104315,1878,1878,1878,,fic,,,,,Ponce de Leon
uc2.ark+=13960=t9d50jg13,1863,1863,1863,,bio,<blank>,,,"Poel, Emma.",Life of Amelia Wilhelmina Sieveking
nyp.33433061845768,1867,1867,1867,,bio,<blank>,,,"Beard, Richard,",Brief biographical sketches of some of the early ministers of the Cumberland Presbyterian Church
loc.ark+=13960=t05x2px4q,1897,1897,1897,,bio,<blank>,,,"Whittemore, Henry,",The heroes of the American revolution and their descendants
uiuo.ark+=13960=t7pn9rd2b,1871,1871,1871,,fic,v.2,,,"Pomeroy, John.",The Scandinavian ring. A novel
mdp.39015017686273,1890,1890,1890,,fic,,,,"Henty, G. A.",The tiger of Mysore;
uiuo.ark+=13960=t04x5m49t,1863,1863,1863,,fic,v.3,,,"Clarke, Charles.",Charlie Thornhill;
uc2.ark+=13960=t2794253n,1867,1867,1867,,fic,,,,"Lawrence, George Alfred,",Guy Livingstone
nyp.33433074864848,1862,1862,1862,,fic,,,,"Gore,",The royal favourite
njp.32101066457761,1892,1892,1892,,fic,,,,"Connelly, J. H.",The lost mine
mdp.39015078554253,1900,1900,1900,,fic,,,,"Defoe, Daniel,",Robinson Crusoe
wu.89105742084,1898,1898,1898,,bio,v.31,,,<blank>,American statesmen
uc1.b68215,1885,1885,1885,,bio,v.2,,,"Garrison, Wendell Phillips,","William Lloyd Garrison, 1805-1879;"
uva.x002008675,1856,1856,1856,,bio,v.2,,,"Lewes, George Henry,",The life and works of Goethe
uc2.ark+=13960=t1jh3g53t,1868,1868,1868,,fic,,,,"Valentine, L.",Eastern tales
uc2.ark+=13960=t37080t31,1885,1885,1885,,bio,<blank>,,,"Wright, Augustine W.","In memoriam, John S. Wright"
nyp.33433034410674,1881,1881,1881,,fic,,,,"Parr, Louisa,",Adam and Eve
nyp.33433070292655,1858,1858,1858,,bio,<blank>,,,"Adams, Charles,","Words that shook the world; or, Martin Luther his own biographer"
uc1.b3516783,1900,1900,1900,,bio,<blank>,,,"Lawrence, Arthur,","Sir Arthur Sullivan; life story, letters, and reminiscences"
uc2.ark+=13960=t6c24wq64,1881,1881,1881,,fic,,,,"Sewell, Elizabeth Missing,",Ivors
nyp.33433076080898,1851,1851,1851,,fic,,,,"Shelton, F. W.",Salander and the dragon
wu.89099334476,1870,1870,1870,,bio,v.2,,,"Lamington, Alexander Dundas Ross Wishart Cochrane-Baillie,","Francis the First, and other historic studies"
loc.ark+=13960=t3bz68n7v,1870,1870,1870,,bio,<blank>,,,"Barnes, William Horatio.",The Fortieth Congress of the United States
nyp.33433076057680,1866,1866,1866,,fic,,,,,"Favorite authors, a companion-book of prose and poetry"
nyp.33433082337332,1866,1866,1866,,bio,<blank>,,,"Ludlow, John Malcolm Forbes,","President Lincoln, self-pourtrayed"
uc1.b3123799,1882,1882,1882,,fic,v.2,,,"Riddell, J. H.,",Daisies and buttercups
mdp.39015063919131,1883,1883,1883,,fic,,,,"Hardy, Arthur Sherburne,",But yet a woman;
nyp.33433074969340,1850,1850,1850,,fic,,,,"Dickens, Charles,",Sissy Jupe;
loc.ark+=13960=t56d67j4f,1883,1883,1883,,bio,<blank>,,,"Daniel, John Warwick,",Robert Edward Lee
uc1.b3549878,1874,1874,1874,,fic,v.23,,,"Dickens, Charles,",The works of Charles Dickens
mdp.39015031236519,1881,1881,1881,,fic,,,,"Howells, William Dean,",A day's pleasure
mdp.39015016780861,1850,1850,1850,,bio,<blank>,,,"Pennington, James W. C.",The fugitive blacksmith;
njp.32101075987329,1865,1865,1865,,bio,<blank>,,,"Hewit, Augustine F.",Life of the Rev. Francis A. Baker
njp.32101068168846,1883,1883,1883,,fic,,,,"Francillon, R. E.",One by one
nnc1.cu50263471,1872,1872,1872,,fic,,,,"M�_hlbach, L.",The daughter of an empress
umn.31951002405324i,1868,1868,1868,,bio,<blank>,,,"Hugo, Thomas,",The Bewick collector
loc.ark+=13960=t4sj1k328,1881,1881,1881,,bio,<blank>,,,"Boardman, George Dana,",An address in commemoration of James Abram Garfield
uc1.b4407865,1890,1890,1890,,bio,<blank>,,,"Conway, Moncure Daniel,",Life of Nathaniel Hawthorne
loc.ark+=13960=t4cn7w50h,1878,1878,1878,,bio,<blank>,,,"Jones, Adolphus Eberhardt. [from old catalog]","Address of Col. A. E. Jones, at Turpin's Grove, Anderson Township"
loc.ark+=13960=t55d9k948,1867,1867,1867,,bio,<blank>,,,"Swain, David L.",Early times in Raleigh
nyp.33433082190251,1879,1879,1879,,fic,,,,"Church, Alfred John,",Stories from Virgil
njp.32101067484780,1880,1880,1880,,bio,<blank>,,,"Arnold, Isaac Newton,",The life of Benedict Arnold;
mdp.39015062792687,1874,1874,1874,,bio,v.1,,,"Bewick, William,",Life and letters of William Bewick (artist)
uc2.ark+=13960=t47p8w13n,1856,1856,1856,,fic,,,,"Urbino, L. B.",The home angel
uc1.b3328849,1858,1858,1858,,fic,v.7,,,"Scott, Walter,",Waverley novels
nyp.33433082333968,1852,1852,1852,,bio,v. 1,,,"Jeffrey, Francis Jeffrey,",Life of Lord Jeffrey
uc2.ark+=13960=t57d2s689,1856,1856,1856,,fic,v.003,,,"Hubback,",The old vicarage
mdp.39015004302140,1874,1874,1874,,fic,v.1,,,"Trollope, Anthony,",Phineas redux
uc2.ark+=13960=t0bv7cn26,1897,1897,1897,,bio,<blank>,,,"Douglas, George,",The Blackwood group
nyp.33433074968516,1900,1900,1900,,fic,,,,"Dudeney, Henry,",Men of Marlowe's
njp.32101068585114,1876,1876,1876,,fic,1st. ser,,,"Mitford, Mary Russell,",Our village
mdp.39015071134558,1870,1870,1870,,bio,<blank>,,,"Parker, Henry,",Autobiography of Henry Parker
nyp.33433075859979,1852,1852,1852,,bio,v. 26,,,"Newcome, Henry,",The autobiography of Henry Newcome
uc1.b4071025,1858,1858,1858,,bio,v.2,,,"Campbell, John Campbell,",The lives of the chief justices of England
uiuo.ark+=13960=t19k4q55k,1858,1858,1858,,fic,v.3,,,,"Eva Desmond, or, Mutation"
umn.31951p005426612,1881,1881,1881,,fic,v.3,,,"Rodenberg, Julius,",The Grandidiers
mdp.39015008890546,1884,1884,1884,,bio,<blank>,,,"Brainerd, David,","Memoirs of Rev. David Brainerd, missionary to the Indians of North America"
uc1.b4102978,1857,1857,1857,,fic,,,,"Ballantyne, R. M.",Ungava
nyp.33433076092075,1887,1887,1887,,fic,"v. 7 (Middlemarch, no. 1)",,,"Eliot, George,",George Eliot's complete works
nyp.33433082411830,1893,1893,1893,,bio,<blank>,,,"Harland, Marion,",The story of Mary Washington
mdp.39015066053763,1866,1866,1866,,bio,v.2,,,"Johnson, Samuel,",Lives of the most eminent English poets
yale.39002013450755,1856,1856,1856,,bio,<blank>,,,"Thomson, E.",Sketches biographical and incidental
uc2.ark+=13960=t6f18w41w,1900,1900,1900,,bio,v.015,,,"Bacon, Francis,",The works of Francis Bacon
njp.32101067487320,1881,1881,1881,,bio,vol.2,,,"Symington, Andrew James,",William Wordsworth : a biographical sketch
loc.ark+=13960=t57d32h81,1881,1881,1881,,bio,<blank>,,,"[Holden, Frinfill Blake] [from old catalog]",Sketch of the life and times of Dr. David Ray
loc.ark+=13960=t0ks71d5v,1882,1882,1882,,bio,<blank>,,,"Youngblood, Charles L. b.",Adventures of Chas
mdp.39015011690909,1872,1872,1872,,bio,<blank>,,,"Elgin, James Bruce,","Letters and journals of James, eighth earl of Elgin"
uc1.b3549034,1867,1867,1867,,fic,,,,"Edwards, Annie,",Archie Lovell
mdp.39015073486543,1895,1895,1895,,fic,,,,"Henty, G. A.",Dorothy's double
nyp.33433074947015,1893,1893,1893,,fic,,,,"Cobban, J. Maclaren",The burden of Isabel
uc1.b84470,1872,1872,1872,,bio,v. 1,,,"Jackson, George,","The diaries and letters of Sir George Jackson, K. C. H., from the peace of Amiens to the battle of Talavera"
njp.32101068179041,1874,1874,1874,,fic,vol.3,,,"Harwood, John Berwick.",Lady Livingston's legacy
uc2.ark+=13960=t4cn70x6h,1865,1865,1865,,fic,v.001,,,"MacDonald, George,",Alec Forbes of Howglen
nyp.33433082380985,1900,1900,1900,,bio,<blank>,,,"Johnson, Wolcott Howe,","Samuel Johnson, a memorial: March 20, 1826-August 13, 1899"
nnc2.ark+=13960=t9j38x61n,1851,1851,1851,,bio,v. 7 1851,,,"Strickland, Agnes,",Lives of the queens of Scotland and English princesses connected with the regal succession of Great Britain
uiuo.ark+=13960=t0ms40h0j,1884,1884,1884,,fic,v.2,,,"Besant, Walter,",Dorothy Forster
uiuo.ark+=13960=t4hm5hr2p,1872,1872,1872,,fic,v.3,,,"Chatterton, Georgiana,",The lost bride
njp.32101066470160,1874,1874,1874,,bio,<blank>,,,<blank>,Leonardo da Vinci and his works
mdp.39015066358394,1857,1857,1857,,bio,v.4,,,"Saint-Simon, Louis de Rouvroy,",The memoirs of the Duke of Saint Simon on the reign of Louis XIV. and the regency;
njp.32101072900200,1855,1855,1855,,bio,<blank>,,,"Hart, John S.",The female prose writers of America (more than half biography)
wu.89005536313,1889,1889,1889,,bio,1,,,"Hamilton, Anthony,",M̩moirs of the Count de Grammont
uc2.ark+=13960=t3319sr2n,1882,1882,1882,,fic,,,,"Warner, Susan,",The letter of credit
uc1.b3579000,1882,1882,1882,,bio,<blank>,,,"Underwood, Francis Henry,",The life of Henry Wadsworth Longfellow;
nyp.33433075770275,1870,1870,1870,,fic,v. 2,,,"Wood, Henry,",George Canterbury's will
nyp.33433075743421,1890,1890,1890,,fic,,,,"Scott, Walter,","The black dwarf, and A legend of Montrose"
yale.39002051067065,1874,1874,1874,,bio,<blank>,,,"Farrar, Frederic William,",The life of Christ
uc1.b250573,1869,1869,1869,,fic,v. 3,,,"Tabor, Eliza.",Meta's faith
nyp.33433074962238,1898,1898,1898,,fic,,,,"Ollivant, Alfred,","Bob, son of Battle"
uc2.ark+=13960=t3st7fp1h,1891,1891,1891,,fic,,,,"Fr̩mont, Jessie Benton,",The will and the way stories
uc2.ark+=13960=t12n5040x,1856,1856,1856,,fic,,,,"Reid, Mayne,",The bush-boys;
uc2.ark+=13960=t3hx18q4m,1885,1885,1885,,fic,,,,"Lauder, Maria Elise Turner.","Legends and tales of the Harz Mountains, North Germany"
uc2.ark+=13960=t0tq5rz9c,1889,1889,1889,,fic,,,,"Jessop, George Henry,",Gerald Ffrench's friends
uc2.ark+=13960=t3513vh35,1897,1897,1897,,fic,,,,"Griffith, George.",Briton or Boer?
wu.89073389363,1881,1881,1881,,bio,<blank>,,,"Besant, Walter,",Sir Richard Whittington
wu.89098886948,1895,1895,1895,,bio,<blank>,,,<blank>,"In memoriam, Mary Gilmore Bingham"
uc2.ark+=13960=t1qf8jx0t,1881,1881,1881,,bio,<blank>,,,"Chaplin, Jeremiah,",Chips from the White House;
njp.32101067179455,1851,1851,1851,,fic,v.1,,,"Trollope, Frances Milton,",Mrs. Mathews;
uc1.b3332084,1880,1880,1880,,fic,v. 11,,,"Thackeray, William Makepeace,",[Works]
nyp.33433074861828,1870,1870,1870,,fic,,,,"Durivage, Francis A.","The three brides, Love in a cottage, and other tales"
nyp.33433082544754,1866,1866,1866,,bio,<blank>,,,"Dorsey, Sarah A.",Recollections of Henry Watkins Allen
mdp.39015021918225,1890,1890,1890,,fic,,,,"Southworth, Emma Dorothy Eliza Nevitte,",Fulfilling her destiny
nnc1.cu58360115,1881,1881,1881,,fic,,,,"Sturgis, Rebecca Forbes.",The price of life
mdp.39015059408222,1852,1852,1852,,fic,,,,"James, G. P. R.",Pequinillo
loc.ark+=13960=t5r78mw30,1890,1890,1890,,bio,<blank>,,,"Brown, John Henry,",Indian wars and pioneers of Texas
wu.89065914467,1853,1853,1853,,bio,<blank>,,,"Weed, Edward,",Faith and works
uva.x030832710,1893,1893,1893,,fic,v.9,,,"Lytton, Edward Bulwer Lytton,",Alice;
loc.ark+=13960=t6349d28w,1868,1868,1868,,bio,<blank>,,,"Lanman, Charles,",Dictionary of the United States Congress
nyp.33433082359534,1867,1867,1867,,bio,v. 2,,,"Pepys, Samuel,",Diary and correspondence of Samuel Pepys
uc1.b187348,1867,1867,1867,,fic,,,,"Thayer, William Makepeace,","The pioneer boy, and how he became president"
uc2.ark+=13960=t9x062z3r,1900,1900,1900,,fic,,,,"Crockett, S. R.",The Stickit minister's wooing
nyp.33433081785945,1918,1918,1918,,bio,<blank>,,,"Dobbs, Hugh Jackson,","History of Gage County, Nebraska"
nyp.33433076044662,1918,1918,1918,,fic,,,,"Shields, Gertrude M.",Caste three
mdp.39015082091755,1950,1950,1915,,bio,,,,"Thomson, Gladys Scott.","Life in a noble household, 1641-1700"
mdp.39015017688766,1937,1937,1876,,bio,,,,"Trevelyan, George Macaulay,",Grey of Fallodon;
mdp.39015071152212,1920,1920,1920,,bio,<blank>,,,<blank>,An appreciation of Mary Pierce Martin
mdp.39015063918935,1912,1912,1912,,fic,,,,"Birmingham, George A.,",The inviolable sanctuary
mdp.39015048490331,1924,1924,1885,,bio,,,,"Meadowcroft, Charles William,",The place of Eden Phillpotts in English peasant drama
uc2.ark+=13960=t1vd6q22s,1912,1912,1912,,fic,,,,"Bacheller, Irving,","""Charge it"";"
mdp.39015071169240,1917,1917,1917,,bio,<blank>,,,"Harris, Wilmer Carlyle.","Public life of Zachariah Chandler, 1851-1875"
mdp.39015010216946,1945,1945,1865,,bio,,,,"Eckstorm, Fannie Hardy,",Old John Neptune and other Maine Indian shamans
uc2.ark+=13960=t46q1tq0q,1920,1920,1920,,fic,,,,"King, Basil,",The thread of flame
mdp.39015067344146,1911,1911,1911,,bio,v.2,,,"Cowan, Samuel,",The lord chancellors of Scotland
mdp.39015063817392,1941,1941,1906,,bio,,,,"Gavin, Catherine Irvine.","Edward the Seventh, a biography"
uc1.$b372214,1902,1902,1902,,fic,v.6,,,"Richardson, Samuel,",Writings of Samuel Richardson
uc1.b4104676,1913,1913,1913,,bio,<blank>,,,"Hooper, James.",Souvenir of the George Borrow celebration
uc2.ark+=13960=t10p0xq9w,1914,1914,1914,,fic,,,,"Pearson, Edmund Lester,",The secret book
mdp.39015004184696,1941,1941,1898,,bio,,,,"Guttmacher, Manfred S. (Manfred Schanfarber),",America's last king ;
uva.x000612349,1905,1905,1905,,fic,v.1,,,"J�_kai, M�_r,",Works of Maurus J�_kai
uc1.b4218451,1945,1945,1907,,fic,,,,"Ewen, David,",Tales from the Vienna Woods
uc1.$b800144,1923,1923,1872,,fic,,,,"Thompson, H. Alfarata Chapman (Harriet Alfarata Chapman),","Idealia, a Utopian dream, or, Resthaven"
mdp.39015011361055,1936,1936,1901,,bio,v.2,,,"Dugdale, Blanche E. C. (Blanche Elizabeth Campbell)","Arthur James Balfour, First Earl of Balfour, K.G., O.M., F.R.S., etc"
uc1.$b666859,1940,1940,1890,,fic,,,,"Richter, Conrad,",The trees
uc1.$b401314,1946,1946,1911,,fic,,,,"Shelley, Elsa.",Pick-up girl;
uc1.32106020238496,1922,1922,1922,,bio,<blank>,,,"Beatty, Arthur,","William Wordsworth, his doctrine and art in their historical relations"
mdp.39015059409915,1923,1923,1866,,bio,,,,"McArthur, Peter,",Peter McArthur
mdp.39015011540872,1926,1926,1856,,bio,,,,"Sir, Robbins, Alfred,","Parnell, the last five years"
uva.x001866548,1915,1915,1915,,fic,,,,"Waggaman, Mary Teresa,",White Eagle
uc1.$b758419,1925,1925,1876,,bio,,,,"Plaisted, Arthur Henry,","The manor and parish records of Medmenham, Buckinghamshire"
mdp.39015063817608,1937,1937,1872,,bio,,,,"Sir, bart.], [Young, George,",Poor Fred;
uc1.$b675743,1943,1943,1908,,bio,,,,"Knickerbocker, Frances Wentworth (Cutler)",Free minds: John Morley and his friends
