docid,firstpub,date,birthdate,recept,tags,enumcron,nationality,gender,author,title
uc1.$b751263,1940,1940,1905,,bio,,,,"lady. Murray, Mildred (March)",The making of a civil servant
uc1.b4440003,1936,1936,1879,,bio,,,,"Stefan, Paul,",Arturo Toscanini
mdp.39015012198621,1945,1945,1910,,fic,,,,"Dane, Clemence.",He brings great news
umn.31951002314450j,1902,1902,1902,,bio,v.9,,,<blank>,Library of inspiration and achievement
mdp.39015074187975,1937,1937,1902,,bio,,,,"Miles, A. C.",Mosley in motley
mdp.39015063626413,1925,1925,1880,,bio,,,,"Strachey, Lytton,",Queen Victoria
uc2.ark+=13960=t9p26sm8w,1911,1911,1911,,fic,,,,"Serl, Emma,",In fableland
uc2.ark+=13960=t2h709220,1918,1918,1918,,fic,,,,"Train, Arthur,",The earthquake
mdp.39015063514007,1902,1902,1902,,fic,,,,"Holland, Clive,",My Japanese wife ;
osu.32435066780578,1935,1935,1895,,fic,,,,"Gardner, Anne,",All that glitters
wu.89099774127,1938,1938,1903,,fic,,,,"Cleugh, James.",Tuscan spring
loc.ark+=13960=t13n28971,1922,1922,1922,,bio,<blank>,,,"McSpadden, J. Walker",The story of Abraham Lincoln
uc1.$b245089,1925,1925,1880,,fic,,,,"Van Vechten, Carl,",Firecrackers ;
mdp.39015005729499,1926,1926,1872,,fic,,,,"Sir, Beerbohm, Max,",Zuleika Dobson
uc1.b3025125,1913,1913,1913,,bio,v. 6,,,"Grisar, Hartmann,",Luther
mdp.39015024534490,1923,1923,1923,,bio,<blank>,,,<blank>,Elbert Hubbard's scrap book
uc1.32106001597878,1922,1922,1922,,bio,<blank>,,,"Tolstai��a, S. A.",Autobiography of Countess Tolstoy Sophie Andreevna Tolstoy
mdp.39015030747359,1923,1923,1890,,fic,,,,"Herbert, A. P. (Alan Patrick),",The man about town
mdp.39015025814230,1949,1949,1898,,bio,,,,"Blackburn, Barbara,","Noble lord, the life of the Seventh Earl of Shaftesbury"
mdp.39076002630999,1928,1928,1893,,fic,,,,"Aspinwall, Marguerite.",Sea girl
mdp.39015071143328,1918,1918,1918,,bio,<blank>,,,<blank>,Bench & bar of Michigan
mdp.39015001841017,1938,1938,1883,,bio,,,,"Sir, Mackenzie, Compton,",The Windsor tapestry;
uc1.b3322482,1915,1915,1915,,fic,,,,"Chambers, Robert W.",Police !!!
mdp.39015013018604,1914,1914,1914,,bio,v.11,,,"Baring-Gould, S.",The lives of the saints
mdp.39015022072378,1938,1938,1895,,bio,,,,"Pearson, E. S. (Egon Sharpe),",Karl Pearson;
uc1.b3516783,1900,1900,1900,,bio,<blank>,,,"Lawrence, Arthur,","Sir Arthur Sullivan; life story, letters, and reminiscences"
uc2.ark+=13960=t72v2d072,1917,1917,1917,,fic,,,,"Torrence, Ridgely,","Granny Maumee, The rider of dreams, Simon the Cyrenian;"
mdp.39015065863600,1942,1942,1889,,bio,v.2,,,"2d Marquis of, Reading, Gerald Rufus Isaacs,","Rufus Isaacs, first marquess of Reading, P. C., G. C. B., G. C. S. I., G. C. I. E., G. C. V. O"
mdp.39015002758004,1936,1936,1863,,fic,,,,"Santayana, George,",The last Puritan
mdp.39015005722197,1912,1912,1912,,bio,<blank>,,,"Tomita, Kokei.",A peasant sage of Japan;
umn.31951001697946m,1917,1917,1917,,fic,,,,"Bartlett, Vernon.","Mud and khaki, sketches from Flanders and France"
uc2.ark+=13960=t0js9js4z,1911,1911,1911,,fic,,,,"Watson, H. B. Marriott",Alise of Astra
mdp.39015030643715,1928,1928,1881,,bio,,,,"Lutz, Hermann,",LordGrey and the world war
uc1.b4101929,1945,1945,1910,,fic,,,,"Baker, Charlotte,",Necessary Nellie;
mdp.39015016448949,1935,1935,1900,,bio,,,,"1904- Halbeisen, Elizabeth Kobus,",Harriet Prescott Spofford
osu.32435076975895,1937,1937,1902,,fic,,,,"Williams, Wright.",Carnival girl
uc1.b3295269,1941,1941,1889,,fic,,,,"Williams, Ben Ames,",The strange woman
wu.89055051874,1927,1927,1887,,bio,,,,"Broad, C. D. (Charlie Dunbar),",Sir Isaac Newton
mdp.39015005674216,1937,1937,1909,,fic,,,,"Hathaway, Baxter,",The stubborn way
uc1.$b299684,1927,1927,1884,,fic,,,,"Boyton, Neil,",Mississippi's blackrobe
uc2.ark+=13960=t36111210,1911,1911,1911,,bio,<blank>,,,"King, Bolton,",The life of Mazzini
mdp.39015031924163,1911,1911,1911,,bio,v.2,,,"St. Paul, Horace,","Colonel St. Paul of Ewart, soldier and diplomat;"
uc1.$b86345,1941,1941,1898,,fic,,,,"Bemelmans, Ludwig,",The donkey inside
mdp.39015068454928,1915,1915,1915,,bio,<blank>,,,"Macdonald, John Hay Athole,",Life jottings of an old Edinburgh citizen
miun.ars5161.0001.001,1915,1915,1915,,bio,<blank>,,,<blank>,Michigan
mdp.39015013280147,1937,1937,1902,,bio,,,,"[Mackintosh, Elizabeth]",Claverhouse
mdp.39015070206290,1917,1917,1917,,bio,<blank>,,,"Penniman, James Hosmer,",George Washington as commander-in-chief
mdp.39015043495996,1923,1923,1923,,bio,v.1,,,"Davis, Jefferson,","Jefferson Davis, constitutionalist"
mdp.39015030641628,1949,1949,1914,,bio,,,,"Smith-Dampier, John Lucius.",East Anglian worthies
mdp.39015030656857,1940,1940,1878,,bio,,,,"Aspinall-Oglander, Cecil Faber,",Admiral's wife;
wu.89067894618,1918,1918,1918,,bio,<blank>,,,"Atwood, Mary Anne,",A suggestive inquiry into the hermetic mystery
inu.32000010035303,1923,1923,1850,,fic,,,,"Champney, Elizabeth W. (Elizabeth Williams),",Romance of the Bourbon cha��teaux
mdp.39015070265940,1934,1934,1899,,bio,,,,"Macaulay, R. H. H.",Trading into Hudson's bay;
mdp.39076006273895,1940,1940,1890,,fic,,,,"Porter, Katherine Anne,",Flowering Judas and other stories
uc1.$b56409,1932,1932,1904,,fic,,,,"Coon, Carleton S. (Carleton Stevens),",Flesh of the wild ox;
uc1.$b795539,1943,1943,1908,,fic,,,,"Litvinov, Ivy (Low)",Moscow mystery
mdp.39015035863102,1925,1925,1875,,fic,,,,"Torrence, Ridgely,",Hesperides
uc1.$b106056,1941,1941,1904,,fic,,,,"Lanham, Edwin,",Thunder in the earth
mdp.39015031936175,1932,1932,1891,,bio,,,,"Dobr̩e, Bonamy,","William Penn, Quaker and pioneer"
nc01.ark+=13960=t6m056533,1913,1913,1913,,fic,,,,"Hornibrook, Isabel,",Heroes of air and sea
wu.89061954947,1923,1923,1923,,bio,<blank>,,,"Lincoln, Waldo,",History of the Lincoln family
uc2.ark+=13960=t9377g25c,1922,1922,1922,,fic,,,,"Beaumont, Gerald.",Riders up!
mdp.39015058424717,1945,1945,1910,,bio,,,,"Hirst, Margaret Esther.","John Bright, a study"
umn.319510004098016,1949,1949,1922,,fic,,,,"Emerson, Suzanne Gould,",Off to college;
uc1.$b322936,1934,1934,1874,,fic,,,,"Baring, Maurice,",The lonely lady of Dulwich
inu.30000005352996,1913,1913,1913,,fic,v.19,,,"Trollope, Anthony,",[Works]
mdp.39015008774443,1938,1938,1887,,bio,,,,"Hodgson, Stuart,",The man who made the peace
uc1.$b236116,1930,1930,1881,,fic,,,,"Cournos, John,",Wandering women ; [The samovar]
mdp.39015063945003,1933,1933,1864,,fic,,,,"Mrs., Miln, Louise Jordan,",Peng Wee's harvest
mdp.39076002226384,1949,1949,1914,,fic,,,,"Deucher, Sybil.",The young Brahms
mdp.39015050602609,1920,1920,1920,,bio,<blank>,,,"Porteus, Thomas Cruddas.",Captain Miles Standish
mdp.39015041641856,1922,1922,1922,,bio,<blank>,,,"Saunders, Kenneth J.",Gotama Buddha
mdp.39015080323846,1930,1930,1895,,bio,,,,"McDermott, F.","William Penn, Thomas Gray, and an account of the historical associations of Stoke Poges"
wu.89097320790,1929,1929,1885,,bio,,,,"Veitch, George Stead,",Huskisson and Liverpool
mdp.39015031298576,1924,1924,1891,,fic,,,,"Paul, Elliot,",Imperturbe
njp.32101076207289,1900,1900,1900,,fic,,,,"Reid, Mayne,","The hunters' feast, or, Conversations around the camp-fire"
uc1.$b244960,1929,1929,1890,,fic,,,,"Stern, G. B. (Gladys Bronwyn),",Petruchio
mdp.39015010450370,1945,1945,1891,,bio,,,,"MacManus, M. J.,",Eamon de Valera
wu.89069269272,1923,1923,1923,,bio,1923,,,"Downie, Mary Lois,","Family history of John Downie, Sr"
mdp.39015063818994,1944,1944,1886,,bio,,,,"Dickson, Charles,",The life of Michael Dwyer
mdp.39015066294581,1922,1922,1922,,fic,v.14,,,"Turgenev, Ivan Sergeevich,",The novels and stories of Iv��n Turg̩nieff
uc1.$b60217,1925,1925,1862,,bio,,,,"Seitz, Don Carlos,",Uncommon Americans
mdp.39015031235156,1937,1937,1898,,fic,,,,"Hatcher, Harlan,",Central standard time
nyp.33433082380985,1900,1900,1900,,bio,<blank>,,,"Johnson, Wolcott Howe,","Samuel Johnson, a memorial: March 20, 1826-August 13, 1899"
uva.x030805976,1905,1905,1905,,fic,,,,"Parrish, Randall,",The sword of the old frontier
mdp.39015036846478,1937,1937,1879,,fic,,,,"Crofts, Freeman Wills,",The Ponson case
mdp.39015039231074,1932,1932,1897,,bio,,,,"Armfield, Anne Constance (Smedley)",Grace Darling and her times
mdp.39015028185430,1923,1923,1865,,bio,v.2,,,"Gardiner, A. G. (Alfred George),",The life of Sir William Harcourt
mdp.39015059403918,1905,1905,1905,,bio,<blank>,,,"Byles, C. E.",The life and letters of R. S. Hawker
nyp.33433074878301,1922,1922,1922,,fic,,,,"Le Queux, William,",The Golden face;
mdp.39015008698790,1912,1912,1912,,bio,<blank>,,,"Gardner, Alice,",The Lascarids of Nicaea
mdp.39015065802194,1928,1928,1872,,fic,,,,"Wharton, James Blanton,",Squad
uc1.$b318497,1938,1938,1894,,fic,,,,"Vercel, Roger,",Tides of Mont St.-Michel
mdp.39015025097083,1950,1950,1905,,fic,,,,"Hahn, Emily,",Purple passage;
uc1.31158003000691,1923,1923,1878,,fic,,,,"Quiroga, Horacio,",South American jungles tales
loc.ark+=13960=t3mw38k83,1922,1922,1922,,fic,,,,"Mason, Arthur,",Ocean echoes;
uc1.$b748043,1946,1946,1911,,bio,,,,"Addison, William George.",J. R. Green
inu.32000009135734,1932,1932,1890,,fic,,,,"Delafield, E. M.,",A good man's love
uc1.$b104271,1950,1950,1917,,fic,,,,"Frye, Pearl,","A game for empires (ambiguous: called a ""biographical novel"")"
mdp.39015074798151,1941,1941,1907,,bio,,,,"Aiken, William Appleton,",The conduct of the Earl of Nottingham
yale.39002002081843,1905,1905,1905,,bio,<blank>,,,"Boulton, William Biggs.",Thomas Gainsborough;
mdp.39015013429546,1950,1950,1881,,bio,,,,"Zweig, Stefan,",The Queen of Scots
uc1.$b243674,1925,1925,1880,,fic,,,,"Morrow, Honore�,",We must march
nyp.33433076046071,1911,1911,1911,,fic,,,,"Mitchell, John Ames,",Pandora's box
mdp.39015013762045,1901,1901,1901,,bio,<blank>,,,"Palmer, John M.",Personal recollections of John M. Palmer;
osu.32435058038647,1923,1923,1888,,fic,,,,"Perrin, Clyde,",The thunderbolt
loc.ark+=13960=t0ms3v61z,1920,1920,1920,,fic,,,,"Andrews, Mary Raymond Shipman,",The counsel assigned
mdp.39015013270387,1933,1933,1889,,bio,,,,"Birrell, Francis,",Gladstone
mdp.39015003676197,1942,1942,1879,,fic,,,,"Fletcher, Inglis,",Raleigh's Eden
mdp.39015010803321,1944,1944,1903,,fic,,,,"Miller, Caroline Pafford,",Lebanon
inu.30000121037133,1937,1937,1903,,fic,,,,"Brown, Bruce,",Arkansas tales
uc1.$b86165,1938,1938,1900,,fic,,,,"Brinig, Myron,",May Flavin
mdp.39015063934817,1936,1936,1865,,fic,,,,"Mason, A. E. W. (Alfred Edward Woodley),",Fire over England
wu.89073389603,1902,1902,1902,,bio,<blank>,,,"Taunton, Ethelred Luke,","Thomas Wolsey, legate and reformer"
mdp.39015063976214,1923,1923,1874,,fic,,,,"Woodward, William E.,",Bunk
wu.89032263527,1928,1928,1876,,bio,v.2,,,"Marquis of, Zetland, Lawrence John Lumley Dundas,",The life of Lord Curzon
mdp.39015012836139,1937,1937,1902,,bio,,,,"Kirby, Chester.",The English country gentleman;
uc2.ark+=13960=t28913c1z,1901,1901,1901,,fic,,,,"Connor, Ralph,",The man from Glengarry;
mdp.39015065612387,1918,1918,1918,,fic,,,,"Hunt, Frazier,",Blown in by the draft;
mdp.39015011495200,1982,1982,1947,,bio,,,,"Dunlop, Richard.","Donovan, America's master spy"
mdp.39015008590914,1983,1983,1948,,bio,,,,"Thatcher, Carol.",Diary of an election
mdp.39015003330944,1972,1972,1937,,bio,,,,"Kogel, Renee.",Pierre Charron
mdp.39076005076414,1968,1968,1933,,fic,,,,"Valen, Herb.",The boy who could enter paintings
mdp.39015082091755,1950,1950,1915,,bio,,,,"Thomson, Gladys Scott.","Life in a noble household, 1641-1700"
mdp.39015063280773,1972,1972,1904,,fic,,,,"Del Mar, Don,",Blood-pearls of Sulu
uc1.b4311105,1952,1952,1882,,bio,,,,"Young, G. M. (George Malcolm),",Stanley Baldwin
mdp.49015002828235,1975,1975,1921,,fic,,,,"Ekwensi, Cyprian,",Jagua Nana
mdp.39015008809959,1956,1956,1921,,bio,,,,"MacColl, Ren̩, 1905-",Roger Casement
inu.30000067169916,1998,1998,1963,,fic,,,,"Botshelo, I. S.",Window of opportunity
uc1.$b451140,1970,1970,1935,,fic,,,,"Markson, David.",Going down
mdp.39015012837525,1953,1953,1906,,fic,,,,"Soldati, Mario,",Dinner with the commendatore
mdp.39015049790838,1970,1970,1935,,bio,,,,"Froggatt, Peter.",Modern epidemiology
mdp.39015008217716,1956,1956,1910,,fic,,,,"Beim, Jerrold,",Thin ice
mdp.39015001065393,1981,1981,1948,,bio,,,,"Lindop, Grevel,",The opium-eater
mdp.39015032385885,1979,1979,1944,,fic,,,,"Sillitoe, Alan.",A start in life
mdp.39015019799017,1962,1962,1927,,bio,,,,"Harley, J. B. (John Brian)","Christopher Greenwood, county mapmaker, and his Worcestershire map of 1822"
mdp.39015007947453,1983,1983,1948,,bio,,,,"Turing, Penelope.",Hans Hotter
mdp.39015002757873,1979,1979,1915,,bio,,,,"Sutton, William Alfred,",Carl Sandburg remembered
mdp.39015012409218,1975,1975,1939,,fic,,,,"Drabble, Margaret,",The realms of gold
mdp.49015001288100,1971,1971,1919,,fic,,,,"Abrahams, Peter,","This island, now"
uc1.b3440821,1983,1983,1931,,fic,,,,"Federspiel, Ju��rg,",The ballad of Typhoid Mary
mdp.39015002982729,1974,1974,1939,,bio,,,,"Dunleavy, Gareth W.",Douglas Hyde
mdp.39015005067304,1982,1982,1947,,fic,,,,"Guest, Judith.",Second heaven
mdp.39015000627409,1977,1977,1942,,fic,,,,"Kotlowitz, Robert.",The boardwalk
mdp.39015002676354,1955,1955,1920,,fic,,,,"Thurston, Jarvis A.",Reading modern short stories
mdp.39015082003693,1958,1958,1923,,bio,,,,"Wiggin, Lewis M.",The faction of cousins;
mdp.39015009174791,1966,1966,1916,,bio,,,,"Inglis, Brian,",Abdication
inu.30000060925363,1996,1996,1961,,fic,,,,"(Sunny G.). Ikhumetse, S. G.",Fingers of yesterday
mdp.39015017632830,1960,1960,1913,,fic,,,,"Innes, Hammond,",The doomed oasis
mdp.39015054057065,1965,1965,1912,,fic,,,,"Amado, Jorge,",The two deaths of Quincas Wateryell
mdp.39015063026804,1958,1958,1878,,bio,,,,"Marchioness Dowager of, Londonderry, Edith Helen",Frances Anne
mdp.39015011913632,1966,1966,1923,,fic,,,,"Biggle, Lloyd,",Watchers of the dark
mdp.39015046443464,1983,1983,1927,,bio,,,,"Edwards, Anne,",Road to Tara
uc1.b3727131,1966,1966,1931,,fic,,,,"Bongartz, Roy.",Twelve chases on West Ninety-ninth Street
uc1.b4450225,1968,1968,1933,,bio,,,,"Sidey, Hugh.",A very personal Presidency;
inu.39000000597562,1984,1984,1925,,bio,,,,"Jackman, S. W. (Sydney Wayne),",The people's princess
gri.ark+=13960=t6j12tp88,1970,1970,1912,,bio,,,,"Hill, Christopher,",God's Englishman;
uc1.b4381470,1952,1952,1909,,fic,,,,"Carson, Robert,",The magic lantern
mdp.39015003313684,1962,1962,1927,,bio,,,,"Grebstein, Sheldon Norman.",Sinclair Lewis
mdp.39015039331809,1970,1970,1917,,bio,,,,"Burgess, Anthony,",Shakespeare
mdp.39015015837787,1983,1983,1944,,bio,,,,"Pressly, William L.,",James Barry: the artist as hero
mdp.39015065840236,1962,1962,1902,,bio,,,,"Sir, Wheeler-Bennett, John Wheeler,","John Anderson, viscount Waverley"
uc1.$b104430,1966,1966,1902,,fic,,,,"Murphy, Robert William,","The phantom setter, and other stories"
mdp.39015030038924,1974,1974,1939,,fic,,,,"Wilding, Michael.",Living together
mdp.39076002198948,1950,1950,1875,,fic,,,,"Bailey, Carolyn Sherwin,",Enchanted village
uc1.b4401325,1992,1992,1957,,bio,,,,"Brizendine, Curtis Hansman.",Cloudy mountains
mdp.39015001212573,1950,1950,1915,,bio,,,,"Hernandez, Jose.",Rizal
uc1.$b87170,1955,1955,1906,,fic,,,,"Corle, Edwin,",Fig Tree John
mdp.39015014657020,1963,1963,1928,,fic,,,,"Stridsberg, Gusti F.",My five lives;
mdp.39015051420480,1975,1975,1940,,bio,,,,"Gray, Edwyn.",The Devil's device
uc1.b4505437,1982,1982,1939,,bio,,,,"Miller, Darlis A.,",The California Column in New Mexico
mdp.39015034285539,1993,1993,1958,,fic,,,,"Amaras��kara, R��p��.",Revolt to an era
uc1.$b396642,1969,1969,1934,,fic,,,,"Rayner, William.",The last days
mdp.39015057659545,1982,1982,1947,,fic,,,,"Canan, Janine.",Shapes of self
uc1.b3899948,1982,1982,1951,,bio,,,,"Miller, Char,","Fathers and sons, the Bingham family and the American mission"
mdp.39076000643713,1983,1983,1948,,fic,,,,"Stretton, Barbara.",The truth of the matter
osu.32435069348423,1959,1959,1924,,fic,,,,"Schorr, Louise.",Prestige
mdp.39015059434459,1964,1964,1929,,fic,,,,"Schleppy, Leon.",Exit wondering;
inu.30000114172418,1977,1977,1942,,fic,,,,"Farris, John.",All heads turn when the hunt goes by
uc1.32106011481857,1989,1989,1954,,fic,,,,Los Bros Hernandez,Duck feet
uc1.b3116800,1956,1956,1921,,fic,,,,"Kavinoky, Bernice.",Honey from a dark hive
mdp.39015028969007,1971,1971,1936,,fic,,,,"Jocano, F. Landa.",Myths and legends of the early Filipinos
mdp.39015036737735,1959,1959,1924,,fic,,,,"Goytisolo, Juan.",The young assassins
mdp.39015082068639,1958,1958,1882,,bio,,,,"Sir, Wrench, Evelyn,",Alfred Lord Milner
uc1.b3660566,1968,1968,1933,,bio,,,,"Thoumine, R. H.",Scientific soldier
mdp.39015002247545,1964,1964,1909,,bio,,,,"Berlin, Isaiah,",Mr. Churchill in 1940
mdp.39015005296093,1983,1983,1948,,bio,,,,"Paper, Lewis J.",Brandeis
mdp.39015024086087,1967,1967,1909,,fic,,,,"Friendlich, Dick,",Fullback from nowhere
mdp.39015003655308,1981,1981,1946,,fic,,,,"Oz, Amos.","Where the jackals howl, and other stories"
mdp.39015065837554,1957,1957,1902,,bio,,,,"Sir, Harkness, Douglas,","Bolingbroke, the man and his career"
uc1.b4531759,1984,1984,1937,,bio,,,,"Sheehan, Susan,",Kate Quinton's days
mdp.39015066410765,1959,1959,1924,,bio,,,,"Kearney, Hugh F.","Strafford in Ireland, 1633-41;"
uc1.b4236956,1983,1983,1948,,bio,,,,"Lindsey, Robert.",The flight of the Falcon
mdp.39015000563893,1979,1979,1909,,fic,,,,"Ehrlich, Max,",Reincarnation in Venice
mdp.39015006741139,1975,1975,1940,,bio,,,,"Vergo, Peter.",Art in Vienna 1898-1918
mdp.39015014552627,1983,1983,1948,,bio,,,,"Browne, Alfred.",Tony Benn
uc1.b3842096,1983,1983,1921,,fic,v.3,,,"C�osic�, Dobrica,","[This land, this time]"
mdp.39015008512439,1981,1981,1925,,bio,,,,"Jacobs, Dan N. (Dan Norman),","Borodin, Stalin's man in China"
uc1.$b102491,1952,1952,1912,,fic,,,,"Ham, Tom,",Give us this valley
uc1.b3964297,1982,1982,1947,,bio,,,,"Tarling, Nicholas.","The burthen, the risk, and the glory"
mdp.39015008459722,1982,1982,1947,,fic,,,,"Welch, Denton.",In youth is pleasure
mdp.39015000225246,1977,1977,1918,,bio,,,,"Bate, Walter Jackson,",Samuel Johnson
mdp.39015046869163,1975,1975,1940,,bio,,,,"Davis, Burke.",George Washington and the American Revolution
uc1.b4597359,1966,1966,1931,,bio,,,,"Morris, Richard Knowles.","John P. Holland, 1841-1914, inventor of the modern submarine"
uc1.$b755723,1965,1965,1930,,bio,,,,"Lynch, Kathleen Martha",Roger Boyle
uc1.b3727383,1977,1977,1948,,bio,,,,"Egremont, Max,",The cousins
inu.39000001130710,1984,1984,1949,,fic,,,,"Wheatley, Nadia.",The house that was Eureka
mdp.39076002198575,1957,1957,1908,,fic,,,,"Van Stockum, Hilda,",King Oberon's forest
uc1.$b751011,1953,1953,1918,,bio,,,,"Cowles, Virginia.",Winston Churchill;
mdp.39015001832776,1977,1977,1922,,fic,,,,"Robbe-Grillet, Alain,",Topology of a phantom city
mdp.39015014280021,1967,1967,1912,,bio,,,,"Acland, Alice,",The Rebel Countess;
mdp.39015005188019,1972,1972,1930,,bio,,,,"McNeal, Robert Hatch,",Bride of the revolution;
mdp.39015005721124,1955,1955,1920,,bio,,,,"Lewis, Lionel Smithett.",St. Joseph of Arimathea at Glastonbury;
uc1.b3767284,1960,1960,1932,,fic,,,,"Beti, Mongo,",King Lazarus : a novel
uc1.b3638697,1963,1963,1920,,bio,,,,"Coleman, D. C. (Donald Cuthbert),","Sir John Banks, baronet and businessman;"
mdp.39015074198451,1969,1969,1934,,bio,,,,"Cronon, Edmund David.",Black Moses
mdp.39015012969377,1962,1962,1927,,bio,,,,"Mirrlees, Hope.",A fly in amber
uc1.b3687673,1953,1953,1903,,fic,,,,"Edmonds, Walter Dumaux,",The Boyds of Black River
mdp.39015012886449,1962,1962,1927,,fic,,,,"Abse, Dannie.","Poems, Golders Green"
mdp.39015014854155,1957,1957,1897,,fic,,,,"Synge, J. L. (John Lighton),",Kandelman's Krim
mdp.39015031904512,1967,1967,1932,,bio,,,,"Marlowe, John.",Late Victorian
uc1.$b105838,1960,1960,1925,,fic,,,,"Ustinov, Peter.",The loser
uc1.$b312060,1952,1952,1907,,fic,,,,"Roy, Jules,",The happy valley;
inu.32000009830789,1960,1960,1925,,bio,,,,"Sommer, Dudley.",Haldane of Cloan
mdp.39015005326031,1979,1979,1944,,bio,,,,"Collinson, Patrick.","Archbishop Grindal, 1519-1583"
mdp.39015065202569,1952,1952,1891,,bio,,,,"Sir, Kelly, David Victor,",The ruling few;
mdp.39015007833356,1972,1972,1937,,bio,,,,"Grew, Eva.",Bach
mdp.39015016913439,1977,1977,1940,,bio,,,,"Bochner, Jay,",Blaise Cendrars
mdp.39015010378225,1959,1959,1881,,bio,,,,"Colum, Padraic,",Arthur Griffith
mdp.39015046408269,1957,1957,1922,,bio,,,,"Zaide, Gregorio F.",Jos̩ Rizal
mdp.39015030812484,1966,1966,1879,,bio,,,,"Taylor, E. G. R. (Eva Germaine Rimington),","The mathematical practitioners of Hanoverian England, 1714-1840"
uc1.b3462999,1952,1952,1917,,bio,,,,"Taylor, Robert Lewis.",Winston Churchill;
osu.32435074834144,1962,1962,1927,,fic,,,,"Cogswell, Theodore R.",The wall around the world
mdp.39015058346449,1984,1984,1949,,bio,,,,"Krauss, Bob.",Grove Farm Plantation
uc1.b4439307,1986,1986,1951,,fic,,,,"Duncan, Erika.",Those giants
uc1.b3849305,1955,1955,1900,,bio,,,,"Broad, C. Lewis (Charlie Lewis),",Sir Anthony Eden;
uc1.b4251402,1974,1974,1939,,bio,copy 2,,,"Wilcox, John T.",Truth and value in Nietzsche;
mdp.39015043638298,1999,1999,1964,,fic,,,,"Marwah-Roy, Anuradha.",Idol love
mdp.49015001236059,1974,1974,1885,,fic,,,,"Dinesen, Isak,",Anecdotes of destiny
mdp.39015008913819,1961,1961,1907,,bio,,,,"earl of, Birkenhead, Frederick Winston Furneaux Smith,",The Prof in two worlds;
mdp.39015059730773,1958,1958,1896,,fic,,,,"Lancaster, Bruce,",Night march
uc1.$b104271,1950,1950,1917,,fic,,,,"Frye, Pearl,","A game for empires (ambiguous: called a ""biographical novel"")"
mdp.39015001597643,1979,1979,1944,,bio,,,,"Keene, Donald.",Meeting with Japan
mdp.39015008799671,1966,1966,1931,,bio,,,,"Mackey, Herbert O.",Roger Casement;
mdp.39015001590952,1956,1956,1891,,bio,,,,"Mackenzie, Agnes Mure,","Robert Bruce, King of Scots"
mdp.39015002763681,1966,1966,1902,,fic,,,,"Morris, Edita,",The seeds of Hiroshima
uc1.$b367630,1972,1972,1937,,fic,,,,"Șzen, Suzan.",The forbidden love (loves of Turhan Sultan) 17th century of Ottoman Empire
mdp.39015015199824,1950,1950,1899,,bio,,,,"Garst, Shannon,",Crazy Horse
uc1.32106007305870,1979,1979,1912,,fic,,,,"Morante, Elsa,",History
mdp.39015033971378,1994,1994,1959,,bio,,,,,A glass of green tea-- with Honig
uc1.$b56354,1950,1950,1909,,fic,,,,"Castor, Henry,",The year of the Spaniard
uc1.32106007777169,1962,1962,1927,,fic,,,,"Joaquin, Nick.",Nick Joaquin's Selected stories
uc1.$b106384,1958,1958,1923,,fic,,,,"(Joe H.) Morgan, J. H.",Expense account
mdp.39015008874557,1982,1982,1947,,fic,,,,"Singh, Kit Puran.",Saraswattee
mdp.39015031593315,1962,1962,1928,,fic,,,,"Li, Chun,",Not that road
mdp.39015033065239,1994,1994,1959,,fic,,,,"Alvarez, Julia.",In the time of the butterflies
uc1.b4098793,1958,1958,1923,,fic,,,,"Kalnay, Francis.",Chu�caro
uc1.$b120204,1967,1967,1932,,fic,,,,"Rumaker, Michael,","Gringos, and other stories"
mdp.39015013165058,1953,1953,1910,,bio,,,,"Brome, Vincent,","Aneurin Bevan, a biography"
mdp.39015029513929,1970,1970,1935,,fic,,,,"Marlowe, Derek.",Echoes of Celandine
uc1.b4401382,1984,1984,1949,,bio,,,,"Lawson, Philip,","George Grenville, a political life"
uc1.32106014684952,1986,1986,1951,,fic,,,,"Fox, Paula",A servant's tale
uc1.32106005175614,1981,1981,1921,,fic,,,,"Bogarde, Dirk,",Voices in the garden
mdp.39015031904611,1959,1959,1909,,bio,,,,"Connell, John,",Auchinleck;
mdp.39015008463237,1983,1983,1948,,bio,,,,"Clements, Harry.",Alfred Russel Wallace
mdp.39015014597762,1989,1989,1954,,fic,,,,"Minot, Susan.",Lust & other stories
uc1.b3711256,1968,1968,1905,,fic,,,,"Levin, Meyer,",Gore and Igor;
uc2.ark+=13960=t5h99113n,1913,1913,1913,,fic,,,,"Allen, Frances Newton Symmes.",The invaders
uc1.$b404097,1968,1968,1934,,fic,,,,"Friedman, Roy,",The insurrection of Hippolytus Brandenberg
