|arabic3digit|,-4.01806712805,-893.850371355
later,-3.65802592259,-11675.8033574
in,-3.37861314264,-770.282821272
for,-3.37634169524,-2150.08989528
|arabic2digit|,-3.28272007776,-593.776655951
|arabic4digit|,-3.25725880388,-870.191222825
new,-3.25094375842,-3181.49185733
wrote,-3.2381087054,-7302.83863771
became,-3.15599597952,-15487.3401667
written,-3.11551975288,-17789.6712405
many,-3.10616751886,-9226.33093148
of,-3.08385077194,-328.389478653
also,-3.06519398191,-6386.99747851
described,-2.95874409066,-31954.8854382
years,-2.91250858052,-6439.63947946
permission,-2.82642652167,-39468.23074
press,-2.80307156085,-16171.6189061
first,-2.80023473356,-5765.81896869
were,-2.76666938645,-2224.14063226
worked,-2.76606361559,-25956.1433864
early,-2.76338110181,-11998.9689522
throughout,-2.74638183448,-43143.0477646
leading,-2.73688111783,-45979.635524
work,-2.70687843926,-5477.68383889
months,-2.70424954606,-22085.614026
women,-2.62192745152,-6900.80542209
accepted,-2.62159978292,-33174.4704623
year,-2.61390107201,-10372.0470928
letters,-2.612712029,-10824.6287738
working,-2.57349333579,-22305.9927304
particularly,-2.55352374186,-26255.8596094
sent,-2.54537024055,-14668.5959879
although,-2.5356676342,-9575.77698064
charge,-2.52919687638,-37740.8759563
was,-2.52878701477,-587.062104037
most,-2.52621737417,-6300.88628409
experience,-2.52155262482,-24826.3816612
writing,-2.50131533247,-8408.17919393
direct,-2.48523702307,-51249.5501124
public,-2.4768509041,-9375.09543658
won,-2.47215080518,-42033.3787172
special,-2.43656581951,-26954.6408118
by,-2.43642643104,-1439.66380182
during,-2.42829628243,-8706.5708349
called,-2.42664986129,-10347.4690508
following,-2.40485330391,-18947.9594883
york,-2.40106053914,-3572.47995693
original,-2.38683648829,-22789.8328053
notes,-2.38192924565,-29687.5922427
needed,-2.37234900243,-29169.9495843
to,-2.3588966245,-482.228724764
seems,-2.3568705098,-14133.955254
book,-2.29326445825,-5728.1290783
arrived,-2.29010377954,-22561.211861
visit,-2.28867785695,-20982.6894013
refused,-2.28574635197,-30966.5635471
considered,-2.26906040131,-27985.4162998
final,-2.26829471247,-31640.9182086
result,-2.25421966037,-21689.1254119
own,-2.23790502105,-5947.51424755
states,-2.23786737039,-10542.5991094
part,-2.22118078575,-9820.50508767
ways,-2.21857143541,-43828.2149038
received,-2.21355405938,-16671.1080305
city,-2.21196679276,-5467.11413633
using,-2.20386315451,-45888.4638278
greatest,-2.19887110562,-29813.3900438
complete,-2.19838048758,-27876.8249662
age,-2.19542067738,-16660.4803786
the,-2.16651137346,-169.123501194
stayed,-2.15446391035,-35793.0675369
daughter,-2.14329435989,-15147.9169557
state,-2.13649019957,-6757.61632784
among,-2.12074428495,-10391.3062839
story,-2.11598880366,-10017.3644303
others,-2.11584238799,-13371.6424927
court,-2.09005083865,-9346.01453829
their,-2.07467615362,-1947.64425602
material,-2.05987752781,-22379.6625626
people,-2.05813095338,-3124.82233894
deal,-2.05580425387,-19770.8317679
books,-2.0204674336,-7812.85752045
been,-2.01778152951,-2281.2731139
stage,-1.9964655876,-17728.3848451
difficult,-1.9775983817,-22675.5958881
including,-1.95842314193,-22846.4093074
allowed,-1.94463689219,-24592.5577859
view,-1.93926355279,-12826.4497523
group,-1.93276551553,-17165.9720343
concerned,-1.92898381106,-27957.5772425
usually,-1.91681017126,-27587.8248604
rich,-1.91584137657,-33284.680309
an,-1.91428000467,-2534.56017025
named,-1.91243876595,-18650.2160134
personal,-1.90647826993,-11397.5420538
united,-1.90639548829,-7356.77295046
accept,-1.90394487803,-28079.6513322
great,-1.90030761517,-3900.3358891
becoming,-1.89495454245,-39914.834818
war,-1.88644062754,-2661.43404559
french,-1.88602507434,-7214.09317198
helped,-1.88560281477,-35331.9492902
as,-1.87797138897,-1200.06195219
greater,-1.87709206809,-26977.8586832
shown,-1.87690675731,-22897.0883203
strong,-1.87204038694,-19046.8568388
days,-1.86818237337,-7332.49966321
second,-1.86189080007,-12645.248491
battle,-1.86156638608,-14404.9128887
carry,-1.85184586745,-25036.425461
given,-1.85136563667,-11106.53974
both,-1.8449510619,-8401.17512258
earlier,-1.84131914837,-14367.5331197
has,-1.83494877392,-2805.90142325
children,-1.83268182264,-6923.47985124
weeks,-1.81422347812,-20364.7187949
younger,-1.8120943699,-25714.0413392
support,-1.79383664676,-13232.6844351
believed,-1.78711914064,-18585.3737971
when,-1.78465098924,-2035.9650683
school,-1.78463331811,-2501.1560292
lines,-1.78398551712,-16351.5194753
who,-1.76859346038,-2201.90761324
showing,-1.76753238421,-51345.9952257
mentioned,-1.76612122457,-27824.5266043
write,-1.76241813534,-6625.53618039
died,-1.74523784615,-8497.72079426
movement,-1.7401292006,-8727.4970686
known,-1.72501463576,-10329.0392544
attitude,-1.72303671998,-21347.6725002
published,-1.71235696135,-5601.83356073
university,-1.70303370466,-2643.1919716
example,-1.70024369185,-13163.0356939
themselves,-1.69595639443,-12689.3663899
different,-1.69595097829,-11785.7916164
english,-1.68393865416,-3918.47845967
determined,-1.66716030309,-26466.6061948
talked,-1.66585948854,-18822.6648907
affairs,-1.66552698747,-15038.6120628
houses,-1.66508945909,-22562.0231724
date,-1.66217046691,-21886.1452279
ideas,-1.66038017332,-15335.3322959
local,-1.65558619716,-15282.8347165
america,-1.65280061996,-9851.46885628
however,-1.65268543774,-5228.81271268
discovered,-1.65071888041,-24520.5480371
attempt,-1.64867480141,-22575.7030702
idea,-1.64691560026,-11968.7863431
style,-1.64319214424,-10416.7830335
remains,-1.63967687339,-24654.1975496
whom,-1.63776037639,-10091.3618684
page,-1.63454405179,-10325.3163334
suggested,-1.62128634097,-20472.8145841
young,-1.62041336804,-5020.48250912
amount,-1.61373718391,-36062.6181472
society,-1.61244808948,-4444.21882768
law,-1.6063513509,-6210.19323905
particular,-1.6048721042,-17063.6030347
cause,-1.6000313066,-10810.6898717
future,-1.59810967188,-10565.0404368
seriously,-1.59382017327,-37823.9933845
proved,-1.59326615406,-20007.8328412
deeply,-1.59232284139,-34021.4501152
famous,-1.59078760245,-15697.5423139
success,-1.58912390743,-15279.2638526
ones,-1.58680922867,-20613.0834781
ill,-1.57832235325,-18809.4575347
information,-1.57738597745,-19599.7779282
modern,-1.57386743358,-7738.56416887
further,-1.57255133387,-11050.8029055
fact,-1.57217459403,-7208.61086505
letter,-1.57130032623,-3635.39364484
returned,-1.57112440422,-14836.7678593
money,-1.55894886819,-5624.9516359
problems,-1.55401485018,-11120.530949
between,-1.5526169233,-5799.93558443
papers,-1.55226671503,-12333.2456935
news,-1.55067997233,-10698.1646843
paid,-1.53752098242,-19819.5316998
appeared,-1.53720707399,-13735.8025502
decided,-1.53442561666,-13332.5885903
|romannumeral|,-1.5328570126,-1195.6349021
spirit,-1.53074515454,-15209.5677693
works,-1.52938240495,-7995.54038041
twelve,-1.52737630967,-28436.6630783
joined,-1.52297803464,-30428.0849404
effect,-1.52045835942,-13751.3850968
and,-1.51671432755,-276.200703149
evidence,-1.51033516174,-12487.5534094
on,-1.50676760125,-960.475724782
brought,-1.50666028608,-11371.2367248
h,-1.50008733852,-8210.12778121
showed,-1.48235257026,-23525.5700421
condition,-1.47940882722,-33865.8069731
problem,-1.47095849938,-16800.8642659
realise,-1.46856557284,-32786.0736494
break,-1.46568458749,-26472.7387914
prepared,-1.46469468793,-16703.2532961
life,-1.45933277514,-2850.72539861
friends,-1.4528334733,-6449.44673867
end,-1.43797332041,-7265.55550909
period,-1.43657658126,-4601.53944096
men,-1.43170987533,-3076.66251722
library,-1.42978347115,-5835.9920961
family,-1.42193050954,-4389.13461501
important,-1.42059917837,-10100.4170573
taken,-1.4177988647,-10555.4552488
form,-1.41637079854,-7188.94488984
action,-1.4160512627,-9824.33246412
faith,-1.41416883394,-14424.5993515
points,-1.41379167216,-22059.1047001
occasion,-1.40855679573,-14400.1239799
names,-1.40735113133,-17697.2303209
relief,-1.40105080902,-33759.2863425
while,-1.39929136805,-4654.61788209
arranged,-1.39156308591,-31817.6447237
likely,-1.39044460289,-19153.049832
introduced,-1.38612525053,-31395.3770941
south,-1.37932143279,-5677.11465535
force,-1.37901706394,-10692.8010224
five,-1.37249707649,-8131.65208769
six,-1.36885383837,-10238.8530354
return,-1.3612357864,-10229.3091283
set,-1.35688816993,-7190.95485069
which,-1.34630228982,-728.024181656
served,-1.34244719189,-21784.3096636
interest,-1.339160912,-10329.9867657
daily,-1.33915239895,-13572.1532146
lady,-1.3355728918,-3147.12683865
few,-1.33386974753,-5764.10358939
strength,-1.33325322995,-16058.841895
fair,-1.32736828934,-11225.8863127
able,-1.326780088,-9735.18703388
husband,-1.3177820853,-7437.82296947
made,-1.31462007774,-3623.35659305
seem,-1.31243520588,-12842.4278432
service,-1.304479355,-6867.16707447
such,-1.30004877247,-3706.49400232
thus,-1.29633489839,-7670.78123648
than,-1.27448755679,-2900.02782585
record,-1.2537854709,-13861.5244504
wife,-1.25234425551,-6037.48701857
much,-1.2485556492,-3549.53293927
born,-1.23840739125,-865.738489263
probably,-1.21788044843,-8044.44485023
east,-1.2132343,-9850.5406673
printed,-1.20856296467,-15245.9903045
twenty,-1.20264845796,-9773.18114031
is,-1.1988291658,-487.675388735
offer,-1.19774695494,-22791.4669968
whose,-1.19554683544,-8257.53427239
become,-1.19332765982,-7440.88743846
these,-1.19036177053,-2430.41753048
due,-1.18774671657,-14350.0012382
picture,-1.18413419657,-3006.1099605
firm,-1.17765915547,-15698.1649922
beginning,-1.16918112897,-15568.6378656
art,-1.15353685785,-544.259276426
lives,-1.15098537369,-13807.0832391
best,-1.14626352114,-7451.84114501
read,-1.1451434797,-5118.49647422
making,-1.14380175156,-9080.10092287
one,-1.13667874504,-1282.35704049
reading,-1.13548289479,-11139.6606799
:,-1.13488708885,-231.220397358
b,-1.1324513829,-5394.97190085
marriage,-1.13178463843,-6616.17457636
other,-1.12448724718,-3273.94538655
actually,-1.12196824198,-13617.7969149
wanted,-1.12121195752,-4529.90328894
decision,-1.11980524318,-12741.2389974
son,-1.11845389497,-3172.18185403
there,-1.11500986886,-1124.56923316
be,-1.1097764185,-895.390535177
practice,-1.10831805958,-12674.08017
|arabic1digit|,-1.10483430801,-365.757847196
eight,-1.10233571181,-11223.0950353
until,-1.09929356456,-4952.11753578
respect,-1.09510232248,-15079.1269083
country,-1.09320937429,-2905.3557773
they,-1.08185497155,-674.798150354
month,-1.07067169757,-8435.13287749
according,-1.06606483368,-9465.57730693
finished,-1.06605393506,-14918.5108991
purpose,-1.06537609146,-13482.3666335
peace,-1.06158074269,-6357.33961224
played,-1.0560057386,-8723.87169287
takes,-1.05519415252,-16066.1400351
language,-1.05490565437,-4674.563633
times,-1.05119428163,-7830.14381975
recognised,-1.04806011526,-21869.6139628
history,-1.04555453829,-3217.69557574
rather,-1.04468617355,-5281.72195833
at,-1.03715286183,-844.218370812
subject,-1.03057139799,-6089.34588796
events,-1.03002439275,-11398.2502065
account,-1.02724923572,-8836.13283562
remain,-1.02082528841,-18334.9564775
case,-1.01968033787,-5341.43284734
move,-1.01835342156,-12053.1672226
scene,-1.01507037675,-12474.5557634
send,-1.01421155993,-14427.472548
knowledge,-1.01096280957,-7065.29410034
agreed,-1.01041957937,-10738.3869442
several,-1.00847863216,-5982.29051217
drawn,-1.00529356006,-17540.5942034
met,-1.00343539624,-8226.8465707
draw,-0.996282282116,-29767.6744816
number,-0.995457546131,-6408.09008296
may,-0.992049052132,-2034.4238519
after,-0.98634423152,-2455.52148468
two,-0.978462189815,-2460.05693968
main,-0.970511037276,-6243.10635992
impossible,-0.966915678718,-15000.4515848
",",-0.964050624007,-68.5197350946
favour,-0.963220652081,-12736.6972282
whether,-0.955443255333,-7800.16363805
seven,-0.952747802139,-12572.7337162
food,-0.95263317158,-6932.23449641
north,-0.949646756832,-5077.65332244
built,-0.947170604119,-10825.1236878
fifteen,-0.942326898439,-18267.554659
another,-0.937368985116,-3876.54321418
doing,-0.92641546076,-6579.86163498
control,-0.923937219084,-7739.70305948
character,-0.914671278978,-6404.17428897
rights,-0.913108211052,-11018.4602458
company,-0.902524253534,-1920.1966887
some,-0.901748704175,-1799.32794708
opinion,-0.901357179005,-7826.49165054
situation,-0.894163213253,-8799.98115487
house,-0.892301377039,-1831.51903822
fine,-0.883745725682,-1515.35736883
post,-0.882272556108,-8297.00234236
would,-0.877264693205,-825.048302406
study,-0.876802514209,-5690.10369532
gold,-0.873000014399,-1845.2164481
show,-0.871787392469,-6000.83645778
power,-0.868727618496,-3994.1096176
explained,-0.853120499014,-13572.3319829
serious,-0.853091575834,-11704.4585829
week,-0.85221666546,-6796.47483049
with,-0.851177797401,-584.008512236
produced,-0.845917105652,-10309.2235386
fifty,-0.843066577604,-11311.8940882
worth,-0.841577854326,-13765.524648
common,-0.839074809003,-7033.75496296
being,-0.837858621197,-2808.91058101
rate,-0.829439238252,-14092.9632875
sometimes,-0.828753851212,-4424.86219454
four,-0.826977220841,-5641.75830338
had,-0.825351001009,-280.428025785
sense,-0.824991458661,-4226.94815516
parts,-0.815872946397,-11272.8037664
time,-0.814737706622,-1566.02657307
gives,-0.808912385744,-10042.4702768
used,-0.807165980472,-4149.71871825
party,-0.805819616942,-1061.01414015
act,-0.805542532625,-6237.51296988
learned,-0.805119486648,-8145.88447729
rose,-0.804818406947,-4337.99343787
regular,-0.80007980263,-15180.4421028
j,-0.792668305048,-2597.73750193
matters,-0.792383742179,-9938.65489046
play,-0.788529591058,-2911.58355988
miles,-0.787447795503,-2047.69173011
hoped,-0.78695924279,-15785.7120131
cannot,-0.775648861018,-5366.7166194
|arabic5+digit|,-0.774543567883,-2845.75413091
thirty,-0.773634408095,-8741.95834894
often,-0.772452808264,-3814.25222235
near,-0.768821818976,-5948.4301291
next,-0.768274491352,-3804.56325375
pieces,-0.763026501089,-10195.8468925
effort,-0.760793850078,-12208.8922961
lead,-0.749704114205,-13609.8865531
hall,-0.749381140843,-4401.29934019
especially,-0.743937616691,-6818.93965851
note,-0.742538418139,-5180.22824723
apart,-0.741283965359,-12481.7126888
curious,-0.727502956768,-11782.34119
led,-0.721239057088,-6959.80285956
needs,-0.716112404457,-13400.6883399
town,-0.712465582547,-3969.4692984
begin,-0.711403492902,-11503.415553
bought,-0.710014500072,-9093.04183773
army,-0.707192080733,-2060.71340466
taught,-0.705920635239,-13084.4253783
failed,-0.704203272975,-12294.0499468
help,-0.70283285601,-3613.90054731
lack,-0.701350602526,-12077.434342
closely,-0.698885479447,-9421.96597056
placed,-0.697050313746,-10330.0971426
meeting,-0.689051310228,-4320.34754349
yet,-0.688415459265,-2246.4300706
growing,-0.686303239563,-14808.1373829
nature,-0.683139178424,-2973.14411845
completely,-0.677264130966,-8800.6906345
various,-0.673996593612,-7089.28829932
woman,-0.668398084895,-2090.50067019
liked,-0.666789977674,-6373.28478642
nine,-0.665909868066,-11846.5783531
its,-0.665427247411,-1022.84809569
learn,-0.659413114043,-9155.88607971
join,-0.658150295143,-13123.3727102
building,-0.654432195422,-4723.57237734
a,-0.640314344142,-170.224050697
giving,-0.638668614828,-10680.1127878
certainly,-0.633474815653,-5215.94782239
possibly,-0.631208540634,-8200.55553814
told,-0.627660569237,-1215.82199355
point,-0.624377492925,-4262.90390957
itself,-0.622119056761,-4683.48186448
;,-0.620009988754,-120.527111414
centre,-0.616653516533,-5270.11677403
from,-0.614134735609,-628.804215117
report,-0.613299367705,-4913.38241769
apparently,-0.608969050624,-7718.27565234
de,-0.608860521407,-444.966424025
boys,-0.607141551917,-3018.38594298
remained,-0.605815492578,-5197.72770868
touch,-0.603890841511,-8843.53034069
master,-0.599134421229,-4148.979452
nor,-0.590423642967,-3326.93626708
start,-0.590068423097,-5866.002446
choice,-0.589991033888,-11933.9586784
bringing,-0.587175490803,-20781.710075
author,-0.586833024792,-4934.55706975
office,-0.581132024896,-1671.36739883
settled,-0.577709854358,-12889.8842836
nearly,-0.575021838468,-6728.92341537
because,-0.574290010398,-1166.4288742
forty,-0.567613058531,-2765.65622431
clearly,-0.567346501668,-6614.73398369
started,-0.563880832923,-2673.61536415
doubt,-0.562040428563,-4860.72233769
worst,-0.560518979078,-13611.6113918
living,-0.550960002422,-4426.58763282
series,-0.542025377324,-4864.51684314
self,-0.533075404869,-2628.50009631
spend,-0.526673058681,-10818.0422418
west,-0.526639057137,-2017.98487768
desire,-0.520931233348,-6133.84761482
use,-0.518109567147,-3601.42294083
keeping,-0.51808011163,-11328.7059534
interested,-0.517051057775,-8894.95808105
mark,-0.516815246651,-4031.90709128
position,-0.513889298875,-3120.24672126
pride,-0.509809277019,-8829.10309947
line,-0.505572071151,-1876.39901596
board,-0.49942796446,-3268.36015168
formed,-0.493905314335,-8260.61410234
this,-0.485555430808,-363.472328554
home,-0.484270679692,-1513.49275575
day,-0.482830699584,-1397.15102572
spent,-0.478600847811,-4628.22186015
big,-0.478125364904,-1555.26620451
less,-0.475443589171,-2997.06638129
three,-0.474927173788,-1802.44934854
says,-0.473352313837,-1468.92256581
world,-0.469649400934,-1039.96162547
not,-0.468499725728,-284.217880287
appear,-0.466971993567,-6100.71057832
today,-0.465108004228,-3955.7114216
',-0.462439432336,-49.0764315845
colour,-0.461398964105,-937.817663373
difference,-0.460375632024,-9496.39197391
his,-0.456245519475,-127.389959771
taste,-0.449760526393,-9778.07518631
bitter,-0.446169218943,-9909.63689606
thousand,-0.436765266978,-3546.70199274
heads,-0.434064428576,-7717.40817279
offered,-0.431885742594,-6020.98640734
more,-0.426609489031,-787.228627083
asking,-0.419003229792,-8707.6758138
within,-0.418958395567,-2872.29303865
finally,-0.414039711622,-2403.54004503
ended,-0.411170986845,-8566.52698478
(,-0.408548204997,-173.091527382
whole,-0.407267094363,-1821.65894756
added,-0.406920485598,-3136.28548202
capable,-0.406000206603,-11689.2766852
forced,-0.403496204536,-6513.26656277
promised,-0.397693805279,-7487.35793411
terrible,-0.392550421918,-4552.65713374
fit,-0.392160796605,-10352.7430939
places,-0.390456794427,-5474.89699303
found,-0.389469262807,-1749.77068287
change,-0.388380891061,-4008.30062798
class,-0.387341169616,-2908.80128269
land,-0.385458649994,-1263.8750885
held,-0.382239310018,-2856.19437633
loved,-0.380921348178,-3424.36294112
small,-0.380455504543,-1682.38853216
gathered,-0.377418940107,-8661.38091615
question,-0.377151358024,-2717.71083457
third,-0.376132003145,-4647.82949791
them,-0.371230474284,-455.073510149
moved,-0.368089689766,-2348.01497766
married,-0.358433490734,-2693.97082565
ordered,-0.349022148322,-2964.05344175
realised,-0.340188533291,-3916.8860255
friend,-0.340013859711,-1816.88727097
possible,-0.339291182818,-2813.46561606
things,-0.338078468641,-1017.01300316
lot,-0.335868685013,-1570.61960952
white,-0.33545184122,-581.902241222
followed,-0.333235400262,-3531.15365638
reason,-0.330756404272,-1832.0065543
single,-0.323090163654,-4079.99869298
system,-0.322219681415,-1523.35091819
order,-0.313872030194,-2065.40630999
general,-0.305899501649,-638.06903367
those,-0.305176751929,-1041.372269
unless,-0.299272269123,-5376.6425235
rise,-0.296154170185,-7391.18261722
close,-0.287650748827,-2390.87886139
unable,-0.28712158794,-5357.17638891
type,-0.285864987904,-2858.61771272
finding,-0.282775077491,-7545.40987206
late,-0.282578789471,-3307.43205356
means,-0.278595364174,-2380.85941613
beautiful,-0.278324009796,-2173.27699089
high,-0.271292078982,-1767.41754517
ever,-0.26849877,-1332.15814731
certain,-0.262830042476,-1821.66542469
fresh,-0.260210114943,-4192.5294261
free,-0.260040531159,-1745.79260917
loss,-0.250595784932,-4008.06676779
s,-0.247363039294,-95.8324700819
about,-0.243901065684,-276.684591787
hardly,-0.242316402092,-2263.50833551
tried,-0.219368545489,-1591.91821827
