"center","accuracy"
1720,0.9266666667
1720,0.9266666667
1720,0.9133333333
1720,0.9533333333
1720,0.9533333333
1720,0.92
1720,0.9533333333
1720,0.9266666667
1720,0.9533333333
1720,0.9133333333
1720,0.9333333333
1720,0.9266666667
1720,0.9266666667
1720,0.9466666667
1720,0.9333333333
1750,0.94
1750,0.9333333333
1750,0.9266666667
1750,0.9333333333
1750,0.9333333333
1750,0.9333333333
1750,0.9333333333
1750,0.9333333333
1750,0.9266666667
1750,0.9333333333
1750,0.9333333333
1750,0.92
1750,0.9266666667
1750,0.9333333333
1750,0.9266666667
1770,0.9
1770,0.9266666667
1770,0.92
1770,0.9133333333
1770,0.9266666667
1770,0.92
1770,0.9266666667
1770,0.9
1770,0.9266666667
1770,0.8866666667
1770,0.9066666667
1770,0.9266666667
1770,0.94
1770,0.9
1770,0.9266666667
1790,0.9466666667
1790,0.92
1790,0.9
1790,0.8866666667
1790,0.8733333333
1790,0.8733333333
1790,0.9133333333
1790,0.94
1790,0.9333333333
1790,0.92
1790,0.9
1790,0.9066666667
1790,0.9266666667
1790,0.9
1790,0.9133333333
1810,0.9733333333
1810,0.9733333333
1810,0.9666666667
1810,0.9533333333
1810,0.94
1810,0.9466666667
1810,0.9466666667
1810,0.9666666667
1810,0.9666666667
1810,0.96
1810,0.9466666667
1810,0.96
1810,0.94
1810,0.94
1810,0.96
1830,0.92
1830,0.94
1830,0.94
1830,0.9333333333
1830,0.9333333333
1830,0.9333333333
1830,0.9133333333
1830,0.9066666667
1830,0.94
1830,0.8933333333
1830,0.9133333333
1830,0.9133333333
1830,0.8933333333
1830,0.9533333333
1830,0.9466666667
1850,0.9533333333
1850,0.98
1850,0.9466666667
1850,0.9733333333
1850,0.9533333333
1850,0.94
1850,0.9666666667
1850,0.9533333333
1850,0.9666666667
1850,0.9866666667
1850,0.9666666667
1850,0.9466666667
1850,0.9466666667
1850,0.9466666667
1850,0.98
1870,0.9733333333
1870,0.9666666667
1870,0.9933333333
1870,0.9866666667
1870,0.98
1870,0.98
1870,0.96
1870,0.9666666667
1870,0.9733333333
1870,0.9666666667
1870,0.98
1870,0.96
1870,0.9733333333
1870,0.98
1870,0.96
1890,0.9666666667
1890,0.9533333333
1890,0.9466666667
1890,0.96
1890,0.9666666667
1890,0.94
1890,0.94
1890,0.9666666667
1890,0.96
1890,0.9466666667
1890,0.9466666667
1890,0.94
1890,0.96
1890,0.94
1890,0.9866666667
1910,0.9933333333
1910,0.9933333333
1910,0.98
1910,1
1910,0.9933333333
1910,0.9933333333
1910,0.9933333333
1910,0.9866666667
1910,0.9866666667
1910,0.9866666667
1910,0.9866666667
1910,1
1910,0.9866666667
1910,1
1910,0.9866666667
1930,0.9866666667
1930,0.9733333333
1930,0.9533333333
1930,0.9666666667
1930,0.9466666667
1930,0.9466666667
1930,0.9666666667
1930,0.96
1930,0.96
1930,0.9666666667
1930,0.9533333333
1930,0.98
1930,0.9533333333
1930,0.9666666667
1930,0.9666666667
1950,0.9533333333
1950,0.92
1950,0.9533333333
1950,0.9466666667
1950,0.94
1950,0.9333333333
1950,0.96
1950,0.9466666667
1950,0.96
1950,0.9533333333
1950,0.9266666667
1950,0.9133333333
1950,0.9466666667
1950,0.9466666667
1950,0.9533333333
1970,0.9533333333
1970,0.9466666667
1970,0.9533333333
1970,0.9533333333
1970,0.9666666667
1970,0.94
1970,0.9666666667
1970,0.9733333333
1970,0.96
1970,0.9666666667
1970,0.9466666667
1970,0.9533333333
1970,0.96
1970,0.9666666667
1970,0.9733333333
1990,0.9659863946
1990,0.9659863946
1990,0.9591836735
1990,0.9795918367
1990,0.9727891156
1990,0.9523809524
1990,0.9523809524
1990,0.9591836735
1990,0.9455782313
1990,0.9795918367
1990,0.9591836735
1990,0.9659863946
1990,0.9659863946
1990,0.9591836735
1990,0.9727891156
