of,-0.27565241986,-33.3800007865
public,-0.269125221967,-1025.87754331
others,-0.247126807495,-1078.31516538
the,-0.243926089811,-19.9922829019
year,-0.237973496926,-498.579703473
in,-0.2372209827,-70.5379153125
following,-0.236652782375,-1196.32376977
authority,-0.233615470006,-1949.52857247
by,-0.232733593032,-141.430759198
king,-0.231501699037,-157.018099361
against,-0.231417570067,-512.011125758
third,-0.230128845488,-2620.69825562
principal,-0.228585252949,-2460.84720801
general,-0.22267576263,-591.605701962
enemies,-0.218804847042,-1777.75882445
second,-0.214694190462,-1428.24507676
beginning,-0.21410964129,-3516.47357919
|arabic2digit|,-0.211943920332,-129.762548989
latter,-0.211728153219,-1905.93383864
state,-0.211187754985,-839.429758144
those,-0.207112744152,-354.724127683
persons,-0.205533282683,-883.981765727
places,-0.198271345207,-1862.724163
number,-0.195387862866,-1431.41833131
afterwards,-0.19438841275,-752.564634353
considerable,-0.192009956687,-1605.91049718
war,-0.189290273785,-498.666823173
written,-0.187283177979,-796.19661609
many,-0.186477116366,-441.989890486
wrote,-0.186207667387,-944.234402904
under,-0.184597177459,-557.855598432
peace,-0.18399817369,-765.232829095
subjects,-0.181220101637,-955.138713301
progress,-0.180637104928,-3138.09182069
chief,-0.177481308797,-1495.26697002
example,-0.17734552533,-1790.9608731
great,-0.173767281871,-240.028487651
parts,-0.173214435747,-1077.50698275
according,-0.173155325571,-1257.01512186
mentioned,-0.172222937984,-1458.40948501
during,-0.17203163061,-744.702470368
appointed,-0.168681895863,-886.258876505
letters,-0.164047753914,-508.731029847
|arabic3digit|,-0.163273392216,-108.175207014
sent,-0.16193927833,-485.633170739
age,-0.161744546809,-801.307026799
act,-0.161013835849,-1336.33602554
declared,-0.161010207078,-1177.21983706
court,-0.16076645778,-414.074106456
ancient,-0.158692178319,-1011.57637295
particularly,-0.157654901764,-1340.71874688
also,-0.156892062154,-454.540548645
same,-0.155240076102,-431.465428364
writing,-0.154410101592,-1469.55708838
due,-0.154365774449,-1969.42392759
died,-0.15232152006,-463.078006456
required,-0.152248769458,-3088.06240572
title,-0.151683508755,-901.22411423
free,-0.150907576402,-1730.41355225
author,-0.149002089333,-457.87949016
years,-0.148959225182,-444.44325472
judgement,-0.148160104014,-1226.91387762
themselves,-0.147723152412,-517.914100623
private,-0.145235968861,-1251.09986945
.,-0.144907967884,-15.7647146652
|romannumeral|,-0.144226779074,-83.4963122762
known,-0.143890984107,-1195.20705461
dignity,-0.143772979345,-1710.77689974
drawn,-0.143707213689,-1935.57928561
law,-0.14358040907,-898.022588615
declare,-0.142327812899,-2245.03056018
preserved,-0.141217370484,-2097.90076626
employed,-0.140015356615,-1125.46065736
success,-0.139359046053,-1259.74079344
obtained,-0.138704248163,-1246.20997974
different,-0.138703144098,-680.172177238
use,-0.138514819253,-826.722406113
several,-0.137882343443,-462.666125523
service,-0.136689838802,-448.437948674
twelve,-0.136594333157,-2217.57996089
men,-0.135257549302,-266.959497766
affairs,-0.135091561658,-938.489986341
death,-0.134998586561,-458.33468721
command,-0.134303805883,-677.775445527
necessary,-0.133780118832,-652.883572532
party,-0.133416885916,-601.340735146
contrary,-0.132603853255,-1319.18482633
interest,-0.132535548205,-870.576603326
memory,-0.129157628563,-1564.41278586
action,-0.128498192862,-1011.535134
especially,-0.12847248604,-1274.37892032
and,-0.128181789498,-24.9104509123
their,-0.128092498937,-70.7468828015
pieces,-0.127985741303,-955.568056609
city,-0.12795208017,-587.527076117
orders,-0.126585171839,-767.651960343
st,-0.124441043937,-283.814170704
subject,-0.124081509191,-663.03731523
greater,-0.123579734088,-1120.34528881
gives,-0.121563895977,-1926.15292576
new,-0.120923108876,-566.171048219
gained,-0.120428897369,-1656.22445184
support,-0.118601361453,-1218.45460451
exposed,-0.118464576117,-2304.91764231
late,-0.117341049191,-532.927313049
enemy,-0.116471140577,-300.627550528
history,-0.116450154709,-493.147907877
obtain,-0.115585729911,-2194.8738858
f,-0.115548149806,-336.618739915
advice,-0.115470927689,-1359.57411759
highly,-0.115343988028,-1516.66395912
which,-0.114843988284,-61.4527475035
formerly,-0.11473533091,-1288.92219705
books,-0.114398195871,-819.519414111
first,-0.114395175924,-273.653997371
particular,-0.113436955146,-744.01470242
knowledge,-0.112521358791,-682.148260336
per,-0.111696205219,-726.569412637
order,-0.110143052007,-334.291565079
degree,-0.110039440801,-658.598381703
glory,-0.109645328958,-999.208143109
m,-0.109606731602,-209.119916151
low,-0.109009462856,-1483.1941299
given,-0.108414003787,-629.471003722
p,-0.108377220096,-133.281844324
former,-0.1081202694,-794.887513662
judge,-0.108117440729,-1432.97193125
spirit,-0.107931074356,-533.100355267
merit,-0.107301401734,-703.479827153
both,-0.106484491767,-391.035322747
excellent,-0.106421221964,-882.06169241
held,-0.105909511752,-947.162310986
six,-0.105607034081,-688.141890331
between,-0.10549664951,-475.475212446
hundred,-0.105154344227,-306.402653067
learned,-0.104884988575,-719.369680637
most,-0.104410536067,-232.209667852
high,-0.10323291644,-648.446361304
equal,-0.102137421654,-1223.7977168
whence,-0.102092367785,-1162.62998949
appear,-0.101814790638,-1014.93991096
execution,-0.101498809937,-1520.02189993
necessity,-0.101275383609,-1259.60459862
his,-0.100980151444,-21.9732008086
join,-0.100643339468,-1653.02112014
from,-0.100514816554,-100.817355562
principles,-0.0999404876803,-688.629517514
raise,-0.0994017442759,-2111.5360199
joined,-0.0985514216844,-1139.63152601
common,-0.0985292805537,-648.914434359
divine,-0.0983284002823,-402.276728411
practice,-0.0979768409325,-1250.87027723
born,-0.097384492112,-562.645409394
conduct,-0.0971223444921,-425.298871054
received,-0.0966868445644,-422.222313657
ought,-0.0966081922148,-464.044927517
work,-0.0965858345845,-345.855244809
considered,-0.0965164291305,-903.911561011
de,-0.0963567543784,-47.7727681052
allowed,-0.0957327845041,-1558.96612232
twenty,-0.0955171439395,-889.383161244
formed,-0.0954149667424,-1015.38409774
cause,-0.0950115428359,-647.29039617
eight,-0.0947240957231,-942.963765929
applied,-0.09454116827,-1599.78130379
removed,-0.0943563476786,-1439.32642852
times,-0.0943092240888,-492.34193294
various,-0.0940220011882,-945.629495961
superior,-0.0934578948991,-921.572397532
proof,-0.0934062420853,-1265.60526684
committed,-0.0926168735955,-1281.69858967
these,-0.0926113290311,-159.132226841
frequently,-0.0924034234107,-888.314945136
com,-0.092384936609,-1182.77826392
succeeded,-0.0920196625462,-1177.33832129
charge,-0.0915101294045,-1027.32374258
performed,-0.0915017588707,-1317.25416696
power,-0.0902308907369,-278.58345011
respect,-0.0901325795069,-689.381425492
supported,-0.0898359050174,-1353.58065673
advantage,-0.0894370470758,-944.659874194
form,-0.0893409770634,-903.866233085
delivered,-0.0892251732508,-1308.60878912
view,-0.0891476618318,-723.737734489
land,-0.0888583107498,-526.872154561
hi,-0.0887907211329,-1860.65987641
part,-0.0880549957424,-361.750210137
four,-0.0869042260649,-490.108814077
s,-0.08686458742,-324.796766449
probably,-0.0868031054806,-852.040644995
its,-0.0867856284061,-193.805692101
or,-0.0857762984379,-65.7727699864
raised,-0.0857671580136,-1078.59080798
who,-0.0856850972472,-88.2748598642
lately,-0.0850974855918,-1394.93663555
produce,-0.084694630512,-1332.00162578
terms,-0.0839015251752,-837.062877137
absolute,-0.083803022402,-1904.01654343
god,-0.0837271719297,-128.697134816
serve,-0.083626716424,-1239.02337001
guard,-0.0834451600316,-925.603782383
lord,-0.0828885509864,-75.8327300647
seems,-0.0825171846672,-438.236708442
except,-0.0820098243563,-996.691244252
complete,-0.0819698804129,-1794.40357961
address,-0.0817923767254,-903.192941805
force,-0.0816114119671,-639.673538944
course,-0.0803066967465,-615.358079923
reduced,-0.0800959807319,-1173.01979969
reading,-0.0783199569065,-1035.03081543
because,-0.0783036637025,-273.663799135
strong,-0.0782927440494,-923.401747077
proved,-0.0780160139536,-1000.97305748
generally,-0.0767199165107,-704.345284663
himself,-0.0766698131434,-145.021161099
rank,-0.0760667472932,-645.211737023
either,-0.0759852367852,-396.369954909
experience,-0.0748779338403,-868.374550831
passage,-0.0746368569732,-858.561871985
error,-0.0743002132589,-1514.52473328
th,-0.0742139715501,-571.535968985
right,-0.0741850760158,-309.084251555
natural,-0.0739109855932,-518.089977123
character,-0.0737237662701,-302.222523805
noble,-0.0730439820481,-469.883879483
time,-0.0728305759738,-153.407000338
enter,-0.0726695267388,-1168.78483618
letter,-0.0725740005184,-146.169863553
advanced,-0.0716049206446,-603.575175692
people,-0.0710180011897,-149.486263005
sought,-0.0709840294343,-1344.153099
refused,-0.0707583090961,-906.218670082
laws,-0.0707303256208,-335.861964348
prove,-0.0702200729949,-794.273912791
extraordinary,-0.0686453837866,-903.593599416
best,-0.0685418991633,-345.336428312
none,-0.0677545705833,-580.309145142
add,-0.067514681401,-953.236319138
among,-0.0673670168663,-221.973360739
mention,-0.0670080321537,-761.864186678
intention,-0.0669642802022,-1105.48082462
true,-0.0666120133694,-344.049030296
produced,-0.0657734838302,-691.199389724
truth,-0.0651135019156,-259.548591822
two,-0.0649182371985,-132.824015848
end,-0.0646348146843,-487.774215244
greatest,-0.0646210215341,-511.200828487
expense,-0.0644358913035,-712.863146329
r,-0.0639393481972,-287.84539609
restored,-0.0632486951434,-1428.24477859
five,-0.0626513876935,-397.779642228
possession,-0.0623780790003,-729.664879836
were,-0.0618070024131,-41.9292935682
procure,-0.0615736745748,-1051.67428822
other,-0.0613391214807,-137.322467466
taken,-0.0593254783619,-288.065322918
ambition,-0.0590949790123,-736.993607104
attended,-0.0589931575976,-328.78526128
treat,-0.0589567686862,-1215.7076166
near,-0.0586924260109,-283.10967423
may,-0.058508656974,-83.1248972904
account,-0.0583986692732,-243.630236111
after,-0.0579527947265,-112.028009875
rendered,-0.0575052782225,-598.590732439
false,-0.0574667588331,-1034.93806178
addressed,-0.0572419616343,-986.612642737
preserve,-0.0570789477863,-1191.23837947
value,-0.0568557092886,-955.970602604
measure,-0.0567467010588,-696.495361782
things,-0.0564580305423,-196.44427094
sum,-0.0559873855323,-591.443846242
j,-0.0559401469028,-95.0229782654
liberty,-0.0557083713465,-316.359479121
motion,-0.0552978583094,-240.326899454
makes,-0.0551890938538,-703.257404363
chose,-0.0548742300357,-1087.26240928
obliged,-0.0539137325237,-306.639664396
b,-0.0534538806318,-271.02090129
read,-0.0529787298572,-367.771483616
body,-0.0524847038153,-332.619832764
d,-0.0523814009731,-105.178306829
k,-0.051970489102,-255.837412943
post,-0.0510637626465,-571.513664698
justice,-0.0506519316015,-399.313485056
he,-0.0504364364355,-11.7420027265
language,-0.0498380857044,-323.329834977
are,-0.0497832870681,-35.4871284124
continue,-0.0494855442407,-919.0971228
influence,-0.0490583200839,-612.612873478
three,-0.0484923267837,-134.877188769
single,-0.048392767058,-602.549274591
above,-0.0480439534913,-341.522580139
name,-0.0479820079884,-255.680131944
remain,-0.0477555259634,-785.433763555
showed,-0.0477200943874,-690.460182705
y,-0.047590582298,-315.114994859
notwithstanding,-0.0475284601464,-518.320435825
nor,-0.0474341271208,-170.143627325
manners,-0.0471225125885,-335.858114748
concerned,-0.0469382751648,-718.376369153
equally,-0.0469371197785,-449.146541872
early,-0.0464396172154,-456.352156963
write,-0.0458073399295,-342.927558668
duty,-0.0457161951855,-338.278279882
favour,-0.0457146167327,-289.296195393
design,-0.0455098851056,-287.659685332
gain,-0.0449323710653,-864.419275502
large,-0.0446160739813,-220.545250718
observation,-0.0443584402743,-660.383808957
difficult,-0.0437502074779,-830.101327084
wanting,-0.0433614442042,-1281.57616534
quarter,-0.0429976054865,-867.9194669
clear,-0.0425914099888,-625.313088262
|'s|,-0.0423425077135,-29.9411473475
learn,-0.0422622174033,-801.086784287
meeting,-0.0420900699296,-69.6002061757
heads,-0.0416039458527,-856.814145088
draw,-0.041408963281,-790.349396673
placed,-0.0411155496194,-402.385538977
introduced,-0.0407270145813,-747.228781773
presented,-0.0404671887777,-476.032793255
otherwise,-0.0404412869521,-615.26827533
reasons,-0.0401883061311,-564.023029762
occasion,-0.0399607100716,-260.037949166
bringing,-0.0398693867492,-1222.05731739
weight,-0.0397263256491,-805.458284117
present,-0.0391832543572,-172.853019886
thousand,-0.0391334412425,-132.781424671
sufficient,-0.0390937209348,-453.776874408
became,-0.0389668017493,-266.0725761
n,-0.0388773236976,-183.245221803
proper,-0.0388465589643,-233.988213223
means,-0.0386443579848,-198.901582795
they,-0.0384749131063,-19.7587850364
en,-0.0383815398834,-47.358718645
observe,-0.0381949822174,-478.700378988
small,-0.0380610423822,-226.818310956
prevailed,-0.0374219570513,-558.448558313
effect,-0.0373433695386,-417.977900133
regard,-0.0373252382442,-235.147887994
actions,-0.0372571739634,-507.771040087
mark,-0.0370687761064,-294.360318586
seem,-0.036793374478,-380.618068595
certain,-0.0367214140245,-236.109891363
u,-0.0365492917188,-136.170590254
assist,-0.036530137114,-825.37251516
render,-0.0356471659823,-504.283892887
rise,-0.0345790283485,-639.730773524
whose,-0.0338790559093,-121.484590748
trust,-0.0336795761977,-488.677232715
some,-0.0325332606408,-41.2840879968
persuaded,-0.032489127437,-493.774724225
notice,-0.0324437988209,-388.964737303
rich,-0.0312906097377,-259.448326266
occasions,-0.0303637336151,-548.082601001
made,-0.0302534943752,-60.7588017395
greatly,-0.0297813499664,-278.022238497
friends,-0.0291756714904,-80.3276687623
foot,-0.0287195144151,-176.623545671
been,-0.0285937981964,-38.7762243464
related,-0.028234892114,-414.179324218
is,-0.0280100392396,-9.65830103573
attend,-0.0280062023744,-469.887109051
besides,-0.0279736486292,-249.04754717
strength,-0.0278298447265,-249.666877616
credit,-0.0277120678841,-379.801065049
pressed,-0.0274439267597,-485.644473393
whom,-0.0269821144297,-79.2880491049
called,-0.0267142396664,-155.155612241
on,-0.0266673065029,-16.6079633173
provided,-0.0266672632267,-472.917753588
sometimes,-0.0265630573235,-190.076716424
served,-0.0265358730543,-410.185407449
dangerous,-0.0264634414995,-507.90764438
admit,-0.026320796867,-614.666084237
fault,-0.0259463200849,-560.127972633
remains,-0.0258496375741,-598.446971125
forth,-0.0254921346715,-279.710364704
covered,-0.0247392790191,-319.624017086
sense,-0.0241546802411,-165.992274758
them,-0.0232964703243,-16.8477682874
question,-0.0232545790214,-154.82641038
point,-0.0231637281179,-199.174185663
grand,-0.0231408114047,-117.636687886
proposed,-0.0229118488762,-240.744495345
often,-0.0227122093837,-95.2061871182
opinion,-0.0226730013512,-140.686404014
birth,-0.0214683165597,-279.306968627
arms,-0.0212961440293,-128.525628469
>,-0.0210600982298,-371.116284905
remained,-0.0209666342267,-191.474637249
ground,-0.0203306828681,-120.733705873
labour,-0.0199816011955,-313.477683267
that,-0.0199781730523,-6.04192832803
art,-0.0193113820468,-131.626896688
engaged,-0.019056250674,-223.625797996
speaking,-0.0186265869481,-241.127062385
months,-0.0179064949285,-230.115139209
constant,-0.0178831483611,-320.607542213
intended,-0.0176328310097,-230.349458109
ordered,-0.0176023764342,-101.700798613
",",-0.0175598629019,-1.78243710087
g,-0.0163488888118,-37.1883603168
desire,-0.0160775692518,-124.659462629
con,-0.0160640617459,-114.022440226
place,-0.0153722420009,-64.0379544221
aside,-0.015312461985,-309.605217036
further,-0.0150182543642,-109.790874194
courage,-0.0137903896678,-189.430308286
offered,-0.0135256553599,-185.978353842
whatever,-0.0133910283403,-129.081416179
favourable,-0.0130293968164,-278.066530566
used,-0.0129805302876,-105.45474397
within,-0.0128137022399,-99.7080505359
married,-0.0127172838738,-41.0038082029
consequence,-0.0121661580783,-101.221734528
supposed,-0.0120930084621,-143.808157727
show,-0.0119819544512,-135.609765793
this,-0.011606451126,-7.59497950899
consideration,-0.0115318336437,-98.2718753396
fit,-0.0107494986446,-108.38563096
w,-0.0107004994349,-83.5571018507
expressed,-0.0106324962887,-125.34862739
speech,-0.0105560086357,-101.965675278
less,-0.0104351176384,-62.1880013239
severe,-0.00967682091662,-233.215477874
piece,-0.00933275557827,-59.6000725788
seldom,-0.00922407254734,-180.589009163
attempted,-0.00916856833793,-169.595125835
evil,-0.00905230477298,-137.730880397
at,-0.00885415439527,-7.32566486432
being,-0.00840419444171,-11.7893309086
country,-0.00839816160532,-20.7816477224
having,-0.00817135212181,-15.9347441871
agreed,-0.00790646637899,-96.6990149802
assistance,-0.0076913333912,-99.7543234392
capable,-0.00766264342801,-121.816199414
has,-0.00729229389635,-8.25011166357
sir,-0.00718244941916,-6.80307359662
hall,-0.00717913199103,-56.7943682682
t,-0.00647495371836,-20.6097238679
close,-0.00620809514816,-68.1214470464
},-0.00609505927094,-111.430780484
relief,-0.00581735946441,-78.5918843242
mankind,-0.00568669295762,-45.3803702382
disposition,-0.00477243700451,-59.6551295203
itself,-0.00472161475293,-36.5500386738
always,-0.00283258988084,-12.1602151603
endeavoured,-0.00263633986325,-28.8169444231
secure,-0.00260272624992,-43.4568074423
conceived,-0.00164841189023,-31.2596767466
mr,-0.00144244239098,-0.872125488201
unless,-0.0013124282582,-21.7205992459
only,-0.00109816210949,-2.39414858465
willing,-0.000612605596828,-11.291594648
treated,-0.000436786757794,-7.6694421237
ignorant,0.000277967718022,3.69727993694
wise,0.000376019907771,3.09332862225
directed,0.00122049707283,19.165349986
endeavour,0.00225628101521,36.4963891579
future,0.00225695774517,25.0153166742
towards,0.00255471701296,14.678781958
does,0.00256798097876,17.1360374271
through,0.00262457597017,9.10119086944
•,0.0027747500147,6.20795504511
be,0.00281721324617,1.54687349162
inclined,0.00302408086865,51.3490699761
truly,0.0032627868355,41.6992658006
fail,0.00372527829144,54.2283551198
lives,0.0048948843255,58.8779552055
paid,0.00502302064032,51.8427558396
accepted,0.00502532859439,166.372387784
marks,0.00533826656048,122.405111194
relation,0.00619114140201,79.8356168396
pains,0.0062791109823,126.193875133
^,0.00663675411648,24.8151423974
gold,0.0066517555356,55.8349101018
neither,0.00674564657248,59.5741497548
light,0.00718282570538,49.4361749875
lest,0.00724945823363,88.6112174668
answer,0.0077853672919,50.5582962117
last,0.00835314337891,48.1338301901
e,0.00851986184037,31.4466030495
failed,0.00867223977913,230.208182744
weak,0.00895566336141,172.139027093
pursued,0.00930997840868,120.055993294
seized,0.00934076606718,121.549977444
each,0.00970678195416,41.2407439014
entirely,0.0101718964644,107.718587213
proceeded,0.0112261692883,129.029148916
matters,0.0117380415123,163.058671298
custom,0.0121281740841,186.522799618
one,0.0121696455607,19.2928010266
prudence,0.0122929205593,217.780022942
informed,0.0126121156261,80.917131589
cafe,0.0129879413148,108.787898375
real,0.0131078401525,136.447552035
any,0.0139325800376,22.6479269201
person,0.0143364846696,59.1393137041
instead,0.0144310408465,177.222658373
"',",0.014618300855,233.606135497
consent,0.0147326051649,182.414711922
upon,0.0149171294128,10.8684081789
naturally,0.015007042636,237.25171696
easy,0.0156970147781,186.760433681
might,0.0158120674465,30.8558410374
unknown,0.0164276648213,291.672016473
there,0.0164347644081,26.6903010894
far,0.0167326007117,110.228741382
hitherto,0.0170060332876,261.566846536
an,0.0170825997059,20.1813055015
proceed,0.0172022130031,313.315363752
attention,0.0174189513477,117.665948952
house,0.0175181314219,29.4207478393
pay,0.017560962827,159.144553399
worthy,0.0176662416166,142.4819293
mere,0.018253010391,285.129186734
-,0.0182560668903,47.9307971545
submit,0.0185006925891,431.058340562
plain,0.0188441966712,253.513627043
discourse,0.0191310154137,210.378314451
says,0.0192082400388,29.8314317794
object,0.0211844370454,149.3514425
manner,0.0212385863099,83.4012346139
sound,0.0214781486518,287.315462906
acquainted,0.0214872069195,228.559808799
bad,0.0216788284937,200.170292372
stand,0.0220749088009,358.474187795
".,",0.0221301754496,284.992744904
passed,0.023217680706,127.17204265
day,0.0233062844094,46.4857866085
