of,-0.27565241986,-33.3800007865
esteem,0.0235232989495,244.085226296
increased,0.0237101788697,413.447336523
reason,0.0237523036404,115.097460985
blood,0.0238378755595,215.409601166
attempt,0.0241019506796,271.312392651
mean,0.0242791998287,193.195578865
done,0.0248105085437,124.696504918
carried,0.0250025264538,167.248412801
begin,0.0251309916065,539.746795245
),0.0253646650492,20.8121725912
ruin,0.0253726098171,462.804022045
re,0.0253959352354,139.127381372
purpose,0.0254736489464,213.133701183
understood,0.0255123353837,358.691177763
*,0.0257514118674,4.96656545297
our,0.025827975162,18.4676034124
ing,0.026821088852,253.349678979
should,0.0275333265237,43.4794604128
humble,0.0276360461161,516.849617273
receiving,0.027726707273,805.418596816
escaped,0.0278528012267,721.848208198
kind,0.028069158184,142.414130524
fall,0.0282858810726,396.141164714
permitted,0.0283478556363,576.053716848
o,0.0288595576467,128.572802275
guilty,0.0299321028816,433.218474933
kindness,0.030645672745,541.112783914
send,0.0310256277029,305.758022594
understanding,0.0310630780316,457.797505005
h,0.0310979534845,215.110219511
arrived,0.0327670356941,195.056699238
entertained,0.032843587006,709.641703707
setting,0.032871851292,1110.69622674
effects,0.0329182422503,366.344229286
confidence,0.0333502039961,378.679222049
mould,0.0346221460338,112.417761259
few,0.0352504495686,192.908933783
fire,0.0356126098129,277.853866204
fine,0.0356143912709,165.569696852
so,0.0360887892732,20.3456426661
die,0.0362492896724,343.445116973
concluded,0.0362593225075,379.076852381
contempt,0.0366064262106,600.379509479
living,0.0367806945126,386.971654083
ten,0.0367906154131,365.106838034
receive,0.0380103850489,439.899370306
was,0.0389177500857,11.3503169327
*',0.0394319288211,30.9207052409
patience,0.0395029385809,538.45037238
',0.0396752345842,8.3114279192
nature,0.0407196662589,159.913352599
reached,0.0410162319811,580.398290389
to,0.0413314595257,8.7143610128
triumph,0.0415569342515,690.482342214
occasioned,0.0417787814519,627.615877666
even,0.0422724327877,118.981364781
:,0.043045378591,20.219072627
--,0.043122387599,396.884031143
kept,0.0432090119986,420.553582226
distant,0.0435257400876,767.896469303
where,0.0439544986269,107.124929466
wished,0.0446745083975,444.734256098
town,0.0447888773476,208.895608231
change,0.0449704586738,685.68897357
opening,0.0452983658639,956.348360249
sentiments,0.0461704133551,349.688944293
company,0.0470983903145,102.580396671
circumstances,0.0471013597764,340.083120604
bound,0.0473302323491,746.37654653
observed,0.0474566289721,373.384855261
prevent,0.0478825730901,535.921950425
master,0.0483368665596,207.766163665
quit,0.0485263944156,924.948576106
retired,0.0485828293762,532.181547791
filled,0.0488890758653,804.939381129
drew,0.0491893649872,574.878667634
{,0.0491966033381,117.558965316
him,0.0494245560786,24.4401033319
temper,0.0496402231784,507.654747866
we,0.0500154951328,18.9271877748
event,0.050450286237,720.327004724
extremely,0.0509472692965,420.673319636
least,0.0511931521856,249.153093528
thus,0.0518648141051,227.96795048
water,0.0522516428764,241.397344045
deep,0.0527120328994,565.592038345
disposed,0.0527940386419,1062.31067685
changed,0.0530205659066,1334.48276995
good,0.0530217488879,104.096573756
stop,0.0530598764393,1324.49470499
accordingly,0.0531930657977,446.139201926
..,0.0536458293601,313.691672589
entered,0.0539887038453,493.925512417
discovered,0.0542459506883,531.713590835
utmost,0.0542705305781,588.290892968
followed,0.0542797742304,608.071155227
virtue,0.0545357375903,236.53514895
suffered,0.0548477503428,651.30855905
yet,0.0549851331124,142.047708733
.',0.0551641842501,98.8778069508
without,0.055524399442,148.530170991
rest,0.055619140319,340.787005101
forward,0.0560202059458,880.40030348
(,0.0561926193653,34.4297488559
loss,0.0567110430416,666.667188345
content,0.0581555333734,1337.19241422
express,0.0581592403994,1235.33156
lose,0.0587654114421,1248.66726506
money,0.0588764565351,247.0114791
continued,0.0592838046203,339.46283997
shall,0.0598912433942,127.897391743
seat,0.05996967762,880.268952863
rather,0.060663958986,438.241655
;,0.0608034881865,17.3620254647
\,0.0619127095033,510.518889914
want,0.062029315168,614.646473828
favourite,0.0621356389666,665.891506563
human,0.0623692295652,470.555974823
gentleman,0.0624438982772,185.226824709
circumstance,0.0627205501817,653.767536261
become,0.0632437552542,631.230937973
youth,0.063291398474,560.280959155
easily,0.0634082377295,626.973622662
appeared,0.0634591872632,343.990448246
«,0.0636573953611,51.6756007535
secret,0.0638368554227,498.497744762
already,0.0644482470752,438.539511113
goodness,0.0646329225534,668.311162721
beyond,0.0649749904199,953.834796657
concealed,0.0652192180917,1359.33960206
worth,0.0665726847445,846.876686953
cast,0.0669103177591,892.312642867
follow,0.0670497806814,1153.35381246
desired,0.0674935529891,424.624521381
prepared,0.0675775038255,1012.59064745
therefore,0.0676018917899,243.848482135
black,0.0684025502569,874.179030394
discover,0.0684431268683,1098.20165016
accept,0.0685029426049,1374.32936283
lived,0.0688846034366,585.830178394
days,0.0690333631893,400.705935842
business,0.0694561813304,388.647841671
lead,0.0697967729534,1225.24680596
presence,0.0699696611075,854.788660558
friendship,0.0701914782009,544.437298398
wanted,0.070553998797,884.289416821
certainly,0.0709295860173,638.821956875
better,0.0716286378116,402.336740611
still,0.0718708402139,316.310204561
thrown,0.0720760289751,1336.18365735
sit,0.0726509427258,826.334826232
whenever,0.0726673425103,1574.60080733
care,0.0731388872616,476.468396778
much,0.0731458656874,149.896598082
brought,0.0737787955909,367.823266601
life,0.0739466308887,172.207451827
earth,0.0740382048417,566.565779063
doing,0.0743519322168,1206.11368397
past,0.0744885057794,1161.94522927
it,0.0749273649075,29.9423297504
promised,0.0752071870012,1002.47433835
arrival,0.0756134036695,910.135656921
honour,0.0758784065325,241.224748475
father,0.0763281008948,138.511665089
happen,0.0765273064053,1738.94981061
laid,0.0765930286597,646.485457625
speak,0.077005209082,538.893973546
reward,0.0775757528699,1500.13411487
choose,0.0775886292575,1930.85312754
sensible,0.0777082673886,935.320302485
choice,0.0780078740916,1328.3650452
fatal,0.0780625931522,1164.77143306
well,0.0786874031381,214.936667594
perhaps,0.07872117005,397.032360197
since,0.0788603958657,359.821007263
brother,0.0789874268918,294.340203522
every,0.0790139070619,177.282247588
more,0.0790796318712,120.927194486
though,0.0790896043637,184.324365737
mistake,0.0791924766041,2082.89158836
road,0.0791990709883,838.954568791
"""",0.079262363644,6.68096191403
very,0.0793454439579,95.4875292127
|arabic1digit|,0.079363893507,57.7535791562
all,0.0802114569473,76.1316742299
serious,0.080507865108,1388.80573149
share,0.081169847855,1239.48958117
us,0.0812019867638,84.2238199449
fresh,0.0815216446408,1428.11791701
children,0.0815406282416,253.341415451
met,0.0816682932973,788.423235522
daughter,0.0817491387169,244.604503956
sort,0.0819766766864,639.976712632
news,0.0827011719832,1042.81088923
about,0.082731977145,145.347352339
distance,0.0828025183746,775.949796612
eye,0.0828870061797,669.158971748
thing,0.08311638449,449.003799634
resolution,0.083294807411,860.343248063
opened,0.0833009378773,735.905889052
open,0.0836723587143,743.224227062
expect,0.0841669916582,1149.67382982
figure,0.084379900325,803.961828622
marriage,0.0846452258404,532.657966648
falling,0.0847941872486,2560.81351843
need,0.0850034676341,1298.07992503
throw,0.0851985729426,1828.76698007
breast,0.0853565038263,1131.48282239
another,0.0856834092703,428.442921826
prevented,0.0858046853075,1403.11231512
ill,0.086133491066,703.014586981
gave,0.0863843407148,357.024202718
forced,0.0866489827144,1011.74819199
soul,0.0867255940394,368.074126968
able,0.0870698345442,688.389891914
such,0.0872082064882,156.210638462
allow,0.0875240613825,1284.2413019
entering,0.088409992459,2565.98575443
whole,0.0887975015649,368.273085005
satisfaction,0.0890407507012,800.200809878
suddenly,0.0902262553097,1827.88228578
will,0.0903910011223,65.3559225816
condition,0.0911548882905,785.175449342
absence,0.0912776607819,1709.46132734
keep,0.0914561237864,834.218388822
fate,0.0918207151552,1045.87854956
cannot,0.0918619279566,428.68944865
vain,0.0920399304368,947.821488249
self,0.0920809567368,1754.81305006
pleased,0.0931035526431,770.229529496
health,0.0934018639857,922.208737175
did,0.0940071302482,198.709801068
idea,0.0948805086901,876.702977891
inform,0.0951897788795,1464.3456278
finding,0.0954224382134,939.649414803
leaving,0.0987878385801,1493.35095775
observing,0.0990872839462,1792.95641433
danger,0.0990956007484,942.555736084
cold,0.100087082667,1230.41420267
".""",0.100312444448,73.750011284
assured,0.100436979641,1334.57179507
worse,0.100533325703,1755.76257004
knowing,0.100942941469,1668.4781957
whether,0.101205384748,663.346748009
fair,0.102411213472,691.513567851
farther,0.102552930301,790.168909817
yourself,0.102833126169,433.480514699
behind,0.102973219548,910.140297758
violent,0.103280730675,1582.89852812
full,0.103301483364,763.602307364
ease,0.103465065497,2149.99134849
giving,0.103839685581,1356.05242574
lost,0.104872963108,898.194152193
request,0.104917058329,1763.36648079
double,0.106116655809,3670.30175623
alone,0.106249842518,793.526219515
loved,0.106350787385,1150.77439206
cut,0.106638999215,1297.20878731
coming,0.106892638853,1054.63162186
almost,0.107096444664,719.53679944
find,0.107994457183,525.979716794
expected,0.10855454166,1294.50157419
broken,0.108726224999,2317.36960762
bring,0.108889250362,1088.43350528
imagined,0.108952017527,1364.04426745
imagine,0.109205289901,1508.8186692
wish,0.109812576154,791.256473766
concern,0.109882788646,1474.6751897
family,0.109934627689,346.481962431
reach,0.110014334854,2223.75784978
feet,0.110293675062,718.01290345
pain,0.110559840933,953.597922826
enjoy,0.11095012101,1698.23707771
led,0.111108224601,1300.15197261
offer,0.112077869989,1579.93091562
generous,0.11208471377,1031.48100487
seen,0.112913487344,735.733317566
sitting,0.113164603144,2236.98348841
lay,0.113529288203,834.432523288
appearance,0.113826435093,875.848619573
hard,0.115355975222,1428.39941441
put,0.11540952263,374.444617599
however,0.116461738071,388.92193284
a,0.116544831338,32.8544070967
journey,0.117218580299,1113.28430573
rose,0.117268065294,1577.73959003
sake,0.117344759173,1898.72347285
took,0.117904747078,407.971425297
affected,0.117985791435,1590.86305815
words,0.118000174239,686.525868455
while,0.118301207059,353.924264235
satisfied,0.11869462651,1806.07365346
say,0.1187231076,352.017320062
mind,0.11902230601,343.768713527
next,0.1190826823,595.449502121
lie,0.119420289084,1101.72930314
hold,0.119443567048,1080.01715761
permit,0.119883350816,2318.48252919
than,0.120165996217,219.649046481
dare,0.121919783433,2015.17462923
affair,0.121987416853,835.610547823
broke,0.121988259236,1824.96082042
world,0.122237054597,329.157016151
added,0.122303499059,816.393742419
fly,0.122446179898,358.641237308
length,0.123042418919,696.847155894
scene,0.12327182697,785.494056018
determined,0.124077167059,917.780610618
ihe,0.125185949736,678.918212446
beauty,0.12551453859,763.339854131
matter,0.125706061922,874.114066979
bear,0.126182023524,1523.41341559
resolved,0.126518394168,715.277182862
repeated,0.127188863571,2109.52903383
making,0.128231379673,1068.91246
hoped,0.129253434226,2077.91579445
hands,0.129490428739,912.714870598
together,0.129723454069,869.793949437
live,0.129925236107,1012.03592283
difficulty,0.130291095395,1539.4412259
suffer,0.130479428158,1878.51193123
step,0.131164184908,2575.92860926
with,0.131265403861,79.1657822615
short,0.131898875783,1040.84876762
understand,0.131908651068,1733.93837924
silence,0.132213228565,1370.02599432
spoke,0.132312854902,1292.29706187
stay,0.132547021795,1494.29251288
mouth,0.133648397268,1694.0920229
impossible,0.133902259106,1323.60274422
do,0.133950935069,188.758620719
here,0.134322324314,368.252848662
returned,0.13468182739,766.411499994
possibly,0.134687303593,1645.82232083
break,0.134968249062,3006.08444828
convinced,0.135375999538,1479.38258737
have,0.135453196274,89.7846933753
pride,0.135664010181,1630.73209795
agreeable,0.135866956087,1252.14869692
affection,0.135947072931,1039.26026942
please,0.136118565879,1079.90926039
man,0.136297840257,228.473981413
venture,0.136595877452,3103.13670682
possible,0.137320173753,1197.88996809
went,0.137432157177,399.878392699
situation,0.137831057552,966.989077563
usual,0.13801731926,1967.93335283
pardon,0.138046910566,1908.03526823
avoid,0.138156487987,2064.12867613
before,0.138578974441,315.291728932
wonder,0.138609122827,1867.7814113
table,0.138832546751,1373.52718881
fond,0.13952054564,2101.71411513
when,0.139561981407,206.985346902
own,0.14092530327,322.335057682
remember,0.141672736506,1891.08216406
fixed,0.141948263375,2182.71878896
word,0.141994519722,944.513241888
inclination,0.142047844016,2013.86995151
anything,0.143584125516,1064.6006413
must,0.143787679473,340.157682216
servants,0.143835989506,1131.900068
had,0.144158986897,52.5874861097
readily,0.144439914486,3013.12867816
dead,0.144440759656,1657.8971816
everything,0.145409983081,884.189128072
rage,0.145572356869,1902.73191528
promise,0.145795147255,1734.92427743
night,0.146504212325,549.285250595
give,0.14674320016,535.08035663
half,0.146777092939,747.544700475
gratitude,0.146912649304,1595.43373598
turn,0.147572757914,1364.57010693
tender,0.148039591677,1245.58274268
hope,0.148463016143,742.253369753
fell,0.148947055841,1066.05884035
return,0.149594052232,849.941480318
along,0.149841475096,1292.57492316
escape,0.150493038373,2439.71695159
would,0.150850945744,143.920719891
for,0.151168451698,96.8010273787
saying,0.151259697305,1150.13318041
visit,0.151620158681,1213.34581659
believe,0.152071469965,802.936310909
meet,0.152086450174,2052.00658562
till,0.152271735424,461.251149434
asked,0.152282596398,1022.37677838
hopes,0.152638644534,1473.27517912
acquaintance,0.152690619049,1623.08228367
into,0.154500515555,262.505023837
suppose,0.155002388429,1361.04333824
never,0.155222477039,393.313624617
make,0.155825475026,435.199723508
way,0.157430324794,508.652868203
as,0.157533768644,88.8501432328
ready,0.158175917165,1559.50296843
can,0.158196991219,312.470889913
taking,0.158211970008,1531.33423975
behaviour,0.158830918301,1211.50451893
love,0.160535143027,330.972990033
take,0.161344774953,640.102270417
—,0.161384362422,35.6080452898
head,0.162464750103,919.924534417
mother,0.162534952495,555.653689277
folly,0.162942426038,2593.17823617
returning,0.163107796395,3295.73797334
soon,0.163402919695,512.519171511
see,0.164128214628,354.318517508
forget,0.164482573168,2920.73165492
save,0.164757728502,3062.22549275
thoughts,0.165849413464,1416.34991159
long,0.166035995333,816.988655569
nothing,0.166584705545,502.588577441
fallen,0.16661394926,4209.95726562
thinking,0.168682342921,2558.84397282
like,0.168765101659,428.870448185
knew,0.169990040807,766.990757256
conversation,0.170018916276,1051.84341031
thought,0.170346057376,534.050679071
immediately,0.170376100216,699.984183339
women,0.171141629814,996.180166245
longer,0.17157028831,1269.46059541
deal,0.171879139583,1688.6395394
cruel,0.172034902901,2075.35187411
opportunity,0.17299146442,1593.11067767
sat,0.173003273579,1927.26763913
came,0.173211071855,387.576208051
carry,0.173934753496,1768.14544477
found,0.175358867049,476.962148361
doubt,0.175705272164,1684.12880524
left,0.175822541646,742.073479219
child,0.176017811952,780.300838625
fellow,0.177061496445,1053.52349655
excuse,0.177242364404,3169.35429567
over,0.177965494765,698.665190025
told,0.178222252187,413.446648138
ever,0.178436648257,527.054489595
perceive,0.178729325144,2949.42385615
got,0.178952075738,649.65603471
if,0.179507577597,212.958401715
husband,0.18012542958,659.08188375
not,0.181473620811,107.88603663
countenance,0.181854187594,1868.58095845
felt,0.181855381819,1262.89484481
said,0.182721632374,150.115494235
sudden,0.183740665913,3396.32675353
happened,0.18381815889,1450.38948484
home,0.184214073129,942.194162412
waited,0.18425464065,3216.7855989
something,0.185245526177,1214.27882086
pleasure,0.185546084042,842.886443834
get,0.186209351292,1038.64284016
confusion,0.186292086912,2491.37529115
run,0.188123302335,2239.17014536
quite,0.188297891672,1352.85840389
your,0.188480474401,101.081856555
off,0.188587304954,758.415671376
answered,0.188919145705,826.01456617
little,0.189994402309,346.145018855
strange,0.190171205861,2070.9116014
then,0.190239816685,336.16979008
bed,0.190656472056,1121.34511131
wait,0.190909219346,2783.39114471
began,0.192372941122,862.546782045
come,0.192484842871,610.926330127
but,0.193547472173,140.900931513
unhappy,0.193594767826,1867.52371185
call,0.193791854827,1745.17886917
innocent,0.194656097508,3339.07699126
hours,0.195456765901,2144.51744389
sooner,0.195870042827,2287.23229446
really,0.196075910512,1682.47164322
wife,0.197977329361,735.556426268
go,0.198206367264,537.776994204
help,0.199036684408,1646.91764887
think,0.199119127679,573.651816443
back,0.200517539976,1269.4252849
friend,0.200906768419,511.50202369
struck,0.202425194165,2759.21258278
sight,0.202720380491,1682.81539381
mine,0.202914524934,1728.76214387
heaven,0.203203658427,1014.43763369
ask,0.203531342272,2852.50172103
just,0.203920435083,1110.81595884
afraid,0.204527863711,2370.36095304
dear,0.205279572965,411.717160639
joy,0.205367082114,1502.7667364
story,0.205381396572,1571.29383866
recovered,0.20538689167,3690.12124363
round,0.207378489319,1706.42655414
young,0.207484743882,566.492650963
misfortune,0.207807286945,3080.03935404
servant,0.208277477042,1663.18237326
indeed,0.20841555811,768.869379308
fear,0.209531161557,1547.60418947
you,0.210324517683,47.0840505419
happiness,0.211575947001,1094.69583725
surprised,0.212391261148,2408.74763239
trouble,0.213112228262,2471.56351643
sure,0.213129176179,1247.77803304
lady,0.213986307091,261.997905656
fortune,0.214393569913,1052.14924066
passion,0.214909599994,1255.93873336
too,0.21560241167,621.668485916
up,0.217906064089,412.491643429
evening,0.218046629499,1476.52125196
curiosity,0.218079423775,2871.54074279
try,0.218126079662,3777.55492236
why,0.21851721862,980.070113917
seemed,0.219593902819,945.675036083
?,0.220280736079,191.904314382
voice,0.22067819501,1554.00479922
spirits,0.221984780502,2206.60155174
old,0.222201655613,855.162198542
perceived,0.223840100321,1961.41112284
again,0.226283757495,761.339786262
away,0.226798460341,1166.9203492
!,0.22753440191,168.745241394
hand,0.227584058351,854.34294256
poor,0.228268257452,803.592348185
replied,0.228674605091,626.891426276
saw,0.228705007741,785.234156483
morning,0.230068906711,1075.01209518
myself,0.230110938049,390.852616121
she,0.230441269582,74.3041778082
accident,0.231379944128,3300.93296115
out,0.232733433663,375.856702802
surprise,0.233317858485,3144.62456088
enough,0.234275960543,1067.94208615
let,0.235499034263,648.240713669
am,0.235711433835,348.192901532
heart,0.237217370956,560.192261703
companion,0.237388885293,3287.05653195
down,0.237595280178,795.503695207
ran,0.239204992338,1816.08917645
hour,0.242260265935,1741.17287595
no,0.243943398985,390.425115818
happy,0.244380656912,1224.2885086
threw,0.244991165365,3251.88076634
once,0.245064700365,1452.81634998
room,0.245673521526,1060.62360663
talk,0.247125299303,3002.98521555
air,0.248369248026,1543.84587705
leave,0.251206745765,1503.67372196
hearing,0.253572547833,3549.04611462
looked,0.255653756364,1873.59764115
me,0.256740808473,74.4837423106
hear,0.257570508841,1586.60204277
tell,0.257707263856,1049.67777852
how,0.257890346967,532.632745606
moment,0.260082263062,1044.59625704
know,0.260644701402,598.84844588
what,0.260667053915,286.266861068
herself,0.261606720544,751.090852105
i,0.265388080508,31.6213486645
her,0.265405187465,49.8839126582
tears,0.266306364747,1742.38355547
gone,0.271631653681,2368.62670217
heard,0.275586358357,1218.7671804
face,0.276407487207,1685.13627177
door,0.278539050192,1354.84790852
going,0.278780567821,1504.35306221
could,0.278927866267,315.607739811
now,0.28314068903,416.119333648
look,0.285711383722,1891.11358079
my,0.28592593002,57.5220624959
eyes,0.28688925733,1045.15547849
turned,0.298468219341,3225.24495889
woman,0.318772508202,1083.64957436
