floor,accuracy
1700,0.89
1700,0.9
1700,0.9
1700,0.86
1700,0.86
1700,0.88
1700,0.89
1700,0.92
1700,0.92
1730,0.89
1730,0.84
1730,0.87
1730,0.86
1730,0.91
1730,0.9
1730,0.91
1730,0.91
1730,0.91
1760,0.9
1760,0.9
1760,0.91
1760,0.83
1760,0.88
1760,0.89
1760,0.9
1760,0.88
1760,0.89
1790,0.91
1790,0.95
1790,0.89
1790,0.92
1790,0.93
1790,0.94
1790,0.95
1790,0.92
1790,0.96
1820,0.91
1820,0.96
1820,0.95
1820,0.96
1820,0.95
1820,0.94
1820,0.94
1820,0.94
1820,0.9
1850,0.94
1850,0.97
1850,0.93
1850,0.92
1850,0.93
1850,0.98
1850,0.95
1850,0.94
1850,0.96
1880,0.96
1880,0.93
1880,0.98
1880,0.94
1880,0.96
1880,0.95
1880,0.91
1880,0.94
1880,0.94
1910,0.98
1910,0.99
1910,0.96
1910,0.94
1910,0.98
1910,0.96
1910,0.98
1910,1.0
1910,0.95
1940,0.92
1940,0.92
1940,0.93
1940,0.94
1940,0.92
1940,0.91
1940,0.93
1940,0.97
1940,0.92
1970,0.94
1970,0.94
1970,0.9
1970,0.94
1970,0.92
1970,0.92
1970,0.95
1970,0.95
1970,0.96
1700,0.91
1700,0.87
1700,0.88
1700,0.89
1700,0.87
1700,0.9
1730,0.91
1730,0.89
1730,0.91
1730,0.89
1730,0.85
1730,0.85
1760,0.86
1760,0.9
1760,0.9
1760,0.9
1760,0.93
1760,0.92
1790,0.89
1790,0.93
1790,0.92
1790,0.91
1790,0.97
1790,0.89
1820,0.92
1820,0.93
1820,0.91
1820,0.94
1820,0.92
1820,0.94
1850,0.92
1850,0.95
1850,0.93
1850,0.98
1850,0.93
1850,0.91
1880,0.93
1880,0.94
1880,0.93
1880,0.94
1880,0.92
1880,0.93
1910,0.96
1910,0.96
1910,0.95
1910,0.95
1910,0.99
1910,0.95
1940,0.95
1940,0.89
1940,0.94
1940,0.92
1940,0.93
1940,0.92
1970,0.91
1970,0.95
1970,0.95
1970,0.92
1970,0.93
1970,0.94
