men,-1.09321576425,-5062594.06119
meant,-0.989262418468,-181802765.81
affairs,-0.945709426569,-265090720.387
pleasure,-0.916753571925,-103339682.576
love,-0.904319555965,-5917278.83998
hard,-0.902615366039,-46478485.5248
s,-0.871936582429,-486781.278924
glad,-0.855429892558,-33363570.7311
live,-0.852701151279,-61002415.2096
duty,-0.846910650952,-95614941.4641
care,-0.840232988128,-76210209.7379
fight,-0.815167880093,-223686514.985
learn,-0.795667830659,-261530391.014
patience,-0.795525434636,-592792656.386
marry,-0.791643796377,-60227516.0026
class,-0.777552969545,-275711574.768
respect,-0.773123543557,-389701956.922
ways,-0.771822226535,-284283578.958
busy,-0.767631825361,-220865736.346
orders,-0.764421638891,-85979192.4064
give,-0.75961186675,-15428421.3894
understood,-0.757992877759,-137403028.463
does,-0.756732954888,-35903951.6176
are,-0.751801151664,-1346875.5974
#capsprob,-0.743702195553,-1483.24057846
weeks,-0.732351047339,-76786961.927
reasons,-0.729144829936,-1073317304.86
need,-0.721338991072,-44223595.2875
bitter,-0.720269215688,-382272196.066
world,-0.718271860978,-12366693.3198
granted,-0.716036418052,-1596266535.54
echoed,-0.711872066799,-308714159.314
asking,-0.711430970771,-403340364.616
gentle,-0.701913859867,-101859093.125
pleased,-0.691432904173,-209864758.767
glory,-0.690838268099,-245702336.546
needed,-0.689489591809,-218508194.387
speaking,-0.689049260189,-133945375.332
gave,-0.677369673364,-33872957.6796
bringing,-0.676405962588,-608589487.696
good,-0.675841249502,-3521848.96251
game,-0.668931561996,-44908139.792
god,-0.667515081238,-1724274.6176
smiling,-0.665587738127,-84952337.7225
names,-0.661470513893,-205857341.688
seriously,-0.659407426028,-483443936.368
friendly,-0.659090531178,-394310842.322
stand,-0.656229095555,-56080360.5839
would,-0.652908777213,-843303.307779
grown,-0.650504421178,-403286910.81
land,-0.649156460279,-31081768.8995
fault,-0.647389745937,-317703181.872
helpless,-0.644271464239,-1127103800.48
realise,-0.642161847857,-148641545.713
sick,-0.637027469324,-52242509.6229
sympathy,-0.636922680636,-184193163.167
seems,-0.63647632477,-101806183.954
appeal,-0.633322818389,-490838490.184
shame,-0.632184497356,-152339786.241
is,-0.630258988993,-262314.842508
hills,-0.62870835261,-55888075.0672
words,-0.628100611664,-17004614.7712
spare,-0.627462694377,-368253412.673
she's,-0.624255099965,-41125997.8842
news,-0.621285112923,-62284648.5434
comes,-0.617240524516,-90566122.7137
share,-0.617082044125,-211582390.382
false,-0.616551473865,-320067206.3
lines,-0.61380943134,-120397428.991
ask,-0.612863179952,-32589667.2736
makes,-0.611591925214,-181783232.536
message,-0.611286648971,-81458877.1499
gathered,-0.610361975624,-261462320.794
chose,-0.60707416855,-884895949.49
wants,-0.605022486006,-240823917.523
grey,-0.604656446455,-42030983.6695
choose,-0.604329935359,-220790207.552
worth,-0.60422708499,-127757073.882
hate,-0.603689898682,-140412318.577
presently,-0.603612393053,-65893318.3872
travel,-0.602923536062,-196553074.13
tender,-0.602708964142,-130036586.809
doubtless,-0.602467183134,-166386756.648
thank,-0.602188687262,-56632610.047
strangers,-0.601787042284,-1043178451.07
talk,-0.600576753149,-20775343.2373
new,-0.599424280678,-3497569.98966
taught,-0.598440140504,-506389165.268
done,-0.596956404779,-14770200.3163
prayed,-0.593890359601,-116349942.063
word,-0.593388050041,-19285219.7294
cool,-0.593084630523,-389646421.354
ones,-0.592530640678,-102303840.699
loving,-0.591439845124,-298376498.748
watching,-0.590522275107,-66691021.6469
trade,-0.590232177675,-116614190.806
rule,-0.588672718814,-453149582.241
loved,-0.587625026225,-53946411.3571
understand,-0.586934357916,-19244403.9905
saved,-0.584831751055,-51451849.7563
bent,-0.584348531565,-54206402.5919
kiss,-0.583802205212,-80225957.024
best,-0.582923548402,-24643145.487
fought,-0.582822970082,-200445305.171
dancing,-0.581476646592,-86252318.658
quick,-0.577552557035,-55966854.3242
decide,-0.574292862592,-848041281.243
because,-0.570956110214,-3074740.29273
#personalname,-0.569856004492,-13340.6888569
abruptly,-0.569356315321,-178136897.547
divine,-0.563615551734,-113158745.709
order,-0.561326167603,-25600546.1086
difference,-0.560759850514,-513407831.29
#punctprob,-0.560694781838,-925.438335914
fresh,-0.560543371438,-105932584.357
interesting,-0.559917714559,-134982319.909
speech,-0.558907386769,-207076972.265
meal,-0.55503621061,-139511387.502
faith,-0.553876011249,-44564154.2571
temper,-0.550480681034,-281664125.418
serious,-0.550438231561,-124283632.872
interest,-0.549877516315,-20241334.725
anger,-0.549313578465,-139948212.515
sunshine,-0.548624043765,-411255295.95
weakness,-0.547216884119,-590314789.639
kill,-0.544015173067,-41086115.4508
take,-0.542563310575,-7634200.47208
duties,-0.542156908684,-321453492.141
takes,-0.541253304794,-275122485.597
tears,-0.540478121181,-41209699.6715
for,-0.539846459776,-341730.774852
advantage,-0.539620717278,-427893109.581
spite,-0.538857818857,-87284526.8398
position,-0.537944481436,-41500051.8085
them,-0.536326532767,-1134017.10617
perhaps,-0.53615939404,-11792115.7372
also,-0.535948086899,-11011380.0129
ought,-0.535067678463,-27936221.2379
hill,-0.531205916447,-16257338.6794
both,-0.530807006121,-12569350.2597
warned,-0.530763258331,-365260030.476
surely,-0.529944057424,-22582236.8049
absurd,-0.528101492073,-591139754.066
bad,-0.527842901612,-34432129.5822
future,-0.527468475401,-20242787.4646
useless,-0.527089244007,-299771799.0
comfort,-0.522889520348,-105539089.4
cared,-0.52166261261,-369872248.891
yes,-0.519653931999,-1906982.03458
invitation,-0.518616711436,-290571674.219
you,-0.518450253091,-24735.1455427
sad,-0.518131298815,-32944537.3075
wearing,-0.517762974904,-208910353.682
war,-0.517141769627,-15225981.8556
boys,-0.517017634254,-14125360.3384
strength,-0.516556922976,-49747776.0575
kind,-0.515018025633,-11690217.6084
only,-0.514740973289,-2689787.37906
waiting,-0.514572170587,-82607092.0429
different,-0.514425040869,-106333785.605
control,-0.514410449829,-228585731.537
conditions,-0.514067664428,-364899244.542
accept,-0.513739278287,-91794820.0047
pay,-0.513451513184,-77809681.6049
wrong,-0.513002959354,-107639029.972
pity,-0.512151180824,-113854384.699
things,-0.512130400149,-8636791.37247
seeking,-0.510758076069,-809628315.902
slightly,-0.510151763191,-149929090.228
help,-0.508913089429,-17331474.7366
served,-0.508652011707,-229080293.539
direct,-0.508378390484,-381193648.279
path,-0.506580759058,-25947270.8284
anybody,-0.505414243988,-94258140.2385
social,-0.503802267899,-152273800.133
amusement,-0.503783413654,-603514985.478
guide,-0.503545463433,-85086271.4745
her,-0.50337170935,-20365.4481009
willing,-0.502846930343,-249362018.11
clean,-0.502844543574,-123759175.747
serve,-0.500578164332,-320301224.907
toward,-0.499932204118,-8718925.76171
watched,-0.499383133784,-27150631.7312
leave,-0.498911605901,-19870363.2079
liberty,-0.498838614902,-198983704.376
colour,-0.498286563051,-86160847.856
marked,-0.498007019028,-231958530.074
remark,-0.496897546568,-179551273.812
sides,-0.496683019916,-128700691.512
expect,-0.493918576577,-139134150.626
worst,-0.493658182905,-148069867.804
refuse,-0.492406979631,-308646511.625
broke,-0.491712618887,-61457445.7286
heart,-0.491553593286,-2610762.00382
sure,-0.490172198407,-15283247.6233
south,-0.489683319196,-9896945.57428
women,-0.489356104186,-6571686.1163
sum,-0.488703179641,-56385536.9319
pause,-0.487673666785,-49242169.983
ready,-0.487604703607,-43387924.6714
win,-0.48746298913,-205418188.77
wounded,-0.487144444624,-334424684.384
think,-0.48697609195,-3983870.80284
daily,-0.485595285493,-94759933.2733
showing,-0.484938111847,-398769436.77
notice,-0.483998204642,-145616965.246
talked,-0.483883491369,-102696147.56
permitted,-0.483081255595,-91468436.4306
wanted,-0.481789975281,-19222759.2841
i'm,-0.4806963885,-1431032.72558
authority,-0.47978374576,-494718256.739
bowed,-0.479745301068,-106532548.86
against,-0.479042819337,-9045877.64432
much,-0.478078061931,-3931134.43657
hit,-0.477549108648,-192789142.935
quietly,-0.477421577065,-54249653.1008
months,-0.476818226441,-30208035.7104
allowed,-0.476440289397,-117068318.067
progress,-0.476090117014,-94642937.4699
garden,-0.47342698179,-8964596.94626
between,-0.473160956953,-25324678.8189
less,-0.470311266133,-29277891.3457
money,-0.469755177624,-4418771.21867
delicate,-0.469584220888,-124981346.172
friendship,-0.469045147304,-87469526.0932
post,-0.468494673882,-152180050.849
matters,-0.467973264553,-151582268.8
continue,-0.466902362532,-211958906.048
pray,-0.466834209211,-22077753.3327
rose,-0.466124072536,-3647818.60414
liked,-0.465386446772,-87097091.9703
horizon,-0.465175458115,-262311576.316
remaining,-0.465084042272,-255194313.204
right,-0.464752176707,-2609584.13673
#punct_-,-0.464131099545,-832.40184001
gently,-0.462479715028,-56510676.2924
way,-0.461783568489,-2922712.37451
support,-0.461681887089,-278125680.98
understanding,-0.461484282665,-486524433.948
child,-0.461366584388,-2485517.38101
tired,-0.461353225649,-77623969.7898
sell,-0.460797911861,-245393023.079
kindness,-0.460202654121,-367094030.141
keep,-0.460064828115,-32814807.6877
pride,-0.459433725296,-145499969.809
innocent,-0.459164510762,-106151550.6
climbed,-0.458707840941,-63450303.4891
simple,-0.457826687438,-71137598.4183
asked,-0.45771024717,-3438987.0483
gravely,-0.456836330978,-126165193.908
send,-0.456606902286,-98768224.7006
prayer,-0.455852617205,-70090120.8805
consent,-0.455745057217,-166143064.747
rapid,-0.455535907006,-245653915.843
slow,-0.45540023695,-152589901.272
let,-0.455331584872,-10415040.4605
habit,-0.454719579065,-147496064.6
ignorant,-0.452834355303,-446947880.286
holy,-0.452312249865,-5106156.38776
weak,-0.452271944558,-182094328.176
first,-0.450485513571,-2561037.57602
least,-0.449856920075,-20310656.3022
sun,-0.448063395306,-23646306.0239
religion,-0.447456656025,-26318493.3781
he's,-0.447428467738,-7556128.35592
trust,-0.447360256437,-70935214.9428
beginning,-0.447036792457,-87821170.5853
goodbye,-0.446234934278,-146164931.966
goodness,-0.445463673164,-458013007.242
nice,-0.44519257896,-103407889.402
life,-0.444864446993,-2795763.65525
slipped,-0.444656402455,-224595865.88
question,-0.442501694009,-21080112.8149
knew,-0.441850152002,-7282307.97378
public,-0.441478772054,-112880826.281
peace,-0.440073496648,-46028056.1903
thanked,-0.439545917761,-451029035.095
easy,-0.438452505366,-46535478.7043
father,-0.438425264304,-196366.220756
pretty,-0.437686098527,-16979091.3048
protect,-0.436655735194,-171346316.613
hers,-0.435358155802,-110603909.21
grow,-0.435139751867,-174349756.824
breaking,-0.435138507446,-459223734.564
wise,-0.435007012166,-115580754.349
de,-0.434296404578,-1611422.31159
lives,-0.433698359762,-193336639.805
closer,-0.433098609534,-335606424.594
party,-0.43265186799,-9821775.63292
country,-0.432330423183,-3302712.00088
thinks,-0.431121194382,-440220203.219
week,-0.430814363328,-22732608.8533
grounds,-0.430785169964,-80284167.4252
older,-0.43049473493,-200864076.699
grateful,-0.430380025163,-350179475.833
burden,-0.430371556987,-353966850.082
o,-0.429065219137,-669365.235612
bow,-0.427974765051,-137256341.194
necessity,-0.425507003188,-545398163.608
paused,-0.425482628298,-22054537.4194
course,-0.425238655063,-4259320.20283
you're,-0.422655671291,-6034965.5915
i've,-0.422454079417,-3945564.91445
mixed,-0.42233509939,-699055236.71
points,-0.421811413491,-372278860.746
plans,-0.421393862292,-66979025.9738
has,-0.420796991244,-1654301.23354
questions,-0.419962169612,-89604787.6378
agree,-0.419700322311,-704075145.671
prisoner,-0.419645644771,-30895059.5987
him,-0.419212200867,-127683.628625
talking,-0.4188501113,-89614169.0527
guess,-0.416972813713,-5128077.5457
big,-0.414999109074,-3833952.42281
nodded,-0.414778953971,-22718648.8073
individual,-0.414685437806,-298119283.786
you'll,-0.414174736345,-28311066.593
stay,-0.411915668331,-56048807.4856
she,-0.411884256337,-20146.7180826
too,-0.409668019769,-4371014.90261
meanwhile,-0.409607895179,-87086402.6098
blue,-0.409514131519,-38811330.0699
stared,-0.409378540209,-21042605.6834
these,-0.409279543001,-2976670.42739
strain,-0.408298064399,-712143953.623
manage,-0.407576830284,-303336664.255
wished,-0.407274801133,-39756125.461
resumed,-0.406751226107,-26017432.7097
special,-0.406687298122,-315864470.699
longed,-0.40668105253,-382662224.133
firm,-0.406292294202,-269041498.647
sin,-0.405626132837,-25093253.3918
hold,-0.404757432333,-50913894.3904
society,-0.404641460389,-83002961.4095
helped,-0.404251105712,-257420885.082
while,-0.403385551568,-3088904.67448
sacred,-0.402746337697,-58149576.1448
dance,-0.402110603384,-35069213.3456
always,-0.401513954448,-5106717.49909
blame,-0.401250191382,-240446179.616
attack,-0.401199652326,-190931802.846
ing,-0.401014337035,-8726583.9741
patient,-0.400588493227,-93026769.2813
blind,-0.396040067048,-17194978.18
people,-0.395336922956,-4100797.31355
feared,-0.39495483673,-177055221.368
how,-0.394447589252,-2404728.36688
bending,-0.392603619354,-574473128.015
tone,-0.392258253799,-8195382.73584
i'd,-0.391120725343,-11876258.6736
little,-0.388759193857,-747027.833558
he,-0.387939383369,-20892.8539984
lot,-0.387647273989,-16538943.0172
shaken,-0.386916824552,-653751514.28
better,-0.385535333179,-12564486.4729
otherwise,-0.385328005312,-175080750.72
plan,-0.385134628501,-46169690.6383
cheeks,-0.384572037673,-71537875.618
faithful,-0.384192983309,-64186594.8178
will,-0.383739327931,-431388.813357
treat,-0.383517178623,-64102947.6028
want,-0.3831974207,-3205094.76976
bearing,-0.382593044242,-106832990.783
folded,-0.381665715926,-215403798.689
flowers,-0.380684257175,-19174609.873
due,-0.38016499401,-154254917.458
"#punct_""",-0.380158228874,-110.613908416
mr,-0.379921191871,-69290.6221652
necessary,-0.379899913399,-57889180.8795
here,-0.379133497993,-961123.288364
disappointment,-0.379023890846,-271956395.178
smile,-0.377603961832,-15013272.5979
glances,-0.37752922972,-556518978.966
arranged,-0.377018296341,-352823600.601
band,-0.376937461721,-49523241.8201
rate,-0.37649589938,-132038096.711
turn,-0.375524413378,-50253496.8569
knows,-0.37457585605,-85204357.1113
forgive,-0.374074314338,-80519325.4251
afternoon,-0.372839836775,-21700615.2036
thousands,-0.371952265282,-451329562.896
superior,-0.371534035781,-9602368.74964
offer,-0.370304268901,-78820752.9241
mistake,-0.370235267945,-148565651.098
hundred,-0.369882472796,-3346522.9581
goes,-0.369383060721,-122516724.086
astonished,-0.367792024631,-196121525.963
service,-0.367576709037,-37976915.9067
sweet,-0.366322677758,-9877979.34992
friends,-0.365396398239,-12677899.9407
happy,-0.365140420958,-10107272.4407
services,-0.364739284099,-392377813.989
business,-0.363431266651,-6953922.58801
flower,-0.36283712785,-45053196.4127
kindly,-0.362364515131,-71102407.6855
clever,-0.3621789728,-113690847.418
hesitated,-0.361604664514,-208243874.977
everybody,-0.360134654646,-47257056.691
careful,-0.359649701265,-168021438.533
filled,-0.359385077181,-21615603.0812
thanks,-0.359351636555,-79330287.3233
custom,-0.35902335145,-306848701.127
kissed,-0.358958973846,-76717347.7983
gratitude,-0.358371537249,-181663504.721
but,-0.358314476473,-254027.006346
food,-0.357410603188,-36588346.4986
greeted,-0.357253960324,-209115911.565
gay,-0.356939727819,-171239958.862
law,-0.356288883419,-15659939.8697
prospect,-0.356124511432,-194672135.727
thousand,-0.354361626972,-3364346.56749
that's,-0.353860683864,-2160232.40348
#placename,-0.353549292129,-81685.8119511
singing,-0.352898708722,-49590097.7171
work,-0.352713650285,-7159869.46885
fellows,-0.352135079059,-120047826.607
island,-0.350980414207,-11182790.6463
#punct_?,-0.350808093045,-3987.16039961
honest,-0.350753493979,-119429441.835
battle,-0.350729763082,-150602802.668
herself,-0.350113918584,-2446738.29988
line,-0.349258609121,-27288961.8982
do,-0.348322956672,-499343.158158
waited,-0.346983519274,-58785016.4466
whatever,-0.346555309822,-44707303.7273
favourite,-0.346217414914,-101187928.944
they,-0.345973951466,-72831.7798489
aside,-0.345638876777,-146369124.211
pure,-0.344946490974,-129971822.805
valley,-0.343813273985,-18482445.7596
rich,-0.343239459936,-36585669.5225
won,-0.342453947928,-143341729.188
calls,-0.34244439966,-222902611.963
square,-0.341781797157,-19603644.8653
repeated,-0.340648174403,-33175308.3347
equal,-0.339013557371,-255601826.36
we'll,-0.338472555077,-18650621.559
enjoy,-0.338038402295,-256060431.069
winter,-0.337927406266,-40151726.1161
like,-0.337274178134,-595300.745342
gives,-0.336776451067,-309486814.569
five,-0.336587842884,-2869305.21491
hated,-0.33643668999,-394107631.819
amount,-0.335789257777,-177618196.459
make,-0.335458843056,-6229386.72703
noon,-0.335219742295,-286531083.926
wishing,-0.333823246127,-507874525.245
pardon,-0.333664954608,-63503321.5441
stop,-0.33360159321,-44223124.8546
swung,-0.333560438182,-307332274.947
held,-0.333370571195,-20198355.6765
pleasant,-0.331925314827,-25735133.7529
feel,-0.331839475742,-8039498.00539
children,-0.331485021888,-4524065.30347
hell,-0.33081824009,-97271586.185
meet,-0.33014396358,-37340663.1585
it's,-0.328796067549,-800263.394844
likely,-0.328252017917,-98174228.7369
given,-0.328113868292,-27416873.9024
us,-0.327909943528,-1142031.22041
welcome,-0.327800872406,-43423060.2593
beautiful,-0.326857552182,-5705760.1527
e,-0.32635993916,-34641711.3962
exercise,-0.326345070638,-390057477.232
said,-0.326118888158,-60097.7790053
now,-0.326113195498,-418478.133745
true,-0.325679781521,-24650109.1252
letter,-0.3256776779,-4408211.90001
there's,-0.323570777637,-3936558.72385
dare,-0.322236174382,-86936012.2329
regret,-0.321773788904,-236003191.064
books,-0.321739816641,-62980111.4828
quiet,-0.321299251013,-32473165.1765
prefer,-0.320984739752,-505498217.904
main,-0.320664702427,-24905642.4855
lightly,-0.319745562374,-223824901.467
ice,-0.319044899835,-2936847.67545
ah,-0.319028879554,-9561424.16064
difficult,-0.318932334887,-126010902.457
shouting,-0.318343811329,-191548890.919
stock,-0.317719416025,-102810356.437
sky,-0.317634643764,-18958307.5986
protection,-0.317361844331,-140185824.399
twenty,-0.317116783265,-15766474.2932
re,-0.3165891556,-7859250.9448
hope,-0.31565172825,-12820847.9158
receive,-0.314973080973,-51225409.281
justice,-0.313492018058,-87659799.3484
marriage,-0.313237493216,-30148491.7011
become,-0.313090727211,-17184746.8719
sing,-0.311781324175,-39420401.4522
sorry,-0.311667955444,-33915258.0786
passion,-0.308890938226,-33682632.2046
interrupted,-0.307768574343,-37145300.7905
leaned,-0.306225594583,-100659768.043
christian,-0.305770089292,-27947119.5162
read,-0.305680296103,-11229562.5275
promised,-0.305417328633,-64758047.6138
finish,-0.304760614352,-246030090.515
threatened,-0.302123167613,-210697370.312
delay,-0.301992667625,-167626423.059
plain,-0.301135706544,-44125727.1761
brother,-0.300378467049,-3860225.38373
reward,-0.299496478056,-232957221.166
task,-0.299334923684,-47910421.0529
correct,-0.298937927898,-441168517.679
minded,-0.298750491632,-358010307.964
sank,-0.298146198071,-102065599.087
gained,-0.298032994271,-74592615.0457
bread,-0.297593150508,-97295857.6981
softly,-0.296623524454,-40604779.2069
ll,-0.295688497202,-5863080.78132
lonely,-0.295265530929,-69114401.1331
sorrow,-0.294794725858,-15262091.4611
pronounced,-0.294722048745,-367265933.1
base,-0.294538638402,-221415546.792
harm,-0.294149704079,-152278300.567
generally,-0.293439739767,-87220949.199
concerned,-0.293351343115,-190129840.04
blessed,-0.293171189153,-10918512.3044
king,-0.293106216888,-3453028.10464
relieved,-0.292779402951,-306338821.926
thirty,-0.292142072295,-15446029.7787
even,-0.291675163493,-2882369.36271
well,-0.291335918747,-611441.008876
hide,-0.290739525849,-105222870.028
city,-0.289980857682,-2084376.79255
thrust,-0.288830818596,-48881266.1006
horses,-0.288527942699,-12398519.924
suffer,-0.288314509646,-126996364.123
steadily,-0.287748124861,-333947418.128
stuck,-0.287150805845,-118604992.814
brought,-0.287133941772,-18710148.2782
conscience,-0.286720231513,-48140015.6419
working,-0.285143203075,-117892811.474
bridge,-0.28427575941,-23704881.64
go,-0.284008418278,-1175749.07481
month,-0.283994059413,-23272207.8318
knowledge,-0.283658687013,-55332614.3932
self,-0.283543905301,-17813777.2624
fifteen,-0.283392940494,-70869208.1552
school,-0.283022586487,-13748867.4574
answer,-0.281372910886,-13149686.4461
growing,-0.281161077066,-72089031.3624
exchange,-0.281110262933,-313246727.667
falls,-0.28062953216,-16518887.0938
date,-0.280581626987,-36330977.2752
forty,-0.280386700884,-30662688.7764
consideration,-0.280146937987,-451982001.956
smiled,-0.27987489169,-16388389.6509
native,-0.279094931483,-8554494.66115
character,-0.278975577811,-21420690.0199
later,-0.278602507619,-8626359.04348
glanced,-0.277933264202,-32585758.9281
various,-0.277851538982,-61357660.4419
attend,-0.277169561325,-223465143.801
denied,-0.276818952028,-458943850.437
real,-0.276465065089,-8726154.13379
final,-0.276376743622,-108577489.123
energy,-0.276262014889,-146424520.01
fly,-0.274698802327,-80302389.1518
can,-0.274240724858,-1055143.90505
dangerous,-0.273920061544,-176549405.928
still,-0.273696403726,-1650285.14983
seem,-0.27316686612,-31508626.6401
added,-0.273042747288,-12051458.0398
store,-0.272758501082,-45430825.5371
changed,-0.272323599515,-83531476.5089
upright,-0.271983893304,-530506919.696
straight,-0.271646614269,-42592988.1782
sense,-0.27132087686,-23859676.9397
badly,-0.27112890388,-186774145.73
say,-0.270992593822,-1637261.45773
chosen,-0.270035453735,-159492911.535
drove,-0.269892114429,-85763010.5971
fifty,-0.268571079668,-26855803.2846
opportunity,-0.268545891946,-30631576.0352
taking,-0.268503786254,-42117590.5446
free,-0.268386648297,-15502632.9824
fool,-0.268203306495,-74069854.9774
captain,-0.267876763097,-2562070.50031
mountains,-0.267825615539,-11568087.7817
value,-0.267514246269,-138658692.608
stayed,-0.267111903967,-175127524.632
t,-0.266113228222,-1165930.84953
far,-0.264803117082,-5787147.78502
group,-0.263969619102,-30106520.5258
handle,-0.263922689798,-154143376.673
suppose,-0.263612774568,-14237546.2951
almost,-0.263222029095,-7315449.58299
fail,-0.26280743807,-223318137.473
west,-0.262769473021,-1196017.75254
be,-0.26264372998,-243340.763502
bought,-0.262359520432,-64418644.8367
river,-0.261840511819,-702924.430179
mean,-0.259732845772,-10886055.955
practical,-0.259656244633,-207535308.719
fate,-0.259524870475,-31228864.4224
stick,-0.257432073498,-102060660.016
mile,-0.257318985758,-50894628.2783
delight,-0.256233582756,-89619548.2338
puzzled,-0.255682770883,-150408673.919
knelt,-0.255282077384,-30155531.1296
charm,-0.255263593058,-192857928.165
brief,-0.255012100996,-73031535.6136
earlier,-0.254186780805,-253422018.239
rang,-0.252144832715,-160385782.848
come,-0.252012259381,-1747225.53687
addressed,-0.251557944321,-72204743.3183
#punct_.,-0.251302322004,-72.2481558328
greater,-0.250926885509,-62909388.5988
steady,-0.250772902292,-116302607.866
receiving,-0.250580629243,-340754247.661
pushed,-0.250473396586,-100558785.778
example,-0.250221966252,-184911293.194
i'll,-0.249888598108,-1650660.87563
change,-0.249498367806,-37330366.8885
