men,-1.09321576425,-5062594.06119
offering,-0.248634238852,-314937435.641
afford,-0.248621723963,-287752486.125
really,-0.248149487661,-4695558.04453
dignity,-0.246958380779,-225652388.242
treated,-0.246704735791,-213647862.442
signs,-0.2464675277,-199280664.427
sometimes,-0.246438321666,-20327333.0768
offered,-0.244972948394,-16421085.9125
tea,-0.244706633228,-10118610.4693
angry,-0.244475887016,-57690637.3052
silence,-0.244344618738,-11043674.04
realised,-0.243609469349,-34531762.4445
own,-0.243390358735,-2082780.37639
journey,-0.242727136755,-23362972.7192
gathering,-0.242459096063,-182157835.325
letters,-0.24245640914,-28708269.0305
shake,-0.242180479642,-156789611.834
yards,-0.242163164426,-56397232.8882
today,-0.240458110234,-21901124.1072
settle,-0.240185485995,-339209151.464
met,-0.23972442003,-24667876.5662
days,-0.239693292843,-6813318.13244
worked,-0.238967286471,-93753068.2041
faces,-0.238629496845,-35749403.1562
prevent,-0.237227958921,-83021537.7157
bid,-0.236534827196,-107486039.197
worthy,-0.236509378109,-147435730.969
everything,-0.236345691361,-16437569.0256
sign,-0.235986497238,-43118227.7428
forced,-0.234925897808,-44410910.5351
giving,-0.233911820626,-61102473.1308
son,-0.233144455389,-1576744.93965
visits,-0.231848292681,-197913431.208
save,-0.230922163885,-19268026.6871
why,-0.230749227343,-2084537.5166
coat,-0.230502871637,-23185837.7076
got,-0.230130959663,-543030.180856
thought,-0.230014831562,-2129156.48619
shout,-0.229986259492,-209315773.619
works,-0.229751855374,-239961136.05
fair,-0.228421253859,-7468739.97425
risen,-0.228068330293,-223019704.089
affection,-0.226971099026,-42684689.99
health,-0.225992579612,-21912342.2333
yellow,-0.225284412163,-21165163.4705
existed,-0.224754922035,-336746011.936
rude,-0.224535475019,-154188597.367
ugly,-0.224189188669,-207273169.95
their,-0.223977275927,-268642.393211
bird,-0.223261329208,-57979680.9577
doing,-0.22272911273,-20613863.8955
ride,-0.222720067432,-40024090.8282
eight,-0.222711825413,-28976368.8656
emotion,-0.222228434027,-95967211.2312
man,-0.221951481128,-214861.949202
skin,-0.221624272579,-60997015.5959
proper,-0.221354410543,-124471356.92
success,-0.221199903588,-74344435.5029
indeed,-0.221133525381,-3405682.10695
wept,-0.221102004925,-96245908.9852
hundreds,-0.21988681909,-225358757.268
mouth,-0.219445545292,-7481179.44704
divided,-0.219096373518,-166366722.625
ruin,-0.219023012696,-98459837.854
according,-0.218745910868,-55831447.9685
know,-0.218338867176,-565345.343077
pick,-0.218309182834,-190629060.676
proved,-0.217787083175,-52326688.4728
midst,-0.216578737581,-61652180.0879
see,-0.215611473145,-930772.994463
learning,-0.215534443678,-534346178.6
buy,-0.214114687451,-49437129.7408
souls,-0.213981615237,-27060767.6188
interested,-0.213955614141,-48255515.053
else,-0.213942059033,-24784903.7406
travelling,-0.213667911255,-55924162.1578
your,-0.21307329958,-227970.762284
moved,-0.212174713232,-17272031.5243
mounted,-0.212053113571,-146129376.436
fields,-0.211944850857,-13586440.4736
devoted,-0.210934328197,-128770164.433
sport,-0.210677023487,-69346945.1402
figures,-0.20972079301,-113655641.699
no,-0.209478091828,-332376.71054
grief,-0.209321715193,-50117112.4938
creatures,-0.209239276088,-160581575.577
east,-0.209069077586,-20922271.7176
m,-0.208458929185,-585777.811048
soul,-0.208122018005,-1425410.14477
happens,-0.207911847173,-413620974.703
advance,-0.207829902278,-197641818.401
step,-0.207413451793,-26599548.1815
attitude,-0.206960253719,-55885390.4798
influence,-0.206679782437,-34829170.0826
waved,-0.206378705829,-154851188.22
road,-0.205587419019,-1954484.46454
promise,-0.205571168693,-55679958.3329
equally,-0.205402677809,-116473017.207
delivered,-0.204143536763,-122804732.258
hoped,-0.203477053369,-43666997.8045
risk,-0.20342482325,-131122352.037
to,-0.203048607133,-22311.9733682
wondered,-0.202929899037,-50738815.4111
curiosity,-0.202656183691,-60429535.7664
sacrifice,-0.202425198238,-5309297.41641
earnest,-0.20235053117,-85591450.0926
acquaintance,-0.201969293008,-73283133.4303
usually,-0.200999793753,-71185488.3318
handsome,-0.200549346893,-59611765.95
crowd,-0.199927250317,-27826776.8768
forward,-0.199402082679,-10794362.8368
actual,-0.198910847086,-162120175.71
escaped,-0.198671277477,-65511545.6329
shot,-0.197533455452,-30817157.4269
continued,-0.19745562581,-2249090.86883
amusing,-0.197042529786,-141128698.851
meat,-0.196951641482,-54388165.8603
telling,-0.196868846211,-80693881.7634
style,-0.196641936417,-230089587.913
others,-0.196622977733,-14566064.1101
express,-0.196538380511,-151596420.652
slowly,-0.196404180992,-6829946.02081
counted,-0.195801452899,-234712664.447
murmured,-0.195138976183,-20880411.4775
regular,-0.19495944702,-101059508.621
disappointed,-0.194536957698,-201367881.944
don't,-0.193751987505,-444892.760039
benefit,-0.193552244249,-523194939.527
signal,-0.193227138767,-130962399.846
indignation,-0.1927649415,-272449177.204
year,-0.192579883936,-5815453.18715
obeyed,-0.190973990797,-138103808.34
during,-0.190685526802,-4767640.39535
shoulders,-0.189651684085,-27494670.2476
hurt,-0.188764648215,-28598715.8503
paper,-0.188629257521,-2008684.6332
pain,-0.188582205825,-42100574.2868
beat,-0.188512059187,-69843381.9484
ill,-0.188484978942,-17344294.7475
veil,-0.188223173552,-51060646.6034
fit,-0.187921218544,-60813077.0918
answered,-0.18744365217,-884665.836641
admitted,-0.187044508399,-78569567.5657
reflected,-0.186806125006,-71512128.2224
cruel,-0.186797430158,-58622106.7343
whispered,-0.18679503055,-21349691.0485
going,-0.186325188993,-1000750.98837
village,-0.186320122303,-5318100.32531
expected,-0.186277282992,-25988274.5038
remembered,-0.185637154496,-41789070.0812
splendid,-0.18551246953,-67056230.8554
unless,-0.184560682457,-67668808.2786
weather,-0.184554192869,-26211730.695
sold,-0.184449777439,-75496832.6259
shook,-0.183617484963,-14712087.6756
meeting,-0.18298851745,-5171345.18214
regarded,-0.182303570214,-45022897.6596
our,-0.182240621265,-256192.510327
excitement,-0.181948328762,-42236783.3977
rough,-0.181352164071,-61773419.8432
flushed,-0.180021602218,-149663393.309
lately,-0.179656764671,-141261707.265
seek,-0.179145454694,-42763016.4015
doctor,-0.178608482845,-2659850.57125
miles,-0.17846746425,-1780438.75703
decided,-0.177792060804,-32956417.475
laughed,-0.176792607878,-9008160.26754
sentence,-0.176655546802,-138810336.526
unconscious,-0.176427928542,-94368727.4146
riding,-0.176177856368,-61440765.0997
thinking,-0.176020723791,-10590495.0664
clear,-0.175496261465,-18022415.8388
longer,-0.175103047173,-9414615.53932
rush,-0.174747153932,-153836015.904
trouble,-0.174120955188,-7456907.59778
feeling,-0.172409297416,-11369447.7771
suffering,-0.172203098571,-30645626.899
trying,-0.171902325261,-23788507.3591
travelled,-0.171591967803,-136901588.608
town,-0.17134849556,-1885613.54889
consider,-0.170121853858,-51830237.661
wait,-0.169497705554,-19310896.9573
triumphant,-0.169294160423,-456194199.869
#arabicnumeral,-0.168894692593,-33239.2184266
demand,-0.168573534417,-125251374.566
speak,-0.168247470702,-7426122.98845
trial,-0.168072416779,-48030226.2215
those,-0.167894768137,-1800555.0108
loose,-0.166401321181,-83043369.664
bring,-0.166272042882,-22926299.8431
not,-0.165991098567,-48312.3157099
french,-0.165962081956,-9567138.97768
spent,-0.165106363971,-30556296.7663
comfortable,-0.164924320115,-52474691.694
precious,-0.164831964376,-113115727.58
confidence,-0.164469126726,-35481672.0016
seven,-0.164247794018,-17943333.0073
eat,-0.163338595856,-17557197.7124
hearts,-0.163292866548,-23278941.1877
shouted,-0.163203007699,-14673760.3446
hat,-0.162948335866,-32111379.8322
use,-0.162694786576,-18017022.5379
rubbed,-0.162273626429,-133997454.853
property,-0.162079102444,-13943835.9965
st,-0.160980126505,-8985568.77717
office,-0.160161253626,-16206400.5243
leapt,-0.159783805649,-15009578.1635
pointing,-0.159782296236,-122967135.263
impatiently,-0.158900650032,-203245760.287
chance,-0.158636895109,-22091430.4104
spend,-0.158422832105,-61165778.9052
star,-0.158187630875,-32100000.9011
firmly,-0.158036955151,-83066888.9751
says,-0.157467975735,-149959.681599
farewell,-0.157447853815,-34663304.4312
advice,-0.157435773595,-53551042.6273
play,-0.157083211342,-13105547.3315
last,-0.156645616704,-2174649.43699
frequently,-0.156431355203,-47903581.5273
present,-0.155484668231,-5654541.77136
minds,-0.155099594088,-191121638.333
whom,-0.154703008184,-3216021.3318
excuse,-0.154508912808,-60849239.5549
command,-0.15449508372,-33376698.7733
killed,-0.153054835994,-13079712.6371
personal,-0.152155822106,-20822064.3217
#punct_*,-0.151873209519,-2138.56132394
silver,-0.151257611529,-36983241.6473
blessing,-0.150879232318,-62728999.102
expressed,-0.150293026595,-44744396.633
poor,-0.150210055074,-986245.177365
prepare,-0.149744620225,-83216810.0186
evident,-0.149529555914,-31906580.6712
cheer,-0.148088905431,-162146242.639
anxiety,-0.146882741509,-31067474.0229
we,-0.1462765388,-47667.2869858
brown,-0.145380329242,-11062579.5491
stood,-0.145314472998,-3087045.89192
labour,-0.14474934948,-67809562.4748
across,-0.144469000969,-3081314.3037
warm,-0.144378323182,-30385448.4405
count,-0.144367100047,-474517.315338
song,-0.144361519435,-18735583.005
around,-0.143839082911,-1811131.57412
doorway,-0.143814792393,-39990707.4787
usual,-0.141737002318,-17585571.4487
yet,-0.141613600021,-1431545.52306
presented,-0.141584379951,-44439954.2609
capable,-0.141246055725,-59813287.9496
worn,-0.141236972919,-38290305.4377
strong,-0.141059628263,-10080333.0341
sir,-0.140834623999,-711134.440586
triumph,-0.140495166547,-115571859.45
setting,-0.140006281632,-105706311.228
put,-0.139943747899,-1878953.93969
sharply,-0.139882272976,-27933292.7419
whisper,-0.139478583901,-72777447.1203
cap,-0.139468789329,-23085334.7181
desperate,-0.139459344553,-57533345.7787
wonder,-0.138425948264,-13937572.7469
intention,-0.137865772088,-64421990.7343
calm,-0.137677711972,-26109303.5755
eager,-0.137363147602,-62478268.1063
back,-0.136990617114,-1001645.89638
day,-0.136611890815,-839397.433911
evidence,-0.136024013806,-6584861.33486
lies,-0.13529909684,-91776432.3805
brothers,-0.134652249904,-14006094.2984
grass,-0.134644611525,-27506862.1336
result,-0.134335414424,-24279024.5997
somehow,-0.134230051077,-18806468.1751
visit,-0.134229809475,-11885370.0103
remember,-0.13411254222,-6242222.33816
request,-0.13385562582,-32480106.8115
learned,-0.133720186709,-24927225.0296
handkerchief,-0.133530119235,-43777900.1519
cross,-0.132833035656,-11457163.8119
wish,-0.132374572885,-6607317.54034
#punct_',-0.131953440463,-69.5650162009
household,-0.13153603066,-102531079.53
drawing,-0.130746324031,-12887028.6768
remain,-0.13017821233,-23290800.0271
safe,-0.129791338439,-10066265.9817
movement,-0.129585890541,-20355210.4374
received,-0.129030331429,-5917344.48729
moral,-0.128390933425,-55779484.5134
united,-0.127318017202,-30959370.77
surrounded,-0.126258326808,-31964508.8003
ye,-0.125923877099,-35083.3903606
painful,-0.125738351431,-31491299.1369
determination,-0.125613475349,-91211735.6577
clung,-0.12543875895,-129835432.938
begun,-0.125114145015,-47887614.1867
arm,-0.124114891952,-6356357.39959
higher,-0.122666165958,-55189965.3823
relief,-0.122503928872,-55579903.6239
wrote,-0.12241703459,-14565325.5826
faced,-0.122305846181,-44945735.709
die,-0.122159174847,-7796573.67572
gazing,-0.120483237617,-52329863.5133
simply,-0.120040236077,-13704988.1989
ten,-0.119411132336,-6140648.483
bright,-0.119325962707,-7682558.91641
announced,-0.11833693038,-24150573.887
side,-0.118286091694,-2669037.43203
farther,-0.117233730732,-58147737.5993
surprise,-0.116912888398,-7347117.89683
birds,-0.116911936355,-41120024.82
sigh,-0.116785417784,-27337701.5027
persuade,-0.116705234027,-146833638.953
dress,-0.116333344802,-6081004.22928
age,-0.115827737019,-13142336.7379
fever,-0.115656415089,-24558853.1621
regard,-0.115604525051,-51203876.9091
mercy,-0.11533695935,-30988561.3274
n,-0.114921796444,-23120450.4993
secure,-0.114220718458,-105772251.836
staring,-0.113923365985,-32398642.4341
exclaimed,-0.113880812977,-2487606.91527
quite,-0.112905339628,-1148250.4158
curse,-0.112782147197,-36828057.3588
motion,-0.112384728466,-47921498.2578
just,-0.112120440427,-446840.206673
lord,-0.112077707283,-829573.150945
did,-0.111711559443,-264052.095099
banks,-0.111222078437,-38532942.1311
running,-0.109992717749,-18209461.45
spring,-0.10948741912,-17211734.0386
since,-0.108727827994,-3882568.77823
than,-0.108724668934,-968597.056961
merely,-0.108605693799,-11857463.6251
depths,-0.10855077531,-58507041.3249
minute,-0.108239329718,-9148253.95723
write,-0.107249330693,-13682991.2882
statement,-0.10711050518,-70381550.3667
possessed,-0.107107625352,-30097393.8695
spoken,-0.107000711822,-33845032.7446
thin,-0.106366823201,-22776497.8789
truth,-0.106265154714,-7291833.57446
insisted,-0.106056247406,-98002328.2521
wholly,-0.105836761491,-50265857.0136
act,-0.105504752765,-19537144.6586
centre,-0.105122185464,-15699405.9872
particular,-0.10459096267,-12484913.1354
an,-0.104535065593,-43254.0119524
red,-0.104472241182,-4105418.40393
stones,-0.104139649389,-18130391.0949
distance,-0.103607283481,-10486457.1129
guard,-0.103290642582,-22130300.5193
movements,-0.103229547445,-77424651.472
leading,-0.103164369077,-16043210.6819
soft,-0.102751774287,-29141851.4433
recently,-0.10248948377,-97864014.6235
already,-0.102157195296,-6968391.52549
#romannumeral,-0.102117682652,-777111.727994
invited,-0.101144252585,-80524966.3887
accepted,-0.101117256157,-34722968.9063
try,-0.100876234174,-14971992.1354
won't've,-0.100519967794,-3130096.95863
heads,-0.100005823748,-29496738.4411
maiden,-0.0993094726026,-7236448.26689
autumn,-0.0983191839083,-23025511.259
grace,-0.0980789145058,-555707.6928
members,-0.0975807611214,-48220925.0245
ease,-0.0962481419763,-69115136.1714
picture,-0.0958474041888,-5546732.19708
warmth,-0.0954051510353,-72695351.7855
places,-0.0953139470657,-34551783.1901
written,-0.0952710590825,-10727109.4825
eyed,-0.0952509648444,-82311085.6891
calmly,-0.094840403215,-13345030.481
stepped,-0.0920930961353,-20799368.3981
arrival,-0.0916456622531,-21078107.5484
married,-0.0915378307232,-10927982.1355
report,-0.0904098756584,-8428982.17398
dwelling,-0.089947827422,-38802945.198
sharp,-0.0889516855074,-27982864.2503
over,-0.088326439712,-336154.89506
high,-0.0880223996171,-4802239.55118
wishes,-0.0879129790965,-35811563.6801
misery,-0.0877016474045,-29852572.3669
often,-0.0874600527454,-2679401.26856
joy,-0.0871374217458,-4103181.95295
reply,-0.0867466063607,-10190699.5838
set,-0.0864964569806,-4188076.88807
angel,-0.0863389814062,-20144845.6135
intended,-0.0859451240983,-38532535.3415
nearer,-0.0855621311588,-18597228.0493
building,-0.0845504540098,-5155052.04701
abroad,-0.0837071741067,-40927524.5497
assured,-0.0827076028795,-31700134.7153
everywhere,-0.0826666835174,-32937536.1301
satisfaction,-0.0815806479178,-43787330.3656
though,-0.0814743048434,-277900.125738
looked,-0.0813724218295,-618366.177497
deal,-0.0809259466418,-12084091.9728
mad,-0.0808444566967,-4326119.90974
crowded,-0.0806057024267,-78073308.8176
rocks,-0.0802867897447,-8080199.9143
favour,-0.0802630840704,-18315995.4776
ago,-0.0793492478808,-2913661.89262
extent,-0.0790258649381,-60745368.0613
worse,-0.0788708072106,-18463284.0971
four,-0.0787536566264,-2166627.48809
action,-0.0784547633036,-30397458.1976
shoulder,-0.078276713437,-13050906.3432
mistaken,-0.0778006690432,-28118900.3089
return,-0.0775098092433,-2073894.74784
lips,-0.0772466128958,-3769777.78335
besides,-0.0763432574491,-13107903.6434
ideas,-0.075892298176,-50534088.7786
nine,-0.0758160200339,-13756100.3553
excellent,-0.0758145468678,-53844432.0454
interview,-0.0756764980791,-59531988.1422
beloved,-0.0751428707491,-12769466.7108
three,-0.0751243771643,-780764.141318
paid,-0.0750005908623,-19369138.2895
getting,-0.0742430910303,-5001493.16955
full,-0.0740739335389,-2638545.9146
touching,-0.0730684704538,-77736072.8348
ship,-0.0729872701878,-1998373.54222
mother,-0.0728669938721,-242976.330469
rest,-0.0727307238066,-5859590.67334
refused,-0.0725416784317,-18539730.2896
happiness,-0.0714703400236,-10943643.7563
spread,-0.0714307127462,-34072309.0976
accomplished,-0.070299752408,-69155490.7382
stirred,-0.0697421474592,-76855826.8122
rival,-0.0696834478128,-75216387.7776
rested,-0.0694094081597,-53583706.4138
snow,-0.0682402478776,-1217779.62541
waste,-0.067519502464,-70975524.4755
remarked,-0.0674764287869,-4290679.64293
visitors,-0.0667517260342,-11268321.6499
direction,-0.0666345131182,-5945722.95699
entered,-0.0664589539208,-4412099.1027
forget,-0.0664518767477,-10615731.3269
finished,-0.0662681756104,-15786955.4941
parted,-0.0656413371806,-49377648.5397
sister,-0.0653386722367,-1141471.40879
information,-0.0645077411451,-25074909.7768
get,-0.0642858600047,-198341.235493
arrested,-0.0636871697615,-62148050.9567
late,-0.0635866867118,-9876970.09834
belong,-0.0634482428254,-42812708.3543
means,-0.063237326375,-4242395.13572
glorious,-0.0630746561244,-7342142.11935
great,-0.0624244811449,-237912.692098
entire,-0.0623766599632,-14338642.7526
witness,-0.0615637762607,-11397630.7646
quickly,-0.0609017187633,-4027443.62208
join,-0.0596268777316,-41309374.0487
voices,-0.0593450547633,-5968117.44048
delighted,-0.0589782193314,-40354162.2527
lifted,-0.0583703135382,-7354081.43633
education,-0.0577774020881,-74576106.4945
danger,-0.0575038306472,-11809115.8416
charming,-0.0574625256143,-19181910.4476
his,-0.0569327037753,-4192.22718168
tossed,-0.0566594681594,-40965610.8328
mood,-0.0565877058329,-35771490.1562
weeping,-0.0556306474152,-11922118.529
honour,-0.0550962252238,-2924453.43363
name,-0.0547048086117,-1852885.72167
ours,-0.053714003441,-39248600.6952
important,-0.0531859299101,-15757245.8664
silently,-0.0526472228432,-17077089.2638
wealthy,-0.05260740031,-73046462.406
dying,-0.052376556158,-3457794.27776
#seqpredictable,-0.0523705577027,-175.101202857
please,-0.0521224091523,-3033920.66055
carefully,-0.05168423097,-11364085.4784
sort,-0.0516506928343,-1744582.83366
what's,-0.0516241138018,-1527477.62731
earthly,-0.051559034483,-22034627.0312
hours,-0.0511301306124,-3185491.70121
rock,-0.0507855209915,-2635020.77101
terms,-0.0506519703368,-19678448.6929
yourself,-0.0502699251133,-3225282.96392
knees,-0.0501306128738,-12137293.9716
boat,-0.0496411399125,-939415.287304
stopping,-0.0492778330368,-63445487.8388
youth,-0.0491571056983,-1907594.70443
showed,-0.0488660473956,-7093795.43854
mighty,-0.0481606851381,-10079491.5226
and,-0.0481001261611,-1552.68377957
lie,-0.0478406959915,-9143855.21431
natural,-0.0477028279019,-10362715.6268
similar,-0.0474672654174,-18297791.4573
more,-0.0471285008106,-222195.0614
any,-0.0470655990565,-280482.179095
enemy,-0.046164003801,-14720691.3859
breath,-0.0455750315941,-4696045.80641
charge,-0.0455296272092,-5593517.70435
greatly,-0.0449618689067,-4464431.90234
efforts,-0.0446924413744,-21780986.0081
sang,-0.0446418178782,-15112675.0847
burn,-0.0440938021127,-6601400.21604
importance,-0.0440582151942,-24585519.2067
lasted,-0.0438169338713,-67872060.4855
station,-0.0430369669395,-4506039.72861
height,-0.0428874950585,-24886684.0761
built,-0.0427603382926,-8178756.50686
hungry,-0.0426993858824,-70600953.7526
lead,-0.0426271697905,-13095982.9406
idle,-0.0425368515201,-54978065.2376
fully,-0.0423827452135,-11524915.8886
gentlemen,-0.0423412031847,-1099644.63343
flung,-0.0416336414215,-8334080.7257
papers,-0.0414163863949,-9236121.47687
shore,-0.0412229704979,-5201448.16297
six,-0.0403736091577,-1805257.68019
rare,-0.039681962337,-45567766.6973
humour,-0.039626769696,-35102569.6769
bit,-0.039223665363,-4205889.8173
brilliant,-0.0391785178266,-21804438.7385
roused,-0.0391046858043,-26663436.1124
compelled,-0.038741497997,-15299167.7919
reasonable,-0.0385208225514,-26883670.3378
silent,-0.0377728393026,-1833636.57554
distant,-0.0376642405921,-5913807.4538
mrs,-0.0362009806194,-11829.5233626
breathe,-0.0361355642473,-60959842.2323
details,-0.0357671114415,-17622084.0154
eternal,-0.0357520177719,-30628163.6318
race,-0.0316843116491,-26563035.2324
surprised,-0.0301622424146,-6444284.10472
queen,-0.0296395158545,-16535885.2496
directed,-0.0292293816745,-21296815.4713
anxiously,-0.0290793890112,-18492686.8255
sending,-0.0290765112261,-55640232.4245
absence,-0.0288229168063,-15022319.9547
departure,-0.0284062391696,-10882277.4042
sake,-0.0274536913583,-4572020.89019
view,-0.0270933176565,-5064209.06364
weary,-0.0270714653206,-7609431.07211
credit,-0.0263043902883,-20714504.0953
tells,-0.0257327039362,-22989345.4266
swift,-0.0247683785922,-22255308.5421
moreover,-0.0244667152329,-9206601.32696
start,-0.0241068578356,-2191386.53705
made,-0.0230594747585,-397129.595464
drew,-0.0226011773919,-942643.035481
run,-0.0225415800062,-1156387.41958
bless,-0.0220829090953,-3477409.70998
noble,-0.0220158483158,-4201840.68829
stern,-0.0218186861777,-6244159.4377
managed,-0.0216337447491,-16984044.5575
foreign,-0.019786958301,-20749835.9199
restless,-0.0196684948007,-11175847.0405
greatest,-0.0193806358712,-6380687.78058
if,-0.0190350514406,-30767.2818643
wicked,-0.0189251389599,-6071809.06861
believed,-0.0188728866531,-5090796.27368
aloud,-0.018603983912,-7503107.10491
early,-0.0180057383784,-1121540.4753
cries,-0.0179862140558,-8601381.05488
constantly,-0.0178813753224,-8053461.38027
absorbed,-0.0175377667395,-10226722.5624
church,-0.0171700308498,-192773.879399
withdrew,-0.016627997156,-28515668.704
beside,-0.0163842959524,-523699.881522
rode,-0.0163615222731,-2799034.63504
plunged,-0.0159424235784,-8185541.24359
addressing,-0.0156073893287,-14344563.7247
holding,-0.014075193784,-3795247.69649
resting,-0.0139835352209,-19791762.9889
playing,-0.0139194376696,-2741878.95014
enough,-0.0131160079286,-371635.556873
preparing,-0.0123377237105,-8544958.1541
hot,-0.0122025010726,-1159910.68784
neither,-0.0121539462417,-1889323.43437
w,-0.0119413869034,-2101448.93488
away,-0.0114102459413,-102777.231577
shelter,-0.0112442076644,-4780321.70384
must,-0.0110902012037,-75459.08352
nose,-0.0102878923236,-405738.436868
content,-0.0092799871962,-10025618.0204
further,-0.00917999969325,-463036.550812
conversation,-0.00901714089301,-742528.178427
dropped,-0.00856979150558,-1430537.60463
entirely,-0.00839026909189,-1668205.22742
near,-0.00834302211729,-181435.252483
teeth,-0.00682768411794,-2654676.85863
except,-0.00669125426598,-496160.069258
admit,-0.00655082221764,-2152726.28375
cracked,-0.00557918627061,-14926345.9093
actually,-0.00496117478221,-473226.267389
larger,-0.00453900439518,-10539388.7915
turning,-0.00434642816012,-752538.192532
could,-0.00433845195883,-10990.3591068
nor,-0.00432968310037,-116079.464951
either,-0.00378904947287,-313562.559189
listen,-0.00281408915537,-248049.485322
trees,-0.00267232659138,-115685.937714
solemnly,-0.00197915202241,-1123955.12204
throwing,-0.0019201567519,-1485758.51171
waters,-0.00186373081276,-361698.108357
failed,-0.000810583479863,-300776.182211
walked,-0.000386545608494,-28874.9717188
half,-0.000209771219461,-4441.9138954
beg,0.000418808858083,189782.193487
swear,0.000624124784299,120933.591783
born,0.00144419314942,174936.650075
mass,0.00332726778007,52788.6616265
