men,-1.09321576425,-5062594.06119
opinion,0.0034767813386,859723.410952
folly,0.00366029048422,8132721.68434
probably,0.00393708288574,898440.689529
boy,0.00395371300803,59608.4350606
#punct_â€”,0.00470713750763,11.7342468064
allow,0.00492564059308,1240387.62659
fourth,0.0051411801466,4111938.68065
dry,0.00534567262299,1911424.77723
master,0.00566744422554,40631.6544947
touch,0.0056893234921,1467127.86882
handed,0.00588156365814,1604004.93573
bear,0.0059346403412,611115.921147
reputation,0.0060641230215,3386494.31122
haven't,0.00638207364791,1160847.18096
golden,0.00666923670066,847444.626108
unable,0.0068881371022,1534945.49935
whenever,0.00696527609913,1919856.8759
estate,0.007330518758,2789858.91523
judge,0.00785697728046,2315611.70991
facts,0.00800717641472,3049404.09312
cost,0.00871752383573,4072308.59724
shone,0.00899214895913,2766714.47722
move,0.00990370492475,2809431.04798
generous,0.009925445299,7407592.75805
burst,0.00993992608637,1155523.01781
d,0.0111425006358,203060.674358
practice,0.0114288647053,12409612.8082
drinking,0.0115090756853,5409170.46841
familiar,0.0131589866156,6311091.10091
ordinary,0.0136288596387,3366287.00336
freely,0.0138529227218,20731325.5529
inspired,0.0145154469951,21588893.9375
edge,0.0145381404133,1539170.51073
brave,0.0152870717141,6149114.74685
truly,0.0154671290569,4585760.41688
proceeded,0.0156376024126,1685717.18205
rapidly,0.0159937268288,2422533.16913
covered,0.0160323432301,2681671.02114
season,0.0163242214688,5423423.39915
reflection,0.016439630993,12832178.3873
field,0.0165530823472,3622027.77531
taken,0.016690925542,2164728.42621
gazed,0.0169378299503,2804984.20162
accident,0.0180333204937,7475263.95595
beauty,0.0181320083981,1597016.79819
rear,0.0190382086429,18055346.8672
all,0.019098774624,18599.1828359
flashed,0.0191103645556,18617500.6425
horse,0.019297927935,247456.208501
streets,0.0194308849777,2487295.63424
am,0.0199400448723,80303.0200144
head,0.0209132084954,196790.275886
voice,0.021022538052,230297.658124
gracious,0.0213575494498,6126533.92493
lift,0.0215497846883,10392425.3571
p,0.0218656704006,544742.05554
young,0.0220595242066,98002.4554199
permit,0.0223350635625,18370744.9094
shown,0.0228414437976,10535939.5796
reading,0.0237595070425,5455178.35995
sensible,0.0239638434695,20427568.905
agreed,0.0242125609395,3931467.23056
r,0.0245604224692,5716691.80058
grand,0.0249064326738,7193020.72747
partly,0.0251617170139,13145432.9652
occasionally,0.0257204537565,8499472.47708
long,0.0258679521208,358818.15872
wear,0.0262170865385,8310182.74066
breast,0.027615725689,2090080.40495
pass,0.0279827481228,2904089.35932
absolutely,0.0288956775506,10933609.4792
sent,0.02967449642,1193013.13872
persuaded,0.0298123910404,33645701.4778
whispering,0.0308430591907,72859345.0488
desire,0.0310576785538,4348592.18967
what,0.031085411611,52175.4022489
general,0.0312945295072,1511348.92785
immense,0.0318373319254,15383073.6975
number,0.0322413754496,1975939.60725
tiny,0.0328740823394,1725467.97029
grasped,0.0330844418065,18424881.6462
crossed,0.0343187177363,9968555.77271
approach,0.0344716271259,12437212.6784
slip,0.0351253830463,15369238.9661
saying,0.0356586873308,3616910.14046
b,0.0358252649982,4647119.96394
fact,0.0369875623563,1414506.28189
apparent,0.0372375116092,38016264.9329
dust,0.0377777500373,16669331.1264
dozen,0.0380472268003,6466909.59057
anything,0.0394540210891,1161011.60021
tones,0.0399557122258,13103822.9277
stroke,0.0400069389271,28212278.3031
embrace,0.0447189175001,56857679.3834
affair,0.0453621833726,7353757.45728
arms,0.0456347977757,2013745.06738
dear,0.0461412431633,374037.194981
especially,0.0463411331333,15656325.0176
forgot,0.046642336389,15020162.9302
image,0.0467204036893,24489448.2089
history,0.0467721421359,12214368.9402
matter,0.0473474504131,1369231.18017
purpose,0.047396358381,4643088.58815
left,0.0475022776985,1001392.87912
break,0.0489225901794,11311182.1401
oath,0.0489579290681,26509262.6057
arose,0.0494131136326,4368257.56195
clearly,0.0498616306862,16497333.0083
note,0.0502454980616,9401083.73211
happen,0.0506562972951,12038111.2393
satisfied,0.0508481502571,15959420.7016
cloth,0.0508519190728,46148502.9596
deeply,0.0511175461623,18125580.2988
utmost,0.0513366432917,32538999.9229
persons,0.0516650202038,6373751.98844
affectionate,0.0517034442445,59850517.4049
wonderful,0.0518389111357,7654107.45999
occupation,0.0520067504561,107450998.005
roar,0.0524237133677,43356129.8315
dawn,0.0527641989636,10587660.2346
spoke,0.0532613148236,2413587.15866
took,0.0540235157257,1408732.61766
wore,0.0545947153149,12375944.4793
nothing,0.0568240887696,639940.684177
carry,0.056937657721,10618709.0796
avoided,0.0582938444478,52507805.3466
frame,0.0585650882515,26323979.1394
bar,0.0591778275559,18360794.6235
naturally,0.0591841534973,11386051.8798
white,0.0593944092183,946705.124858
front,0.0603543631084,2700065.74883
proposed,0.0604130640235,22829285.5663
tore,0.0604851148812,60888981.2773
solemn,0.0611087175421,19388343.8521
contained,0.0613943231961,36332096.8264
evidently,0.0619182869555,5983762.4815
bodies,0.062067648785,48735906.3391
stars,0.0623869673776,17081553.1969
lady,0.0625988705744,226851.132017
taste,0.0626288646032,22964665.8207
childhood,0.0635830561973,85111002.0276
english,0.0638046017799,3600747.67169
yesterday,0.0639310349981,10372329.3646
neighbours,0.0643296862973,11031797.1363
girl,0.0652262568697,226084.961547
bound,0.0652577351801,18005067.9977
behind,0.0653314912107,2448741.93177
venture,0.065951197997,58121664.796
twilight,0.0661770342272,52279885.4538
rid,0.0662640408129,10204850.2485
memory,0.0663094296241,10287126.9081
feeble,0.0671964670385,50193631.4588
depend,0.067299403336,215625792.415
bank,0.0674002822171,7939320.91355
sobbing,0.067433655977,149219880.216
stands,0.0677562683934,56609573.4214
outside,0.0678951019878,5518055.76374
observe,0.0686633078599,57419684.0145
heat,0.0704249814383,39314487.5923
eagerly,0.0707550001144,28523188.2914
heels,0.0707585429415,86971164.4665
study,0.0707617102239,13361426.2275
awe,0.071116492994,44152847.0038
event,0.0714842988913,42800626.6879
informed,0.0717053926817,36047209.8868
scene,0.0719607601257,6531565.81654
losing,0.0724629596791,190039763.568
bade,0.0725890654443,4828823.81206
raising,0.0726029543133,60112004.6554
himself,0.0726557257987,272157.376372
baby,0.0730897141249,4434341.5436
contrary,0.0733640634085,46281273.2491
hid,0.0736466611375,95854939.7959
#wordlength,0.0737260972083,5.41553367779
private,0.0745580421836,18826403.7691
settled,0.0746176350661,27341869.0591
space,0.0755348411554,20476417.7818
proud,0.0756480684583,23364715.4877
beyond,0.0759578485382,6047323.56643
acting,0.0764883294799,255519047.735
manner,0.0767297243483,3435275.57538
measure,0.0771316905645,76727000.3255
face,0.0775740058668,449398.417285
burned,0.0777019633761,28842070.0525
with,0.0777041664905,39898.7407262
drive,0.0779293081627,19146871.4941
foolish,0.0784314013048,45669094.5072
ended,0.0785071818374,37386904.8283
company,0.0789563222565,3747116.67527
inquiry,0.0796183298588,43839438.1771
lovely,0.0797606856963,7683277.15422
hurry,0.0805227339258,20146783.8958
arrived,0.0805867945297,9934160.86355
led,0.0808965565049,8357114.08881
awaited,0.0820900647034,52278592.6116
secured,0.0828550011376,184100875.659
lose,0.0832660452334,36574775.5359
elsewhere,0.0833587202711,196084021.728
felt,0.0839792365819,1433628.12928
hastened,0.0843435216256,29460340.321
listened,0.0850027158802,22434942.3888
glance,0.0852682009482,8882106.05497
piece,0.0853013787238,8756463.86944
point,0.0854485305669,8980929.32308
seated,0.085745090802,12192972.3305
believe,0.0859451682216,2283345.12058
forgotten,0.0878755694565,11654041.3427
concluded,0.089802904388,23964514.9329
marks,0.0902295439099,153583730.113
easily,0.090593990549,21060051.4495
suffered,0.0911322595739,34125552.1816
rising,0.0914641834061,34008679.2165
pulling,0.0945169339864,168447943.981
quarrel,0.0945729297261,137565694.438
knocked,0.0947036257537,94602416.3208
art,0.0949459710504,10813040.1312
this,0.0955723712968,84044.8362295
increased,0.0958112778045,35774748.4542
introduced,0.095868135715,117799489.577
heaven,0.0978218832691,3886822.81432
slight,0.0978702934445,52552703.5915
begged,0.0978933439126,47004204.4631
feelings,0.0979838273458,15216444.6556
brow,0.0982001740295,23378495.4058
shall,0.098467504648,744119.752931
common,0.0996189139401,20136420.3697
looks,0.0997605792684,28304063.7522
acquainted,0.100144331196,27234671.0676
peered,0.101560892383,61362656.0205
fury,0.102276933506,119049405.255
alas,0.10271338367,31567110.0923
cup,0.102813226699,33966900.9705
rolled,0.102835313598,25124546.67
state,0.103169054773,4526590.68681
past,0.103257750123,6886151.7907
empty,0.103729121138,15030693.4378
curious,0.104403054241,10718720.6785
possible,0.104532292608,11638039.5056
ends,0.104572342487,105846307.76
stopped,0.105281655029,7274888.8938
roll,0.10593957287,137929094.001
knee,0.106112775217,38291763.9699
upper,0.106483766762,24056526.8411
marble,0.106642095137,140863464.287
two,0.107294942765,542906.120782
cousin,0.107589750616,1365975.18582
complete,0.108461123639,47055344.3877
#dayoftheweek,0.109455366279,4350079.37946
suit,0.110048398718,61973710.6333
called,0.110320502489,3900504.008
pace,0.110712598584,66476634.1435
circle,0.111419508589,31493773.5664
replied,0.111608923387,1087184.52997
legs,0.111732318812,31187031.5929
companions,0.112004985202,9336994.04096
used,0.112016722754,3378274.90075
experience,0.112452645878,5752135.84706
gain,0.112544002613,91851632.3318
rather,0.115445085598,3854385.15455
facing,0.115947861693,184884735.125
directly,0.116509742069,45279141.5423
prepared,0.116585529168,29035331.7614
rain,0.116971703966,13736374.0281
muttered,0.118608591105,20668506.4691
draw,0.119768168572,50700204.3106
many,0.120243686431,1407955.83761
wet,0.120353629022,34119085.5988
turns,0.120731644839,214050950.002
murder,0.120808917133,6301939.65941
entrance,0.121000693457,41545364.2087
find,0.121299592374,3905555.79736
observed,0.121454954968,3291782.82226
together,0.122068139741,9127219.98476
few,0.122334374251,2408504.01035
didn't,0.122589108639,1372467.82775
luck,0.123479199732,31373168.1096
distinguished,0.123905025593,161644752.238
impatient,0.124452514522,137576915.749
picked,0.124591751647,49019279.5327
dared,0.124891802889,59185951.5923
highest,0.125132648708,195609043.791
earnestly,0.125196336951,39054032.0779
quarters,0.125419121541,29320394.3513
breathed,0.125750420041,76053949.7952
reminded,0.126240412024,155225629.218
pull,0.126451745076,59243120.9343
resolution,0.126815083898,19203725.2148
had,0.127353973192,27913.8553024
should,0.127520146899,833815.347089
train,0.129023785512,7549502.05478
oh,0.12903365748,670256.4992
fond,0.129555079802,20778532.2294
years,0.129741351945,992871.980191
making,0.130512141701,9137217.40571
track,0.13077941174,35035770.2202
miss,0.13142337124,137036.616245
boots,0.131725560338,66424199.4044
sat,0.131739808934,4750681.02954
claim,0.131939365122,54519354.4634
on,0.132019704055,65408.2586511
thoroughly,0.132815327637,72543463.5766
row,0.133104170115,138978122.857
enjoyed,0.133158765611,110072805.65
subject,0.133241646761,8502053.40761
rendered,0.133278723259,37908254.2598
begin,0.133567542654,26535138.2491
plainly,0.133764319182,60741158.227
effort,0.134143268205,18164340.4807
rigid,0.134606463054,119365154.657
attracted,0.135182825307,139303769.11
#bigramcommon,0.135882852628,159.351194371
mental,0.136771092842,52308221.18
followed,0.137133578359,16270381.5878
judgement,0.137172339227,127677566.051
most,0.138100902862,1692017.63708
severe,0.138420886474,149637184.153
leaves,0.138510536602,29345643.3937
among,0.138774183828,4047931.72098
went,0.138803827674,452992.984957
inside,0.138842519938,34562004.462
along,0.138900606876,2747103.81421
f,0.138938982556,18400407.1808
cannot,0.139845803404,3209726.23504
surface,0.140278591635,66180364.8983
without,0.141087293855,2115655.43247
keen,0.142687646602,39432725.0778
belonged,0.142878479122,137000936.382
steal,0.143208805714,291092854.918
moving,0.143312844396,41582981.5825
aid,0.144118229835,47351370.0504
ruined,0.144339587305,157564256.203
cover,0.144391318918,137440845.622
have,0.144428223513,61928.7299065
hotel,0.146495318958,7019923.93057
instance,0.146607888025,120406434.369
considered,0.146646101301,42177932.0836
dread,0.146851836409,69264000.4781
dreary,0.147119663322,60085201.6883
apart,0.147199026093,116246817.699
named,0.148095261357,48660739.7893
wouldn't,0.148098013399,7339448.07714
fortune,0.148676044749,42640248.4999
deserted,0.149805127185,88170691.4166
drop,0.149818882277,89612065.9836
somewhere,0.150244910416,85251391.4119
gaze,0.151064366929,54431468.3552
#monthoftheyear,0.151221338399,845917.285646
becoming,0.151592718737,109806309.98
bore,0.151693701726,55923553.7047
so,0.153408175542,270522.302135
eyes,0.15346826699,729260.716289
tongue,0.153529597852,59913953.349
pictures,0.153630622508,90522682.6192
driving,0.153683769122,62603848.4221
ordered,0.153720474319,34318948.0955
pocket,0.154067095881,10032662.7702
commanded,0.154814383179,72448673.9254
able,0.154874457276,8656250.04516
stir,0.157032982313,228959465.843
confession,0.1571703576,107661910.622
fairly,0.157240175986,40943976.7977
require,0.157472559437,249717981.569
frequent,0.157631503296,186473517.512
meaning,0.157774757396,58005865.0206
bag,0.158376504014,93123718.5414
fine,0.158776432641,8873489.48738
ringing,0.158981463011,164035885.226
breeze,0.159109266303,109908474.436
possibly,0.159198130766,43533032.4428
seldom,0.15960850484,95417404.3091
#punct_:,0.161009974848,6204.23699023
shining,0.161910261081,93894247.344
each,0.163439168506,5657842.6914
force,0.163605185243,24595479.5785
completely,0.164553543107,51163641.8736
watch,0.165841335764,13859069.656
crossing,0.167319098013,95859710.7337
large,0.167565445194,6562861.29526
home,0.168712725834,1203846.39619
pointed,0.168832988456,20538700.8179
avoid,0.169158967835,119030272.391
court,0.169937341067,24980529.9739
until,0.171132876806,2700627.48003
kitchen,0.171797194184,7344852.1829
book,0.172254671488,11814402.1383
unusual,0.173052594687,86267441.6033
hesitation,0.173790939186,221626197.285
daughter,0.174289021572,1590129.34658
chair,0.174858430813,3596195.34296
physical,0.177180174603,59235152.4685
stooped,0.178087692795,282959962.628
or,0.178421615118,258111.814234
#unigramcommon,0.178828577087,208.523054052
utterly,0.178979468396,64450042.7157
leaving,0.179185575022,20025666.6076
standing,0.179533995596,15552983.8496
incident,0.180001620486,45957729.1967
directions,0.18065423813,302371261.435
alone,0.180961107958,5614308.7196
widow,0.181571381046,9540910.06011
active,0.181757231736,197059124.481
looking,0.182954865481,5181193.56161
caught,0.183414911118,15074236.9944
wondering,0.183585386321,96893155.5307
cases,0.183670248558,203347274.959
told,0.184353047758,2284403.90754
under,0.184388702131,3938432.04704
formed,0.184440676127,35648657.9652
keeping,0.184789412224,154571977.855
look,0.185399928225,2273130.74669
although,0.185536001905,5271017.04532
attended,0.186168755434,110117656.425
gate,0.186392381948,16224290.2656
amazement,0.186440913214,147187609.158
kept,0.186501457888,13492206.4411
angrily,0.186846709119,232484352.024
crept,0.187149635385,87816242.2524
linen,0.187699209252,6410389.87007
tell,0.187801124105,2464112.96151
tomorrow,0.188488442085,15725660.3739
accompany,0.189146659841,324155795.543
fast,0.189960555096,42014182.5117
parents,0.190165917374,49225432.0968
desired,0.190339414975,94204114.9869
swept,0.191440533742,116995535.892
below,0.191671567941,4602700.65106
approaching,0.192085836565,66513197.4325
clasped,0.193307881338,98517177.9775
anxious,0.193999421131,50697006.0925
grew,0.194052439356,22807819.0463
exclamation,0.194496635904,287992528.638
call,0.195047899679,10616253.959
powerful,0.19513319026,71560245.6861
strangely,0.195589966698,112536920.812
atmosphere,0.197537486057,66576705.7149
arrangements,0.197685173673,215593321.571
isn't,0.198700648687,11873354.5098
stole,0.198808119518,75911423.0685
lived,0.199135597111,12685224.0408
pale,0.199158025941,12779106.4732
ashamed,0.199578519949,262136154.675
murmur,0.199584183631,241084608.679
fierce,0.200521631897,184330084.078
occasion,0.201004296572,37372940.2316
object,0.201466968032,14012297.5779
advanced,0.201528747536,85536671.0168
couldn't,0.201577662576,11172610.7666
thoughts,0.201787256322,10554598.0749
power,0.202916843525,7048165.15487
mentioned,0.20377720593,68175326.1643
ceased,0.204931379156,53957590.0211
calling,0.206556621931,69441314.3211
stronger,0.206896042446,140836465.27
coloured,0.20713603785,117177133.889
stream,0.207364885275,21143373.816
fashion,0.207939518914,56021419.9084
maid,0.208019735658,57546223.819
visited,0.208160283221,123756314.491
uncertain,0.208591421265,287409429.442
demanded,0.208994262054,16592682.1177
lit,0.209096488693,76895459.908
bare,0.209224478631,91364507.969
impulse,0.209413894078,143303833.534
case,0.209903854251,8992363.66121
succeeded,0.210080196228,60914869.5415
mingled,0.211360166101,133182042.151
connexion,0.211461474264,245847942.741
whose,0.211918176667,6157191.37492
preparations,0.212322001356,336924878.207
remained,0.212478251348,13726287.5593
low,0.213009833876,12424336.2241
occurred,0.213254589848,8684427.51483
blowing,0.213510124552,291712840.209
younger,0.213528100788,119069389.401
lip,0.214158473265,84349034.7529
cloak,0.214951435684,25219320.8828
assistance,0.215697034247,60463752.9532
speed,0.217250748898,75458168.883
brain,0.218092641886,23214780.7651
inclined,0.218479949943,171988213.711
old,0.219285938682,432698.444497
glimpse,0.219378472713,207534632.251
vague,0.22069543732,125538249.233
stiff,0.221018403801,237353379.976
vast,0.221340358153,116719227.227
cast,0.22145235309,47827223.3641
never,0.222163023423,1346652.04897
hardly,0.22245306303,9187650.15489
me,0.22284656742,49399.3216425
deed,0.223061614645,83492492.1704
off,0.223156152806,2852755.3982
grasp,0.223833619712,117292358.194
confessed,0.224046613969,156345702.668
parts,0.224553833015,191904968.857
placed,0.225098271244,23636849.2198
rooms,0.225636321946,20093111.2628
friend,0.226687368098,2538016.36099
tall,0.228023322462,25822020.5191
strike,0.228491658153,243542585.043
despair,0.22900043618,62477837.9256
therefore,0.229396641507,13500859.37
wherever,0.229522022583,532030313.566
barely,0.230164961069,339440646.843
another,0.231233918226,6919030.99992
green,0.231256691463,16749203.7534
turned,0.232108261412,3518561.73454
part,0.23233168912,10789299.0607
street,0.232546044147,3601306.79089
blank,0.232600054023,187363304.429
corners,0.232682075693,129493030.273
blow,0.233252681907,88565207.2196
summer,0.233610752008,21865776.6329
dinner,0.233942887412,9807359.92692
assumed,0.234353483764,182736075.703
unfortunate,0.235367954824,144429873.781
end,0.235449464183,12601142.1924
closely,0.236246759318,121901219.975
furious,0.23634616157,225353369.587
moonlight,0.236634501943,37201158.6527
lower,0.237389880659,119608346.898
amazed,0.240086929013,294820393.104
it,0.24071963158,35317.4760198
add,0.240926204417,108180065.52
ran,0.241294248506,12920761.1483
show,0.241301347806,23670139.3395
rise,0.243165062732,72092773.8412
carrying,0.244844909395,77854544.3697
required,0.245849801728,154030752.384
escape,0.245955045697,50227524.3536
unhappy,0.246375795562,82914596.2271
urged,0.246556015312,102634103.445
difficulty,0.24660254885,79441133.0945
doubt,0.246851189111,25777294.9365
entering,0.2475361227,186500715.574
events,0.248101158763,75066167.3934
reached,0.248579482895,19835004.0217
admiration,0.248584148998,110432829.34
returning,0.248743863286,67491014.6556
searched,0.249770103668,97587232.305
somebody,0.250722629603,69026650.0465
leaning,0.250813185579,95642087.5832
ground,0.251464216989,9967503.51395
chill,0.25148794273,240470294.055
once,0.251778437867,4997182.91404
glow,0.252523102435,88194166.6994
guilty,0.252946426366,81395322.742
board,0.253347459936,24133575.5102
visitor,0.254012265062,64764608.8047
anywhere,0.254229771968,214977126.737
joined,0.254356932932,130202450.554
times,0.254725385659,17669195.2979
situation,0.254790674833,35813902.239
letting,0.255333437787,410073646.979
soon,0.255873124993,5424465.63168
size,0.256718371539,160741482.353
hopes,0.257252914331,68488348.9654
ladies,0.257565233101,28682823.6729
seat,0.257839953345,48285189.369
pressed,0.258421712091,75087336.2309
language,0.258658626406,88932728.4483
changing,0.259429689481,792109257.395
particularly,0.262085306699,92523710.5412
moment,0.262230725186,2608661.62986
occasions,0.262774146993,246654831.29
assure,0.263254466839,182936096.919
ever,0.264644791668,4057896.07082
evil,0.264791000165,14966510.391
perfectly,0.265082237777,47213750.3953
quarter,0.265085061141,106052692.653
hands,0.265193546186,5457071.10502
raise,0.265194760056,56404534.9156
plenty,0.265822508589,78568685.6195
gather,0.265981295708,725265316.478
nevertheless,0.265995121939,60000951.7667
person,0.266121875661,6900718.67997
scattered,0.266660351939,359825211.365
gold,0.266904204772,8601968.96302
troubled,0.267436913932,78242743.3542
seeing,0.268036601982,44029991.6277
strongly,0.268264645194,251140573.194
tonight,0.268484959217,23850665.8623
certain,0.269761326302,13380431.6269
cleared,0.270025483385,298969119.227
fancy,0.270259898322,31083470.1049
aroused,0.271855283859,279725961.77
laughter,0.272260702994,100210655.426
concern,0.272987534194,111182915.557
acted,0.273181790516,270157738.681
yours,0.273225212773,79362737.8682
inquired,0.273532097017,15725326.2936
wake,0.274356456749,346770387.877
struggle,0.274996329089,81205811.3387
recover,0.275428331175,349136192.001
separate,0.27575643118,662266326.018
through,0.277347487792,3479329.00634
cat,0.277399863231,25728866.7483
queer,0.277964348282,66938827.1546
immediate,0.277976517197,179259319.467
laughing,0.278478274254,80528850.2532
hidden,0.278788957797,85939373.0904
thing,0.279371916463,2880550.7771
provided,0.279761001425,227383301.069
died,0.280378527824,7786525.16828
faintly,0.280500459957,214286044.073
alike,0.281073966381,547840409.513
human,0.283699999778,17021681.1523
choice,0.284068956717,338337051.984
reason,0.284173896528,18078248.5551
conviction,0.284664301273,247013701.409
itself,0.285036901644,16699782.0914
heartily,0.285278113593,228138635.83
unpleasant,0.286550713535,162070712.431
became,0.287024603107,10506440.8825
crime,0.287107023574,72448027.3304
employed,0.287245620269,226178710.942
perfect,0.287333338964,58934835.6816
revealed,0.287725226169,201394585.502
described,0.287795449662,60117636.9056
considerable,0.288339084871,166847485.275
shadow,0.289251724626,23631925.243
nonsense,0.289461178596,187793869.354
hurried,0.289562628738,37825167.7357
wine,0.290016653362,15703943.4126
servants,0.292343740734,23143952.2112
certainly,0.2923449665,19355230.7665
foot,0.292349187761,17085828.1326
extreme,0.292537404844,197210022.109
fingers,0.292685490907,29440418.757
branches,0.293429422152,170977758.139
earth,0.293723489801,18441296.3897
prove,0.294141764728,65350085.4627
throat,0.295770726537,76723845.3933
mind,0.296227129901,4383551.61103
flew,0.296428947666,83314072.9331
lights,0.296744413501,127570324.942
