separated,-0.795850570297,-1642085206.2
assured,-0.175913414784,-80057847.1164
consider,-0.175798969586,-48821001.0336
family,-0.175746039319,-3217903.2031
drunk,-0.175273105788,-23785740.5952
wonder,-0.174978885193,-35448303.1691
pictures,-0.173834287704,-16414781.9422
rough,-0.173710776608,-36304506.3085
shed,-0.173660543285,-91476670.0413
promised,-0.173631001172,-48853274.6653
escape,-0.17343586712,-49533367.4038
system,-0.17280376877,-52682690.8402
invitation,-0.172632302597,-114502300.693
conscious,-0.172154532144,-56900060.9598
brush,-0.172089125123,-13880116.5879
spite,-0.171731131133,-74905327.1702
now,-0.171010444936,-331385.683006
green,-0.169842292048,-10442586.8537
landing,-0.169652515504,-55084481.8166
instinct,-0.169652035646,-124267801.316
matters,-0.169650509328,-68905350.9878
apparently,-0.16962650387,-20533386.4124
youth,-0.169376226806,-22591590.3915
b,-0.16900212039,-14423588.4933
granted,-0.168960922291,-364964527.787
dancing,-0.168192907487,-61605173.7843
grand,-0.167893491455,-5285959.59546
waste,-0.167702296603,-177957302.987
#punct_(,-0.167574705305,-22951.530634
broad,-0.167029740924,-78547400.1594
aware,-0.166944869006,-13031714.9335
both,-0.166925310914,-6266822.61603
bank,-0.166211177073,-8132537.60206
finding,-0.16554240671,-155626329.705
#punct_),-0.165520930517,-22694.1679603
ah,-0.165364173853,-110548.433064
effort,-0.164908743415,-97679874.9397
becoming,-0.164301243523,-174497075.076
or,-0.164138926493,-220120.676002
place,-0.163720241237,-2455326.09922
raising,-0.163548527366,-484232674.266
inquired,-0.163200340434,-27123189.025
we'll,-0.163183014167,-6775725.28327
argument,-0.163065748862,-85905771.5261
creature,-0.162813632223,-26380697.828
wire,-0.162506293416,-41019736.6446
once,-0.162127740281,-2221884.20051
letter,-0.161431397806,-2453453.61398
thousand,-0.161394928131,-7273705.91131
but,-0.161324812033,-74647.6952597
caused,-0.161217876393,-129078606.886
charge,-0.16068894069,-36200318.8392
dog,-0.160261107505,-277902.040199
lose,-0.159334638716,-102375054.852
speech,-0.159269931206,-27857663.1419
footsteps,-0.159009143584,-138110562.919
strangers,-0.158933477187,-183878927.984
grace,-0.158722094282,-23200383.0953
wandering,-0.158023954953,-454179410.949
herself,-0.157874073278,-1983957.96528
trip,-0.157778007749,-47348319.0224
easier,-0.157645322079,-231087693.115
incident,-0.157339484455,-81122636.6185
raise,-0.157205419441,-143023139.443
most,-0.15681331726,-2181406.49042
helped,-0.156356266503,-97057825.2657
washed,-0.155655877191,-86322275.4516
deserted,-0.15564377299,-112734509.091
gay,-0.155547850343,-123342781.0
used,-0.155494628454,-5919417.87246
class,-0.155304648787,-33592377.8647
none,-0.155292870809,-25045385.0396
always,-0.15494632959,-851371.271395
full,-0.154701737884,-17297186.1419
comes,-0.154363515869,-30146360.0238
began,-0.154078155495,-1660508.60752
teach,-0.153643518183,-53383025.9683
wear,-0.152396285766,-24271174.2813
active,-0.152005270277,-481398644.38
dress,-0.151626760342,-9878878.64213
speaking,-0.15123517059,-29282987.8717
space,-0.150907969843,-33753849.612
deny,-0.15076530579,-262885465.945
should,-0.150532768939,-757899.282813
dim,-0.150008443204,-117368976.537
first,-0.149808312791,-2237837.65355
village,-0.149793546134,-8229485.67181
take,-0.149541957818,-1909880.8863
smell,-0.1492973433,-13608974.2028
bored,-0.148806808992,-148613128.226
shown,-0.148801131159,-115781336.654
marry,-0.148718796101,-6062987.45624
lock,-0.148316726869,-1832787.26587
notice,-0.148144099913,-27895760.0554
influence,-0.147873590011,-110675758.446
ancient,-0.147841781823,-47126225.7773
drifted,-0.147556218979,-171720719.721
prevent,-0.146851024173,-197493309.191
passion,-0.146530697015,-52910435.4485
people,-0.146430656854,-980724.061864
finally,-0.145924493519,-4822121.00243
surely,-0.145215562448,-21492163.5586
gaze,-0.144469828196,-45354840.8572
plans,-0.143749319487,-55057305.8823
wood,-0.143631471078,-8568568.7318
credit,-0.143424648199,-127468233.672
recognition,-0.14285804722,-251574645.475
decided,-0.142769270387,-13640250.4987
any,-0.142750040487,-918955.913359
buried,-0.142317519686,-54099521.0493
younger,-0.141168164233,-68849262.344
confidence,-0.140544645521,-90286259.613
city,-0.139313872696,-2847327.31577
past,-0.138321640836,-16352697.3863
read,-0.137587227208,-4335192.4175
so,-0.1375729874,-124682.811315
works,-0.137491450758,-14628204.8055
calm,-0.136861880565,-117310993.604
shocked,-0.136695369209,-115957510.135
haired,-0.136368911692,-103429354.744
persuaded,-0.135909470467,-84923840.7753
managed,-0.13466869211,-48156505.6417
quarters,-0.13461200168,-216834692.113
em,-0.134513381851,-4581405.03955
situation,-0.13450780251,-17849412.8663
attached,-0.134490951343,-115510259.981
present,-0.134137464471,-3520986.72454
pride,-0.133981353042,-33538662.1464
work,-0.133528439013,-2668432.83452
dried,-0.133139106249,-288815555.587
that,-0.132417252646,-12623.2800155
allow,-0.131779853205,-50606757.6049
awful,-0.131311167954,-9275721.90205
time,-0.131051168362,-613251.591947
fresh,-0.130781261121,-35605767.211
mostly,-0.130115899267,-77056991.1091
evening,-0.130069882949,-3461374.1946
wound,-0.130060894346,-62643305.4445
shining,-0.130034235628,-54865339.8175
became,-0.129312876431,-8280450.08443
station,-0.129242614154,-5114543.30798
terms,-0.129141661793,-52329616.3829
individual,-0.12890219343,-58867103.574
care,-0.128842507142,-8530780.3909
lift,-0.128707605569,-65409747.8818
exciting,-0.128235291334,-85965986.3264
sooner,-0.127845172041,-56932678.6318
then,-0.127596362905,-133965.807527
during,-0.126704262789,-7278314.70142
whom,-0.126697020313,-6335827.08053
close,-0.126259547946,-4625195.63343
fourteen,-0.125201098171,-16692543.4012
brave,-0.125057781525,-154448794.456
figures,-0.124622481115,-149162370.894
wore,-0.124322451422,-32839109.2511
return,-0.1243197345,-11351407.5815
pain,-0.123989323686,-20151325.4052
forth,-0.123468597826,-82093536.6803
side,-0.122361363939,-2202643.49261
listening,-0.121342402278,-39024765.7008
arrive,-0.121163933573,-118305039.601
whenever,-0.119864022661,-74020833.776
burst,-0.119496910898,-44889667.8258
called,-0.119174844363,-5438145.9139
scarlet,-0.118486355658,-75035479.7448
beginning,-0.118458656677,-18057259.19
satisfaction,-0.118373597846,-85259391.7751
joined,-0.117523647746,-64696392.5
engaged,-0.11714736537,-39852928.5232
dignity,-0.116755929431,-66063284.0375
state,-0.116724834157,-6757918.95101
f,-0.116398797575,-56530134.2284
knowledge,-0.11611715214,-11276554.3657
staying,-0.116033588502,-105430813.139
value,-0.115689757625,-33942129.4511
must,-0.115622628734,-414542.837333
rich,-0.115577549845,-40731038.4817
with,-0.115392108245,-87683.556834
grimly,-0.115326400335,-52263829.5693
roof,-0.114941998368,-61083758.7359
we'd,-0.113884309328,-17788770.4406
others,-0.113745133947,-3910665.74628
milk,-0.11363407243,-61629369.7472
example,-0.113610488697,-58899222.766
dawn,-0.113491931099,-25006003.7733
pass,-0.113097553463,-31037799.9461
are,-0.112949736068,-46091.8598236
friendly,-0.112880371209,-46803521.763
absence,-0.112787979361,-90250634.1645
handsome,-0.112575284587,-57651880.9613
god,-0.112568205601,-1835448.73238
test,-0.112383510782,-140442611.782
remembered,-0.11233190357,-9480290.99568
tone,-0.112064897466,-10674619.2688
attention,-0.111922784825,-18268872.5011
courage,-0.111752016696,-66595854.3691
visited,-0.111725180112,-192110362.679
hungry,-0.111663375592,-41218132.2564
ones,-0.111617884724,-26687385.2029
brings,-0.111045394247,-356201785.391
shadow,-0.110592573001,-2703263.02188
us,-0.110515180451,-322530.88324
quarter,-0.110190546388,-31486534.4987
seriously,-0.11007960971,-52487841.741
romantic,-0.109833101473,-123084674.127
night,-0.109792510437,-795310.978437
properly,-0.109739685957,-59245891.4435
driving,-0.109695545411,-24955458.0457
tables,-0.108634009064,-73583666.9312
retired,-0.108306986178,-53567045.1506
pot,-0.108108376711,-97320256.4474
accept,-0.108028160462,-48621531.5596
firmly,-0.107965320618,-56655515.6754
away,-0.107583441926,-1083656.67217
occasionally,-0.107403064513,-109132701.49
also,-0.107390633191,-2296636.81318
cap,-0.106598721801,-45575512.1822
ordered,-0.10534908214,-29699565.0865
came,-0.104920926309,-363656.68876
hard,-0.103797012184,-2363139.13647
daughter,-0.103245429893,-10550380.2676
happily,-0.102955542904,-186499570.172
hardly,-0.102234298201,-12405812.9357
results,-0.102041196128,-54244864.2875
practice,-0.101872369079,-73560197.5681
strike,-0.101848542385,-113848865.712
far,-0.10100083976,-4576092.63045
level,-0.100436647107,-29358265.5054
things,-0.100250396368,-884392.503802
we,-0.100077473364,-31618.3738248
sheets,-0.0999281881637,-128823499.557
today,-0.099923086728,-11524528.3612
confused,-0.0998621274801,-187036932.968
half,-0.0998145186932,-2747694.04499
#punct_',-0.0992428496854,-15.1619683265
into,-0.0992329909297,-288748.792904
balance,-0.0989235908959,-213356839.672
declared,-0.0987700681729,-15351593.596
acting,-0.0983131267283,-144456119.318
wheel,-0.0973745005019,-8498711.77402
counter,-0.0963892341722,-104189625.595
mere,-0.0958716508159,-7497502.43419
danger,-0.0958555091614,-13066842.2398
sold,-0.0956713529876,-85906769.6363
young,-0.0952902190467,-615867.174368
#wordlength,-0.0949255505263,-3.7200589946
drinks,-0.0949169946766,-65946049.6448
material,-0.0948096166772,-38524796.4677
an,-0.0946664461386,-107711.819562
thoughtful,-0.0945822014041,-99422541.0309
enemy,-0.0943149762939,-301533.381354
spoken,-0.0941042208856,-46176941.4658
fallen,-0.0939613710252,-33287708.3257
bewildered,-0.0937840453526,-199662448.589
plate,-0.0926663111289,-24678218.8353
view,-0.0925701348271,-13296730.1888
follow,-0.0925400471064,-19177094.6276
comment,-0.091869556174,-109621990.616
a,-0.0918532922373,-7358.05341948
#romannumeral,-0.0918288546658,-786716.604516
shirt,-0.0915504260254,-9587613.51938
after,-0.0909780682494,-932034.87204
decision,-0.0904374854699,-50997627.1369
previous,-0.0901627773367,-88134317.5297
feet,-0.090104884285,-1374811.51587
dry,-0.0900577712398,-27703873.0592
talked,-0.0899161733825,-9998669.87286
stands,-0.0896452090887,-242666307.457
respect,-0.0895810033675,-57289847.5484
makes,-0.0893003097527,-5700561.34993
meantime,-0.0888091089271,-30157213.5341
mass,-0.0887038980306,-94911008.2848
giving,-0.0886748629825,-32270724.9633
opposite,-0.088650273325,-45003142.4955
cast,-0.0884982376197,-28291682.9039
worry,-0.0884287521612,-14605961.7687
leg,-0.0881949759813,-8487496.12788
pair,-0.0880495383708,-15124715.1913
ll,-0.087900117901,-1467529.19344
daily,-0.0878206637211,-18850738.246
true,-0.0875100316525,-5726693.25451
emerged,-0.0873101214895,-57876857.6883
considerable,-0.0872442548317,-37117921.6202
#arabicnumeral,-0.0871805610385,-39736.8437381
different,-0.0870295539995,-6290452.42232
larger,-0.0869125734012,-231314239.356
introduced,-0.0866861240181,-78431728.3327
instantly,-0.0851884187332,-31902005.1624
self,-0.0847359029076,-3912225.07877
pay,-0.0846951867354,-7089147.18051
equally,-0.0846785254542,-83772712.2208
form,-0.0843987962332,-19521258.5584
passed,-0.0842427616987,-5864687.13925
luck,-0.0835887272382,-19537422.1341
centre,-0.0833265254598,-31312505.4935
emotion,-0.0831290368186,-44565833.5913
way,-0.0828715984959,-647914.557336
gas,-0.0823131342948,-20092393.9598
sergeant,-0.0822168880202,-238588.697309
recovered,-0.0816587883923,-119598017.59
fear,-0.0815655528178,-3386356.5272
bread,-0.081334319161,-6141029.73675
discovered,-0.0810157115206,-13785744.3662
enemies,-0.0808177406369,-12688849.0005
conscience,-0.0802637015098,-47473621.5473
real,-0.0802394351831,-1043784.90171
difficulty,-0.0800536097921,-20691168.8693
sleeve,-0.0799671813608,-126717186.562
twice,-0.0797675860086,-31022537.034
guests,-0.079370558162,-11796069.9493
length,-0.0793313500488,-43910839.9672
permission,-0.0789768376295,-111440288.071
vague,-0.0789305393989,-45377262.5426
habits,-0.0785883664386,-111883088.462
ways,-0.0785705159864,-46295007.5522
gathering,-0.0785462242855,-182708287.227
hoped,-0.0780222232528,-48353665.8491
silent,-0.0778810039552,-12624140.3573
pointing,-0.0777973574268,-138484873.069
trade,-0.0775183096537,-95266622.9903
early,-0.0772924601107,-12492143.9247
rear,-0.0768832848214,-17822539.8162
hollow,-0.0766607980121,-16269433.7386
useful,-0.0766174475703,-32919048.8356
number,-0.075954216158,-5361945.38431
awkward,-0.0756833108559,-67674011.1607
master,-0.0755169335616,-1402630.86307
foot,-0.0751115363719,-4082171.11177
move,-0.0747915993173,-6685765.8393
man,-0.0734588144715,-99845.6989236
however,-0.0730389226765,-2012953.21091
how,-0.0729499535854,-381130.736624
only,-0.0725544673277,-379286.372017
favour,-0.0725310759715,-24458268.2507
will,-0.0717910723233,-56594.7971459
word,-0.0716959874129,-4217854.19368
beautiful,-0.0714764970316,-6033136.35898
cards,-0.0713841346743,-13806374.2834
polite,-0.0713670427814,-74504598.232
protest,-0.0710052220396,-141243684.802
immediate,-0.0708656514538,-103872962.229
minded,-0.0706894021936,-62328040.7019
sadly,-0.0706588437475,-50037918.2581
precious,-0.0701722240297,-74287661.4325
supposed,-0.0701199386579,-8878541.00472
between,-0.0698868817701,-2126490.44747
force,-0.0694312488543,-7247777.8613
stop,-0.0692044835627,-4312512.02623
run,-0.0688353808567,-4523100.57514
shuddered,-0.068507788264,-165052724.136
gentleman,-0.0683463108033,-2521078.20606
happen,-0.067852845124,-3692584.45499
cheeks,-0.0674220943736,-33324163.6162
refuse,-0.0668425390927,-54065325.25
somehow,-0.0663935758439,-8498628.71854
mind,-0.0662796936975,-700899.506688
direct,-0.0661343938763,-28435433.323
safety,-0.0654687877995,-77848612.7006
gather,-0.0650956871006,-96419730.0618
cost,-0.0648515948674,-53230388.2171
explain,-0.0647080035446,-22029657.0462
heard,-0.0641916607188,-1287195.63004
established,-0.0640624538107,-112537899.188
advice,-0.0635037523648,-51517583.9619
rare,-0.0633743616228,-54098322.4244
modern,-0.0632192339575,-8480611.34366
approach,-0.0627557642945,-108298712.628
marks,-0.0625915233707,-24760245.6624
headed,-0.0625850535724,-21369540.7938
listened,-0.0625152756208,-16529303.6442
shop,-0.0622815778324,-13857236.4085
here,-0.0620559204766,-252315.677883
whatever,-0.0618531744993,-8187160.44779
fit,-0.0618438295918,-34581722.3011
useless,-0.0611679980712,-146679314.468
belonged,-0.0608028908388,-84539031.0972
humour,-0.060779658252,-38508771.2376
shock,-0.0605280334856,-22205577.9224
wondering,-0.06014996059,-30356171.4904
#monthoftheyear,-0.0600603813991,-180562.662703
realised,-0.0599699540023,-5556153.6074
lighting,-0.0598884919204,-166491186.895
together,-0.0596046177906,-2042786.10118
boy,-0.0593748974181,-456479.192359
#punct_:,-0.059258337413,-472.872185017
news,-0.0587393685183,-6857223.57951
without,-0.0585367968504,-1453286.22345
silently,-0.0584293312581,-37524645.128
tail,-0.0584115619863,-7386962.54169
trick,-0.0581906970531,-26017587.0051
heavy,-0.0573423144605,-6589663.94268
base,-0.0572252666859,-125922383.249
eight,-0.0563428128627,-8185442.65285
sent,-0.0563033202272,-3863534.57801
pretended,-0.0560222674281,-111853968.658
knee,-0.0557778158409,-42408562.8103
changed,-0.0557523072049,-18727451.5441
circle,-0.0546646292932,-29027311.9689
local,-0.0544365945852,-20161432.2918
truly,-0.0538602503698,-69456210.1225
drawn,-0.0538398753808,-29648731.1421
leading,-0.0533320010412,-37633947.679
gone,-0.0532992472464,-2434300.79619
curtains,-0.0530576054245,-54962900.5324
looks,-0.0528098365978,-10283687.1518
grip,-0.052247455616,-134973036.723
doctor,-0.0519483921602,-197710.766724
considering,-0.0518181518111,-80818532.9378
bore,-0.051732405092,-47546293.576
pleasant,-0.0515571988754,-15656203.8911
hearing,-0.0513861610791,-43648779.9502
dream,-0.0513072886575,-10048829.6453
broke,-0.051271313084,-9293575.05235
pages,-0.0508773966525,-62045285.8448
brother,-0.0507867417431,-1360692.74102
late,-0.0507732697148,-6510958.74324
everybody,-0.0506397353984,-219877.707826
treated,-0.0505394533649,-108673152.1
subject,-0.0505030014054,-5530915.16668
calling,-0.0503555458333,-29225039.757
happening,-0.0502791075685,-33841236.6571
fish,-0.0500999861392,-35192261.5035
back,-0.050035821621,-56707.611155
interest,-0.0498119190071,-4669844.45736
gown,-0.0495714208515,-18220724.9287
guess,-0.0495004846793,-1981213.41433
flashed,-0.0494208854434,-46233898.5927
alive,-0.0492298637271,-7407167.05091
voices,-0.0491722895323,-20000373.7342
easy,-0.0488037314972,-5828573.37684
like,-0.0482744170919,-67542.2708586
importance,-0.0481852189758,-23989283.682
drew,-0.047264431367,-4807949.28
background,-0.046218771103,-58431822.45
chose,-0.0457338545438,-42431260.5817
intend,-0.0457175509998,-83137557.454
blind,-0.045621210816,-43944163.2515
wife,-0.0455829067215,-796441.470507
difficult,-0.0454947419804,-7205926.73939
tear,-0.0454607530601,-159759410.694
intended,-0.0454259228919,-16538846.3797
fast,-0.0450561697459,-3756348.17131
all,-0.044979086733,-34062.9822519
later,-0.0448982421835,-1933724.1688
string,-0.0448679199282,-77968725.4078
bottom,-0.044793196187,-8426365.90374
paid,-0.0445660608029,-7765412.34113
mistaken,-0.0442386158087,-29193161.4904
ended,-0.0440302338589,-13199152.8817
burned,-0.0439139224095,-44800615.6527
nowhere,-0.0438066740892,-95083568.436
lovely,-0.0436657826256,-5174196.1005
board,-0.0425519365998,-8277154.21733
phrase,-0.0425187059064,-12023568.2726
otherwise,-0.0422509062895,-31721643.7943
judgement,-0.0420040858108,-54666181.9446
thinks,-0.0416167154961,-11483221.8231
de,-0.0415268451885,-1319275.03481
needn't,-0.0410177396907,-50653240.2288
t,-0.0407643685983,-39542.9321507
meeting,-0.0402858277509,-8622098.87893
steady,-0.0400471931408,-29832813.9378
does,-0.0399443516912,-552069.601365
anger,-0.0392792582949,-8040629.06836
recently,-0.0382376559439,-44258308.5432
covered,-0.0382042271628,-10365591.724
sigh,-0.0377239417381,-32118022.1077
necessary,-0.0374626306402,-17497700.7183
die,-0.0374524045301,-4088787.9122
star,-0.0367644652528,-8353848.38992
reasons,-0.0364552371786,-24671589.035
whistle,-0.0362157677735,-72236980.4046
favourite,-0.035882837037,-81243386.6939
double,-0.0350922605456,-17836691.5825
his,-0.034941850585,-3229.15032907
wasted,-0.034647299393,-57009704.7813
steel,-0.034562046103,-21168888.3248
manner,-0.0343359838727,-1856019.52604
wants,-0.0340445634759,-3282310.61135
likes,-0.0339927808447,-24859263.4417
according,-0.033698029698,-28039815.042
tiny,-0.033539502334,-16458187.529
this,-0.0332303633299,-30950.4235889
noise,-0.0329708498342,-6000414.34951
serious,-0.0325200057697,-7546228.81397
thirteen,-0.0318643060585,-147604014.154
anxious,-0.0318012401507,-10707528.6201
answer,-0.0314973208283,-2226682.7095
walls,-0.0307682872173,-6453864.56343
fifteen,-0.0303147686012,-3919170.45733
suffer,-0.0301917837462,-42018057.6336
copy,-0.0290302484787,-26435220.4265
midnight,-0.0281535156373,-14094738.8959
bit,-0.0281358496011,-329479.38966
laughed,-0.0281020756931,-1330553.04415
leaning,-0.0278378299395,-15481812.3289
lord,-0.027389595402,-71188.8483747
building,-0.0273716898866,-1493933.50871
spare,-0.0272821573829,-26062217.3367
choice,-0.0269808287402,-42394963.2609
grateful,-0.0266204205836,-24743166.9607
lie,-0.0263015376925,-10011754.116
walked,-0.0258077194481,-405667.190193
well,-0.0256243755294,-72240.6181908
needed,-0.0252604801156,-3297155.81835
faced,-0.0252331884978,-9231213.97818
provided,-0.0248420394031,-27786864.7809
nine,-0.0242864952189,-2237663.02353
sees,-0.0240343947919,-11010687.8735
servant,-0.0235749721952,-13564193.9878
lower,-0.0232269855231,-6477227.25756
getting,-0.0231503287079,-909332.793318
train,-0.0230823042457,-430898.201389
lined,-0.0229468917825,-25957658.1961
since,-0.0228946922435,-608839.178615
wherever,-0.0227478566037,-61217170.6621
#personalname,-0.0224185944082,-465.354000179
blew,-0.0223443628275,-9161345.81942
animal,-0.0220320542782,-11584453.9487
light,-0.0216382570994,-326827.518314
wet,-0.0214103903854,-2513872.60422
chap,-0.0207171861164,-609127.796271
ill,-0.0206520763232,-2853448.72244
made,-0.020051733986,-288132.376957
cut,-0.0197466841358,-1239507.19477
beg,-0.0191141326016,-4213078.32902
belief,-0.0183902088494,-8282291.13647
hide,-0.0180644793109,-2682034.99439
beds,-0.0180257667207,-44439567.7022
aren,-0.0178389666048,-3941929.09975
miss,-0.017660197136,-9028.63308838
steps,-0.0176559988747,-1324841.32948
carpet,-0.0174381001395,-6950976.74017
reply,-0.0170013121399,-4552901.89258
jump,-0.0168967111462,-12278229.2942
expensive,-0.0164276570485,-13582706.0868
fired,-0.0163923287728,-4192561.5783
blame,-0.015643129722,-14176253.4734
going,-0.0153194342077,-41732.5335687
body,-0.0148680693875,-324077.061815
ate,-0.0147067729816,-9025656.11867
cigarettes,-0.0142192075007,-2104580.11832
living,-0.0131407322643,-1066475.85857
patiently,-0.0129756588063,-19939228.9237
wearing,-0.0128645672147,-3840159.05286
father,-0.0128148275162,-36841.4736613
contact,-0.0127512496595,-9518122.27702
standing,-0.0127318304473,-1526072.07466
off,-0.0122013568944,-41344.8597075
dear,-0.0119590994184,-114440.856014
is,-0.0119288524943,-912.671208938
faces,-0.0117902567651,-3212012.42649
female,-0.0113899106382,-10618194.7677
through,-0.011330419449,-159650.689936
furnished,-0.0112223435941,-35622105.1403
black,-0.0107933593275,-124140.223319
we're,-0.010691688203,-422061.170862
believed,-0.0106453349462,-2258807.03958
help,-0.010509801469,-397116.381121
maid,-0.00942273137935,-1919877.89602
sad,-0.00924009028738,-4430216.53883
catching,-0.00894324720615,-28747295.1044
excited,-0.00806563555354,-2421072.07839
under,-0.00714827302343,-115235.926343
anxiety,-0.00602466710817,-3999685.77536
sign,-0.00523156329756,-1008057.88863
sake,-0.00491274338309,-1422466.42348
assure,-0.00484149884481,-1655678.68538
send,-0.00451860834026,-721635.799272
shall,-0.00446737503881,-33317.4047989
ran,-0.00446414990686,-231599.341678
fix,-0.00378077786188,-2474706.1653
pressed,-0.00345985014746,-1715294.54872
narrow,-0.00329454307882,-704587.38444
saw,-0.0032447579218,-47404.2342281
familiar,-0.002622186986,-1066404.54145
done,-0.00200480478057,-54964.0323696
habit,-0.00170661085103,-586713.49611
delighted,-0.0013560370027,-983782.364088
twenty,-0.000774314992364,-34340.9732333
deeply,-0.000717336253433,-222478.024822
torn,0.000844378958661,232207.12581
small,0.00104671194413,10817.3896535
accepted,0.00104738483265,502659.698829
bearing,0.00117040605235,1646402.29179
positive,0.00119817917489,952291.088095
tore,0.00145277945503,3288126.66432
quarrel,0.00227073319223,571690.161569
enter,0.00281007673584,3769949.89644
strain,0.00332647013403,4809706.90691
hill,0.0034394121125,199015.787664
hurt,0.0035455452403,370170.912358
rain,0.00417726069721,138065.88018
dressing,0.00447404967514,648642.119067
nearly,0.00458752524884,857771.478985
blow,0.00511916835626,5369548.66496
replied,0.00515034547849,102410.655147
buying,0.0052873497406,9747844.53398
career,0.00541890590318,5940673.02621
brilliant,0.00548125268315,4707512.37548
baby,0.00557404365145,87535.733928
secret,0.00566948108532,625722.3146
unknown,0.00586464899513,3155072.33025
jumped,0.0058721847174,1097537.25968
yard,0.0059520311427,482784.225323
drove,0.00597902064867,544314.180713
date,0.00608834622206,3015241.4206
