giving,-5.45814842694,-1063766687.41
drew,-0.7046993948,-40813825.6119
money,-0.702516582608,-5152582.85034
advice,-0.697167203675,-246319073.574
ago,-0.697060812181,-39995644.3313
further,-0.69703517734,-41352486.7803
reflected,-0.692977904145,-428279627.395
harm,-0.692946396878,-225125540.024
advantage,-0.692782004989,-319905234.444
across,-0.688135527169,-19138229.9165
patience,-0.687286051365,-442152446.71
expect,-0.681484363734,-158313891.859
it's,-0.678327218859,-2173538.72667
earnest,-0.674254796518,-349372381.771
broke,-0.673789303055,-86594537.981
almost,-0.671974059377,-11085161.5873
gentlemen,-0.670758599686,-24708520.7532
signal,-0.669148574089,-295969289.408
kindness,-0.662571562359,-289970257.256
wild,-0.659764925736,-24987810.9301
usual,-0.659325605958,-77194911.188
supply,-0.65747120232,-170161999.406
reading,-0.656454048097,-82916635.6045
sides,-0.654833185153,-117493961.288
moved,-0.650470241456,-50509497.145
talk,-0.64861141465,-18407828.6324
freely,-0.647755249428,-681203673.685
grasp,-0.646818197728,-390108713.935
cheek,-0.646592981748,-376493973.329
obliged,-0.64233289991,-112712721.619
thrust,-0.642301393241,-118696618.208
standing,-0.641377883236,-57278925.6105
allow,-0.63737895427,-85833803.8204
which,-0.633586488072,-130955.646584
after,-0.633193705637,-5310861.06996
done,-0.62565400971,-8736126.63867
fairly,-0.625550784533,-181852835.908
out,-0.620497983719,-823176.543054
refuse,-0.619589127066,-329611250.164
throughout,-0.617585775292,-335423962.864
truly,-0.615637930576,-205852575.58
well,-0.611368337035,-1901504.4227
church,-0.609769467102,-14333109.6126
sitting,-0.600457308169,-61145940.3457
enough,-0.598255826546,-16758530.1694
hidden,-0.597138246832,-180922361.919
son,-0.597081100792,-9022377.00279
your,-0.585183216499,-477918.034513
make,-0.580714381461,-7542340.12192
shouted,-0.577847129759,-50744351.4592
free,-0.575600291203,-35072385.1122
silent,-0.574039612596,-35129568.6469
ready,-0.57399986588,-40070159.3695
dark,-0.572963690777,-18348497.6682
quarters,-0.572471490885,-123725784.429
long,-0.570852923239,-5144587.40868
lie,-0.568525613509,-55124140.9538
seems,-0.567323267322,-47873632.6731
kill,-0.563701903439,-27299995.0061
passing,-0.562569163382,-119388611.889
kindly,-0.562412175846,-153913691.352
why,-0.561079242935,-5372316.73445
will,-0.5609804622,-386237.607046
trying,-0.56057555776,-79527469.5269
beautiful,-0.55960714358,-8445987.64452
respect,-0.558062080518,-151931023.514
taught,-0.556556817892,-283690506.995
although,-0.555792713058,-22233461.3589
happy,-0.555612074218,-14982716.7807
passion,-0.551915538982,-85113924.5468
convinced,-0.543710369307,-208940535.137
wear,-0.543095016952,-241502385.38
without,-0.542398996128,-5723897.37007
#punct_(,-0.541150526498,-42454.916818
row,-0.538045788385,-307659631.629
kiss,-0.531192873021,-101456913.094
beating,-0.530722783774,-318177132.532
enjoy,-0.528517398607,-307274841.421
paused,-0.526249540483,-40358445.8294
due,-0.525256169,-106237626.88
serve,-0.523615163914,-175170863.372
otherwise,-0.513266593737,-209437876.963
type,-0.511801550788,-216601898.701
easy,-0.510256348864,-102502624.775
court,-0.509033925735,-15178654.0765
conduct,-0.507932616792,-193747732.679
delight,-0.506269639712,-92523872.1769
lighted,-0.501742887862,-149419444.578
nearer,-0.499935942384,-84431761.0638
details,-0.496149253994,-163844212.221
pressed,-0.49432866325,-205302994.841
apparent,-0.493458196694,-196326504.144
french,-0.490360799327,-30608274.5059
suggestion,-0.489652779613,-214169523.081
visited,-0.486551304,-387918869.866
new,-0.486487786148,-4044262.88671
slept,-0.484336560439,-134369989.722
show,-0.480822132754,-23964282.2028
won't've,-0.480179289196,-14400601.6464
been,-0.478981909082,-541117.073138
turning,-0.476819931114,-57165149.3366
fashion,-0.476143364983,-91902947.4078
be,-0.475062192973,-312300.008859
courage,-0.470032063756,-93160453.1602
deep,-0.46767965571,-32035084.9043
rare,-0.467364615026,-263559340.859
table,-0.464730740039,-10615264.5166
threw,-0.461043724318,-56576684.3318
walls,-0.460907309545,-38799375.6058
drove,-0.460507014595,-93805818.0667
reality,-0.458085273124,-91379589.7203
sympathy,-0.457957243306,-84623323.5182
glanced,-0.45252908089,-75373427.3623
interesting,-0.452234010313,-72881763.1156
on,-0.449495218219,-216077.824264
present,-0.442334631664,-12737711.0778
moment,-0.441078074761,-4326378.70603
arms,-0.440136967475,-20855038.531
so,-0.438710811516,-415265.730428
lose,-0.436162126541,-129525192.867
up,-0.434098654035,-403600.223922
prevent,-0.433198622492,-208575633.491
engaged,-0.426029075519,-60559182.7367
love,-0.423380747798,-1298959.08885
lies,-0.421741088806,-212317926.352
pure,-0.421108082969,-71363205.3412
prevented,-0.420671103515,-400113610.04
returning,-0.415009759028,-155876917.102
along,-0.410923613622,-8789387.71882
aside,-0.409574423061,-106114735.702
awoke,-0.409412348804,-239537626.845
silver,-0.40851231001,-22297654.18
sudden,-0.406569564133,-35322050.6234
shake,-0.405464393688,-375884586.019
knew,-0.405186348489,-3777797.53737
happen,-0.404670481208,-158625680.49
memory,-0.403972239199,-40654049.4181
big,-0.399398674014,-5711290.58156
wandered,-0.399293131117,-310085955.475
course,-0.399285757605,-4046377.45274
evidently,-0.399023933506,-30047715.7701
general,-0.398334590302,-3298535.71086
read,-0.394270991904,-7856267.10386
shoulders,-0.394269390354,-77987387.8021
previous,-0.393339537123,-126170023.896
pay,-0.39103603569,-27145396.0403
quickly,-0.390421996614,-16033920.8727
suppose,-0.389555836061,-11881272.1929
ordered,-0.389364454462,-85597165.3324
accident,-0.388299668995,-144560897.452
cold,-0.380919791098,-20884073.5903
evidence,-0.379539348366,-32025953.9852
near,-0.377920978852,-9060173.43848
placed,-0.375907596169,-25346027.6839
seemed,-0.372863144545,-1429423.22246
decision,-0.369113845588,-262661933.875
desired,-0.367945483585,-136223655.421
stepped,-0.366319038167,-63781113.3834
observation,-0.365663657509,-110447488.646
stop,-0.363029356204,-36262857.1862
approaching,-0.355348241927,-172786546.156
address,-0.353056891591,-136764143.575
sign,-0.349845403451,-41832782.2617
strong,-0.348668717492,-26850869.4248
remembered,-0.347573463796,-49984203.8154
becoming,-0.34709830817,-139024661.758
become,-0.344172015167,-12120884.6926
lying,-0.34281558967,-55646538.0568
repeated,-0.33844190434,-36891244.8749
hung,-0.337201372775,-60398122.2031
#punct_),-0.334638468319,-24900.4536506
cover,-0.334129152021,-216727139.505
quite,-0.332407682801,-2589365.3739
occasion,-0.325993502395,-52685546.7858
room,-0.325101499659,-1870655.40784
sorrow,-0.324757215757,-26550365.3841
instantly,-0.316355687682,-35773191.876
wish,-0.312231560127,-8476206.47509
accompanied,-0.310420872783,-92859539.3158
vision,-0.304899277023,-24114835.5389
never,-0.303202125594,-1567236.10331
words,-0.30240659437,-4101822.05813
cried,-0.29910887715,-1166282.17955
honour,-0.296150449526,-15802255.136
difference,-0.292628093754,-110761357.107
daylight,-0.292590483674,-200971436.667
live,-0.289970075505,-12177450.5462
stretched,-0.288195029879,-45733671.0579
blow,-0.285943411702,-44486766.1497
longer,-0.284578409814,-7043028.63906
purpose,-0.279588354983,-30965469.6735
failed,-0.277612221495,-113009136.483
speaking,-0.268825319523,-35216632.0079
somehow,-0.263674079484,-60775837.6394
laid,-0.261396970786,-32012341.6086
country,-0.260545816291,-3095527.28679
writing,-0.258694807478,-68837052.2706
asleep,-0.256272142151,-38116965.4487
frame,-0.24922289831,-202173306.547
reply,-0.239723948397,-16608687.9922
step,-0.235686713001,-49301588.1001
anxious,-0.231954757746,-35574172.2195
mounted,-0.227645792876,-67149779.6979
particular,-0.225919389462,-48781296.768
back,-0.224011924936,-1246448.66936
against,-0.221836259575,-4070511.37956
accustomed,-0.21697324031,-112790786.387
gentleman,-0.215510755902,-6405255.07608
brow,-0.212914865696,-60126544.8331
later,-0.212910115073,-10392948.9723
do,-0.200404203085,-329326.958275
aware,-0.1970221289,-25367023.8126
meant,-0.193446189611,-22316513.4463
action,-0.19161035857,-12141630.5757
trusted,-0.190182620697,-196562251.742
doors,-0.189512871253,-58468037.533
#fogindex,-0.188622634015,-0.0279354887986
driving,-0.187140327261,-149814936.984
guest,-0.184409050866,-16706095.3518
added,-0.180487096924,-4238245.97957
luck,-0.179732432565,-80203065.0422
bow,-0.178344187115,-18280119.5611
excellent,-0.178103026119,-66426886.3891
travelling,-0.176922861313,-47446604.4324
consequence,-0.173948643957,-52029462.5614
meet,-0.173260373188,-11922143.7375
talked,-0.171254415089,-27027680.2565
door,-0.170234410737,-1869392.77814
heaven,-0.16959554098,-8379827.76279
helped,-0.168772396546,-102594791.067
likely,-0.167242667824,-31209041.254
story,-0.165669259804,-5890903.68946
lay,-0.158141661288,-3778305.23902
fast,-0.152848379159,-26024804.1251
alarm,-0.151831059097,-68845822.9858
two,-0.151771331255,-481935.924598
impressed,-0.146385380976,-224203738.553
between,-0.141455981399,-3927021.33328
living,-0.140783404456,-9921665.41354
green,-0.13788455061,-3570982.16295
awake,-0.134866613494,-58113443.683
sound,-0.133900776968,-7135795.80705
count,-0.131084396324,-701295.378515
approach,-0.129538415332,-43372446.7195
seated,-0.127498189023,-19106879.5111
admitted,-0.124979481433,-45630042.1393
loud,-0.121090130781,-36008307.8502
absolutely,-0.120382724873,-13611164.3776
#punct_?,-0.116072714417,-1488.37315829
wanted,-0.115813098796,-4982504.43809
down,-0.11567978181,-300080.853707
anxiety,-0.114597586328,-42810215.3666
exercise,-0.114359762584,-65124021.2098
seven,-0.110685309512,-8505926.47695
truth,-0.110288140066,-7012608.03915
constantly,-0.109956867694,-41062145.3415
conviction,-0.108817343889,-113459340.7
re,-0.108230342814,-3198145.86316
didn't,-0.102839974421,-1683273.55567
means,-0.0979596596944,-6187053.1415
serious,-0.0973286291029,-17921372.5742
played,-0.0943950481936,-22752219.6439
white,-0.0929899684356,-872326.259293
unfortunate,-0.0901616255681,-40665827.3731
day,-0.0812737075256,-507363.830357
hearts,-0.079512539806,-12333067.1668
trees,-0.0761477985039,-2656454.82426
stronger,-0.0756270541454,-37758417.1389
walk,-0.0713766814465,-8338056.75477
considered,-0.0695322124513,-9046539.18261
interrupted,-0.0670286885091,-13275532.9419
somewhat,-0.0668398167133,-4570110.43483
weary,-0.058653877022,-22306302.8336
quick,-0.0574760282192,-6718830.96762
than,-0.0539013913953,-120063.719153
suffering,-0.0495937048937,-12101767.7011
surprised,-0.0471084435121,-8084011.20793
away,-0.0453056821002,-310080.207791
consider,-0.0429174997138,-6233756.01338
leaving,-0.0420642803774,-5695374.37463
beauty,-0.0412600757202,-2921505.35609
days,-0.0410408498866,-690098.661305
sort,-0.0403257548338,-596371.065752
office,-0.0401404258235,-1407730.54878
sacred,-0.0380409835593,-5091923.81996
spare,-0.0356829760828,-13990034.8856
entering,-0.0346621210254,-24281371.1429
week,-0.0314872793981,-1576978.70683
sick,-0.0314164512758,-2697964.89943
wait,-0.0305710106295,-3511863.9541
under,-0.02778171566,-340104.018837
moving,-0.0270749289857,-5207905.40325
voices,-0.0224766460695,-2986838.36789
brave,-0.0124117982318,-1977351.7049
caused,-0.0121534318537,-2735678.9423
act,-0.00361517132063,-450858.067786
entire,-0.0022022132994,-176460.211819
intended,0.00364319078867,1035167.29986
#punct_-,0.00487116210213,6.66815333932
consciousness,0.0101058837241,3671727.86096
smile,0.0205865116695,941678.454176
suffer,0.0243669017629,7853590.44587
fail,0.0282916745335,14446150.2397
at,0.0309480296092,32335.4121995
tree,0.0311968342105,836180.560222
souls,0.0393880888893,1535866.2398
lived,0.040348270904,1591640.06264
beginning,0.0409559531946,6012617.57459
stranger,0.0431445248431,4487739.21618
meaning,0.0474222365867,12542217.4364
when,0.0475654940727,74625.898032
extreme,0.0480191697888,13498923.1684
follow,0.0483886410011,10631733.5785
stars,0.0486475031083,2697409.46704
rapid,0.0529701181116,22038802.0516
assumed,0.0544300389449,38689202.7674
noise,0.054612124492,7334668.29911
around,0.0557061113019,547830.735559
perhaps,0.0611708496008,931126.676402
necessary,0.0645703707232,5701936.64592
simple,0.0680352928838,11555779.1849
mysterious,0.0681285605764,14232353.1482
agreed,0.0755416154274,19039313.3914
sweet,0.0778493252008,2885894.44317
board,0.080165468546,1634272.35309
ear,0.0853232219622,16134512.761
thousand,0.0854563191544,806837.187458
consideration,0.0858250360802,32289494.4318
listen,0.0871211238678,16988222.4256
stern,0.0932052623661,4490511.42886
welcome,0.095319942935,22593482.7589
lines,0.096370147083,23482403.2589
dragged,0.0965298824725,19409449.9507
tired,0.0999579926037,18979906.1842
replied,0.108602275675,318467.957808
head,0.109946674602,1115941.44235
over,0.110226273408,345091.238514
crowded,0.111347593712,48697651.711
spoken,0.111399425385,13676553.353
wounded,0.113879541441,41721069.799
while,0.11509433367,578211.390823
brilliant,0.117332498434,28458565.0747
speak,0.122997290836,4152033.42903
store,0.12794442205,22938091.6008
shook,0.130028870413,13956307.9532
legs,0.130353979621,12165310.2734
constant,0.131483709687,62999716.1007
knocked,0.132187323873,128785591.483
house,0.133144574031,438133.968394
length,0.135071795308,5860353.23341
thin,0.138338828093,25839593.6634
possession,0.138821039398,32471224.4692
news,0.140130771875,9267951.64233
despair,0.141596066977,26375190.5052
pace,0.144072929628,92989782.3466
sufficient,0.15074996906,29257073.2055
wonder,0.153155483317,19106537.8827
idle,0.164240555997,254475560.185
informed,0.167890687652,53497652.9916
#romannumeral,0.177611683015,1328679.73539
fingers,0.178634216267,21779513.2321
emotion,0.179991372834,65456353.4373
cry,0.184514144983,36490198.2034
self,0.186098325675,10998796.034
thoughts,0.187703029621,8841123.69716
feel,0.187741341501,6578342.14421
during,0.196862461632,4899818.32708
star,0.197772986676,7057307.20911
black,0.198043573932,3208468.70662
help,0.207508360577,10056551.9941
heard,0.210841999175,2584650.00193
english,0.212089878966,9152643.09239
health,0.212472693997,23461285.8118
had,0.218253955869,28361.4468946
trembling,0.21894807559,55745726.2392
what,0.218966641825,288585.260265
falling,0.220920398194,73560835.7683
bring,0.226160900443,24910150.9696
clean,0.229198301203,81477507.8001
generally,0.230704386149,38970741.5484
inclined,0.235360016633,136853722.728
explanation,0.239579149384,86333012.937
beat,0.252218961755,48656239.1256
rooms,0.257799629668,44633870.606
farewell,0.271036169722,151652399.781
fate,0.273709646522,30993342.7166
twice,0.279253970534,114533906.83
leapt,0.280628237547,51815266.851
a,0.286872539663,37501.3292998
#punct_',0.287105374497,133.153393326
satisfied,0.288360801851,58340152.6142
assure,0.291715886164,158984838.352
looking,0.293307337747,6872697.49876
successful,0.29665689955,124096973.876
solemn,0.297849021788,120868590.262
ah,0.300529545479,6114622.11595
insisted,0.306003131283,182163635.675
choice,0.308785160755,125508082.289
f,0.313615345022,32301424.7285
offer,0.314116003923,55728075.1279
right,0.317537511698,3163843.84701
presence,0.318217076132,26394196.6909
shadow,0.321532984989,36785519.2823
kept,0.325316772307,20669960.61
one,0.32601384143,537762.08599
strike,0.329230671908,47683436.2589
behind,0.338442265815,8732970.76407
held,0.34667319147,15232827.7634
heat,0.348602856884,7868624.89267
signs,0.357343658729,137102643.862
obtained,0.361974465385,242068160.983
friends,0.36533352458,11277882.2
but,0.367080225304,184613.926426
whose,0.370917403488,7583229.53202
observe,0.375628454454,197130615.909
impulse,0.378044802349,183596628.912
senses,0.381429992915,48287502.787
above,0.386830499479,7323835.39947
events,0.388341695393,21899331.8604
shut,0.393597834083,74791795.5176
pass,0.395655191594,103122530.295
solitary,0.396906176263,539248975.468
aloud,0.397776781585,162141990.59
distinguished,0.398120085151,220591461.421
attached,0.398812117568,182502291.478
whether,0.401871177381,21281104.8966
fly,0.405291114698,107009404.114
speech,0.408199022783,82604084.6679
four,0.409336443856,8914495.18036
unless,0.411018911053,85105955.4982
pressing,0.415441441584,671435111.512
exchange,0.416388422502,560230525.923
flesh,0.416773329351,63627100.7819
pause,0.422140520462,78218111.9895
get,0.42545844193,1723649.23229
gate,0.426190474304,73930238.6349
treated,0.429437182988,293018509.114
remarked,0.432145040662,28159190.7056
built,0.432214964834,93835625.682
lights,0.433931320991,133219316.768
least,0.437421070411,17152327.2584
crossed,0.445491076317,87257038.7884
gathering,0.44594609991,256560426.507
knee,0.452936859872,630382722.167
pardon,0.453200638644,123326537.517
lost,0.45534275094,39778422.4845
#punct_â€”,0.455631419599,834.020885334
waiting,0.456757421382,49521427.373
minute,0.458101693141,30276069.7158
appearance,0.461105747917,72889245.5424
pieces,0.461617503813,126456484.027
mile,0.462129728806,23897694.7242
t,0.462317212782,721907.239173
greatly,0.462872518804,72440831.9369
equally,0.464027422935,167852361.726
remark,0.464596685373,109268000.766
discovered,0.467286186029,43913478.7367
glorious,0.469915509857,67396645.8754
sent,0.474436134465,24068850.0967
hall,0.475879121247,19406132.4695
for,0.479140298342,307305.093802
movements,0.481542961792,140297081.835
wall,0.481921154237,25312304.9133
led,0.482584849026,42178478.3037
express,0.48384144112,276414538.485
towards,0.484123083886,5633487.14754
sounds,0.484942434161,117163042.814
ever,0.490916540777,6128431.56423
thoroughly,0.492233120803,84610209.7085
written,0.494206071295,89436340.4959
touch,0.494397769022,121039994.811
double,0.49538224591,107214390.049
needed,0.499270899476,243591166.219
yet,0.501298495345,4598024.42019
j,0.5031882207,18253457.8964
view,0.504813226014,53910311.3329
foolish,0.508201163376,155751426.543
spirits,0.508431063984,57478775.8306
worse,0.513954854807,127604841.462
willing,0.515282751481,270006372.225
softly,0.517873352102,130783638.043
whisper,0.51915187992,285973029.385
formed,0.519370615726,58056865.3826
feeling,0.520430394678,24475173.2826
bright,0.522734199314,34516257.0837
visible,0.529061193993,52140869.4584
pride,0.53348481312,128497117.161
excitement,0.534209840854,116812250.044
top,0.535365020525,42855028.4893
gradually,0.537419459511,109609634.789
fellows,0.539119075333,60629766.0904
skin,0.539338480381,80711208.5419
choose,0.539908466382,335747901.354
final,0.541897860907,134629463.906
plain,0.542801575705,88517760.3825
necessity,0.544164842293,253656193.71
past,0.545126385682,11912609.8394
reaching,0.550386725215,217180827.368
amount,0.551589462141,134379711.039
motion,0.560720925669,60629931.1209
m,0.56186176991,4977741.10142
order,0.562915041524,18499629.3318
assured,0.566446165072,225696020.868
permitted,0.567371915554,160127753.253
fields,0.567584543674,27025677.0709
filled,0.572390813648,20744689.3668
experience,0.574190781004,77170647.9483
below,0.575146153845,13038177.8293
concluded,0.578948528227,159212384.399
scarcely,0.582039877765,38871106.7489
regarded,0.58276602111,118469355.765
worst,0.583435772205,213167272.324
hill,0.591216319147,35956059.528
receive,0.592139875812,97852487.9337
enter,0.598645320538,193765999.528
nobody,0.600188773205,75175778.8109
mean,0.60563722438,22836758.5827
pain,0.606310141308,44731034.5247
outer,0.608481378951,41720467.8914
being,0.609958526248,5455143.32151
troubled,0.610843476996,291304989.487
next,0.614574631979,17521399.2676
forgotten,0.619014070135,59552051.5352
quarter,0.619890662709,140147603.969
time,0.620212500583,1735483.8853
enjoyed,0.621214355312,296202503.645
assistance,0.62669215521,260072640.535
curiosity,0.629626293758,165551129.205
burden,0.633057311544,543717431.522
#punct_:,0.64028838234,8538.00913574
hand,0.640434774838,4913452.006
atmosphere,0.64049561802,16771725.4898
calm,0.642031127246,104443309.737
suspicion,0.643889523209,191157761.49
probably,0.645310139935,43573878.8948
rest,0.647728675098,34654633.6755
fight,0.649719532182,59051113.4925
exactly,0.654773471513,72187841.9153
pale,0.655490493205,43229945.9209
smooth,0.658619384319,545407620.092
conscious,0.659419450717,123356289.189
lot,0.65984352625,49065393.7904
such,0.661878019422,3350345.78486
whatever,0.669599745766,61371335.2242
sake,0.669927741613,99367581.7875
#placename,0.672535602942,281058.803316
grew,0.678858599662,32394762.8118
now,0.680623856969,1420709.00639
similar,0.681714204845,141000057.099
either,0.684236228649,44328423.5093
required,0.685137741202,122505328.562
completely,0.686472266623,181090588.026
stream,0.686801816129,131008922.799
carrying,0.688451478609,182155051.534
waved,0.692054858486,554712061.344
face,0.692739236235,3480899.59497
measure,0.693054768677,334219301.112
showed,0.697609198116,72132221.6647
sky,0.697787614603,24324188.9529
hanging,0.698178289557,535475024.093
liberty,0.699124725709,172124851.119
spread,0.700030156349,213826579.309
five,0.700841980986,10338899.834
strength,0.70626811094,48866222.0233
impression,0.70732331996,129505191.001
accept,0.710030073973,142464838.549
saved,0.714062696178,205656269.499
contrary,0.71689887225,286980120.115
defence,0.720995689345,209085831.546
dust,0.721092919262,140090146.74
in,0.72492553562,157463.797225
touched,0.725536660047,123161780.906
into,0.726993676477,2672833.75054
promised,0.73317918764,182988170.133
own,0.735665213278,3243275.78904
peace,0.736805302638,86632761.0309
cross,0.737278206953,112956897.511
forty,0.738353860898,128161979.834
moments,0.741225870173,154297397.201
slow,0.745879459339,206513568.979
whispered,0.750244781034,86869717.6354
sacrifice,0.755552324104,30378037.5048
boy,0.758938524614,3380463.29831
was,0.759202178753,71073.8374191
dressed,0.759221776306,113508225.887
witness,0.759986789012,194562029.923
bitter,0.76712046693,356271718.909
strangely,0.771554939829,504409939.113
closely,0.773310554505,230638199.944
side,0.773407528611,14242079.9928
worth,0.773672501051,136400573.44
devil,0.773987395871,153562627.853
decided,0.775498079447,129531634.363
box,0.779468865139,116580514.454
drank,0.77964157642,256933382.069
where,0.781740511024,5484400.42611
social,0.782137626458,45082086.5077
weak,0.782921715055,179632421.112
girls,0.783438941807,32313549.5021
dull,0.783446475582,281462913.731
reach,0.790087460827,88353463.0896
wind,0.791249921268,19377859.6374
shining,0.791836205177,217192775.74
light,0.792590598892,4420983.47177
point,0.801904514707,23079968.3052
war,0.809178602893,6525964.3078
remember,0.810699030823,31171848.1156
hour,0.813747699547,27296004.651
equal,0.822216445341,132179079.416
unhappy,0.824023375492,192314055.532
comfort,0.825808465683,147717442.218
moon,0.82782464342,1625291.68195
attack,0.829715283863,111316662.025
realise,0.831261390752,315738588.099
heavens,0.833848407638,194509779.601
guard,0.833984104366,21490561.3056
class,0.837773379524,66293426.7065
discovery,0.842094984715,39409763.9852
children,0.84213046966,5756455.03822
trade,0.84525087688,264875137.706
gold,0.845502999814,33500345.339
caught,0.846326299971,72253789.6187
horizon,0.846734466687,116295277.846
directly,0.84706089632,176939543.651
continued,0.847506116091,20642555.2403
pointed,0.84946959481,235659517.853
won,0.852138161542,155419566.592
ashamed,0.853413414609,417561688.169
eyed,0.862511110941,437389812.414
advance,0.864047617528,413459903.886
no,0.868067882939,1261997.96104
portion,0.869418518945,108435742.109
about,0.873929021497,1740259.01259
soft,0.878243355669,120769506.43
man,0.878846040735,556558.160078
avoid,0.879638533569,847086151.745
more,0.88014546381,2557830.70555
language,0.885702527247,84958330.4282
enormous,0.8858655562,56827896.8259
sea,0.886592893441,4706153.30987
grave,0.887540274057,107027123.105
puzzled,0.893455886211,783642064.859
plunged,0.89711924836,518236364.178
failure,0.899230813545,909511477.331
splendid,0.905918900607,150439315.042
united,0.909570284117,46830919.2123
broken,0.91396115196,102527738.874
know,0.91422590485,2288497.23284
increased,0.914633565951,170223733.378
risk,0.923313382786,325702633.291
absence,0.928122485721,320530102.35
passed,0.930965073317,28977173.6442
remained,0.933959420432,66528968.5407
together,0.934226160272,37075014.4964
use,0.934674853558,62823635.3073
lord,0.936461164738,3399029.7406
