corner,-1.21627573644,-551127503.607
age,-1.16671716004,-141154314.367
probably,-1.15998126352,-137410052.158
sort,-1.10752862508,-44367338.532
willing,-1.08152457561,-465519819.429
very,-1.06766169402,-1080138.08682
twice,-1.05237099489,-636267756.564
recollected,-1.04469569966,-370681919.173
naturally,-1.0420589012,-428528122.802
four,-1.04123516079,-171363579.437
sit,-1.03569029688,-210344992.249
circle,-1.03161950287,-494192029.278
themselves,-1.03071278729,-53798545.9309
graces,-1.00591604219,-404721933.948
talents,-0.996105284469,-228113019.393
least,-0.989337387244,-35931217.4638
ten,-0.983859713643,-204092549.552
really,-0.983801423269,-26326259.0396
group,-0.977713538383,-692296254.178
five,-0.973699773254,-214499793.395
worn,-0.961194595189,-1031550433.11
#punct_-,-0.95977293634,-107624.948913
seriously,-0.958579300334,-723773154.492
weeks,-0.957944212761,-312443029.016
intimacy,-0.946471933918,-440695904.229
pretty,-0.933837229381,-125539312.444
acquired,-0.932289762447,-525049614.324
quiet,-0.93010182084,-427011281.838
different,-0.929979563842,-74884439.9175
t,-0.92757424919,-7141927.25394
getting,-0.923934490387,-301493597.174
years,-0.923684070505,-20953835.3925
indeed,-0.922905545275,-8323275.55841
sole,-0.919914539411,-1056035441.23
patience,-0.91979589839,-383481358.79
respectable,-0.898568438751,-371208614.693
mr,-0.894571333333,-460645.160764
display,-0.887387760126,-734509653.45
general,-0.885235919333,-39444636.5281
similar,-0.873508396339,-348331886.769
meeting,-0.870262587524,-108231706.844
itself,-0.868217742828,-43937702.465
last,-0.865860257828,-15741915.7843
far,-0.864289945424,-35820892.9256
world,-0.858543116138,-9462473.17503
lover,-0.856849488535,-37505914.1267
less,-0.851333719381,-36042412.353
fact,-0.842283578856,-92980192.2253
vice,-0.835551333976,-237616680.476
english,-0.833780941207,-80465658.0478
today,-0.832038709863,-269880588.273
opinions,-0.831288316325,-296404130.334
parties,-0.82958242317,-289971070.754
been,-0.829291671459,-878755.694936
whole,-0.82710538853,-21872987.3743
adopted,-0.824892581329,-608086624.407
how,-0.823276628489,-4140047.83248
men,-0.818965415459,-10341563.8247
produced,-0.816346737013,-179757447.482
happen,-0.814090053217,-548113935.67
yesterday,-0.808918842582,-595412880.724
public,-0.80726017888,-61696167.4962
vanity,-0.804548493524,-54132203.927
merely,-0.802167995702,-122196522.457
perfection,-0.802128839277,-510626029.211
enough,-0.801359719309,-18244305.8295
sure,-0.800815205117,-11245876.3166
show,-0.800078115025,-126998659.997
beat,-0.800043092382,-511125524.573
press,-0.799440995555,-420515831.936
post,-0.798333415265,-202260566.998
previous,-0.792670910805,-523216315.988
amusement,-0.790192424013,-273473896.466
paper,-0.78905241943,-138248561.302
say,-0.783228243537,-4606751.54225
women,-0.783192046699,-13590509.9344
money,-0.782463480875,-29300575.2482
generally,-0.778793743758,-202767626.892
constantly,-0.773850865486,-207192281.377
extraordinary,-0.771533959354,-137203399.219
simple,-0.768341207117,-272448385.72
impression,-0.767899258765,-255176435.424
independent,-0.767869155011,-323440677.067
street,-0.76697443425,-61031623.5638
praises,-0.765229051704,-667237745.838
deal,-0.763828014671,-185944427.917
miss,-0.760763382878,-751140.25409
founded,-0.760557403825,-798236184.004
highest,-0.760299166889,-397859687.2
exactly,-0.759864089172,-192644636.506
agreed,-0.754615256084,-168815229.788
mode,-0.75103953771,-406039710.686
woman,-0.750488599014,-5596289.12196
wholly,-0.749910313259,-87336206.6851
horses,-0.745366030468,-67107221.9395
setting,-0.74521882863,-465454358.597
makes,-0.742893745704,-85925826.5715
mistress,-0.733573718541,-81991006.4351
stop,-0.732065646605,-260466141.029
character,-0.725819842222,-10054648.8147
satisfaction,-0.725178418874,-57389315.3815
parts,-0.72439556344,-402663081.737
perfect,-0.723522139614,-114431878.382
attained,-0.722907155762,-552835072.895
together,-0.720802884236,-36977855.7893
only,-0.71846362181,-3646081.10328
bless,-0.704532997028,-85142970.5443
putting,-0.704123115743,-410340671.58
marry,-0.703753192635,-40965436.6203
perhaps,-0.695726219674,-9062417.87312
add,-0.695324099244,-147174457.163
note,-0.69316073065,-101490646.789
ago,-0.693110946051,-309074369.75
girls,-0.687502997399,-159108501.923
poor,-0.686472770152,-6468554.97539
happy,-0.685798655644,-12263260.7063
relief,-0.681096322365,-278437627.486
fill,-0.672406537173,-697341971.435
six,-0.671175125511,-177589012.057
finished,-0.670636456934,-253134539.69
somewhat,-0.669878965223,-70141587.3398
suited,-0.669658883838,-694854130.111
smiling,-0.669321054039,-64615501.6445
thinks,-0.667500220456,-246758572.992
easily,-0.666849476518,-86705497.9548
enjoyment,-0.662228527932,-202270537.955
"#punct_""",-0.660369280659,-311.503848029
pair,-0.660248285936,-330199385.961
coming,-0.659789542983,-70929604.8522
natural,-0.659096802086,-61238677.2091
settled,-0.656352640011,-184299711.148
event,-0.656192459632,-130868700.741
single,-0.655783368077,-137655931.682
man,-0.654441860256,-1679942.01558
married,-0.652030778192,-14057001.4212
though,-0.650877944774,-2134423.72
acquaintance,-0.650721416558,-52397700.8971
young,-0.649060746984,-1954691.41297
flattered,-0.648976825898,-343168956.794
gentleman,-0.648243247906,-5741377.6821
girl,-0.645617704637,-11697428.6213
nothing,-0.644841774497,-9256740.33713
judgement,-0.644291855744,-83276660.9882
complete,-0.641494926774,-371902702.448
half,-0.640024970894,-19457201.1586
twenty,-0.639613441822,-110425362.152
coach,-0.639345295539,-48925456.7507
talking,-0.639017025804,-187138117.666
piece,-0.636697997737,-174888436.138
just,-0.634457382954,-11942695.9498
produce,-0.631788154828,-209442136.604
pressure,-0.630752912017,-409189952.344
does,-0.62794264656,-19509790.3808
custom,-0.625266601766,-400101567.907
p,-0.62480427816,-128440722.294
thing,-0.624271240179,-20504541.4513
conscious,-0.623136103738,-81115259.3027
did,-0.622670005014,-2184519.75081
#punctprob,-0.622654787268,-787.694665732
addition,-0.622549019796,-920578744.237
reading,-0.619657675385,-158253260.06
sense,-0.614005082637,-34222143.3329
sending,-0.613562263242,-920043744.265
tion,-0.613060444177,-369562678.311
absence,-0.610779837005,-89922734.3657
meant,-0.6102711807,-167252974.941
wife,-0.610177260041,-7328413.11677
little,-0.609918862871,-2218638.6951
accustomed,-0.605679652039,-133710738.49
get,-0.604643659772,-20560459.3304
example,-0.60363624739,-203090431.873
table,-0.601546457164,-26471633.8788
fashion,-0.601099190223,-59386344.5012
instance,-0.599782596745,-125794660.415
silly,-0.599678208926,-383837894.323
virtue,-0.599670618155,-22446240.4922
saying,-0.598974181339,-34951429.146
always,-0.593911287219,-7215297.87208
read,-0.59354703099,-19725338.9782
im,-0.590663749022,-364652573.052
city,-0.589603745132,-41365713.957
pocket,-0.585217179433,-166647737.314
however,-0.585060230549,-1725079.7131
mo,-0.584722685049,-227739126.971
two,-0.582944773642,-6785560.29141
justice,-0.580546298748,-117757590.662
great,-0.579645625165,-4906569.78919
bow,-0.578158463518,-301674526.783
taste,-0.574536619787,-46971445.4163
unusual,-0.570689833959,-544508943.91
seem,-0.570079801829,-143435239.083
is,-0.569801863577,-80757.9039439
end,-0.568772788132,-20718621.2472
love,-0.568201986062,-1226352.37343
consequences,-0.5672122504,-88259901.6908
miles,-0.56624345859,-158188138.019
lines,-0.565742344585,-506282479.215
their,-0.565398454392,-582837.014126
steady,-0.564350659311,-468586890.62
as,-0.562087476591,-133274.631863
intercourse,-0.560918620262,-312153852.334
fine,-0.560374183381,-31651959.7782
consider,-0.560351291219,-36107112.9771
seeing,-0.559972473146,-20553616.5389
old,-0.558694797483,-2302533.14103
necessary,-0.558033898118,-28690651.8373
genius,-0.557507928194,-100796119.21
begin,-0.555516461431,-257927095.785
declare,-0.555011254296,-475047944.549
handsome,-0.552940819527,-69677405.5411
certain,-0.552715210123,-30856434.0682
difficult,-0.552293808289,-180708313.849
education,-0.55057021415,-130537656.43
evening,-0.549365027835,-13023864.2061
good,-0.548907555333,-1994457.42812
going,-0.548772859058,-10946911.9405
either,-0.548716963596,-28505875.3922
neglected,-0.548409347404,-298562145.529
parted,-0.54583352481,-234361607.956
r,-0.545371320705,-11919802.7421
peculiar,-0.545289275402,-246479201.599
history,-0.545041479267,-60325560.247
charms,-0.543078501698,-78679306.0412
quite,-0.541890563404,-11882020.0361
please,-0.541776660993,-59229686.4227
certainly,-0.541092941976,-25356718.7613
darling,-0.540629872968,-376174184.581
best,-0.539819191252,-15397540.1139
appears,-0.539329943849,-201617721.16
wants,-0.538724612964,-225707402.842
separated,-0.538457318704,-156382055.104
beauty,-0.536790026422,-24428143.2563
things,-0.535744142538,-12209832.1927
forgotten,-0.534008073492,-101087306.728
object,-0.533686939851,-17317347.9005
three,-0.530935710761,-25895376.3339
got,-0.530370916866,-29231339.3031
supply,-0.528856883082,-293050605.979
stand,-0.528718710158,-80571325.0302
propriety,-0.526451926127,-139218743.075
that's,-0.523759369948,-40176807.8299
much,-0.522620246317,-1790646.41136
mistake,-0.521709130525,-161330090.479
ashamed,-0.521695619855,-267588804.317
exercise,-0.517715859624,-100029465.359
mere,-0.517611083837,-31034485.0902
never,-0.517221184809,-3017546.42841
original,-0.516705116445,-473762148.946
uncommon,-0.51639703829,-222851528.778
served,-0.51618035023,-213198792.668
pleasures,-0.515433112642,-100678961.682
telling,-0.515425716225,-309350667.995
#punct_[,-0.514203172254,-2123109.3519
difference,-0.513858604352,-424705322.354
between,-0.513852186503,-18911289.7902
grand,-0.513594327897,-17401086.0668
week,-0.512961555124,-54665441.8135
walking,-0.512808693712,-207203429.97
red,-0.512674390409,-177441401.789
want,-0.512171948286,-30901031.3174
proposed,-0.510787515794,-95898994.0528
splendour,-0.510607546615,-219085999.627
new,-0.509962526204,-12536499.2703
rapidity,-0.50972804836,-868055685.845
sing,-0.509243712491,-68073396.1308
ought,-0.509143512095,-26559291.0027
#punct_£,-0.508845396681,-5028476.35514
sentiment,-0.508795820454,-70872818.5414
worth,-0.50864775935,-26631804.0498
addressed,-0.508278204422,-70468376.4506
apology,-0.506931301673,-228417498.958
personal,-0.506698274635,-118874942.02
retirement,-0.506244117101,-321440088.188
property,-0.505828485442,-103799602.581
holding,-0.50557168576,-431000443.791
well,-0.504827547024,-2036623.58663
added,-0.504078826906,-14299565.629
visiting,-0.503283798664,-319835671.858
afraid,-0.502874224175,-94708650.9679
#punct_],-0.502633419221,-185518.133026
ma,-0.502184112496,-2017842.58352
ye,-0.501848945097,-1552432.28213
hearts,-0.501007749283,-138231122.457
winter,-0.499847661563,-43067390.3864
opinion,-0.498590693578,-16877527.5925
home,-0.49770076279,-5271463.6152
arrangement,-0.495982755538,-206145857.751
various,-0.49531105213,-67669143.8635
ignorance,-0.493521659483,-183477678.781
wrong,-0.492089887006,-80586957.4848
french,-0.491197346703,-49769698.9595
heads,-0.490842164401,-241728895.404
excessive,-0.489778998721,-221506212.8
sir,-0.487724775181,-293487.241138
neglect,-0.484916407597,-278973955.94
said,-0.482836640291,-170490.668771
disposed,-0.482013197374,-76215868.6739
#punct_),-0.481114170429,-10631.4853957
interest,-0.479366690243,-28421692.9857
first,-0.479022255335,-4781923.5685
lifted,-0.478744071464,-121908837.729
rose,-0.478023700502,-39469143.9885
anything,-0.477302233197,-17132199.8856
presented,-0.477126263944,-43228990.8342
common,-0.476606605284,-38759398.0041
written,-0.471075226147,-94248858.1458
about,-0.470604415306,-2742609.33065
unless,-0.470574014376,-190267369.732
ah,-0.469583166043,-11796962.6698
feeling,-0.468858903018,-16030678.9016
affections,-0.468474803007,-51567418.9105
#romannumeral,-0.466913559682,-75838.78112
standing,-0.466151173913,-44122432.057
forget,-0.464140393119,-57526758.1902
familiar,-0.463640321246,-267803971.281
recollect,-0.463001569669,-181958781.635
next,-0.462250475166,-10571612.8342
hot,-0.4597759587,-275560064.057
benefit,-0.459400858051,-478667994.959
shown,-0.459172379494,-324051765.736
tell,-0.458076987988,-7522685.18769
sex,-0.457243801005,-52532353.0048
rank,-0.456676161788,-44655325.5486
so,-0.456413918117,-161307.723732
twelve,-0.455772897159,-363914926.596
has,-0.455298915148,-789322.203519
honours,-0.455151880202,-260039998.952
growing,-0.454291988342,-201408691.151
speaking,-0.453393737701,-58304477.5472
it,-0.453275019969,-65781.4786633
plan,-0.452274074358,-118644309.368
leisure,-0.451869826878,-234866828.746
understood,-0.450784385413,-237543211.133
exist,-0.450520913238,-537492946.909
carriage,-0.449553153262,-18497626.6899
side,-0.449545231234,-11839956.8899
understanding,-0.449528008154,-112741413.569
trifling,-0.449166085076,-327673370.554
drove,-0.449160626849,-155657223.447
consciousness,-0.44902122004,-119595700.119
female,-0.448751424182,-35573041.1645
that,-0.448567277461,-40776.5873545
indulged,-0.447548274495,-170333093.597
both,-0.447424950108,-4643778.75843
out,-0.446969905395,-1924618.04112
describe,-0.446231048121,-154802653.981
conversation,-0.446126386459,-22102439.2596
town,-0.445917081742,-16486514.1792
useful,-0.44557894063,-576741642.794
marks,-0.445332594307,-564507731.434
there,-0.445224741703,-1651513.16407
folly,-0.44485787326,-72174030.4488
charming,-0.444523158116,-59335676.2295
busy,-0.44258460318,-313856080.933
exact,-0.441684891589,-659791057.737
they,-0.440986216797,-166254.17237
virtuous,-0.44003382317,-58022421.3068
importance,-0.439824715027,-109578479.591
stood,-0.439730522037,-14893182.0593
demands,-0.438606533202,-400803787.537
bringing,-0.438021878864,-379755520.386
third,-0.437940862599,-154170309.49
children,-0.437780964874,-7739107.41842
worst,-0.437176013685,-252614798.877
according,-0.436199193503,-130841757.972
began,-0.435254894501,-10796071.0206
numerous,-0.435118216973,-245624446.732
says,-0.434441890974,-48076774.483
continued,-0.433556422819,-4468316.63484
effects,-0.430684730061,-43684063.1702
sensible,-0.430205233582,-34934456.7332
looking,-0.429398386251,-15955162.76
existed,-0.429319207516,-492598228.453
arts,-0.428851531253,-185313990.113
recollection,-0.428794795951,-51144023.2557
bad,-0.4279037105,-32232728.6076
constant,-0.427211283315,-219384231.933
principle,-0.426623016158,-36490213.1632
te,-0.425213305091,-709919480.592
treated,-0.425160185956,-266834164.832
dream,-0.423872206084,-91792430.04
must,-0.423805458448,-2759627.92492
graceful,-0.423490822866,-272966961.464
slow,-0.422603511232,-244358168.434
u,-0.422480717526,-18230034.663
occasion,-0.42075469133,-28836152.4848
#placename,-0.417391906328,-304373.172057
attack,-0.416204172945,-278586307.844
servants,-0.416038339205,-33842053.8393
message,-0.415911573355,-292490894.922
enable,-0.412785181225,-263491749.058
ridiculous,-0.412081986273,-213482247.903
manners,-0.411662888666,-33000767.5202
happened,-0.411432969328,-32463264.617
offence,-0.411378500288,-579287091.401
frequently,-0.411139994847,-27424235.048
had,-0.40998804201,-62184.4288983
advantages,-0.409064810917,-268180595.548
shut,-0.409047734051,-330496148.089
observe,-0.408449201998,-70416872.1984
ran,-0.406932912711,-97769236.4565
matter,-0.405755635347,-19748999.5907
admired,-0.405088444464,-105234696.321
o,-0.402954204616,-2746437.98394
valuable,-0.402855134003,-223896702.624
address,-0.402719505267,-76100962.2497
son,-0.402682514045,-499286.285658
run,-0.400643749516,-126552802.406
ambition,-0.400495492983,-116614219.082
regret,-0.399106692059,-65091924.8382
other,-0.398696966085,-2571079.47459
such,-0.39865922597,-1267723.06094
before,-0.398242252508,-1781973.35825
are,-0.397929445017,-382201.779783
credit,-0.3970507752,-97264272.9963
turn,-0.396782244126,-28868360.5289
moral,-0.396269100928,-105025032.01
questions,-0.39470112675,-139195839.92
hasty,-0.39463522554,-239340046.913
band,-0.394270002318,-127738791.924
morning,-0.394267833074,-9800018.29422
point,-0.394232853937,-2942827.14027
beginning,-0.393557969214,-141239252.991
charity,-0.393499988445,-54030543.9325
party,-0.393236125734,-8348300.46504
adjoining,-0.39299395838,-264295333.964
country,-0.389408105066,-8197394.63606
laughing,-0.389038203212,-72515541.7005
persons,-0.389036870487,-52282750.0316
sons,-0.388652082461,-278767308.006
pray,-0.388350009684,-34603747.2021
n,-0.385334738379,-294586.077834
mutual,-0.38498684963,-83682873.1358
drive,-0.381767474776,-205382368.049
husband,-0.38148714611,-1332636.23376
praise,-0.381221116535,-97415310.9096
qualities,-0.381143537231,-118942552.513
double,-0.380438489391,-314658983.686
truth,-0.380050123235,-16629244.5623
else,-0.378595824626,-23468812.4896
explain,-0.377837715327,-169122025.629
expense,-0.377677301612,-118116775.075
nerves,-0.377482594001,-356417222.657
wore,-0.377101110836,-223595721.353
begun,-0.37358571393,-173737869.356
additional,-0.373325081597,-376591689.256
applied,-0.372426775945,-256897862.406
already,-0.368737762477,-11061878.2484
otherwise,-0.368334759888,-76761804.5026
ask,-0.366912443371,-30940005.6147
dinner,-0.366528733949,-12897589.7303
dropped,-0.365877690808,-171508793.028
again,-0.3656580733,-2571408.98127
wise,-0.36500153357,-114547650.806
acted,-0.364774608091,-136421710.794
feel,-0.363203000421,-11531038.3106
partner,-0.362699590135,-90813730.3765
connexion,-0.362533501065,-108228033.319
put,-0.362472857257,-9181201.03607
afford,-0.360932320449,-127191866.216
kiss,-0.359036385677,-138292967.231
fit,-0.358294493975,-8953613.74857
fortunately,-0.358076862549,-233096442.314
advantage,-0.357762264315,-55108567.6979
vol,-0.356846620947,-21101734.9316
honourable,-0.356466236542,-104132869.862
#punct_•,-0.3564346517,-6894.94614215
receiving,-0.355993678517,-233294835.384
variety,-0.354736265509,-279961425.181
off,-0.354394975802,-10330092.7065
a,-0.354327689968,-22045.1504182
grave,-0.354293900779,-38866209.0738
pleasant,-0.354144776822,-68110915.132
equally,-0.352728068133,-42962217.3113
learned,-0.352048231578,-31307121.2428
change,-0.351708442678,-26483680.8808
gay,-0.351327351122,-47946476.3348
worse,-0.351154107666,-117119971.119
interference,-0.350767145109,-229509327.006
un,-0.350285792741,-166909.666755
work,-0.349323208672,-10900383.005
pen,-0.3491130959,-94002086.6074
round,-0.349110527178,-7457883.06114
tall,-0.347930411183,-90972662.8551
drop,-0.34783518791,-237577796.102
listen,-0.347092356183,-142698181.837
progress,-0.346261992202,-98658192.7962
en,-0.346121655223,-159790.555884
believe,-0.345414425159,-7845297.27213
venture,-0.344956941145,-132487830.81
thousand,-0.344272360177,-28307276.365
d,-0.343490285258,-117675.128616
parting,-0.342536890274,-296003631.419
blame,-0.342238819419,-195513934.431
than,-0.341502365158,-1054095.36105
rejoice,-0.341256033463,-191722386.42
oblige,-0.340796007401,-189269856.715
whose,-0.340077562482,-4676690.68311
#punct_&,-0.339551493245,-1999544.56291
sufficiently,-0.338611048158,-89812319.5476
circumstances,-0.336485034591,-16222666.7837
presume,-0.335299235471,-187752014.302
story,-0.335193523815,-50416175.909
why,-0.334423124187,-6090156.81337
la,-0.333200827837,-20258.9384491
abandoned,-0.332808034841,-280025065.903
often,-0.332224127991,-10551342.3815
meaning,-0.331256151262,-100006159.616
possess,-0.331216261873,-41263728.0199
enabled,-0.330739844373,-119638842.645
done,-0.33044495849,-9259960.79982
know,-0.330358300105,-1527350.20348
#punct_(,-0.329827873515,-7303.61483396
prejudice,-0.328580643858,-205608622.321
top,-0.328571231228,-122218970.884
betrayed,-0.326842323337,-106109428.505
#punct_!,-0.326772495259,-3050.07692407
books,-0.325953269947,-77940204.4769
seems,-0.324550536728,-61909323.5075
meet,-0.324270627624,-23087231.161
long,-0.324230227641,-4284235.28711
haste,-0.32417859908,-236489694.211
expressed,-0.324092566513,-42954802.4274
fair,-0.323092795664,-5026020.12639
declared,-0.323088953547,-29083403.5636
weary,-0.322690808483,-88340260.0067
picture,-0.322372104668,-63606244.8045
passions,-0.321852786485,-77400086.1193
described,-0.320786719268,-165585154.396
month,-0.320400868831,-135636064.834
prudence,-0.32030044293,-27293909.4555
better,-0.319456449308,-6846057.59262
lovers,-0.318457981199,-240320678.642
pleasure,-0.318353107655,-9619606.26694
society,-0.317097266434,-11867292.1036
seen,-0.314244482386,-7807396.7261
pursuits,-0.312691751489,-143529950.499
de,-0.312631892069,-4788.41390902
admiration,-0.312547785516,-45054104.823
m,-0.311783117636,-648715.204275
ways,-0.311750535576,-265177969.537
see,-0.311559296291,-1635994.89088
stopped,-0.31011494409,-39240450.6367
favourite,-0.310021452068,-48981621.0965
marriage,-0.309749051672,-7855958.81686
whatever,-0.309328156812,-28137371.7019
gives,-0.308233903906,-70830497.8851
judge,-0.306689190491,-108215156.795
daughter,-0.306257642091,-3505218.46051
separate,-0.305827007747,-196499626.122
up,-0.305205651909,-922762.158474
suspect,-0.303935609236,-70582665.6885
y,-0.302924740678,-1665404.65824
attached,-0.300767152543,-86922544.4879
understand,-0.3004470621,-39706405.9212
beings,-0.299378923954,-107044941.165
views,-0.298828108119,-93837267.9872
talk,-0.29821630738,-19155824.6226
doubtful,-0.297531479926,-537098697.288
separation,-0.296588795604,-25734079.8737
worthy,-0.29606458249,-31818665.0098
among,-0.295793217746,-8536807.74934
room,-0.295702144089,-2551779.99492
friendly,-0.293982855151,-55195180.8801
matters,-0.293360645797,-99203194.2557
journey,-0.293001066523,-9722624.61153
causes,-0.291388790025,-172358056.749
mirth,-0.289705691659,-420897169.851
hill,-0.28761768318,-18537929.5268
aware,-0.286491183033,-38418835.3951
used,-0.285891058824,-28013673.7786
announced,-0.285701876746,-79337923.6912
afforded,-0.285646290874,-61618967.5606
an,-0.284998975787,-277278.329589
practice,-0.284904969235,-60484660.3476
superior,-0.283730736828,-29668457.1701
because,-0.283256646994,-5185667.66914
pure,-0.282849076889,-49666262.5865
walk,-0.282543912052,-28169730.5446
line,-0.282261680259,-88096747.4271
weight,-0.281489670461,-173808390.743
favourable,-0.280060151217,-112558424.962
communication,-0.279719289762,-271281185.938
sitting,-0.279188768635,-60835242.0689
attracted,-0.278852499839,-56112422.3213
description,-0.278688076712,-84879104.8173
hesitation,-0.277857814349,-132620115.188
characters,-0.27701053837,-54415773.288
whenever,-0.276988310417,-82516116.2745
embrace,-0.275985714779,-97408241.7179
ball,-0.275837597562,-15680847.6381
intimate,-0.275088488901,-154962499.717
yes,-0.274678389852,-3194023.21027
envy,-0.273905286497,-76697545.4793
honest,-0.273847978148,-44705114.8533
beauties,-0.272959250366,-33503913.0497
hat,-0.272199103634,-42357146.8699
church,-0.272157955593,-11002947.6469
daily,-0.272134268487,-75314277.2147
impossible,-0.271008485265,-22892878.4166
glad,-0.268831261239,-19591483.8455
affect,-0.268129047658,-310654630.53
passing,-0.267219690327,-52408596.473
domestic,-0.26679936302,-39858686.6191
proper,-0.2660432014,-30458799.7924
usual,-0.265557200188,-21749224.7271
mother,-0.265128115359,-584997.426279
#punct_>,-0.263945988031,-494992.027502
gained,-0.263351750135,-84858271.6226
think,-0.263160347952,-1376582.69341
important,-0.262839357039,-29455264.3403
comfortable,-0.262374334969,-160307790.449
seated,-0.262237740876,-23060615.9315
simplicity,-0.261908110894,-160579780.075
