corner,-1.21627573644,-551127503.607
living,-0.261111166427,-27574874.7462
bell,-0.260968501616,-66695204.2526
opened,-0.259502503127,-20782398.0856
possible,-0.259351157843,-13802339.3259
wicked,-0.25850429381,-138865420.733
wide,-0.258381076726,-211654043.665
friends,-0.258222111842,-6972660.6884
interested,-0.257932368425,-77769376.3698
warmth,-0.257884248711,-92507626.1463
god,-0.255991152243,-4984824.80332
absent,-0.255881158516,-67041621.975
spite,-0.25584575278,-70678925.5443
front,-0.255724769118,-75659935.8359
most,-0.255612547969,-615200.456862
can,-0.254316367616,-909644.98709
nay,-0.253677547257,-11231110.2084
people,-0.251733849195,-6124909.77248
introduce,-0.250735632122,-126856632.517
lived,-0.250435058103,-33920078.123
period,-0.250376908183,-19810710.8312
infinitely,-0.25015771612,-93889630.0868
many,-0.24906511142,-5189483.51375
across,-0.24876794707,-24263476.8967
utmost,-0.24856906713,-37485104.8333
religion,-0.248368212345,-4575651.57515
smiles,-0.247831374839,-76566804.8521
declining,-0.247657098054,-329721395.39
do,-0.247576389617,-407076.844299
suspected,-0.247345993758,-86055714.2344
on,-0.246637913705,-78418.7621514
book,-0.245285441998,-26675371.617
warm,-0.243845312499,-27263502.3662
field,-0.243630041367,-71411666.7035
daring,-0.243092669815,-222107088.695
conclusion,-0.242745000449,-96985813.3463
loss,-0.240817198116,-28534341.7114
seized,-0.240744945266,-53208394.898
more,-0.239499509865,-596133.117657
letters,-0.238798615286,-9852416.55109
pressed,-0.238375637875,-49646279.6906
memory,-0.238003001202,-25055549.7075
#punct_.,-0.236056740722,-92.6736049344
related,-0.234752464075,-57366860.5275
full,-0.23326466686,-20487191.1135
art,-0.232231447228,-43997589.5802
politeness,-0.231058054498,-101056654.209
our,-0.230187589285,-278597.733458
recover,-0.229087368255,-82557876.1062
wisdom,-0.228786117857,-97297984.4864
lively,-0.22845269273,-55561514.256
forms,-0.227403826326,-153920352.248
owed,-0.226196626921,-580600126.322
laws,-0.225488914266,-126182136.195
affairs,-0.224830939357,-53960121.396
considered,-0.22386960398,-31990252.9415
ties,-0.222843050945,-86342639.8262
have,-0.220969289434,-87761.5649225
principles,-0.220471546286,-21590829.946
expressing,-0.217765736434,-292464149.12
face,-0.216161365529,-1441601.82161
flew,-0.215647169519,-36437977.7979
inferior,-0.214767237228,-211524396.522
apparent,-0.214648532095,-48927471.2759
procured,-0.214595457368,-186872024.936
extremely,-0.214389881787,-7977261.81592
mankind,-0.213969536372,-65572604.2813
child,-0.213896119451,-1077771.74228
luxury,-0.213426019192,-58387182.6091
tells,-0.213285072169,-84212109.6159
pains,-0.213275025822,-123111303.624
playing,-0.212383701776,-118520057.334
style,-0.210028771158,-58157388.2469
expected,-0.208772529145,-17907713.0553
knowing,-0.208410230454,-30805315.5417
quick,-0.207975601735,-51812776.2284
chose,-0.205948320548,-51814873.6842
witnessed,-0.205770654836,-188198674.894
spoken,-0.205357964507,-74059225.722
argument,-0.204702910158,-93465078.1187
repeat,-0.203376861544,-109926201.88
fully,-0.20288867163,-47608672.0907
w,-0.202836490383,-17773279.337
no,-0.202687352114,-246403.501935
imagine,-0.202071558851,-29799947.2849
way,-0.201929373769,-2292809.97652
engaged,-0.201606353693,-24047942.3007
requires,-0.200254974137,-137173883.817
chair,-0.200169788562,-18332178.2177
j,-0.200009875367,-401928.856789
went,-0.199781896763,-2449733.40635
easy,-0.199001596829,-18831807.3621
mark,-0.19843987239,-27192443.9409
perfectly,-0.198044897013,-24171709.3175
reached,-0.197986865348,-12579197.8427
making,-0.196887350971,-10285179.9246
down,-0.195613743783,-2458203.96623
indulgence,-0.195288122821,-92085297.2082
law,-0.195006977735,-53206273.2937
fortune,-0.194208122269,-3179027.16745
earnestly,-0.193984284529,-48715350.2409
result,-0.193507781609,-51922559.0942
hair,-0.191464621767,-31477389.8714
consideration,-0.191371821714,-43070065.9851
filled,-0.190965193268,-21585737.3357
gift,-0.190963629876,-108685527.21
instead,-0.189534214446,-39488299.3755
assured,-0.189187515159,-17967492.9959
passed,-0.188845184328,-4966702.36334
sweet,-0.188517749145,-8737717.5384
who,-0.188084766202,-190023.985325
tender,-0.187918407966,-11227611.9649
even,-0.18730346658,-1233985.2265
unfortunately,-0.187267759722,-151721431.257
detained,-0.18694114237,-123265356.271
state,-0.186304165937,-9374711.69312
blind,-0.186182794964,-162245828.024
assure,-0.184092921072,-51596336.5225
acknowledge,-0.184082208204,-65155043.0937
universal,-0.183814947782,-355521182.886
lying,-0.183811625199,-38959915.9586
set,-0.183476815259,-5467739.43585
ladies,-0.182811445741,-4811222.16623
reserve,-0.182658300144,-86818531.2003
learning,-0.182636513413,-38489530.5164
expect,-0.182428099635,-26252562.3611
happiness,-0.18223590195,-2327985.43608
cross,-0.181412470876,-112250659.24
fond,-0.181184213772,-29887337.6507
comprehend,-0.180910941002,-136898392.973
#monthoftheyear,-0.180879782393,-432923.32928
higher,-0.179213002771,-65163509.8519
objects,-0.178799157496,-39677834.6148
slowly,-0.177859249123,-11805765.0738
head,-0.177663328838,-2078824.52384
rather,-0.177593893583,-4737259.20836
generous,-0.177330125743,-13960683.4501
#capsprob,-0.177306324304,-535.961443307
obeyed,-0.17680272524,-79960613.5892
modesty,-0.176674768861,-177355240.04
one,-0.176572901527,-333786.614248
admit,-0.176478101148,-28377068.5979
would,-0.176405171297,-125376.91646
strong,-0.175416638897,-27065196.5095
treat,-0.175118724902,-118669878.191
foot,-0.173658344454,-56244081.6579
letter,-0.17343833986,-1881552.72937
hearing,-0.172143245498,-21974001.1781
brilliant,-0.170314897793,-89030820.6932
arrival,-0.170285142044,-21370522.1079
generosity,-0.169779564763,-128422289.632
help,-0.169753966174,-18694851.474
resumed,-0.16950561347,-4430726.02842
#arabicnumeral,-0.169185956093,-30432.4050804
extreme,-0.168659153985,-25788327.2603
impatience,-0.168332008329,-75483010.5321
sun,-0.1681911773,-5470670.10909
elegant,-0.167886816239,-16084550.0295
lady,-0.167160222635,-94669.0767736
be,-0.1668431191,-48245.6943387
parent,-0.165413364024,-7803741.98308
engagement,-0.165005235214,-66537176.1498
considering,-0.163949485158,-238799491.069
train,-0.163576646582,-149104397.026
course,-0.16342770828,-4700640.70255
attributed,-0.162865846384,-130464701.204
dear,-0.162545366859,-1048284.97149
crowd,-0.162289223098,-52714412.3613
doors,-0.161680526014,-48858701.741
leaves,-0.161283696132,-41928205.6265
kindly,-0.16107990259,-54964344.1936
per,-0.161041834835,-89993076.0197
perceive,-0.16077632793,-13604729.7676
deemed,-0.160504462239,-63833588.3725
agreeable,-0.160075940539,-10494569.9293
skill,-0.159836923506,-73081320.6155
splendid,-0.159424369608,-63632816.7398
precious,-0.158032118273,-52369629.9261
but,-0.157362192189,-43264.4234074
occasions,-0.156633372964,-58705409.402
virtues,-0.156414567708,-23277304.7596
returning,-0.155913161872,-35476177.3062
mouth,-0.155800488767,-21313350.4381
music,-0.155514752895,-7527979.52679
temper,-0.154004579817,-16596605.5945
acknowledged,-0.152957003913,-75599837.49
admire,-0.152749844703,-92436020.878
remember,-0.152020972024,-12201521.1501
which,-0.150470453228,-24857.9049597
imagination,-0.150298307962,-10486893.808
purity,-0.150005876584,-74737141.3688
if,-0.149864846342,-182650.726504
completely,-0.149620087305,-20835302.9348
christian,-0.14871736679,-7741882.86453
orders,-0.147123078525,-42914327.3971
observed,-0.14593289789,-8625681.71785
himself,-0.145093647921,-402441.606387
bold,-0.143922221961,-119348876.434
solitary,-0.143836025665,-21943702.5893
remaining,-0.143045885733,-74057698.158
source,-0.142958211971,-67364258.3629
hundred,-0.14095556701,-38578058.9325
human,-0.140119296172,-5450198.94221
relations,-0.139902004562,-32812348.7786
contrary,-0.139631946,-37005851.5071
aloud,-0.139085258882,-97454693.9852
thought,-0.138748842915,-1612770.72662
whether,-0.13859332032,-5850220.2464
painful,-0.137616719656,-6707610.6332
evidently,-0.137468308235,-36059742.3794
h,-0.137335777094,-8377260.43541
come,-0.13726708918,-954949.931135
maid,-0.136561404593,-30158436.1995
approbation,-0.135903870064,-52268598.7222
interesting,-0.135619972663,-16440692.5001
house,-0.135284714551,-1237332.5686
what,-0.134565596997,-204035.940081
severity,-0.134225920548,-100405861.404
behaviour,-0.134141745354,-4832195.13891
delighted,-0.13413148171,-11815568.3126
hitherto,-0.132381199472,-57680498.4929
thee,-0.132196580061,-2530897.29593
presence,-0.131489712557,-11549816.6236
saw,-0.131117474606,-1427871.93615
travelling,-0.130556785432,-139153354.602
enjoying,-0.130231977457,-135393239.008
principal,-0.129924845771,-37929603.1182
news,-0.129889724404,-49716996.5733
concern,-0.129872122833,-26913241.6515
justly,-0.129809904313,-51460844.1018
th,-0.12980732454,-18195077.0321
faded,-0.128972880106,-212221366.428
cheek,-0.128667645397,-6237123.89493
days,-0.128198270975,-4472688.3194
#punct_\,-0.128082102262,-34965.2709817
passion,-0.12724091467,-6076968.2722
confess,-0.127075372039,-27385025.0041
accepted,-0.126963499425,-84188103.8423
wine,-0.126529496717,-18651541.4859
ex,-0.126469438715,-22587470.69
infant,-0.124250761086,-16798630.856
whom,-0.123265474561,-846574.147428
turned,-0.122784106047,-2183674.08698
smile,-0.122657794209,-3873080.16134
suffering,-0.122139294586,-23703708.4993
sacrifice,-0.120297311529,-33910936.5573
rich,-0.120146764913,-13454671.3883
necessity,-0.119817641594,-21392544.3294
entertain,-0.119618378391,-50921763.2936
ones,-0.118633542686,-38187111.4266
weakness,-0.118540085821,-18957744.608
drawing,-0.1183890903,-16066795.7831
colours,-0.117623779907,-199888321.97
lot,-0.117421968986,-86973617.6226
short,-0.116981602671,-5193100.76293
remote,-0.116752639286,-62283707.9609
heart,-0.116497913861,-144379.55412
succeeding,-0.116002942148,-42527642.0375
perceiving,-0.115400090907,-23760831.0334
displeasure,-0.11513225276,-74951146.8598
glory,-0.115020034934,-67773048.379
distinguished,-0.114825059317,-29011603.7238
forlorn,-0.11476089485,-81415929.4525
frequent,-0.114565807144,-111174170.999
highly,-0.114175662772,-11614857.3175
infancy,-0.113812442997,-79842147.0187
performed,-0.11336073209,-67999680.2028
owe,-0.113275782877,-104895019.692
woe,-0.112829265277,-44207904.5368
able,-0.111393056532,-3406128.07942
beg,-0.110721573793,-17694718.272
accident,-0.109705629292,-18830237.9266
#punct_—,-0.109153253393,-168.620726398
embarrassment,-0.108763817294,-55753714.6428
entertained,-0.108342216165,-34335007.5014
all,-0.108274272846,-109828.168778
#punct_',-0.108180655023,-63.5325009956
surely,-0.107836313118,-11041919.229
effect,-0.10771723077,-4027214.51162
engaging,-0.10760916217,-82730255.5599
subject,-0.10756415941,-2417845.91435
elapsed,-0.107304651125,-60468641.3737
claim,-0.106025453319,-18246449.9695
relieve,-0.104990181703,-64939330.7405
remembered,-0.103539865042,-29525298.8643
consequently,-0.103432412419,-20462468.0009
day,-0.103085801755,-1187087.71465
motives,-0.102888143359,-55405228.4489
benevolence,-0.102642684143,-35511186.5485
unconscious,-0.102369402012,-27192897.5802
humour,-0.101669857915,-27836430.6292
afflicted,-0.100253111995,-81148303.9401
relation,-0.100111859388,-33598959.1011
excellent,-0.0999574618748,-17318261.1829
thou,-0.0995325085938,-1201492.24465
particular,-0.0990990176224,-7642793.31793
sighed,-0.0988837202943,-7388902.50521
judged,-0.0988150746014,-49993884.5438
deceived,-0.0972060291346,-38570208.0908
discovery,-0.0967753047928,-16056219.2826
laugh,-0.0961715996945,-14470514.9768
any,-0.0954914846214,-259289.780886
lose,-0.0940044531725,-54527466.3959
felicity,-0.0936902598081,-18949907.3866
large,-0.0935685174601,-5319933.00343
here,-0.092846447677,-590999.468783
re,-0.0926018751956,-2453644.80208
step,-0.0924562022108,-9909747.01292
influence,-0.0921651774695,-4715038.46825
pain,-0.0918659945371,-9999265.12127
curiosity,-0.0913471925882,-10286661.4062
#punct_»,-0.0911607458806,-281056.177158
right,-0.0902703645775,-3094293.18327
excellence,-0.0900760984387,-77870906.9807
she,-0.0900657937119,-3536.41362009
duties,-0.0898917768664,-24395922.9828
suit,-0.0897455719587,-33999579.4225
increase,-0.0882874753903,-42938335.6363
liberal,-0.0881814889263,-50320894.2372
particularly,-0.0881152105055,-17636734.1046
induced,-0.0875173292244,-19932863.737
marked,-0.0874401474456,-13636829.8532
calls,-0.0871585492293,-49104621.9624
absolutely,-0.0867479466917,-52898564.4751
charm,-0.0865476518461,-39372894.005
rejected,-0.0862509989605,-47759864.6985
doubt,-0.0856587113622,-5519762.26236
convince,-0.0847470923585,-40856861.0666
introduced,-0.0846002436555,-27481584.5808
reception,-0.0838287750784,-37294439.3426
bestowed,-0.083679761263,-55913247.4082
gratify,-0.082965951328,-92429843.2651
order,-0.0828190627692,-3511899.7588
write,-0.0826056549549,-5947084.88478
drawn,-0.0823184040111,-22665313.1475
eyes,-0.0821877067888,-266187.061251
contempt,-0.0820397566161,-41072134.941
youthful,-0.0817786166576,-19189010.6985
restrain,-0.0816943747474,-111665490.006
employed,-0.0813343499123,-11824176.6095
offering,-0.0801414633896,-58134498.2677
make,-0.0792426180946,-697789.21057
sum,-0.0790915100784,-14304223.1113
self,-0.0778165600545,-6907686.08475
immediate,-0.0775431253241,-8145955.03643
interrupted,-0.0765585430859,-4378185.18511
tonight,-0.0757954518174,-11652522.2324
eager,-0.0749479538232,-19388350.4582
arms,-0.0744556933587,-1927300.60959
admitted,-0.0741045181221,-26845944.7515
#punct_*,-0.0734877699384,-87.5623978878
person,-0.0712307969496,-1767497.48688
youth,-0.0706756251739,-919059.36661
s,-0.0689001475728,-20721.1257391
o'clock,-0.0682355701985,-17206901.9808
weep,-0.0679710469066,-43135909.1209
wonder,-0.0678979940767,-6984406.43879
time,-0.0670894424453,-240634.208201
labour,-0.0661623469756,-16557459.8244
total,-0.0660441343191,-24240557.5227
appear,-0.0660014763688,-7301620.77402
fortunate,-0.0647343450771,-27192112.9914
forming,-0.0644815979243,-33499136.4555
momentary,-0.0642544339074,-22973449.4996
held,-0.0627953328827,-7265096.98752
sat,-0.0618698778457,-3039052.22623
wherever,-0.0617376832997,-71694010.0463
task,-0.0614158431075,-11260816.5994
distressed,-0.0597450355852,-36519827.1935
uncertain,-0.059606852728,-103975524.426
high,-0.0590166250726,-8659095.05355
ing,-0.0589615259367,-2227495.12266
fancy,-0.0588951919324,-4555140.73032
misfortune,-0.0588254582129,-14998869.9726
manner,-0.0587910253064,-917066.436326
possession,-0.0583428112488,-10974088.8471
promises,-0.0576087271377,-59086409.7376
station,-0.0557719796818,-19189506.535
minds,-0.0552673527129,-17689195.8876
regard,-0.0549575603643,-2038566.38748
confession,-0.054085129533,-35311592.1187
indulge,-0.0537610938224,-13537087.8574
same,-0.0533853187447,-742619.297359
business,-0.0531728924144,-2355668.34231
boy,-0.0527243749744,-865774.778139
success,-0.0526780786228,-6311091.94835
religious,-0.0517915809051,-3300586.6765
walked,-0.0514123548608,-4678763.99207
modest,-0.0505833026474,-20537982.5452
besides,-0.0489807304812,-7844263.81407
loved,-0.0488174714751,-2015494.6829
contrast,-0.048600678947,-36636758.6087
delicate,-0.0484484911935,-8506990.41682
nature,-0.0483467419964,-331484.395086
war,-0.0458417084305,-10349715.7816
alive,-0.0454973386167,-23491115.4314
waiting,-0.0452725300948,-12129759.2269
contrived,-0.0445721172829,-14140671.6083
lie,-0.0439397760128,-1369459.01383
encouraged,-0.0435145910554,-30682924.3216
authority,-0.0422720595107,-15909169.7697
greatest,-0.0422440392928,-7803399.66597
we,-0.0417314319775,-36128.5626445
unhappy,-0.0417303627515,-3629662.96467
intention,-0.0411339909416,-5567651.16094
appearing,-0.0401343991172,-27417934.7193
felt,-0.0398570482648,-728957.575123
exalted,-0.0393259679993,-20020259.2739
close,-0.0387476580402,-5715312.63304
dearest,-0.0376180089963,-9388959.55454
con,-0.0355625912488,-1884749.36323
increased,-0.0350296931168,-7321680.26504
ease,-0.0336921598217,-9952856.86788
alas,-0.033556293765,-1531414.59469
flowers,-0.0333086506258,-2401506.21234
wanted,-0.032243093907,-3808884.17648
fatigued,-0.0312649757966,-13032228.8321
moved,-0.0299248098826,-6735631.08608
its,-0.0293274123753,-84507.5106804
mild,-0.0292040785472,-26996188.633
victim,-0.0286202798878,-6076644.24657
scenes,-0.0279469932882,-2852660.6169
trace,-0.0274136790189,-10370520.3277
disturbed,-0.0265539596132,-12575835.7453
creature,-0.0257476948697,-1949640.14622
word,-0.0254022684955,-941723.396403
comes,-0.0252618502858,-8569062.12826
without,-0.0245869475996,-145810.77681
became,-0.0244907231157,-589192.347238
tie,-0.0233434185438,-20028105.6723
gate,-0.0228124549807,-4498387.87799
try,-0.0225735276296,-8003262.60059
parents,-0.0223723936937,-1503972.12434
remorse,-0.0214919157491,-6624233.67631
gaiety,-0.0214895854249,-11362275.1662
under,-0.0213715134675,-516523.128891
observation,-0.0210173883613,-3004260.9173
#bigramcommon,-0.0206617733907,-5.87191488193
over,-0.0199798681354,-123923.801128
speak,-0.0192953087578,-839056.434658
consent,-0.0190741458587,-4095035.88575
observing,-0.0188580200336,-7422255.7895
driven,-0.0187125413335,-11733749.8384
reduced,-0.0186244794849,-15418988.75
harm,-0.0183061030177,-12558736.888
courage,-0.018298322675,-2011156.20725
farther,-0.0160613680755,-2727630.91971
neck,-0.0158878157853,-3562841.60735
fatigue,-0.015363418417,-4912350.23032
looked,-0.015152980189,-225291.783791
carry,-0.0149574067275,-3428437.85932
ill,-0.0135013675413,-715054.01192
deserve,-0.0134690597844,-3619719.48153
obliged,-0.0134422686023,-809904.319071
ardour,-0.0128421486225,-3278400.33561
turning,-0.012838656686,-2136055.42536
e,-0.0122579371265,-534449.783027
waited,-0.0120356114449,-2152174.60288
lately,-0.0110963997392,-2854385.08122
divine,-0.0105964644797,-2681540.6297
fame,-0.00961569665398,-1421779.88405
sorry,-0.00870423147137,-1124055.05882
repentance,-0.00845721336719,-5495054.81786
lips,-0.0083425383364,-315940.706899
second,-0.00821049013941,-1003248.62551
thrown,-0.00800828235514,-2595126.34656
made,-0.00797005969365,-51290.7820635
left,-0.0073987766604,-98709.3906943
guests,-0.00714413637737,-3212339.83122
considerable,-0.00501616526345,-276855.030855
illness,-0.00475426496535,-1345994.93261
others,-0.00439658243832,-255713.503125
possibly,-0.00393290139863,-815265.531252
burden,-0.00386230498444,-4840523.63291
succeeded,-0.00332350660324,-415864.740296
innocence,-0.00270839081647,-256384.914223
met,-0.00154432605812,-137829.190882
language,0.00112797937637,198087.142192
insensible,0.00142406649223,548459.2937
or,0.0019451772723,4953.00783308
smiled,0.00292181444423,284766.497005
experience,0.00294293699322,1272043.33849
thy,0.00445382495391,33771.1960271
condition,0.00446555783607,845661.085175
certainty,0.00508068424579,3847834.95603
abroad,0.0062082211622,3209404.75318
trouble,0.00634521579964,1330495.55635
fault,0.00640474565679,2357285.99809
injustice,0.00665552221865,4730767.65416
taking,0.00730982969873,427572.520442
sentence,0.007411548926,4199734.76811
them,0.00764841658618,9635.40998997
sympathy,0.00833663970169,1091855.46672
scarcely,0.00854243659143,377889.636103
expression,0.00896530281312,302338.706825
terrors,0.00908602921733,6403609.36711
each,0.00934012267267,207952.806036
chap,0.00954339968455,153340.644223
nearer,0.00986785528307,5472245.22633
ceremony,0.00999727069285,5323408.60122
escaped,0.0101791773504,3533487.9377
scheme,0.0113943639464,4225175.41703
prayers,0.0116393471064,7250346.36353
promote,0.0123836015817,17732857.6737
impressed,0.012965520581,4359940.64543
village,0.0131196832123,592668.958963
communicated,0.0132085857458,11998268.8259
awaited,0.0139264585601,6023997.41668
thanks,0.0149768276064,5251673.6361
remark,0.0156869396396,2461931.89128
strongly,0.0157112422212,3896090.13808
attentive,0.0158940107586,5113769.46346
mistaken,0.01601038629,4030039.48812
real,0.0161291108873,2065804.04365
buried,0.0169717528618,6284297.16339
teach,0.0171816908994,11216627.3207
account,0.0175099125424,799629.152197
deceive,0.0175626872819,11904823.8904
might,0.0187103449178,54437.7994149
past,0.0187949143178,2153685.05292
merit,0.0201076113646,4271584.68768
colour,0.0205260064582,4085253.5717
reach,0.0206607714974,3103579.00706
inhabitants,0.0211807042032,4939654.20674
expose,0.0212067163674,19110089.8091
pursued,0.0217734491357,3357001.9357
inquire,0.0222326559021,7040358.22295
mortification,0.022344244321,14926022.193
motion,0.0258157719571,14958352.2793
guest,0.0258643723269,7633715.99717
willingly,0.0266578246079,22019916.1693
expressions,0.0268168036428,10334942.4812
serious,0.0269961057798,7295168.76567
content,0.027580454702,7886609.36348
in,0.0299508159259,4063.72428529
goodness,0.0299945587365,8108385.82112
months,0.0300047895894,2848123.46643
complain,0.0305514632767,10321997.4047
rays,0.0314108623093,10899802.0213
merits,0.0317749499196,11597735.6981
fool,0.0321520645054,11280334.6847
still,0.0332530228881,321027.709066
probable,0.0342467664728,13585052.5967
satisfy,0.0348975081178,28893567.8507
ia,0.0356313230897,31654357.501
motive,0.0361347041872,4609545.82707
decided,0.0369558030996,14450001.8896
during,0.0370307253888,1142899.45419
go,0.0370836935252,198996.46346
tenderly,0.0371751193263,5029059.74196
case,0.0376410639942,2169638.18372
amused,0.0382290204982,26879020.5375
disappointed,0.0400053408489,16480285.1423
trust,0.0402800042687,2777583.1769
giving,0.0409056843101,5178315.54711
farewell,0.0415046316522,16373900.9285
dignity,0.0416952144568,19238099.4391
united,0.0430738621391,14777337.3052
consolation,0.0433820705688,8814250.12557
affection,0.0434153227235,727906.410788
replied,0.0450484763357,170788.575901
gratified,0.0454475283975,28528799.2792
garden,0.045553186252,2575320.58031
sake,0.0455902715026,5667537.34064
born,0.0464958115725,10846067.34
own,0.0467715066264,234927.524538
act,0.0467997758193,6060511.01597
life,0.0475672130602,411519.688873
scene,0.0476161694929,2052228.54658
court,0.0478082256182,9284613.28513
faculties,0.0481521956501,14426559.7264
habit,0.0491799999879,16155247.2907
readily,0.0493491186158,13056078.3423
played,0.0497522617895,17807172.287
sentiments,0.0513791606319,2671497.51126
moment,0.0516951248882,225498.022464
door,0.0523778335106,937096.369421
dared,0.0525855133715,16801235.4528
strangers,0.0530224715939,22157232.5584
won,0.0538989378377,45832510.2246
discover,0.0540876528819,12343146.072
losing,0.0543251861246,139663478.363
hasten,0.0544126792998,23346605.8593
blessings,0.0548930365233,15288482.9751
secretly,0.0555036593506,58078318.5369
horse,0.056747047861,1940026.84369
called,0.0572219571553,3238244.4618
sick,0.0586718246064,49187224.7749
careful,0.0590611328709,84061967.1284
express,0.0592618896582,26278807.151
delight,0.0601701000383,5486338.65012
pensive,0.0604501251211,93021445.819
happily,0.0605582261661,42904714.1141
broad,0.0614763653213,16722809.9518
respect,0.0614868966414,5494753.57903
ignorant,0.0616698431911,32299657.1874
error,0.0630479228014,17677963.9473
dangers,0.0632955326135,46652969.343
reality,0.0638914892501,41704973.9365
family,0.0652782270501,1273795.14101
elegance,0.0668680075938,31516490.1171
remained,0.0671991641655,3804983.08707
tomorrow,0.0674401225955,9525692.52839
bid,0.0681286537501,50780673.9776
shame,0.0683221522193,15975040.3458
concealment,0.0685822522595,31851946.8655
degree,0.0692242412823,2427876.39364
#punct_/,0.0702968620836,25315.0940026
