chapter,-2.34708720439,-111150959.542
happen,-0.333261551791,-107247322.858
mentioned,-0.331509055243,-196619681.785
although,-0.329052523979,-9828711.49128
many,-0.328860127524,-5745125.38602
company,-0.326654091136,-25637022.9069
usual,-0.32646274924,-51088525.3339
hurry,-0.326059558499,-168044869.212
sleep,-0.323490742444,-53861562.8896
thus,-0.322303187452,-12111368.2115
sing,-0.322196048518,-53312694.0314
value,-0.320969889193,-186342584.927
rang,-0.320951031991,-287779482.053
features,-0.320053306565,-146335300.689
pure,-0.31807182071,-89671820.0576
lest,-0.317564330004,-175985763.845
presence,-0.317386140879,-47791916.0565
another,-0.316560924098,-9555503.02793
feelings,-0.316354078016,-51154028.5508
nevertheless,-0.314550551514,-92095369.8053
during,-0.312870204885,-18907069.3841
alive,-0.311940088336,-103605322.96
off,-0.310119158411,-4299460.68106
n't,-0.30972210793,-79278.8864857
accepted,-0.308787991551,-199592823.268
distance,-0.308038975579,-45407849.251
opportunity,-0.307029875687,-75008491.4849
sitting,-0.305403504178,-37909995.2949
suffering,-0.304472122971,-65808269.6965
servant,-0.30406896394,-43315969.5176
honour,-0.303999474027,-35636522.9152
glad,-0.302818780304,-12860555.5708
'll,-0.300073229666,-1204761.44424
ah,-0.297595817943,-8525079.01926
worst,-0.297229739228,-147212989.575
poor,-0.296699380831,-2822987.99707
belonged,-0.295809830838,-299896546.137
sounded,-0.29559555165,-273229796.915
gay,-0.294162875451,-108562044.513
blow,-0.291093359754,-106327007.289
ours,-0.288870812512,-254638767.503
remarked,-0.287984713003,-17161829.9127
asked,-0.287095971871,-2694777.87483
you,-0.287079300388,-20378.1688325
by,-0.285582714963,-360142.738499
wandering,-0.285328152971,-335035400.811
brain,-0.285174764901,-76876853.8612
became,-0.283116546679,-20042882.2251
occurred,-0.282070737856,-98446134.0343
faith,-0.28170398972,-1099447.30123
suffer,-0.281603830107,-179248054.521
appearance,-0.279421116948,-50961928.6323
gentlemen,-0.276363582876,-26625973.2916
parts,-0.274661414473,-227281888.528
guess,-0.274640501872,-55296807.4963
innocent,-0.274022603876,-99059424.2372
cost,-0.271951432583,-199397850.611
quiet,-0.271393796058,-26689350.3628
opposite,-0.270029776985,-110420373.787
despair,-0.268797846403,-111087008.498
wo,-0.267168600133,-10300775.5837
startled,-0.265741007808,-117673305.105
raising,-0.264962420488,-305370115.911
silver,-0.262730185703,-52981524.8822
table,-0.262660587089,-13389044.1869
front,-0.262324618353,-19730647.6339
effort,-0.261730176239,-58843286.7908
almost,-0.261567913927,-5084724.28083
invited,-0.259368794355,-206292060.935
rough,-0.257338101341,-89539903.9491
faced,-0.254282760596,-203546015.443
gazed,-0.25343947632,-102828772.583
parted,-0.252960250043,-221344722.101
strong,-0.251380199507,-16830597.6087
reply,-0.249324536161,-35047795.8712
hour,-0.248794565737,-13465210.6379
wild,-0.248513286055,-15376260.8323
believed,-0.248074825808,-54537513.6355
extreme,-0.247370570892,-202022189.868
each,-0.246030190215,-7119059.64874
fool,-0.24508230765,-58554216.1699
breast,-0.24459672171,-53028195.8432
as,-0.243758596213,-116613.595325
teeth,-0.242227944515,-111400362.696
changed,-0.24174291092,-57875865.8309
learned,-0.240762464396,-39618161.0994
special,-0.239279344199,-107319020.314
good,-0.237416824591,-1354217.48937
moments,-0.235630956599,-59046448.1495
finally,-0.235329229311,-54456331.0848
took,-0.235220081979,-6103531.38543
possibly,-0.234822949843,-75215592.0921
straight,-0.234411227492,-46767384.8083
evil,-0.234070243147,-19810913.796
fate,-0.233028592811,-61850232.2878
watch,-0.232484572969,-28869222.8653
also,-0.232287814568,-6130312.96259
utterly,-0.231624082189,-62527950.049
ten,-0.231546293581,-20106641.2831
o'clock,-0.231086744752,-36363503.0846
floor,-0.230243584302,-26028835.8779
lead,-0.230060150072,-137847321.294
slipped,-0.2289160291,-130290453.132
morning,-0.228701652904,-7557288.13603
likely,-0.228496748507,-31684740.1756
able,-0.226005721542,-13096320.7792
short,-0.224812120075,-23520230.6011
box,-0.224202681995,-24592017.4226
rested,-0.22298918956,-126613463.802
shadow,-0.22263850534,-34404833.0195
bank,-0.22260093987,-36107566.3458
grass,-0.222568739555,-37955947.7025
pay,-0.220889879506,-21487979.8649
wish,-0.220602248431,-8209480.55802
touch,-0.21601013803,-58412078.6908
influence,-0.213510951373,-40760796.2086
struggle,-0.213340695692,-109778439.098
cold,-0.211523444553,-9009962.34843
increased,-0.211523353619,-202189161.282
horse,-0.20830792046,-5778628.0358
satisfaction,-0.204904377152,-98477877.8684
quite,-0.2031894202,-1599190.92923
clouds,-0.202377200179,-60983569.1048
cloud,-0.201727266723,-108079990.115
keep,-0.201627188295,-13408924.0767
gives,-0.20010430474,-99181362.8176
interesting,-0.199389380606,-103138726.107
reached,-0.198748219715,-19801140.1551
kindness,-0.197590068564,-46553621.326
contrary,-0.196437857472,-136369263.731
same,-0.195915778537,-7109937.58667
where,-0.19362560352,-2293017.02729
in,-0.193509079805,-67261.7966354
altogether,-0.192358701911,-34266689.3915
forty,-0.191946632951,-144292749.804
bought,-0.191140957934,-111093811.497
lips,-0.190647305993,-8868504.39383
shoulders,-0.188448792044,-55859232.8433
existence,-0.188346082128,-42048876.1603
handed,-0.188260557507,-152787528.264
unhappy,-0.186547248026,-74617599.1997
accept,-0.185672558398,-78603856.0432
circle,-0.18522014632,-151818698.485
why,-0.184787152414,-2067621.75948
going,-0.184096163253,-2467365.61089
water,-0.183717422702,-2714885.20138
days,-0.182670159477,-7909911.34582
find,-0.18192777962,-8376274.65717
surprise,-0.180053968685,-27776770.155
attempt,-0.179277939596,-66631177.6094
eat,-0.178326032911,-37288849.0392
setting,-0.178135890428,-186371630.592
youth,-0.177976420187,-26520141.941
careful,-0.177206650744,-159643968.203
gift,-0.177014498278,-140182687.122
wants,-0.175569203603,-73101037.5023
tried,-0.17526174928,-21150457.7817
garden,-0.174992281585,-4502376.97208
beyond,-0.174185153408,-19702706.8542
add,-0.174150403958,-170734398.419
calmly,-0.172259523265,-120401305.494
top,-0.170266606273,-33668217.729
therefore,-0.169463908851,-11109052.8413
sight,-0.169321839223,-11411454.467
sides,-0.168007691471,-104510117.545
fear,-0.164417685983,-12279212.0056
treat,-0.163803956092,-61013868.9771
freedom,-0.163008967625,-109668706.366
anything,-0.162565781982,-2995271.04051
finding,-0.161674806548,-95758734.8645
stream,-0.160974011701,-44953307.0637
summer,-0.160930010672,-15322254.1518
look,-0.160236715613,-2161201.46612
dawn,-0.158390879853,-71399228.5542
seeing,-0.157913611142,-22895386.9174
regular,-0.15789876491,-189284839.908
bow,-0.157624571186,-81479538.6675
sad,-0.156094513544,-22779849.9609
duties,-0.155196897582,-113858323.451
effect,-0.154466055061,-22493075.9132
equally,-0.153954405375,-117117580.241
gentleman,-0.153405662786,-5315791.79619
few,-0.153193747996,-3344023.73792
lifted,-0.152588079734,-29563188.5699
either,-0.151813754483,-15202978.549
haste,-0.151656215859,-149321409.391
night,-0.150447488514,-1689011.36602
match,-0.149164124784,-91948525.9653
gratitude,-0.149159960846,-132808067.564
crowd,-0.148176799947,-19536131.8653
way,-0.14709988814,-1578756.72068
aside,-0.146602625463,-51515031.9356
making,-0.146477511052,-18929640.5025
word,-0.146345529969,-6087425.76575
throat,-0.143311295022,-57139637.4376
enjoyed,-0.143003787712,-96899412.0983
finger,-0.142431423844,-25542093.6448
saying,-0.14077245922,-7118080.76861
dinner,-0.140100657235,-8363261.32673
think,-0.137921135296,-477501.594841
heavy,-0.133921050065,-17088546.5728
clean,-0.133099731797,-32034639.2904
secret,-0.132996985807,-20660912.4864
everywhere,-0.132206014644,-84698385.4213
boy,-0.132202017898,-1367907.56425
due,-0.129529002641,-65411399.9432
might,-0.128840377559,-919461.371457
proved,-0.128809008399,-61386998.603
went,-0.128166838199,-710191.286513
spirits,-0.125278385985,-44605259.0721
flower,-0.124419098837,-25345697.7786
half,-0.124412734784,-2515732.80223
admitted,-0.123233239787,-82725366.8818
lightly,-0.122508702361,-90562151.146
or,-0.121932445584,-173094.599805
up,-0.120661483239,-263537.259643
becoming,-0.120333499708,-97558189.4705
return,-0.120301288401,-8794818.40972
missed,-0.119649893127,-133425570.912
fell,-0.1196116284,-6111788.3851
hate,-0.118885757818,-48101028.6229
taught,-0.118375706215,-56348741.7673
continued,-0.117440947277,-4722376.5366
ago,-0.116929158614,-9347509.97945
deep,-0.115662509651,-8997907.5634
reading,-0.113932283678,-27137941.0773
playing,-0.11373269179,-57182087.5836
against,-0.112520082477,-2814237.36346
space,-0.1111580807,-52388400.9884
were,-0.106147999636,-114572.838786
shake,-0.104989069878,-119656406.969
hat,-0.104182535595,-9017613.41139
recognised,-0.103802483921,-50274248.948
falling,-0.103441459087,-50708191.9716
brought,-0.103304221386,-8239395.57522
sudden,-0.102009350547,-10716598.8136
knowledge,-0.101777058301,-20482943.3412
piece,-0.0994114529637,-26235680.3631
iron,-0.0992209151842,-20587996.9946
spend,-0.098062046513,-46487333.3619
express,-0.0970496500072,-54606364.9399
worth,-0.0968244431001,-11468308.2425
work,-0.0968206641751,-938941.983273
opinion,-0.0967852198337,-20745543.1376
four,-0.0953790954331,-7548381.93368
address,-0.0946677229961,-37381565.378
admit,-0.0933003610068,-63420828.8798
broad,-0.0922755370706,-19816872.6892
justice,-0.0920745390047,-15555265.2926
else,-0.0915208788458,-5682807.752
case,-0.0901557807465,-5485332.92382
ceased,-0.090088640388,-44305812.343
enough,-0.0893620318544,-1889633.14358
hopes,-0.087917727298,-43854254.1442
action,-0.0872554669728,-32004634.8575
face,-0.0869942982844,-388474.264543
filled,-0.0856093289515,-16145587.883
some,-0.0846147612745,-410388.155448
everything,-0.0832541719204,-4077668.80631
rate,-0.0830267529866,-21925942.7063
thinks,-0.0827920383095,-19712582.3448
around,-0.0825456883481,-2086556.82537
wait,-0.0821980635954,-11205104.2419
i.,-0.0821153330654,-3814112.12165
learn,-0.0805039446176,-22617360.5263
greater,-0.0783160056408,-28157422.9091
beneath,-0.0759811928547,-8361193.40385
occupied,-0.0752296424361,-36796903.65
strange,-0.0750328316842,-3032517.90023
goes,-0.073855790166,-11024735.1955
gentle,-0.0735305372132,-17075103.9632
lower,-0.0732988043405,-40616536.8588
start,-0.0730321151493,-30202063.743
entirely,-0.0723525418153,-10442204.4175
tone,-0.0710296412715,-2829352.88466
late,-0.0693166185259,-9036278.88602
property,-0.0692794534418,-17351559.3059
later,-0.0680822990606,-7201301.51054
bringing,-0.0675012121203,-52701447.8619
fast,-0.0674027921898,-12794313.268
seriously,-0.0649031287629,-47168250.7682
serious,-0.0646414947158,-20171246.8053
make,-0.0645645607959,-1041770.56639
knows,-0.0645551557087,-8806091.64465
upper,-0.0641038181336,-62217818.3011
anxiety,-0.063842920544,-18411032.3864
spirit,-0.0637744584388,-7326717.04737
longer,-0.0629280693282,-7537503.60694
cheeks,-0.0622251681986,-13698857.3308
silently,-0.0615727417457,-41354710.7245
dark,-0.0605854921296,-2520948.0305
worked,-0.0587327900409,-19220037.5113
ideas,-0.0560659057501,-23876583.5187
show,-0.0557468133679,-4579313.5125
exactly,-0.0540753621245,-9581859.65443
command,-0.0537167914752,-17246537.9202
kind,-0.0527594736508,-1086826.61137
experience,-0.0517855057312,-13763429.9729
gaze,-0.0482269168926,-16743577.3082
over,-0.0481717201026,-338305.199892
escape,-0.0480883496149,-7725768.17822
ca,-0.0478083884539,-1010035.446
afford,-0.0465907276101,-45140075.3254
crying,-0.046500688821,-15225144.024
wide,-0.0454453746281,-9621061.56606
fine,-0.0405974484144,-2588535.4067
daughter,-0.0402230560783,-1095051.0132
closely,-0.0388021021694,-31328932.9845
twenty,-0.0387481689289,-3874762.0237
somewhat,-0.037741845475,-4190390.61553
prospect,-0.0366102934877,-23132628.2328
wanted,-0.0355725253598,-2339129.58894
chair,-0.0339267842519,-1995599.72312
stayed,-0.0337594214536,-25470782.1614
business,-0.0337222845049,-1164148.71093
whenever,-0.033487280472,-13502112.41
journey,-0.0303759189596,-5692622.48828
grief,-0.0291866728407,-8745780.65913
height,-0.0273683090913,-28016707.6838
whom,-0.0253307415543,-664355.274081
listened,-0.0234178801179,-6231155.3784
well,-0.0230948651462,-120765.113733
known,-0.0223098500829,-1769428.46959
grateful,-0.0218402794494,-16421313.6487
lord,-0.0217779275069,-73582.5331609
tea,-0.0213943860386,-1613195.88983
trees,-0.0207323385909,-1534369.96312
re,-0.0199571622127,-6094604.49795
glance,-0.0185842757123,-2357422.34024
#placename,-0.0180728860584,-14547.5016631
shoulder,-0.0176876567678,-4362612.58932
say,-0.0146070989555,-85892.4256236
natural,-0.0134341897129,-2469014.03778
house,-0.0130800096101,-104940.693212
meeting,-0.0120310771245,-2576454.2686
says,-0.0118227671795,-30134.8100817
strangers,-0.0114799718015,-13221178.6231
horses,-0.0103667304717,-575389.29498
hastily,-0.00906711628186,-2600447.54047
bell,-0.00880141789255,-246120.533683
hers,-0.00837815403097,-1727687.60728
upon,-0.00743198402468,-7764.85548035
put,-0.00676286218678,-121664.19287
birds,-0.00331604083172,-727495.95192
set,-0.00293598616572,-130159.493288
carried,-0.00209148228259,-382913.856147
further,-0.00140348751059,-205915.828339
kissed,-0.00103992713772,-232120.702973
ran,-0.000813892944183,-67914.2024912
cared,0.00130458257837,517361.245956
agreed,0.00148967482072,853821.507047
rapidly,0.00212673867798,755476.107669
success,0.00226698673437,803922.444692
written,0.0023245461343,535648.709307
hand,0.00240026210437,25064.4488417
bitterly,0.00298662283917,1734418.70676
this,0.00670497027942,6443.24796273
before,0.0069360091858,80284.2755795
write,0.00739097715613,838893.587895
would,0.0080861093624,8354.65962791
dust,0.0119828584608,5879075.4911
passed,0.0122187316513,535877.676891
addressed,0.0124320182387,9139855.61811
happened,0.0142291993117,2071225.5158
path,0.0144265737534,2896168.71463
leaves,0.0146244996902,3355743.44587
ways,0.014629866572,3795919.47731
horror,0.0157467495577,7042896.07669
cast,0.0186065881178,4554484.74527
disappointment,0.0194837716796,13546517.4776
times,0.0212422255955,2198064.65739
occasionally,0.0220458571914,11797992.7812
fingers,0.0228358707901,3027227.83134
smooth,0.0231259253928,21059294.4196
yet,0.0246856200039,229983.045979
very,0.0248370550369,32299.1502627
sadly,0.0273183642207,15660038.0879
terror,0.0276350879961,7684279.71497
head,0.0276476437737,378285.273723
really,0.0293348025902,603065.317506
gain,0.0297821590383,35988664.6684
folded,0.0301856718657,22010958.5097
bitter,0.0323649013057,5466368.03044
letter,0.0336431824442,776042.046359
lives,0.0349690460702,7666918.36258
season,0.0366820099506,12199610.4267
message,0.0369956481028,17470215.3317
hearted,0.0370134188984,24287495.8183
judgement,0.0370627915668,21467772.9933
considered,0.0393113301648,12572048.432
interested,0.0402960014469,16124625.7267
thoughts,0.040422981525,2883580.34708
quickly,0.0425941886032,3073027.98282
room,0.0428145144715,322730.914621
dread,0.0433516438199,15724767.432
five,0.043737840735,3135296.77566
returning,0.0450212844696,26925727.2341
cry,0.0460254648625,4401507.09553
actually,0.0523768328427,19508331.4469
the,0.0548853096933,538.430736495
fault,0.0549028419025,18175188.8834
preferred,0.0554695595541,75319527.4579
words,0.0555403344472,1198062.92089
entering,0.055839987898,74558512.1818
proposed,0.056709536996,54022054.3233
utter,0.0581851709385,34483621.3337
declared,0.0584952026583,14258182.1647
favour,0.0591453753673,19835958.2699
got,0.0600912290592,307510.552878
humble,0.0608622516193,45321365.5442
remember,0.0614938474845,5115812.07101
know,0.0624485067933,214761.53089
shown,0.0633838516429,36365703.8835
brief,0.063702948775,23153016.1496
comes,0.0656015036241,7768513.06642
raise,0.0660482521882,100023300.582
green,0.0673227322868,1531721.06288
too,0.0679768503902,682404.844423
friendship,0.0686794837453,20067914.6448
under,0.0696126600127,1767194.88793
glass,0.0701527707722,12962767.8338
beauty,0.070706024719,5579087.58671
move,0.0721645464296,39379072.2959
come,0.0735739824916,639589.203291
body,0.0760328078946,4729706.15349
themselves,0.0773239663989,5819272.18966
day,0.0828861315774,676813.493697
wonderful,0.0841754921271,23363881.5609
her,0.0881286832503,3168.54789493
expected,0.0881304805991,20260403.9946
bore,0.0883585930102,60794912.5708
raised,0.0890412926168,11666937.1353
interest,0.0907651408521,8477713.44855
leaning,0.0919445326725,46087791.0984
proper,0.0942475310635,29295931.8063
subject,0.0952294092262,9012578.30536
marry,0.0952966983027,4239941.69957
dreams,0.0953334849133,42315295.0471
played,0.0958230318787,44093322.5171
weak,0.0971423178653,35096627.9669
live,0.0981648765985,5810526.61907
called,0.0992225991237,5923139.52621
beating,0.0995489981979,125728738.005
telling,0.102223225936,37811719.07
voices,0.103238529838,38812439.1258
instead,0.104425935631,18625742.4593
truth,0.10530614512,7309176.68828
nose,0.108211020009,38311530.0045
impression,0.10825702191,54139686.6113
noticed,0.10854476842,26950956.6611
announced,0.108807590886,86832513.837
cut,0.112956208744,20477107.6207
own,0.114353707771,650273.169684
slight,0.114949200489,27368391.0903
pressed,0.115989857915,46925898.9038
degree,0.116751654967,74700735.7637
keeping,0.117183640377,70688975.0644
sooner,0.117430503579,61034865.6782
brow,0.117526483395,36168625.0325
curiosity,0.117772345805,59789057.3825
weeks,0.117883401997,23503154.498
brown,0.119331869936,10050041.5018
worn,0.119590671164,63145733.5038
treated,0.120495986378,78249479.9256
wrote,0.123050634608,30065058.5862
stop,0.125215422818,25873480.5131
chief,0.125890074338,8039060.24238
fellow,0.126297554913,5666838.75606
added,0.126662149015,5189113.41151
ground,0.126721277583,10587260.7465
herself,0.127673152348,748978.658742
mistake,0.129339971913,46128478.0802
stands,0.129894069543,52034598.5391
sank,0.133220650102,48590742.1684
hurried,0.133260585607,54887801.7511
opened,0.134345311031,16739502.1602
knowing,0.134970012297,46427032.5121
drew,0.135442042072,15559544.2461
makes,0.136613072776,17341902.6264
allow,0.13989083951,37654096.2918
reflection,0.140753102245,120852853.636
signs,0.140834184983,195635564.636
enjoy,0.144555666584,62156118.8552
grow,0.144803826306,64173395.8053
study,0.145237150155,23427950.0165
appeal,0.145684545083,124839288.549
did,0.145696040532,334263.315325
visible,0.145746628802,69160562.5874
emotion,0.146263868503,45356723.9471
led,0.14635373217,29034923.8326
into,0.147990811376,863782.303234
living,0.148200378848,22023783.0354
remark,0.14848449226,66683042.9234
sorry,0.150615422037,15230784.0637
growing,0.151231850968,62540015.9187
honest,0.151914315679,32517830.4262
office,0.153250960543,9996976.53081
result,0.153357231945,59641356.8731
their,0.153605893258,212343.885472
risk,0.156941189363,96162165.9693
without,0.158978832717,3482535.14235
portion,0.159012473088,114533938.906
round,0.159865576262,2356895.3678
liberty,0.160327683213,120985708.289
obliged,0.160478243964,35479652.5497
pleasure,0.161196895401,15859989.2708
sought,0.161896917563,53171707.8898
private,0.162355969266,46633111.1492
peculiar,0.163954318553,90203381.0848
dangerous,0.165068623029,107223202.079
minute,0.168247721501,14717548.1682
relieved,0.168711520913,220411852.392
more,0.17018635002,825911.530054
useless,0.171410644178,160976247.412
wretched,0.171674085477,106461026.872
'm,0.171696392005,1205874.2694
music,0.172037130146,16936089.8912
eight,0.172098010261,83412722.7618
money,0.174117028569,2260551.86512
general,0.176530943007,3087662.9404
beg,0.179527234172,81107963.915
first,0.179811912103,4009244.80175
rich,0.182335936396,25098623.4538
use,0.182694249369,26823687.41
convinced,0.182893519403,130272503.102
rolled,0.184960338341,116512028.584
easily,0.185099242395,66335988.6466
human,0.186143607051,12320684.5677
ends,0.188128951925,352670490.554
followed,0.192870994954,21182730.5782
please,0.193443653444,25522630.6149
year,0.194099008018,10417951.9227
pale,0.194322893979,17435133.7909
looked,0.194745948347,1410999.94971
places,0.196697503655,82852866.937
yourself,0.197188310501,14163913.419
vain,0.198107649,81505459.299
foot,0.198368581197,23652946.8933
#monthoftheyear,0.199976277287,1047324.24021
precious,0.200425576983,123245295.847
class,0.200707282007,43079632.5707
french,0.200962429614,3467686.2741
wind,0.201536508774,4686529.35013
wood,0.203281027853,15275167.4565
discovered,0.204260953246,55798942.6553
stranger,0.205538068437,34099230.283
gently,0.205644356653,50208272.1663
bold,0.207258950121,199225683.039
found,0.20734489691,4790423.51602
supper,0.207899534408,42058859.8295
lonely,0.210663025024,71765180.0587
course,0.211309072814,3990635.98419
weakness,0.21161252468,165244491.059
sprang,0.211831158636,73168408.6895
frightened,0.218685510566,80632033.9861
paper,0.21879517807,13664185.6165
held,0.219055087258,16324676.7869
black,0.220211228005,4696028.06813
what,0.221365366074,460035.243674
family,0.224220040617,5754342.09493
free,0.224436371006,32187072.8033
situation,0.224554138684,56299932.3445
appeared,0.22458701448,21193732.4808
when,0.224961132242,514499.111836
spoken,0.225394793388,53172605.6373
exhausted,0.226851004694,321969860.315
sure,0.228374460777,4816471.79859
:,0.229263780021,313860.40715
",",0.2295760095,3484.04685951
forgot,0.230466251989,151383092.488
dozen,0.230532118996,85739962.0143
seldom,0.231202825846,138933828.997
touched,0.233381471459,66790495.7963
closed,0.233468146544,39404295.99
thinking,0.235267840272,19931425.0752
colours,0.236354042554,273135120.004
perfect,0.237350033127,40016650.3829
like,0.240624940584,927140.274277
door,0.24151988966,2754063.97347
though,0.242700715626,1468847.31522
absent,0.242820714879,250564831.169
drink,0.242906803223,44020831.8051
thrust,0.243242781935,135135318.273
idle,0.243536081863,239016256.189
disappeared,0.244261839058,126731315.94
decision,0.244302419921,237469473.593
colour,0.244492622792,60828074.5507
note,0.246307872923,42685035.6861
forgotten,0.248170549102,54850447.9863
faces,0.248619112805,75179231.1617
pardon,0.249311280469,114048625.338
excuse,0.249377586555,98253454.7317
