command,-5.83651583034,-591548276.291
maidens,-5.76563203153,-939543120.612
'll,-5.55624488853,-11371180.7434
throng,-5.05347551987,-362914578.449
',-4.90514457017,-431193.036412
wondrous,-4.67609459282,-250566919.386
goal,-4.62302587923,-530418629.917
we,-4.44296867217,-769517.024213
until,-4.18433916553,-63162665.7333
'tis,-3.97578024893,-84147037.8003
veins,-3.89064076032,-724979085.504
tis,-3.87337677163,-19822209.9877
thread,-3.85642484079,-410443721.642
#placename,-3.80130322056,-1564849.69551
remains,-3.77642148806,-953414311.022
sheen,-3.750018215,-1173677167.84
sped,-3.70536621504,-592834896.02
oft,-3.68217215431,-39207648.8565
ills,-3.67259214105,-1051725856.94
anxious,-3.65526565298,-605187102.241
tyrant,-3.62691304965,-319550559.995
wildly,-3.61777151243,-841681970.358
feed,-3.61643199815,-584786055.099
running,-3.57512585152,-674186764.213
chains,-3.50059569925,-476558486.068
earthly,-3.42469085982,-131384469.097
rugged,-3.41687236069,-529422376.293
utter,-3.37950255297,-659049045.699
modern,-3.37646427868,-391203936.244
bend,-3.36751177895,-443662819.926
rainbow,-3.31601252059,-434899023.148
cries,-3.30220038401,-147137052.265
#linelength,-3.30084866692,-0.99106061913
mr.,-3.28576811576,-5725273.46776
brave,-3.2350579934,-36799427.5865
loveliness,-3.22983023581,-320153479.619
lines,-3.20899320389,-78887048.3947
blight,-3.20145807062,-756210288.966
thirst,-3.19592285008,-736549573.642
soon,-3.19403426845,-31196721.0894
this,-3.17416739583,-1512100.15542
fairy,-3.15455446759,-44107169.6879
lap,-3.14708714772,-1199358899.98
seldom,-3.13645035405,-761544881.286
plant,-3.09755180501,-1186447514.76
'er,-3.07506398378,-2624161.11163
steal,-3.06553789613,-531250353.165
yea,-3.02122359713,-78747437.2994
big,-3.01477627435,-162398130.273
wing,-3.01027234968,-111770794.113
sealed,-3.01001954576,-1198451892.92
formed,-3.00965931986,-470754088.714
grasp,-3.00570517509,-624054381.336
meeting,-3.00450059153,-569104186.63
've,-3.0009594123,-13143724.4109
linger,-2.99774845177,-272221528.931
threw,-2.99258853506,-427707469.108
gleaming,-2.991090672,-444814123.866
board,-2.97468937252,-569968172.196
*,-2.95663326796,-7989997.15097
view,-2.95654756779,-62766445.9961
hail,-2.95513588135,-103405851.594
noble,-2.95269826116,-82750061.8107
our,-2.91634984075,-720016.748717
nation,-2.91486988624,-52555615.8286
barren,-2.90512032707,-435001535.912
stricken,-2.89673028743,-579991412.527
danger,-2.88266901712,-457427670.832
nest,-2.87344685538,-186403699.048
parting,-2.86139453897,-357123773.315
dews,-2.86129555687,-509960996.698
moments,-2.84262681514,-276912208.322
united,-2.83327754169,-390365788.622
straight,-2.82175684448,-225677388.215
lack,-2.81518499464,-909646481.544
thus,-2.81426098502,-11073202.5496
top,-2.81357288803,-265333892.328
'm,-2.80248592497,-24690247.3825
thyself,-2.78151424005,-256768891.763
youthful,-2.76960675241,-220606531.998
reign,-2.76123537897,-170122600.508
prize,-2.75464653573,-321069371.266
cradle,-2.75082188485,-391187021.782
sins,-2.75039546038,-469709692.136
friends,-2.7484630502,-35930316.7195
search,-2.74833588632,-402883292.899
husband,-2.74688238072,-119980443.307
ear,-2.74685053066,-90275094.1715
flow,-2.73035923055,-37051941.9919
sacred,-2.72523196559,-55806410.8698
fill,-2.70120332903,-101277342.335
woke,-2.69067714627,-648984426.073
bold,-2.68668958122,-92951848.27
lustre,-2.67409478994,-275302478.316
mad,-2.67349549093,-127868442.949
wand,-2.67275248151,-551453327.675
appeared,-2.64917098775,-160129417.87
rays,-2.61784419068,-202546039.23
northeast,-2.61491295452,-37875421.626
pleasures,-2.60501415906,-402792425.825
sway,-2.59173061796,-242460877.921
shock,-2.59094943639,-644582648.142
;,-2.58856500452,-90273.1955951
maiden,-2.58587921081,-55682839.2669
sin,-2.55493700622,-33484805.1306
fondly,-2.55119590234,-314485485.058
firm,-2.54835037086,-145609167.759
appear,-2.54441122302,-174317018.396
nearer,-2.53988585436,-311088576.733
notes,-2.53743401422,-96420384.2113
daughters,-2.53586783519,-753156045.715
gem,-2.53464480422,-321367133.408
hundred,-2.53240853704,-142638280.28
sunlight,-2.52545694118,-138681907.002
lord,-2.52298621545,-4536044.80394
suddenly,-2.51654526823,-126846109.446
tell,-2.50208333336,-12040684.5686
river,-2.50121779271,-17455538.4234
lowly,-2.49766272761,-349595366.662
true,-2.48179092173,-12450869.8649
fly,-2.47660643064,-46165759.5589
radiant,-2.47651756607,-128839903.983
lyre,-2.47603242286,-260408001.525
bow,-2.47012158447,-31628304.3236
became,-2.46215021161,-211676320.026
learned,-2.45951092568,-218505853.499
christ,-2.45857370971,-11347796.2272
ray,-2.45570494063,-73046933.37
faith,-2.44962377358,-20085912.3971
wrought,-2.44737438303,-96887948.0782
plan,-2.44699834461,-146187093.617
there,-2.44663999367,-1652570.25534
list,-2.44369249929,-326974752.212
cross,-2.44288478836,-36777563.2045
equal,-2.44033450839,-253944780.975
brighter,-2.43585678695,-284041851.423
saviour,-2.43522583915,-35358462.0542
sky,-2.43519731887,-14635580.5018
nought,-2.43240330138,-67680331.294
lovers,-2.4318607899,-171681103.808
virtue,-2.42284376057,-48035631.1645
away,-2.41195124527,-5974274.13403
curious,-2.40454625535,-208952225.553
mingle,-2.39317899774,-960472259.114
meadows,-2.39023997936,-251734973.996
restless,-2.38856750769,-313397272.166
gold,-2.38575564787,-11059827.7474
daughter,-2.36351390375,-97556453.7114
to,-2.36188403432,-70455.2831827
rage,-2.36125620429,-356013749.728
join,-2.3605482985,-188103136.754
deeds,-2.35805997559,-107882419.669
aye,-2.35764757337,-62519976.7139
years,-2.35490334909,-10672199.9663
ever,-2.33861475318,-10330686.0489
courage,-2.33530686416,-197853181.633
purpose,-2.32382484838,-166053736.68
waters,-2.3186895576,-37817834.3223
echo,-2.31535600474,-171239773.745
sing,-2.3153441145,-16588490.4611
glee,-2.30761009181,-341556209.778
timid,-2.30092253433,-808930465.132
loving,-2.30058006567,-45772672.4105
failed,-2.29978419612,-421166647.914
climb,-2.29950991955,-312582636.534
language,-2.29642852633,-164059874.601
ears,-2.28980091413,-199255518.057
early,-2.28395351624,-53671796.6996
as,-2.27726432851,-613856.824219
th,-2.27622479191,-20350284.0473
waves,-2.27162453018,-32402792.6699
struggle,-2.26346333323,-438475189.721
an,-2.26038092038,-4565902.9415
sadness,-2.2582757301,-201551755.217
joyful,-2.25078899324,-436247303.159
has,-2.24990918185,-2987863.6364
walking,-2.23129127605,-407076582.247
l,-2.23120304085,-39898305.4172
greet,-2.23096495172,-71461510.9198
rare,-2.23057031898,-66469096.8197
dwell,-2.23031333362,-92369346.5778
himself,-2.22726434077,-25217119.1725
memories,-2.22357312924,-139473660.085
surprise,-2.22143016943,-236974887.357
bleak,-2.21922841807,-659400298.987
soldier,-2.21146901561,-43645694.2379
revealed,-2.20690873572,-256372009.173
brook,-2.19813115956,-157626887.538
choir,-2.19660571284,-596270973.829
evening,-2.19556720816,-27639696.7125
chair,-2.19353980949,-72996393.4362
chief,-2.18984116225,-80980453.5348
throw,-2.17541270402,-486056474.454
winding,-2.17459055883,-382238156.534
corpse,-2.17142960153,-715014474.204
claims,-2.17076427491,-608823355.436
caress,-2.16712548075,-487775800.826
marks,-2.16342149545,-564002989.68
distance,-2.16286632984,-275988312.151
miles,-2.1605792007,-228672198.954
note,-2.1570456723,-50189360.5186
greater,-2.15147546481,-188870917.219
twas,-2.15052372202,-60108108.7875
miss,-2.14778465506,-26992577.7316
bell,-2.13814877064,-48088733.8154
icy,-2.13106618301,-434761845.339
lesson,-2.12975769501,-341625191.003
little,-2.12493121818,-1755080.71275
believe,-2.10584108428,-34413221.6709
year,-2.10203365969,-5257998.63783
cheer,-2.09968035433,-59533684.7289
could,-2.0953418959,-5748839.71974
gloomy,-2.09156584299,-261051878.978
flight,-2.07826245721,-85616742.218
higher,-2.07380154266,-71974394.9766
guide,-2.07326849867,-141453417.944
whisper,-2.07322358285,-155905772.451
vow,-2.07027918482,-376569809.496
sting,-2.06069048431,-679917457.986
precious,-2.05017985207,-68030092.9735
toss,-2.04517435288,-810785887.465
warrior,-2.04346476404,-171580481.912
onward,-2.03887459561,-127810754.327
tresses,-2.03615701587,-560371549.69
slaves,-2.03536555701,-188231834.473
stray,-2.03326499429,-387947445.579
creep,-2.02593166613,-457987865.207
teeth,-2.02395763362,-412742401.054
covered,-2.02021218735,-358579956.611
common,-2.01705826833,-124384465.441
brand,-2.00754433017,-874498184.46
banks,-2.00181003567,-297807772.298
stop,-1.99588096821,-256776947.266
grace,-1.99269120387,-18383256.7244
beasts,-1.98998225188,-644102578.881
whispers,-1.98614569835,-518185039.385
clasp,-1.98296120426,-279314613.054
scene,-1.98262536396,-39050075.8435
healing,-1.97681897261,-620985214.06
stain,-1.97648502885,-321799305.234
gates,-1.97619388105,-122552710.451
slept,-1.97503562978,-178190756.764
visit,-1.95961165557,-35782390.672
nigh,-1.95882651085,-113009790.933
incense,-1.95658631768,-335922167.423
baby,-1.95586927881,-35046259.6177
wandered,-1.95002981825,-144754200.454
led,-1.94963260742,-66986071.8614
base,-1.94916503168,-288248216.318
shed,-1.94748090284,-91725574.8666
dreary,-1.94589126503,-246838274.709
mysterious,-1.94339610848,-325974713.928
'neath,-1.935757299,-52989124.6443
crew,-1.93442230616,-237760847.909
tried,-1.92851934643,-172948635.185
kiss,-1.92642889243,-22332194.8266
feet,-1.92162178347,-9957536.05206
burns,-1.91807726091,-280130144.316
mysteries,-1.91750407998,-484798688.783
gazing,-1.91682842476,-233558008.345
awoke,-1.91592888835,-821346561.332
glory,-1.91480479135,-13209602.6147
order,-1.91311503837,-97796829.6989
■,-1.90740942538,-24357381.8859
anguish,-1.90648779549,-163802573.361
terror,-1.90540855378,-198658547.944
midst,-1.90428417905,-139311829.914
castle,-1.90131657813,-108992017.476
ecstasy,-1.90116178725,-273503993.918
brilliant,-1.89357039994,-343176937.078
magic,-1.89333973193,-79042042.0167
flee,-1.89189100995,-334675374.259
sweetest,-1.89043054958,-154619200.926
teach,-1.89005316098,-140282419.051
],-1.88964118645,-4427631.11594
former,-1.88868681709,-222630607.656
leads,-1.88765673979,-159691050.296
state,-1.8851796883,-29601326.7523
pours,-1.88490805378,-495925983.251
throne,-1.88423217977,-40423869.5086
breezes,-1.88362943266,-244400600.599
torn,-1.8819662013,-58757002.4021
new,-1.87764481935,-3367577.94632
fairer,-1.87670338761,-342339675.654
laurel,-1.86984418166,-284926316.863
lips,-1.86603812024,-14375260.9071
source,-1.86237853228,-295277560.279
broken,-1.86226217085,-60940791.9378
mothers,-1.86088735596,-517212415.335
dash,-1.85917725851,-526348741.574
roam,-1.85916321207,-179503162.181
general,-1.85761789584,-56300335.2772
busy,-1.85474387598,-288703425.031
purest,-1.85463701231,-142015112.633
either,-1.84921339656,-183019202.289
orb,-1.84074195684,-514830673.601
prey,-1.83950306453,-375504768.391
later,-1.83663814557,-481260069.882
filled,-1.8324262409,-79938886.1359
weeds,-1.83154009948,-402378814.721
begun,-1.82854470701,-325853734.615
mourn,-1.82550652433,-160665384.361
rejoice,-1.82284333383,-192954497.207
gleam,-1.82189405942,-101434523.922
home,-1.81583480443,-3756027.1422
o,-1.81184425507,-817385.035582
anew,-1.81140240606,-310541590.082
style,-1.80413789872,-161256359.801
intent,-1.80255914174,-214664919.95
drank,-1.80081526729,-230746147.304
hymn,-1.79981832205,-117392614.853
banners,-1.79952958565,-197705312.079
times,-1.79390387926,-48476317.3206
fragrance,-1.78961657285,-191098437.997
lane,-1.78864560369,-149348225.398
angels,-1.78810205024,-28837609.5327
sparkling,-1.78628084622,-216979758.686
sweeter,-1.78623151061,-255066626.923
'en,-1.78497215027,-66295059.2901
're,-1.78330161366,-11534747.6436
pray,-1.78053850759,-22554645.2465
humble,-1.77931428046,-144310963.027
remembered,-1.77198372205,-428560241.067
seen,-1.76947764976,-13524413.5175
quiver,-1.76778343476,-55411855.3279
charge,-1.76354509179,-301527937.198
birds,-1.76075060529,-15006084.0642
of,-1.75939535717,-25972.402586
following,-1.7552537548,-35629615.7437
office,-1.75307420604,-290170933.672
chorus,-1.75169886577,-9761125.9652
clime,-1.74827750996,-212548033.371
gems,-1.74787003778,-206039879.21
race,-1.74547958753,-43178926.7088
appears,-1.74083569207,-215738762.364
farewell,-1.73649240867,-57638467.3825
eager,-1.73584026086,-116997161.399
tiny,-1.72403635221,-188976770.997
purity,-1.72304479607,-342777158.869
rules,-1.72292429514,-269880950.542
form,-1.72130871436,-13975518.529
fish,-1.72120273353,-20893055.6336
twelve,-1.72110733428,-133322383.174
often,-1.71807496041,-17629124.2045
blossoms,-1.71017491375,-81966838.3008
rosy,-1.70414502903,-96920104.1938
deeply,-1.70117929282,-373164696.232
thank,-1.68929370179,-113114399.081
balm,-1.68878233616,-277687835.978
wont,-1.68644060272,-476364318.027
become,-1.68409077223,-138250515.755
boon,-1.68349249635,-356999529.809
without,-1.67961023723,-18588549.1776
increase,-1.67625806963,-562402076.284
senses,-1.67366430007,-394574863.697
liberty,-1.67263381376,-43933962.8512
coming,-1.67222476482,-48392292.7765
again,-1.67217272674,-4278748.21102
honest,-1.66741214826,-71413234.8699
hearing,-1.66719744977,-72800331.0485
'',-1.66077223198,-9732411.93983
dusky,-1.66016234973,-205317485.857
wealth,-1.65877057704,-29489207.6881
endless,-1.65571034788,-123469300.598
breaking,-1.65533689037,-273944089.96
strings,-1.65448779995,-49295522.2143
instead,-1.65314030526,-38305978.0679
banner,-1.65048294994,-118937585.663
distant,-1.64792804829,-60739419.3753
christian,-1.64709353078,-55910484.4058
changing,-1.64658415475,-200121796.674
leaving,-1.64542225472,-256358165.863
band,-1.64490261071,-41849785.4828
played,-1.6398770262,-101472685.722
mock,-1.63845770374,-376493543.376
pillow,-1.6383171894,-294308102.455
echoing,-1.63721287816,-392674467.041
upward,-1.63608197808,-149487982.567
sends,-1.63528579595,-425667438.652
brain,-1.63513460716,-74026314.8292
startled,-1.63308255778,-336702982.193
pictures,-1.63265600029,-322959264.965
void,-1.63232405054,-277526621.071
sunbeams,-1.63057836672,-258476592.049
morning,-1.62631535339,-5794262.58736
dome,-1.6253196625,-197836932.268
real,-1.62290407483,-137829098.052
blushing,-1.62116677509,-305273802.636
liquid,-1.61568992335,-396859421.758
bind,-1.60688574618,-262884155.886
comes,-1.59895835289,-20104455.8831
never,-1.5964252772,-2513882.39622
weave,-1.59564941688,-184029291.601
anon,-1.59250628989,-296732936.588
weather,-1.58623593585,-116374432.887
hills,-1.58502618835,-16943310.6001
supreme,-1.58405620642,-248758693.513
weeping,-1.58346591841,-122525380.822
great,-1.58175388275,-3839346.76698
#arabicnumeral,-1.58122503746,-71616.2699019
noise,-1.57984247884,-321216322.04
towards,-1.57717934006,-73762757.0808
live,-1.57618288962,-19685856.0205
lives,-1.57302961428,-48950278.4595
hold,-1.57209067081,-9249601.65756
peace,-1.56910917195,-11110890.4249
friendship,-1.56711477015,-135362820.561
&,-1.56567914668,-39410348.609
its,-1.56514397753,-613871.152394
tomb,-1.56467792456,-31685773.4818
glowing,-1.56392530674,-111871262.338
right,-1.5616413553,-14435639.505
familiar,-1.56058276716,-307415772.956
can,-1.55773707246,-3159692.60549
crystal,-1.54595430895,-174958660.644
cherished,-1.54303712475,-234579757.024
till,-1.52939899299,-6357572.66852
palace,-1.52861527993,-51042405.9647
stroke,-1.52743079707,-281102274.272
mighty,-1.52730420021,-22225730.4321
wonderful,-1.52521799857,-139745732.651
aid,-1.5222401017,-82508463.7905
e'en,-1.52056572355,-142967391.951
along,-1.51781112107,-15610723.0476
realm,-1.51750598487,-178761799.389
vanish,-1.51723213993,-306377690.085
victory,-1.51344714595,-89135990.8745
harp,-1.51341908087,-74544812.7157
showed,-1.51332861492,-185449763.85
will,-1.51296136422,-712794.567944
paid,-1.50826865137,-57988306.5729
gained,-1.50717884306,-283805959.727
fellow,-1.50650118809,-56480414.1408
treasures,-1.50592590357,-74888410.2622
ourselves,-1.50280334006,-256462986.342
almost,-1.5002420079,-54027588.794
nay,-1.49624617636,-32865776.7128
western,-1.49327805409,-216757874.549
kindly,-1.49291617232,-179535978.546
dreamy,-1.4926901936,-312476216.887
empire,-1.48800127381,-252016047.183
#sentencelength,-1.48688575132,-0.0356468723419
vale,-1.48626210571,-64485267.6558
ago,-1.48390325523,-10763918.4137
embrace,-1.48314851609,-117774653.306
run,-1.48005232356,-27841835.8744
passing,-1.4747481988,-77607289.1245
prayer,-1.47248806778,-18274685.352
safe,-1.4723414434,-109910040.844
every,-1.47070249879,-5116759.64579
midnight,-1.47059945693,-61294294.4109
m,-1.46991792198,-16070141.1477
suffer,-1.46708225288,-344752835.432
homes,-1.46532701779,-247042952.979
build,-1.46467134454,-172845944.017
speed,-1.46350432469,-101412170.031
roar,-1.4622577845,-112027125.991
nameless,-1.46157377363,-588498276.771
g,-1.45905686134,-58774217.5945
dost,-1.45842364273,-39612100.915
rent,-1.45818540369,-319698516.143
returning,-1.45722587493,-218664590.262
possessed,-1.45465143589,-749991366.372
ring,-1.4541799223,-16830966.8435
thrills,-1.45172570953,-285364538.581
drowsy,-1.4508529372,-293160626.363
blue,-1.44741624809,-9787480.61992
fires,-1.44421695345,-50274446.7603
shone,-1.44349290791,-79158500.985
grant,-1.44306098586,-85165726.8303
took,-1.44283587929,-16765238.4609
met,-1.43718628877,-24376660.4653
alike,-1.43245888075,-157556302.949
harvest,-1.43032531468,-76703312.5554
greeting,-1.4301472734,-386140233.697
both,-1.42604603985,-20675486.9152
shout,-1.42585103388,-138936222.523
welcome,-1.42261689044,-13975195.1671
heavens,-1.42024346267,-68304678.4009
native,-1.42008790825,-72833352.9081
sighed,-1.4183683549,-375317499.772
within,-1.40834509829,-6461439.606
worthy,-1.40474103354,-51701379.6398
laughter,-1.40399777245,-35757592.5512
is,-1.40154716031,-204873.384351
peaceful,-1.40133357585,-139253533.43
realms,-1.39726272972,-128635540.316
public,-1.39722061865,-57364943.2269
frail,-1.39635143728,-232824731.64
serpent,-1.39225043046,-229588281.118
pathway,-1.39170426588,-219598989.211
stranger,-1.38908714127,-48340626.0837
rang,-1.38709395649,-235205698.586
heed,-1.38689960653,-43226096.2481
fall,-1.38381098944,-15985297.0815
unconscious,-1.37920746605,-486974997.694
pearl,-1.37537836812,-191086134.824
church,-1.37460662738,-24309132.6305
violets,-1.37422872851,-94749554.6886
whispered,-1.3729399987,-108315590.789
mind,-1.37196343854,-7488288.0966
full,-1.3653833972,-11310190.3512
spirit,-1.36453181886,-5295058.87057
reigns,-1.36303608688,-341725949.813
swear,-1.36127445108,-31578204.7907
gale,-1.36004578844,-191151768.05
room,-1.35809893691,-30664780.9256
drops,-1.35748149147,-104551490.929
strand,-1.35657497818,-15998403.9261
story,-1.35638423704,-19417716.6221
hence,-1.35304109088,-39713369.7717
went,-1.34959156966,-11892269.9705
fearful,-1.3401017146,-80579451.6002
ocean,-1.33087284277,-11412940.3612
fever,-1.33027000141,-382571861.786
root,-1.32640784004,-335376219.341
fold,-1.32537297276,-103423116.313
tune,-1.32226348737,-50461823.0592
ice,-1.32224091964,-37087588.0188
garments,-1.32200195202,-342676958.369
trod,-1.32144773568,-146863335.475
melted,-1.32129716288,-564771857.326
tears,-1.3204755166,-6510285.11952
foes,-1.3202517351,-74269397.469
steep,-1.31995647442,-150921397.099
tumult,-1.31676202051,-427365103.585
robe,-1.31646506972,-216672481.809
pluck,-1.31342008734,-311033316.548
late,-1.31143642424,-48299509.3834
duty,-1.30969357867,-44636405.1233
steals,-1.30932045169,-446218648.292
unfold,-1.30081820697,-262555643.815
proclaim,-1.29979558812,-298065577.902
snow,-1.2994248162,-11823149.2571
#dayoftheweek,-1.29627166553,-101285644.898
kind,-1.29241198006,-10980369.0924
creation,-1.29229655773,-65889218.834
gazed,-1.28965326721,-103514365.041
indian,-1.2891399268,-62184433.0868
kingdom,-1.28569445448,-248011861.665
opens,-1.28344326803,-662046139.478
play,-1.28243513283,-10694665.7355
was,-1.27751616502,-207832.84378
fling,-1.27698389538,-268409886.034
aching,-1.27515119567,-331536257.576
glen,-1.27421744386,-160120106.186
want,-1.27337733989,-58794123.6617
land,-1.26900233023,-5973484.77918
waving,-1.26821941448,-192815862.617
sisters,-1.26759076662,-213471662.216
longer,-1.26621890203,-45120836.0202
city,-1.2641754629,-13657090.1909
doubts,-1.26107706015,-492281276.724
balmy,-1.26054902978,-175788555.569
line,-1.25902238658,-25825559.3252
waiting,-1.25774924837,-45954084.7358
receive,-1.25729006894,-111624865.242
another,-1.25717863574,-7636759.95403
their,-1.25262952278,-406674.064004
o'er,-1.25089765169,-27899506.0087
daily,-1.24887452116,-46780569.0585
ceased,-1.24310748568,-144423297.826
east,-1.24204407258,-63705441.0029
tall,-1.23602179761,-56332070.8999
sets,-1.23329665451,-430575828.005
shine,-1.23313631784,-12909643.69
understand,-1.23204031055,-33841260.6552
glad,-1.22927484585,-20853499.7211
dawning,-1.22771268558,-260591352.924
follow,-1.2273968697,-42118689.6698
worship,-1.22722891184,-70526038.6611
no,-1.22629315373,-1103219.96869
scent,-1.22508535821,-197586653.271
r,-1.22464445319,-11860035.503
ladies,-1.21709977866,-37958719.8726
ways,-1.21325415368,-33691177.8635
signs,-1.21109797501,-554027002.23
strain,-1.21042599148,-80367746.0771
dewy,-1.20952850486,-158485704.939
lit,-1.20789202128,-29283679.9346
fight,-1.20463876968,-34777987.1239
mankind,-1.20207981476,-95466355.3292
closed,-1.20146853213,-140747137.46
gallant,-1.20028429086,-140431856.484
vile,-1.1990558526,-133509988.995
obey,-1.19716858838,-222815202.719
school,-1.19624222549,-8102274.35206
truly,-1.19519118166,-153928279.125
quiet,-1.19353310325,-28437500.3041
court,-1.19256264919,-54391677.262
retreat,-1.19064724791,-127542120.763
softly,-1.18715500005,-30744318.6448
bird,-1.18643625281,-11445063.4304
gracious,-1.185808054,-95026464.88
moonlight,-1.18395527241,-75677197.9537
stern,-1.18359825016,-82878220.447
behold,-1.18344701534,-30751410.4958
centre,-1.17780890866,-31244677.1643
won,-1.17711730018,-52724816.4113
bridal,-1.17698019917,-91357680.0733
way,-1.17684416207,-2348883.56795
judge,-1.17580074049,-159604211.89
did,-1.17578892397,-1669162.65951
asked,-1.17551854303,-77267045.3861
rivers,-1.17443892525,-140747044.334
bowers,-1.17168751722,-123569553.229
used,-1.16943802708,-17253056.7279
everlasting,-1.16491686467,-138698592.848
carried,-1.1631907355,-77409783.404
victor,-1.16315836857,-275332417.264
ye,-1.16094878053,-2020572.686
for,-1.15887683978,-307348.470718
open,-1.1585850856,-13612806.0842
glide,-1.15478933175,-168171000.036
them,-1.15318690308,-1157538.81402
the,-1.15311241163,-6675.86868417
instant,-1.15205434676,-227519010.978
^,-1.15167966371,-591487.114834
fraught,-1.1503852359,-268958836.014
-,-1.14841955504,-277808.354937
conscience,-1.14470684301,-153127714.578
know,-1.14346529572,-554140.469297
although,-1.14278983396,-27490019.7253
laughs,-1.14275504725,-198069940.716
by,-1.13994930628,-411975.630122
pool,-1.13194529359,-168480014.951
complete,-1.12629703654,-105250514.276
ceaseless,-1.12542393187,-284179847.742
drear,-1.12493672057,-198501277.518
's,-1.12178685429,-74901.9392177
theme,-1.12064932553,-36591172.332
flies,-1.12024786562,-143596994.258
built,-1.11666634309,-101817015.202
becomes,-1.11114354239,-420207228.485
stem,-1.11026742352,-272549119.657
boys,-1.10811550112,-24045828.5733
joyous,-1.10564328658,-94993686.2366
mystic,-1.10403351858,-56930499.3688
c,-1.10014533242,-1763094.43651
from,-1.0969194952,-419364.802076
depths,-1.09529870761,-84115022.484
