command,-5.83651583034,-591548276.291
writ,-0.126678438202,-45487306.2299
having,-0.126000670387,-1504779.62703
empty,-0.125634597899,-724116.58375
war,-0.125527022323,-903366.819074
thine,-0.124737372506,-643160.012285
pair,-0.124337643485,-13202629.4549
broke,-0.124015667034,-9873987.8982
indeed,-0.123362534897,-592498.889625
up,-0.119207067771,-76426.0688717
clad,-0.112798143546,-10307501.8166
stay,-0.110258196769,-3773976.40417
bad,-0.105907601607,-4619663.04188
jest,-0.102946790587,-4275902.97119
kill,-0.102516655571,-26707741.6159
harm,-0.102247048886,-23838132.5145
flood,-0.102152567302,-6907333.01614
soar,-0.10100578545,-22157461.341
crowned,-0.0984838357286,-6894680.48409
burden,-0.0946705838152,-12260006.6734
flung,-0.094313673683,-12170381.4453
were,-0.0933059328226,-71307.1384618
\,-0.0889334298574,-131155.388717
showers,-0.087451501067,-14910505.3583
beat,-0.0867649360112,-1872658.33568
ball,-0.0859177604001,-4832103.31682
hour,-0.0856774140406,-303119.884869
shell,-0.0841701531951,-14666810.4017
flowing,-0.0838520049037,-9484460.46014
men,-0.0821055344453,-166257.619005
charmed,-0.0792812211981,-23962353.8406
sounds,-0.0782860748699,-6229130.48002
remember,-0.077013739322,-2349134.61544
footsteps,-0.0752211472491,-6770766.19085
rain,-0.0751154291939,-802547.124585
english,-0.0723957744782,-2980195.77361
clouds,-0.0721643130666,-1120010.69192
walls,-0.0700322943268,-2450116.27683
cause,-0.0699104568335,-2055769.97563
hidden,-0.0696079260644,-3522131.36088
out,-0.0689524423161,-118604.342626
living,-0.068689632675,-1658538.54048
j.,-0.0674440014616,-171586.420783
dawn,-0.0651909559341,-687989.005679
spot,-0.0627588329306,-3437274.22473
streams,-0.0622521578319,-3677557.82826
control,-0.0600656864826,-9622189.2851
>,-0.0581412238595,-44832.9417388
hours,-0.057809173489,-1030883.2077
honour,-0.0563665027637,-534190.678526
west,-0.0558949611419,-1620491.61212
air,-0.054618069197,-269352.429819
eagle,-0.0532828924827,-3009919.39089
purer,-0.0530351424918,-21878974.6423
yonder,-0.0493926443831,-2892682.24319
earth,-0.0490955290666,-70060.0403308
a,-0.046316908147,-1573.58645452
flower,-0.045994508678,-399384.300861
saint,-0.040980883989,-444354.701897
captive,-0.0389023626037,-8175141.51978
free,-0.0382723268842,-31605.5314229
grove,-0.0347144226452,-4188421.9664
pace,-0.0314696177374,-1217938.91913
grow,-0.0293636391275,-826254.395972
journey,-0.029102908505,-2023369.80688
swelling,-0.0288529232554,-1167752.02603
lay,-0.0261536002656,-224181.04035
returns,-0.0258770472093,-6615055.86949
praises,-0.0251479711996,-3019550.24892
around,-0.024128349028,-157065.882072
darkened,-0.0231912357245,-7768655.53232
move,-0.0223903834106,-750940.566293
question,-0.0221222328175,-698017.721944
lights,-0.0218505290186,-1434376.33617
favour,-0.0189838947035,-423135.187929
ought,-0.0183603487534,-97386.6417552
be,-0.0150825970664,-5526.58860907
slay,-0.0150701104174,-4947337.53938
shrink,-0.0102462358206,-1677492.18879
strike,-0.0102213917836,-334783.418093
boy,-0.00676288120229,-39626.6645495
off,-0.00565279490661,-53063.1377455
look,-0.00388220740306,-11179.7373394
fine,-0.0036889527077,-106536.682457
runs,-0.00191601045914,-281497.897803
stillness,-0.00121055550526,-291083.117869
reading,0.00184410102258,74943.5395529
eternity,0.00349350894416,263106.938335
lose,0.00495666910365,602262.21215
price,0.006351613742,36640.0607216
bars,0.00667972328659,1203350.99787
tide,0.00715660263071,142280.567963
door,0.0129871021021,121615.109496
'mid,0.0132515276417,443968.959677
st,0.0135188918689,325328.9491
winter,0.013777590935,171752.182014
struggling,0.0157204772071,2459936.8488
lingers,0.018991534068,5645492.22452
girls,0.0197046879498,1344191.06986
colours,0.0197592335818,2596540.18468
hot,0.0212860269331,522713.509687
drawn,0.0216537303011,2379293.97718
whither,0.0238227191716,1912771.62073
colour,0.0291061997129,3173374.3636
altar,0.0303339558069,1526488.31294
wake,0.0313898508395,1102035.96964
stamped,0.0313917003567,9379009.0009
delay,0.0320778274975,11811868.1521
meaning,0.0335203367592,4952382.2318
chosen,0.0344965157638,5347060.27211
afraid,0.0375765251096,3438015.85579
labour,0.037671166028,169544.895279
dies,0.0384343998074,4475250.81904
swell,0.03880726746,3671958.73837
prime,0.0397126946845,7087601.56317
foul,0.0399473667321,1123418.93219
curtain,0.0419460889422,10991768.1117
one,0.0433285520107,40961.1582225
dwelled,0.0459382819271,6947264.15982
cast,0.0480664257108,481872.047624
sleep.,0.0488473321536,6660342.91702
field,0.051825357864,1391801.5665
sight,0.0519182449211,954105.107452
driven,0.0522189416939,11202492.5391
shining,0.0531871409656,1486205.75754
rest,0.0533293368028,307085.29207
innocent,0.0540865072123,5060018.13937
go,0.0599079757097,127031.946055
future,0.0610365095297,1147512.35463
dearest,0.0617399951118,8605168.44103
wave,0.0676314887091,1484308.51284
two,0.0694289885873,264983.977863
joy,0.0694523296339,267448.929383
sacrifice,0.0694947852285,7110681.78325
»,0.0726371633609,179777.678088
together,0.0727565868665,1718069.63735
when,0.0753131209403,35445.9626744
hue,0.0781062110929,6707466.88957
slain,0.0786660758277,7424307.20287
endure,0.0800906967049,17111589.0824
bleeding,0.0809036614375,17622575.7983
spoken,0.0823811551649,20112229.3668
foolish,0.0846911827386,2576948.04528
reach,0.0848525504946,1667432.28612
h,0.0851750873811,3890240.79346
library,0.0883384540432,2139667.33656
brood,0.0886477753564,25309926.2752
mercy,0.0886562161634,3286108.94212
touched,0.0890720939776,9345145.16525
set,0.0893897182057,1228185.76229
beneath,0.0896457001783,939440.28291
street,0.0916299109414,314291.506411
i,0.0928390565942,1538.14992117
gain,0.0954930347163,1282590.28427
care,0.0957338963371,1233334.36726
keeps,0.095993976211,6808017.85989
mellow,0.0965548293602,15276716.1055
joined,0.103956479667,600160.984562
changed,0.106233469734,7872701.54623
dwells,0.106297696114,26312936.6185
sound,0.108742150825,1636525.40163
blooms,0.108755284166,12927812.9629
son,0.110635441686,291296.064672
neither,0.112882997739,8330325.21639
gloom,0.115013669743,2772928.42949
seeks,0.117298461471,29312037.3792
reward,0.117522801841,26532599.5454
point,0.118077078256,1624140.71947
thinking,0.118949631312,1764993.0007
cup,0.120778456672,5936103.9314
lie,0.122385084928,442483.679478
seat,0.123008144301,13214686.3871
recall,0.125291043458,21779232.2249
track,0.125867344863,17061561.693
triumphant,0.126182781323,26250902.6886
mean,0.126664580987,4886081.30105
days,0.126671212902,333748.987285
nobler,0.126924273626,23415982.5755
fled,0.131216795628,5878837.98362
woo,0.133214110148,6674628.09413
summer,0.134040731511,545215.367944
dress,0.134435339229,8333280.416
fiery,0.134732264187,10065277.8572
fountains,0.14110409659,43105450.569
dare,0.141479115426,5221815.76075
dreamed,0.145942940845,11241412.4918
calling,0.14645985516,8646520.31119
kindred,0.148125112543,22338097.3527
action,0.14847600028,5936875.99234
act,0.149568952631,1016681.95838
shrill,0.149804824419,36828934.558
so,0.149823137557,76809.0302284
shun,0.150135027895,3738490.78405
merry,0.150427311136,4733420.58852
make,0.151433929589,763522.65812
hate,0.157586238328,1078975.79703
marked,0.157717775985,16072773.2575
short,0.158734584521,3526036.54575
rod,0.158811876528,28164276.2844
with,0.159331908904,25950.8425522
vine,0.161542569677,17589398.2061
beam,0.163895997157,8968037.52932
f,0.163945009111,406198.852937
jewels,0.165460565134,25357817.916
vast,0.166306633729,1845614.16931
beside,0.166674477925,903543.279569
pointed,0.169667907693,51210798.7138
high,0.169965047991,943709.523669
departed,0.17045137194,21672934.663
tops,0.172111911517,24548291.8392
rocks,0.174634118363,10782376.2027
fought,0.17475045068,18250890.0411
rush,0.180026319249,20006765.7379
going,0.181666980831,2656421.79868
weakness,0.181725200418,7932317.78414
wife,0.182124600379,2018617.84747
proud,0.18568644663,2596685.70867
blame,0.189756917058,13014933.6645
lilies,0.19151696031,9478753.55132
strove,0.191677522514,6517285.0954
vows,0.19409038879,1130944.05234
seek,0.194324808556,5067154.91897
wish,0.194530017761,3846879.08564
near,0.197672032151,1661772.98307
ship,0.198855237196,4648746.74331
arm,0.200495794514,7354874.92202
sceptre,0.20227640983,81806484.8682
earliest,0.202416022191,50866117.5316
isle,0.204183581594,10034818.6502
voice,0.204217978531,654680.996059
spear,0.206820257822,27382714.1084
raise,0.207185490717,12106565.9416
.,0.208590687469,1004.36216995
radiance,0.210015397124,19367907.944
sprung,0.210487853412,83773904.5786
placed,0.210889783321,23831403.2555
tones,0.214356030273,17781423.9965
pause,0.215929385998,28051067.066
have,0.219448959143,83847.6777356
content,0.219794368911,14222593.9128
strange,0.223888792822,2960851.90631
billows,0.224523198863,26350319.0299
hushed,0.225270249136,26491309.7505
fierce,0.22596229397,8574015.42203
dumb,0.226563594723,11659170.3982
lords,0.227689690261,30871201.5699
deem,0.230081577787,1052822.79635
front,0.231971389821,8258988.50519
hear,0.235388009596,719679.924696
spring,0.235497500204,1513032.88615
solitude,0.236523099374,21751793.4289
fare,0.237278848762,27908870.515
cares,0.237544760732,24883751.9718
slumber,0.238827918221,17816000.12
shoulder,0.240327457556,10648812.2371
floor,0.240337333108,13531851.2197
stormy,0.240877147384,9971068.18765
blessings,0.241970832997,29604040.7387
oh,0.244902409197,291665.374252
dressed,0.246860526514,34001308.4515
forlorn,0.251862925176,7879058.96031
rather,0.253563199442,4093858.1327
beyond,0.260324189134,3767418.07175
dart,0.264864054258,55169629.1541
fortune,0.264884587177,8402481.81287
features,0.265306092514,48687759.6472
gladly,0.265986583266,65639720.2982
fro,0.26676985447,38027759.7554
task,0.268290382999,8689328.45565
need,0.268525105046,4817301.12959
gave,0.269331188185,3102332.11514
friend,0.269351004758,464455.034381
loud,0.270573985271,9417347.25669
if,0.270933450084,198105.576864
arms,0.270976190265,3151994.75737
give,0.275198303804,1499332.186
silently,0.275661140184,47969838.4491
shall,0.279866026959,206751.311323
whether,0.281019077725,6059624.69256
unknown,0.281077557605,16257048.7465
breathed,0.281388094678,37192744.4422
third,0.285616891454,13235662.6273
seize,0.286711653166,56984212.8316
use,0.287583075859,1694432.29212
skill,0.288014955995,35950229.6868
spheres,0.288141353047,41296359.8661
end,0.288264246911,4621829.73645
thanks,0.289849374511,17726166.7601
single,0.290169353852,32759688.6821
singing,0.293533521479,3168828.04769
choose,0.293574642524,7150688.30558
burning,0.297327004738,10974886.5085
motion,0.299556082882,21645458.8096
do,0.299689491016,222662.959212
sympathy,0.30009558518,26696680.5352
glass,0.304878805027,20160311.6378
highest,0.306073741574,30624121.2477
stone,0.307189425547,6550390.09591
listen,0.309265308144,2939034.82739
chime,0.309752143701,55563406.846
fool,0.310356054595,16429241.0749
charms,0.311216581384,6297702.56355
waits,0.311492981806,40777096.7696
dry,0.314104206013,27441651.5442
cheeks,0.317902698658,6807167.78733
north,0.318928370617,4037755.77667
childhood,0.320883312677,18584924.8217
dimly,0.324230544078,149588084.558
star,0.325225263661,2412273.92483
justice,0.325490798059,15076599.2987
he,0.325999157164,29286.7377363
call,0.326023978778,2697804.35666
listened,0.327468381818,74442325.2227
under,0.327786941471,1907066.31685
island,0.328375887548,31436030.7331
sure,0.328592077146,7842804.71025
even,0.330160543821,2429159.97487
bride,0.334618530373,3141265.29166
felt,0.335907789864,3140691.84777
thee,0.335949090633,162450.928565
souls,0.337443507953,5110927.68641
ages,0.338026329537,14689316.194
spite,0.33920741471,2641616.03718
destiny,0.340135946741,56315896.1741
sore,0.342274606545,48911206.7606
locks,0.342986718254,62641793.0146
twain,0.343001618472,74543812.291
earnest,0.354855941797,33451233.2465
gift,0.361851428567,8863678.14656
gorgeous,0.361963687447,68425855.3542
smile,0.362770204028,4659407.84887
possess,0.363195892976,32639591.6962
well,0.364314888041,999468.606556
thin,0.364710644311,20739431.2088
homage,0.365676149616,75986763.2908
tower,0.371139223699,26285179.0669
shadows,0.373945677005,5984094.98623
ends,0.375634639134,50342078.3394
doors,0.377122125368,1087132.77024
sighs,0.377557974541,27180743.0315
clay,0.377811229894,24201335.1049
aged,0.379271233075,24889703.1126
stood,0.379760262711,3146572.59134
lean,0.38142977568,49092479.0272
graceful,0.384359590847,59032805.5209
rises,0.38464499749,61811537.1513
smote,0.386536762419,64701942.6011
wisdom,0.386656468726,13249978.5653
beheld,0.38792649357,59351857.2
bud,0.388553074692,51751310.625
halls,0.389798989347,35339693.3501
whole,0.392532432204,1999334.57002
backward,0.394455415149,82361317.7372
themselves,0.395882118892,9986389.33144
shake,0.396734364079,2960059.78592
across,0.396920539356,4583195.459
fears,0.398234990269,23042227.4562
ask,0.399978383213,2472332.57471
gods,0.400091178158,5057398.48953
alone,0.401645507251,1620494.29101
streaming,0.402249279876,112459565.173
sorrows,0.407031934705,18201490.7035
rode,0.410305491851,58565181.0855
thousand,0.413271280438,9762739.8534
points,0.41631179566,144000418.453
any,0.416473531098,2028721.40404
dance,0.416946915506,10512625.5312
show,0.41788119081,9799041.10996
take,0.424259032076,1615790.48471
daylight,0.425856260676,154020533.073
violet,0.430875106328,28861691.692
ended,0.431516211583,53807684.8782
passed,0.432554552932,3032749.86453
shapes,0.434167965147,75010937.1951
foe,0.434995999366,16456600.8976
lore,0.436082625945,76033472.0525
breast,0.43763495271,2659977.07649
strangely,0.438630235496,124911647.182
catch,0.440044903306,1161043.05767
before,0.440437342784,1748214.16868
fount,0.44113673568,102440218.232
pains,0.442055059725,61438489.0004
taking,0.443476694719,13227584.4565
key,0.444709996954,72302926.4736
standing,0.445720183831,11167564.5031
guest,0.448079661896,42411244.923
honey,0.448410477038,6769413.80033
none,0.450956279658,8602755.17195
named,0.451409059336,147776317.287
worth,0.451595710155,19266123.9126
mid,0.451601496646,14945638.5801
drew,0.452242434427,26662903.3689
fell,0.452404072654,9039875.42789
aloft,0.452610009362,105544818.442
serene,0.45295335864,51583202.6102
meet,0.453180230873,7180346.65919
dust,0.454795726939,6412799.41311
comfort,0.454813451945,2371931.7523
sat,0.455109888316,12030651.3747
water,0.456594394691,5111370.66225
deed,0.456997466755,41622925.86
grief,0.457131306657,7749181.47375
head,0.457843097849,3952967.40719
clean,0.458696212569,53057280.0382
choice,0.460461122694,71570213.076
prince,0.461907348897,5775119.1091
lark,0.462137431707,52914841.4121
things,0.462152986714,2514718.41568
leap,0.464758289092,70652684.9192
paradise,0.464823498438,4337349.42838
turned,0.464866015522,6834007.19954
glorious,0.466436604536,9003937.28897
found,0.466462076765,1532628.25118
blaze,0.467888089815,54473426.1568
h.,0.468040722324,1224753.89181
cover,0.471681014417,57989414.5129
holding,0.473381177886,73920504.3468
places,0.473501082528,2695281.95784
tale,0.485827455034,7595470.05718
bosom,0.487692330805,7912446.86349
thinks,0.489150218793,64983525.4251
grave,0.492060067775,2396750.5227
suit,0.492523958833,69853615.4606
reveal,0.492646209618,92623415.2895
mild,0.492694764132,37823104.8776
wherefore,0.493597477744,80429226.2427
write,0.494281157975,28823905.0336
heaven,0.497449780277,916163.772102
horror,0.497628404705,91795260.5191
/,0.498100188494,1452784.99924
glance,0.498278202375,15383614.3079
forests,0.499062753394,125856978.983
dew,0.499477777004,4873211.26657
bound,0.50111474043,18866578.2199
wounds,0.501402675701,113349588.445
sang,0.503218905963,3437928.21359
pages,0.503648727655,28930627.3621
hard,0.508221887097,2925039.75096
least,0.509024159198,34535147.7358
lifts,0.510022691489,103868441.101
heard,0.510585886558,2740412.94685
tired,0.513990653619,2938242.18932
—,0.515796325954,17488.6624462
shows,0.521574503393,36922239.5457
bee,0.523954530416,7504615.92672
guard,0.533246010236,44057468.0428
plain,0.533960597746,10096671.7137
bright,0.535501466441,1210983.00321
flash,0.538644731416,56519434.5325
melt,0.539763336664,166951690.691
perhaps,0.540782829982,3976436.06832
names,0.542570176681,82641241.0507
u,0.542646241931,2712506.43797
sense,0.54291947558,19275236.9831
sinking,0.543081343647,209574138.655
moment,0.543254552092,10081808.4127
thousands,0.545766986088,39187079.8997
which,0.54668712372,228553.177643
stirred,0.548773423093,64587627.6305
at,0.549133464443,256640.101824
grows,0.549521254784,7468404.2908
swells,0.550704321252,161347855.697
blend,0.551569581162,172439352.351
proudly,0.553527242887,20837288.2366
wanderer,0.553553979612,143834433.723
house,0.555181846148,3224348.81877
body,0.555761125328,11197832.7061
mingled,0.561582409391,83830972.0652
seem,0.569159659954,2449929.9908
heart,0.569741809092,363319.017136
desert,0.570244362992,38627258.1977
struck,0.571971468166,62524551.0663
brings,0.572128706177,3255582.1324
most,0.573249408187,3014703.19782
us,0.574885276587,19987.8184279
distress,0.575315114382,73623107.0013
ease,0.576221588599,3084149.73476
frown,0.57914878462,108922769.038
wept,0.579508606258,31759152.1207
crush,0.582472646967,12882786.7603
hands,0.58476658478,1331573.57231
genius,0.58502436761,35708066.142
car,0.585226025608,3502839.32079
widow,0.587925821184,132401600.619
wearied,0.588065785242,207868127.5
affection,0.591049874208,25205930.2322
hark,0.591173702561,34639785.1592
truth,0.592965954731,3060467.90554
scatter,0.597993827535,152396874.844
dear,0.599143236625,628180.938645
king,0.59991379979,1100009.43863
valley,0.600439909992,31216914.2905
gifts,0.600646890447,56838688.6351
frost,0.603510173553,77509152.9029
oak,0.606495139797,61949057.5611
thence,0.612087287157,98239761.0489
shalt,0.616699142341,28437460.1484
"""",0.617153875076,9692.69891608
universe,0.617493381871,47052578.1396
glittering,0.617933921742,58252614.884
though,0.621566480009,1115562.90032
smiling,0.626016992582,48166276.034
left,0.627380053413,6963463.81152
pursue,0.62984280289,124271648.328
long,0.630645886308,743812.123598
edge,0.634306828736,82671074.5459
devotion,0.635566691005,89566606.5144
playing,0.636222683975,46038256.9163
brief,0.636493636285,39193434.313
drop,0.637296927967,3240028.18062
waste,0.638477452208,48719026.2244
part,0.639591152626,7492998.16373
mass,0.640193848554,143457215.951
flows,0.641473006704,23855280.2323
wilderness,0.642291172308,146514838.831
arts,0.642426106291,179601098.511
draught,0.643203016071,288045021.2
wrapped,0.643717589147,79691344.6957
ashes,0.648500433962,88981832.4973
wears,0.6485033749,152007137.692
hunger,0.650583529134,119996917.034
taste,0.651174340865,28823903.9554
poor,0.651190246654,2626997.40491
union,0.654089817214,8531861.22632
keeping,0.654452706176,73015646.801
n't,0.655860714253,503916.842076
deathless,0.655921988698,122729833.015
quite,0.656854412981,3432836.34459
musing,0.657352281873,262640615.285
seems,0.664260315697,18359982.2656
towers,0.665362576907,68769032.6433
palm,0.665621034139,116146732.63
lost,0.666430552183,6251572.80386
gate,0.666519798607,24233719.3898
rich,0.667731841828,3229375.57657
fathers,0.667867905478,61984956.1388
tear,0.668472310256,4227546.10101
whispering,0.669028637977,110608532.07
mien,0.669090486172,157988844.955
sublime,0.66972543163,27520064.5155
world,0.672257834223,1044558.87939
strive,0.672779614508,130221280.382
four,0.677862781323,23446372.8955
fed,0.683568386647,77940795.1952
hush,0.683595280445,32642635.0589
guess,0.683926140329,35204967.0679
stretch,0.68506781018,178885944.422
scattered,0.686748255562,62832927.2205
send,0.688089910415,8875297.36593
wars,0.692026038525,166207507.648
powers,0.692088036062,47277990.487
boughs,0.692640779867,37161034.8777
solemn,0.693057985142,22444759.3043
dreadful,0.696852433942,81031871.5125
mourning,0.697136835723,108947415.041
gay,0.69797782287,14299330.0023
pleasant,0.699390687072,22784100.0926
pen,0.699717635334,3686580.79817
frame,0.703572127201,84625533.8939
sorrow,0.704071524263,7516763.43387
tone,0.705740717589,19434849.6338
boat,0.708061584079,35503623.26
fluttering,0.711134865469,303128342.13
loose,0.713922774,13428295.5211
sun,0.714894966589,2915513.70343
heroic,0.71606068916,3893856.63049
deep,0.716389059257,3336640.48803
i.,0.716636886621,2891922.13444
circling,0.716859835435,221324573.574
melancholy,0.71921381379,55724324.4797
sleep,0.719538947312,5228979.22563
touch,0.721629207938,971189.025667
renown,0.721837804155,155358007.273
perchance,0.727473556446,60056232.786
soil,0.727553885124,35015055.1498
subject,0.729190506501,39610806.6688
battle,0.729847407907,7125207.18413
lamp,0.733588931131,52222472.0339
flowery,0.735534541921,158570615.639
down,0.736164084206,1593855.24909
meets,0.736797491351,326788057.844
think,0.736928113967,1460022.88737
mood,0.73693956867,5539732.277
sounding,0.73795482955,221079811.364
morn,0.738359882939,12676016.8066
ill,0.740428790023,32228934.2128
history,0.744039785947,35073477.2506
rude,0.744196800397,62320175.7175
sung,0.744762200363,1938693.45445
manhood,0.746688797964,67152701.754
neck,0.747978976676,38890368.4028
these,0.748055239437,1269263.88426
flashing,0.749599502016,47987227.1585
roses,0.750391447811,13563899.4205
brightness,0.753072542633,4370953.76116
streets,0.753220602977,67610481.5008
holds,0.753471306895,67218315.2003
abroad,0.754155090846,76817299.8569
fame,0.754413890176,18370093.256
y,0.758514276599,31099395.9723
crowded,0.762893920502,264431935.405
brown,0.763795975405,18098522.423
rock,0.766433593124,7482071.4483
mouth,0.769731879095,14108350.0369
overhead,0.770138675616,188778647.975
robes,0.772726719863,104297368.377
servant,0.774637680141,53128377.6913
wonder,0.77534340211,31141594.8644
somewhat,0.781006667425,4168400.06291
faces,0.78502168843,1250654.94821
troubled,0.786915787793,86995914.2462
gilded,0.787059075535,147385574.045
underneath,0.787119799389,34742717.7062
madness,0.788146173545,190117429.636
ay,0.788969388494,31440563.424
taught,0.789967842263,16567672.7212
caught,0.79067665778,14072155.0085
sit,0.790777253022,23007858.2109
fleeting,0.791865782115,180899006.735
toward,0.792590172851,24847744.5553
sleeps,0.792954202292,76065348.8468
silent,0.793868998815,11266435.3841
others,0.793991851905,17127523.2247
prayers,0.794194011456,114854868.872
stronger,0.795228305721,264492080.959
creeping,0.79727149028,290489439.382
see,0.797419735107,993644.97684
wilt,0.797530404829,38752899.5273
verse,0.798632924125,3894234.10042
breathe,0.799240374626,62686458.2612
priest,0.800229584646,20082754.4312
lightning,0.800581613852,104572833.333
sweetly,0.805241234395,18698360.2273
worst,0.807250575814,95844190.3733
shape,0.807936419637,50300065.5465
aim,0.810330619805,134344870.791
step,0.8115953699,56618288.9956
main,0.812076070321,86780463.856
floating,0.81278215665,159611924.849
mournful,0.812899259266,11929992.7561
splendid,0.816905613929,68442296.2343
windows,0.818582822606,101652555.079
sits,0.819541774915,41584766.4674
save,0.820404233336,9763158.31253
despair,0.820535912844,35558226.1195
art,0.820802396916,3460281.77265
depart,0.82139598451,163454820.729
fit,0.825255276261,12182023.8639
company,0.828854619407,27131232.1106
lift,0.829917949673,10134279.9897
v.,0.831259084364,43356768.5457
groan,0.831828410899,259348978.774
known,0.83283621303,27985698.1818
throbbing,0.833013850581,217378447.185
knight,0.833181229538,16279042.9254
