unexpected,-4.16968937316,-4541780624.84
town,-0.062588746042,-1627507.75632
land,-0.0594399719566,-2366933.35128
"no,",-0.0591742243738,-3801871.19444
fled,-0.0586591369414,-58275584.7912
near,-0.0583664478177,-2837596.4098
constant,-0.0578308194667,-65140939.2895
gate,-0.0565322943709,-5866929.57121
hers,-0.0551388868415,-14132169.3162
waving,-0.0535986795305,-94292543.9705
dressed,-0.0529754035347,-18463179.945
easier,-0.0519671556562,-75837709.6795
bye,-0.0506009490398,-13095726.0946
body,-0.0498051101752,-1597508.21269
sensible,-0.0497643162464,-56487445.561
another,-0.0493070199367,-1361233.12435
prove,-0.0466200487476,-21213015.2277
wishing,-0.0459126442701,-75143791.9922
back,-0.0454090304211,-171305.040215
portion,-0.0442994236129,-29293192.3042
smooth,-0.0420996430633,-30529727.3351
fastened,-0.041306607901,-56997952.4834
inquired,-0.0396577975618,-4587399.80384
possibility,-0.0378924924021,-48171087.7332
trembled,-0.0351753674183,-26367681.0914
round,-0.035070958457,-409393.437344
on,-0.0320641433981,-18673.8887092
gets,-0.0304120436223,-20106910.4579
fear,-0.027602791521,-1878052.01128
fact,-0.0268738995797,-1107534.86807
journey,-0.0268728793673,-6282712.17518
entrance,-0.0265910435582,-10371053.8528
huge,-0.0264294484094,-6425592.61965
sought,-0.0253968157042,-9107865.08533
goodness,-0.0252049625347,-26972525.7761
sold,-0.0251599028115,-6086241.8206
/,-0.024744940432,-1157911.22591
darkness,-0.0247002727518,-2641793.07209
wide,-0.0245200348601,-4972298.19087
love,-0.0240541874531,-114260.921589
have,-0.0229523369922,-14924.0093241
this,-0.0228275438081,-23186.5513407
particularly,-0.0192760869611,-9801908.7788
became,-0.0192642106983,-1058834.89999
one,-0.017758101672,-29897.2198882
cutting,-0.0172348545433,-39298793.2555
bridge,-0.0167948846523,-1242198.07559
darling,-0.0155011036148,-1001219.42781
glance,-0.0150295421927,-1559972.04471
rolling,-0.0147481057227,-14043015.7256
,-0.0137130430513,-1553.46341491
wondering,-0.0136439868621,-8168947.80221
away,-0.012314793175,-121510.211964
eye,-0.00984693179836,-560349.919187
slender,-0.00940902561946,-6802930.58659
named,-0.00821313641265,-6994239.90817
reward,-0.00792974035235,-9880841.99464
expecting,-0.00792805214037,-13827085.2996
drops,-0.00538266735248,-11545424.9095
creatures,-0.00481390921062,-2673055.49078
joy,-0.00474245812696,-604356.066456
sad,-0.00159367313333,-263487.704763
spare,-0.000955618817224,-909066.746682
die,-0.000419478242648,-59591.2361264
terms,0.00420735739685,3093260.03624
my,0.00438964238886,686.097885771
greater,0.005124265068,2399325.4573
headed,0.00616383447598,4832055.1248
(,0.0101637653902,40106.5133535
details,0.0102007411105,8499321.66998
calls,0.0115543023136,13341578.7431
bought,0.0117537168067,2542576.72459
pulled,0.0127245067501,2425566.95137
evident,0.0151612339347,7190004.78495
course,0.015280039977,223952.585746
favour,0.0158243053094,5862242.59575
arrival,0.0162107668902,8029085.31481
towards,0.0177761800284,368177.437268
god,0.018273938417,145487.377982
telling,0.0184073026438,5819775.51891
supposed,0.0186637240705,5809698.21828
forgive,0.0196808695912,6749646.03365
where,0.0198418514507,180468.430675
connexion,0.0207734951843,25786386.0888
uncertain,0.0218865764053,35354414.3143
evil,0.0221227293059,2589259.95015
name,0.022546291082,832484.104387
arrangements,0.0248701335224,34818605.3026
aside,0.0251736335516,8996949.68517
break,0.0251766468707,10560625.0045
job,0.0266959420599,2168488.49561
arrangement,0.0282633039743,52711868.3265
request,0.0284560338204,31367196.6116
him,0.030954305452,12127.6031085
greeting,0.0309823034943,69735169.489
water,0.0311893221339,501352.948618
herself,0.0322229826001,180917.016967
read,0.0331334106383,1604213.63471
remaining,0.0331560667311,49016097.7843
pay,0.0333377755642,2267656.69692
bore,0.0337123011077,25132190.0241
most,0.0370731118766,554922.981306
heavens,0.0384066858854,45000516.4169
along,0.0385491765573,1016564.87029
doing,0.0385550521638,3888479.75125
avoid,0.0400621054321,53087211.5623
important,0.0400644011559,13051694.7687
stroke,0.042075514599,98914602.5033
face,0.0425496393866,238355.763852
bag,0.0425723562856,9069351.52866
actually,0.0427704198896,13251589.5317
second,0.0428982882971,2884027.05702
dressing,0.0473678160763,28709206.3996
exhausted,0.0476178439613,66394481.8531
thinks,0.0480916457037,16021409.547
from,0.0486633017609,76138.9957867
understanding,0.0524135232071,48319322.4806
inner,0.0530426486809,29783584.1591
level,0.0549136068207,40306569.0555
hesitated,0.0559208343664,25406615.2797
softly,0.0568192511613,13749257.5758
history,0.0569159257763,20092650.9919
habits,0.056957385353,82949357.7438
between,0.060533607643,2417577.44496
h,0.0605906767707,40817158.8025
papers,0.0626570769684,12410643.9303
stout,0.0628306534859,62871642.5251
meaning,0.0644095630041,12876056.3336
misery,0.0645593862041,26671128.4696
continued,0.0645869806779,2677204.63159
scene,0.0657190120561,11518478.7813
shoes,0.0667541745388,22562514.2927
pretty,0.0669751231877,2032251.57671
hearted,0.0683052673697,53187343.9376
was,0.0696134792143,8077.76703143
hurried,0.0704669134573,23661568.5233
taught,0.0714251476203,41822477.2864
lying,0.0719828639484,12217444.3597
hear,0.0721145572652,3593318.37069
required,0.0721837106235,47057075.3777
observed,0.0721916773621,6518930.67235
several,0.072335814964,5201211.11242
cleared,0.07267756736,92102544.6098
closely,0.0731163295502,57912321.2544
intense,0.0755328521896,51826238.1484
appear,0.0756671123699,39400845.2197
space,0.0805281379298,31968656.6525
sorry,0.0808849292035,7583715.03249
four,0.0816516996549,4557574.36687
gone,0.0845768582466,3409308.30522
bad,0.0859085331783,7102309.5526
enjoying,0.0886062408939,156953698.689
lightly,0.0888180836004,58153105.6603
fruit,0.0890133448379,41444216.7867
appeared,0.0907754927737,7657038.59631
rich,0.0934592761269,6018554.95481
dead,0.093821488205,3457973.49779
desire,0.094112330803,17676024.1206
roses,0.0942293533876,35215258.1282
handkerchief,0.0990196950761,56220359.6349
drop,0.0990770287129,65581694.1475
heartily,0.100167485356,126535961.131
members,0.100221890159,71071214.5245
eager,0.101104690285,40079917.5188
.,0.102437047374,701.166090706
colours,0.104277766225,91263677.3716
strong,0.104292715152,9276425.53602
other,0.107606284087,1069544.77256
earnest,0.108083426583,39057268.568
enter,0.110836656018,72909258.2478
concern,0.111331471098,167262904.534
brothers,0.111397214125,39840149.5292
over,0.112808102512,601290.471272
wanted,0.113554822948,2651664.39487
very,0.114643891541,158638.598953
surely,0.114663156361,16825663.0758
ordered,0.118041896955,39200336.2982
breathing,0.118302212132,117320579.514
ate,0.121637822248,71021872.8122
control,0.12204615536,71089902.1229
large,0.123175255499,6990408.68269
then,0.123221648629,284212.107061
snow,0.12371274931,4639254.58503
sleep.,0.123760466554,153388878.706
slow,0.124005738612,42833812.6076
usual,0.124874378423,17329635.95
works,0.125064434289,57735934.2884
persuaded,0.125690823901,216508598.283
plenty,0.128215606613,38059847.641
wished,0.130377523351,22608136.8446
others,0.131405280657,7034332.06852
month,0.133773462084,23312611.2604
animal,0.134014151688,6864747.39807
carefully,0.136836776342,38702380.2657
minded,0.136958616469,152230720.774
mistake,0.138938176982,63055089.1906
gentleman,0.140642877056,4428643.06198
against,0.14314850551,2772613.24538
depths,0.143663489151,167748529.587
we,0.14467343679,92090.2913496
glow,0.145324459759,112626148.003
distant,0.145455818355,47985670.7167
washed,0.146294728103,175580485.382
strangers,0.146423253002,174958928.467
convinced,0.148237865088,99953438.8372
contrary,0.149899457165,131378308.716
eagerly,0.15006533223,55874065.7454
say,0.150752703829,860560.09834
square,0.151356450901,22113868.4315
walked,0.153198035796,6831027.46827
"""you",0.153627591645,32458537.6643
suffered,0.153681929063,87106280.2826
active,0.154412391468,225753937.0
colour,0.154547242465,33949414.3565
conversation,0.15635313877,21297675.7293
lock,0.158603570584,118485187.312
run,0.159216260664,13081600.6189
fresh,0.159227491235,34437796.8145
becoming,0.159289380827,138900165.491
curtains,0.160555953163,157461469.51
crowded,0.161184295466,133432468.396
perfect,0.163016669271,33673126.212
running,0.163650353136,27952467.9157
solid,0.166046523286,123702400.249
whispered,0.167275653811,19633782.5989
three,0.169405468744,3602541.02992
instant,0.172619062039,16497248.5431
when,0.172723769886,384475.662063
place,0.173535057989,3994360.08075
leg,0.174535348402,98182372.1513
bedroom,0.17670725758,47959915.9707
assurance,0.176840403998,333903772.634
surprised,0.178722853148,49860352.7224
having,0.180407382735,4613202.38574
east,0.184252890655,42645111.3766
bound,0.184651687329,57989350.3617
letters,0.184694625158,23861798.2414
supper,0.187582278981,32159814.5217
enough,0.188060446536,4184923.28852
city,0.188130034202,6502768.70339
chairs,0.188603637563,141178191.713
ventured,0.18892941662,234502013.778
regard,0.190133827959,37229517.7875
tears,0.191918759813,13453317.5262
feeble,0.192252584711,240978728.732
pace,0.192314738592,223569995.121
at,0.192751080885,194584.294916
restless,0.194057652713,223142338.594
begin,0.195322433504,61189591.6842
tells,0.196129288784,197021263.074
:,0.197115908396,81145.2362665
unlike,0.197340952559,392891396.926
streets,0.198126069795,25393087.638
shade,0.19905642824,141444038.816
sank,0.20318462698,106135543.541
note,0.204397800972,37517364.4654
long,0.204479777288,2760765.06264
kindness,0.205656957933,81429516.9595
row,0.206425554537,59617337.1316
picture,0.206571731691,17471651.3159
vain,0.207435203762,102034813.395
apart,0.208659351778,111111542.948
ringing,0.210934422007,315604908.301
painful,0.212395552006,123702372.648
occasion,0.212509860594,63681215.3145
clever,0.212795198139,68892730.7394
justice,0.21391129929,84188346.5745
nobody,0.215092214381,19259483.1387
visitor,0.216312284589,88538904.7673
meant,0.21684211866,27397338.4441
glorious,0.216931563231,183983031.184
difficulty,0.217435998531,94647595.8502
puzzled,0.218042017836,165399966.712
recognised,0.218954572795,102266655.688
quick,0.219230074452,31772767.2511
wake,0.220154310895,289265718.648
stricken,0.223765170087,394489643.045
live,0.22403279709,18710308.6301
invited,0.225991092558,206367456.183
easy,0.227736982177,48314525.3383
catching,0.229214675585,557243125.815
blank,0.229711265927,251760392.758
alone,0.22982423084,12149976.3341
cold,0.230146690537,12625562.8072
outside,0.232001773283,28675484.6993
motion,0.233749025969,202978763.058
seen,0.234935875476,10565452.7196
train,0.234945292793,21140935.0414
crown,0.235142637732,57383817.2893
terribly,0.236318754491,193409431.694
grief,0.236704398904,77553214.9582
present,0.237179365404,14018799.5205
truly,0.238067180918,120999361.819
french,0.24078032676,8285263.80327
happy,0.241067291055,9346452.24645
dried,0.241714999935,497174990.904
strange,0.242668121233,12246311.6151
divided,0.243620852676,618602060.924
silence,0.244847381957,14329300.5344
strongly,0.245649339103,374054711.121
lower,0.246535188405,131004833.087
baby,0.247719193601,10575447.0443
top,0.247784206559,33492121.3339
false,0.247932224019,155620468.684
ourselves,0.257775255023,110194052.978
hotel,0.258199870818,17638306.7319
sang,0.259098152723,96480809.4162
mention,0.259376806488,225739906.625
opinion,0.261472515731,48228211.4302
childhood,0.261709541545,264115089.661
worse,0.262697594766,78856613.6002
especially,0.262729597547,75090708.0121
committed,0.263122734462,297470741.764
sorts,0.264443669162,316589970.841
house,0.265052598086,1522460.12707
-,0.265890735647,344718.319444
reflection,0.266379773041,319284862.618
with,0.266837621957,164322.30696
i.,0.26790044467,21367281.5953
bewildered,0.268884554874,274160839.226
"'""",0.270723218649,54526758.3365
awoke,0.271730059958,288459176.695
consideration,0.272348462162,272392446.726
social,0.272922097837,43706479.6476
careless,0.273969407125,380613694.639
than,0.274245854674,1374179.84429
hard,0.275144392569,12361028.5044
idea,0.275433749353,16687103.3263
army,0.276226241307,18324604.0506
bread,0.27723260036,62389599.7055
broken,0.27792566699,55838367.6075
servant,0.278338777027,56136758.1449
endure,0.279857034763,356759898.939
tell,0.280418795705,3059119.9792
exact,0.28077456781,335874029.706
relief,0.281099610492,117272334.133
cannot,0.281581608354,7408182.15823
passed,0.282249828369,12529000.2532
simple,0.283855114069,48358358.6346
unhappy,0.286472869047,108794547.181
sitting,0.288964818549,25903416.1889
questions,0.290228964308,93218096.3015
host,0.294971648419,95474022.867
kissed,0.296737463714,59962647.9457
labour,0.301247344104,64003220.5464
progress,0.30277127091,227515184.924
desired,0.304388976876,178780734.013
played,0.307000022754,110870753.966
seem,0.309079049788,32899615.7417
spent,0.311764780718,96400207.7519
travel,0.312968026738,347861208.912
eight,0.313894590929,94880818.5276
advance,0.315344453203,291882214.563
angel,0.315400712356,22796796.2101
lonely,0.316245146968,132180904.943
names,0.31713085611,218536230.317
dying,0.317688223536,106472047.596
gained,0.318621667297,268933133.653
dry,0.319167815428,99196947.1419
season,0.319260097681,124092437.177
miserable,0.321755221729,89985655.2552
"""",0.322096636994,1504.91849442
cheer,0.322249171686,370807297.687
stirring,0.322760169732,775309137.7
walking,0.322927031228,87551813.8482
lighted,0.324433979718,174047722.485
cast,0.328741285534,85163121.1496
conscience,0.328972235779,161294673.201
built,0.329122868113,150000955.405
equally,0.329762499873,296327447.079
horrible,0.331907818455,175303785.213
gathering,0.332047821239,432575628.826
matters,0.333183049393,97375854.9154
eaten,0.333302248812,629983709.604
happens,0.334611435315,548254431.031
close,0.338077828069,25860821.6867
clean,0.339281037941,77038565.7753
murmur,0.339527929431,480362112.752
hoping,0.34095315879,353399851.565
rather,0.34306541495,4419223.20291
danger,0.343890996377,58208828.0474
wooden,0.344096850996,189962123.213
twelve,0.345480615219,170403277.117
smoke,0.345971441204,67891091.2174
twenty,0.346629925319,30621168.7039
sufficiently,0.34755551935,425715356.968
good,0.348191118783,1768140.08413
exercise,0.348340255366,531766307.34
places,0.348739839136,139248233.553
covered,0.348751536353,103447094.248
changed,0.349174771785,91500003.7046
owner,0.350152192697,195107257.14
felt,0.350600297923,4085645.51304
imagined,0.350882828304,195952439.149
resolved,0.352423009704,133767170.408
bold,0.35383809821,335924267.759
helping,0.354198165374,790382712.288
dislike,0.354297562244,566570677.355
gleam,0.355409972838,431671068.944
sentence,0.358881801047,248687290.248
war,0.359740668268,4295345.88302
pleased,0.360874480925,81114766.1095
clouds,0.36154478864,123463503.785
ground,0.362328013568,20033971.2992
grasp,0.362382175026,754102632.068
described,0.362497100264,399588136.555
looked,0.362810585431,2115134.96532
settle,0.363811398949,499572753.999
broke,0.364114989491,57244929.4792
by,0.36431646004,445145.287348
bell,0.36562762291,24015514.9248
introduced,0.366216466379,607324783.317
growing,0.367269131563,144336421.979
heels,0.368319524093,415802847.828
boy,0.368921038948,3102067.55055
service,0.37020514522,71867684.3253
pull,0.370621692031,179846679.253
manners,0.371738182638,249158709.744
language,0.372912589191,103033901.228
chance,0.37293803484,40315084.0216
question,0.37336772881,29660719.4461
atmosphere,0.374819607161,175644875.111
helped,0.375254411462,248622905.432
duties,0.375579847431,268341628.558
lifted,0.376617215389,58711800.1232
thing,0.3768780143,3485386.60689
kiss,0.37741632006,120426717.79
christian,0.377644298049,10638125.9853
physical,0.378454987356,168866080.451
strike,0.379174897541,87001404.332
charming,0.380269861799,114838604.656
till,0.38104506228,5838656.76274
bosom,0.381109596045,102989746.064
must,0.381297531534,2366461.1516
alike,0.38672600147,494284023.313
really,0.388186186171,6006378.21999
style,0.388460245259,256419346.029
collar,0.388814881554,310298933.153
doctor,0.392174036563,1721928.85512
smiling,0.393300426728,66215288.9696
ball,0.395861739553,68887028.1794
pair,0.396979720925,135498959.272
guide,0.397211325343,200849022.856
accompanied,0.401063989608,355959929.315
makes,0.401324044751,83294863.3417
creature,0.404116392961,64751218.7572
sounded,0.404807901484,238765244.25
natural,0.405630369677,78060649.1094
seemed,0.406036239922,3067277.95998
moment,0.406879461349,4345841.20825
cases,0.409133259858,269098522.108
checked,0.409380976012,663406316.025
board,0.409575411455,16895966.9883
dangerous,0.410439591027,277259602.617
nearer,0.411165869486,157102976.576
standing,0.412829244419,44934676.5258
slight,0.413164955245,126840213.239
moonlight,0.414270065879,216792851.977
fearful,0.415294000504,290785380.22
thousands,0.41771251825,367321329.163
getting,0.418974265621,33263082.0771
rushing,0.420065954019,838094192.516
faint,0.420524357721,118313292.306
the,0.422385369117,4204.66877768
gracious,0.426064174295,261402066.557
taken,0.42640796107,32365954.0526
view,0.426764088304,59995201.2205
visitors,0.426998440329,484058479.212
beat,0.428573119552,132820245.77
harsh,0.429122834227,856990074.655
aware,0.433377360902,77098427.7625
outer,0.4340144857,418077610.471
partly,0.438234588299,283649530.689
knocked,0.439479433769,429054229.81
gradually,0.439494399568,279350038.412
conceal,0.439651546779,818250909.208
circle,0.44195532968,154669402.13
me,0.445262738454,122843.683952
likes,0.448112692719,526176246.379
decent,0.448635112702,310570190.885
perhaps,0.449216083069,7525797.59402
shut,0.449500319069,81898145.6692
iron,0.450470290639,105067633.219
being,0.450723654999,6077854.16829
trace,0.452028949677,653950030.502
satisfaction,0.45219328144,240918636.309
neighbours,0.452466557595,173282593.398
haste,0.452468183379,331846493.287
impressed,0.453029108546,691246940.436
into,0.453031790715,1790035.26283
playing,0.45486819964,212169710.046
arranged,0.455608625317,382473474.586
go,0.457805535226,2158433.68855
think,0.460106331891,1656521.91021
gown,0.460281625316,224932857.205
manage,0.461184574581,324230851.29
garden,0.462099412102,21338306.0241
cheap,0.463210406268,452599119.687
turned,0.464481730065,8263775.05493
faded,0.465134693416,414278053.251
taste,0.466879017666,259135851.742
guess,0.467537799489,28231796.9055
personal,0.469171425802,154723151.385
black,0.47014225279,9397494.2323
prayer,0.470612034279,131006835.606
blue,0.472513057199,21764480.3833
excitement,0.472994747151,144509601.673
those,0.473083282753,6696346.04021
worked,0.475552404538,118659397.97
though,0.476534320368,2358601.5632
write,0.477141755695,57683126.5061
explanation,0.477299523845,326372529.093
gravely,0.480610402701,254930917.868
increased,0.480780182377,485542448.112
failure,0.4810565373,500613359.888
sum,0.484317442909,278322606.009
key,0.486590896639,80165167.8033
aid,0.486637364117,221695961.078
come,0.486690842928,3272713.09875
fashioned,0.487212821861,587513782.304
special,0.488196934782,234326416.934
health,0.489906211111,150517753.774
attend,0.493280449899,714414766.189
servants,0.493357901097,129904826.588
year,0.496904105018,23615021.2521
spoken,0.500256386256,131973810.907
shaking,0.500931921454,318284773.243
small,0.501353454992,13875923.0837
belong,0.503179883775,358289989.178
coffee,0.504972128469,133068700.602
reality,0.507659355037,378107534.205
resumed,0.507728567614,280169534.345
enthusiasm,0.507837271509,507122652.149
thought,0.508194270569,3106829.27055
constantly,0.508232951313,505390065.347
full,0.508285331258,31424263.658
stir,0.508881897687,606332521.513
tried,0.509899288774,38241092.7423
alarm,0.51074693215,360459565.378
leaves,0.510891918738,106875912.451
fully,0.511949103671,204155604.988
hated,0.513719440407,215491102.784
burning,0.514717461836,350071961.061
carrying,0.51649924022,454897716.431
boat,0.518150741287,5931625.58203
insisted,0.520760317078,389927073.061
action,0.522346714123,166279468.825
found,0.525950903521,10908811.8213
ideas,0.526544018688,189528021.833
passage,0.527701000856,159307278.828
greatest,0.52870409238,371269543.506
breeze,0.528765135347,269594973.705
none,0.529644153315,72568225.2628
head,0.529950783446,6365940.36538
influence,0.531565133395,133950752.15
managed,0.535560409497,348752758.037
heard,0.538620224841,13667939.8344
faces,0.538806565375,107793288.808
dress,0.540071133428,50300072.5148
using,0.540187440294,1047776198.08
dancing,0.54018807705,231942567.819
late,0.540461954366,86155653.3659
under,0.541990536558,11807249.9107
doubtful,0.542058639759,1382811072.88
share,0.542487814674,342064450.006
earlier,0.542701367022,477789478.503
liked,0.544114453131,49060015.6304
horses,0.544434311371,26478504.0581
knee,0.552164289493,337710742.463
conscious,0.552582782611,130727261.778
gentlemen,0.552648449034,51034586.654
walls,0.553949803316,105728962.835
family,0.554557556428,15779595.012
distance,0.556282789656,76339957.6142
remarkable,0.557058716306,502793804.33
anything,0.557225328512,7684448.27126
lap,0.558558301129,537705477.529
"""it",0.55922949469,294896402.118
forgot,0.55939302083,362372222.768
seated,0.55965252917,133038649.564
angry,0.560195804318,129044834.352
arrange,0.561853257339,1468743666.38
#typetoken,0.562710788508,1065.20095825
tale,0.563947022659,189632418.817
losing,0.566355481018,1265128429.65
persons,0.567537282952,119857203.982
mounted,0.567688904225,287652262.461
father,0.568121067239,1385045.41942
eyebrows,0.569538957844,512629510.325
struggled,0.571015179077,1016723347.53
lies,0.572290856902,275603100.053
ugly,0.572930884934,485310369.235
surrounded,0.573283443834,819596076.71
coming,0.573391964252,31550348.1179
scattered,0.576821779815,834045268.527
going,0.576922455719,4311133.94398
point,0.577131845567,46256560.4492
wanting,0.578370825654,531180935.547
curiosity,0.579550790601,342271295.012
despair,0.580390219408,304066863.075
intervals,0.580418074097,714952597.596
liberty,0.582276865019,395485113.416
odd,0.582643914999,141413748.423
build,0.583500783921,629814546.146
been,0.583993609462,1035463.85663
interest,0.584851662014,55501541.2471
without,0.585200100728,13809511.9096
difference,0.588741396475,305681345.383
trusted,0.589825915552,924682575.615
cook,0.59053959254,125839017.817
fell,0.590968498465,37082403.0836
slowly,0.591036916813,28724734.6332
certain,0.591164793614,34152223.8569
set,0.591306864113,21275606.3548
they,0.591982055171,270929.852272
speak,0.592914212368,23814652.7321
thrown,0.59564816276,352476538.412
within,0.597578721577,26065679.9397
connected,0.598084269079,576880829.991
ease,0.600504569568,514425548.25
pass,0.601867427407,12414330.9089
wedding,0.603078710225,159302651.442
ladies,0.604019082608,37706267.4625
curious,0.605797352226,143891554.26
dread,0.607449153685,350006086.422
household,0.607672762568,365996793.04
pale,0.607702950195,63377917.4655
interesting,0.609163202229,265856712.661
moon,0.60932185048,108140121.475
degree,0.609408750477,393874698.185
below,0.610179578387,66669800.3783
trouble,0.610698835535,65741378.8874
paused,0.610810210117,77750311.821
reflected,0.612435766068,372043768.024
daily,0.612486502914,216683852.98
i,0.61365008208,12970.7616612
asking,0.614211742813,367103623.548
pipe,0.616414538931,135369971.582
#placename,0.618549203666,454364.753062
voice,0.621371962644,7951252.84905
charm,0.622212960782,365028900.018
bearing,0.624682750371,462176578.135
purple,0.625677912783,351739259.977
mistaken,0.62633971238,640087835.901
pressure,0.627803620848,1043092468.47
tenderness,0.629193450554,368859374.948
noticed,0.629274514426,124773224.023
freely,0.629902262255,940347119.252
keeps,0.631151715087,1369919646.29
curtain,0.631774005679,561409120.503
prevent,0.632361748619,574911047.259
struck,0.632706679651,118609266.84
arms,0.636357089174,36951177.248
spread,0.636623566217,303616948.106
