unexpected,-4.16968937316,-4541780624.84
travelled,0.639085910612,1053084628.94
ever,0.639527937699,10517712.9362
upright,0.639948331931,1288555742.45
deserted,0.641104908412,693071320.489
pulling,0.641833352697,866498829.611
fellow,0.642407167678,22749739.5761
assumed,0.643060253078,878372434.523
sunlight,0.645272796399,556460054.329
race,0.646290500209,68594275.8491
midnight,0.647078705908,487634979.582
hold,0.64995037001,86906117.6647
wash,0.65066790878,332977154.183
height,0.653015584781,590746751.86
cares,0.65460614142,1083510020.75
beds,0.655162824908,729074374.352
breast,0.658031993945,160327461.629
cared,0.659393364016,279852565.046
shoulder,0.659400104517,113376645.431
breaking,0.66088798807,688643246.791
self,0.661688503094,53415606.2425
shadow,0.664264096302,114650900.262
showing,0.667940888274,617342826.248
sharp,0.669459741107,184309882.035
eating,0.671425742938,705322075.191
;,0.673052973835,39557.8839187
heavy,0.673669629107,63203238.8241
remained,0.675384345666,94686422.244
eat,0.678227792464,97402960.5659
much,0.678677140165,3967520.02106
driven,0.680283639736,594376542.124
sometimes,0.680520814216,32742882.1529
miles,0.681362474468,67114804.671
forced,0.682222209958,350238842.395
sleeping,0.684052077561,461028523.69
sit,0.684777107013,104248930.512
suffer,0.689849931639,494965769.053
every,0.693678661637,9109932.06284
doubt,0.694859425108,44929635.921
burned,0.696899686395,459309476.284
concluded,0.698069735126,422319277.307
dogs,0.699948931386,69474384.7512
pouring,0.700013310473,2087475538.11
man,0.700621518995,1043979.74981
worn,0.700757592596,475437293.262
excited,0.70327654181,386805408.922
main,0.703638532955,230432116.201
suppose,0.704175959344,23612820.7669
hope,0.704281716853,13763707.126
native,0.709449108399,189354121.976
avoided,0.709833416101,2099590865.08
,0.71018453818,51922427.9737
light,0.71106597458,16066949.3563
beating,0.711271940421,822565407.956
judgement,0.711621831616,514784790.841
fill,0.712180624702,966814968.705
done,0.712369953545,13731608.7412
pictures,0.713473068769,181829896.733
doors,0.714165881816,280788085.602
understand,0.714297727548,42344349.338
pure,0.714875141696,178157790.664
afford,0.714984340396,646671890.87
legs,0.716016646434,102957252.333
roused,0.717644309663,640868373.586
wind,0.719543719167,23769511.0504
manner,0.720788716589,36131966.8975
confess,0.721978873384,488281083.736
motionless,0.723802299037,714559489.867
nevertheless,0.724939340601,206392917.845
coloured,0.725229028006,126628685.484
impatiently,0.725989033654,807320267.937
pick,0.726983197065,477349080.001
dirty,0.731924308715,352238500.275
),0.735734107169,529753.98331
milk,0.736079799292,249517075.207
shirt,0.738956447204,255967685.144
accustomed,0.739274350731,633500331.91
longed,0.739821003805,558769311.814
woods,0.741012538028,50947523.0521
finding,0.741921807891,361640963.479
himself,0.743692898524,3829040.80194
window,0.744314835842,27177897.2983
either,0.74573389868,81043513.3752
each,0.74650368384,18704600.1062
proposed,0.748325650486,815197794.792
bow,0.74975102958,304506671.258
witness,0.751184179387,309088448.13
ask,0.751471972879,49868967.8802
bitterness,0.75172061894,827238236.522
wine,0.752232145636,96589188.0928
five,0.755996166315,32712015.4008
distress,0.756394242412,669342504.522
bitter,0.757005313669,199908376.424
ill,0.75733884295,73020792.2845
passion,0.758348955024,118269603.175
temptation,0.760460896626,708055347.117
everything,0.762214531543,27559235.046
neither,0.762228866756,96602619.2044
feeling,0.762659077804,36941842.2264
life,0.763565723877,4341618.54333
myself,0.763729696976,9433492.75252
shot,0.763973739362,66771711.4552
laughing,0.76428647514,128977061.558
j,0.765086818758,184070634.964
fields,0.766954423392,176274453.544
o,0.767030563156,1720632.10912
ear,0.768945015549,252615194.257
meeting,0.771282337782,155860368.534
silent,0.771577979766,76676611.6669
sending,0.771681173525,1781107051.86
suspected,0.774373947664,758786735.95
noon,0.775179720927,607950014.709
rooms,0.775962846329,116899506.541
means,0.776283911839,60574901.5932
once,0.776961646888,13547949.4898
nature,0.778001064543,39656194.2206
seeing,0.779505743594,139435088.156
cry,0.781977362577,118146634.241
whisper,0.783158523119,587148979.61
beside,0.783233896312,40478634.4865
delay,0.783387975024,841197637.191
following,0.785910981813,179957407.234
superior,0.786809792661,647118843.172
determination,0.787382694344,1340266820.21
leaned,0.788603218038,145261420.91
education,0.789503823456,497663093.135
paid,0.790238463098,182834240.786
wrong,0.790524022828,89404799.3863
group,0.795935182967,310592145.389
m,0.796119980476,36686714.1069
laughed,0.797031816242,26329994.8331
called,0.79920657916,40577079.1876
unknown,0.800778226399,484449200.395
flood,0.808571703449,752012121.116
cut,0.809195039149,115566239.343
affairs,0.809589828867,319833313.497
wall,0.80963049378,42018197.6556
faintly,0.81099609626,881355203.739
authority,0.812043834387,733107763.636
fault,0.812672395282,390551814.335
humble,0.814777404676,723161493.274
v,0.816408309978,17586504.984
listened,0.818914346149,264136902.28
spring,0.819088643345,47518668.9537
got,0.820039092411,2187687.74386
emotion,0.820314554674,308536421.46
drink,0.821158912443,84405866.6185
rising,0.821965882298,276754383.148
companions,0.823256090479,430703178.771
conduct,0.823823673201,452300836.506
months,0.823947437365,121697804.138
dust,0.826355617442,234980144.85
anybody,0.826523396699,94482506.1018
belonged,0.826725576409,1080959228.33
judge,0.829315957061,25477263.1587
already,0.831698311942,51392637.0274
fever,0.832582110211,289038726.306
buy,0.837279140798,163506257.913
sheet,0.839140722675,768859067.78
parts,0.839436264159,840711858.256
hate,0.841037034098,219285145.552
brilliant,0.842397626579,387750752.413
talking,0.843214800644,92628700.0262
become,0.844714765281,71483751.3183
thinking,0.845610957884,56185622.6168
pretend,0.845725158486,1685222940.17
consider,0.846806066951,363129809.75
painted,0.847595906543,560789119.99
world,0.851333220232,8773519.85807
hill,0.851608738523,58981912.1441
patient,0.851980303159,310852437.307
smile,0.852209911284,40089967.1957
do,0.85483190012,488229.302316
of,0.855079126107,35460.9039564
born,0.856131435995,180827144.238
in,0.856649673484,233904.507251
capable,0.857324667272,773438920.257
saw,0.858216825824,9258067.60436
straw,0.858701340929,263661210.624
seriously,0.860029968852,751670518.405
anxiety,0.861441847451,380109060.843
excellent,0.870675943394,399113618.813
enemy,0.870836478885,117486923.066
date,0.870914530466,1179156483.31
arrive,0.872721597462,2075495360.73
address,0.875650235998,484919618.827
thus,0.876693088551,27745658.4729
struggling,0.878637502254,1830439212.14
sighed,0.882302697972,319247503.583
held,0.883093478728,53445731.1599
various,0.884054582847,332828710.688
society,0.884785830094,92793420.7646
sensitive,0.884886651628,1202815473.96
flush,0.885880842011,1367690861.2
fetch,0.886503706409,52790060.6815
whenever,0.888022406706,613952687.373
higher,0.888468912187,425134547.655
them,0.890162667168,1544815.40496
business,0.891224100747,23009456.2415
greatly,0.891405299492,371404993.496
cap,0.891904868202,289373231.82
whether,0.893794003683,45218125.6977
laughter,0.898572263444,255503592.545
generous,0.901789211181,716027091.003
street,0.90455561832,15165111.8081
amused,0.904938069155,713429300.096
travelling,0.906519180345,463319650.014
foreign,0.906829286686,610735763.393
secure,0.908162358037,984514225.682
hand,0.909470641542,10866304.232
sun,0.909736392161,53604650.8102
passing,0.910122592221,356136501.452
allow,0.911224584009,315656430.096
star,0.912450768338,719460598.073
grown,0.918697960663,320449038.552
minds,0.919017699889,859451633.115
type,0.920032691415,874382632.948
food,0.920899708688,145121630.392
highest,0.921327738179,1077467152.2
waist,0.921417610282,976107819.282
red,0.922521733374,23767622.7672
powerful,0.923721343884,575549507.498
crept,0.92572336284,498007318.791
pressed,0.926197938464,381574520.316
confusion,0.926788272106,695874691.878
looking,0.926900291168,18802778.9281
art,0.92784366779,58249466.6968
ghost,0.928028600755,187134976.089
gathered,0.928422262164,390687193.604
remember,0.929184858823,60778791.2546
steadily,0.929583303818,669530363.653
fall,0.93102891236,245337811.882
swear,0.932312823132,716052703.848
n,0.932658632958,12500409.9659
frame,0.935916583322,986443827.942
folly,0.937305523536,795469514.699
writing,0.941721373379,254084068.253
grow,0.942198869132,471521963.292
putting,0.942268472726,397773958.919
couple,0.942536493959,188651720.004
high,0.946073652277,54932109.3886
heap,0.949253323655,769425479.367
laid,0.950241393698,120368600.393
hidden,0.950754230107,389187924.879
peculiar,0.950830140412,541439503.446
forms,0.95285754246,747277190.76
sadly,0.960900732073,718094248.456
moving,0.96549988384,327317593.444
coarse,0.97088215437,1016332171.52
mist,0.972417524606,292164251.073
#arabicnumeral,0.976316240192,169938.025977
field,0.976770066302,28289187.0108
had,0.9803418319,165017.102417
thanked,0.980422199974,1694459996.02
knock,0.984896536345,1265106752.63
rapid,0.985131052434,871456674.905
woman,0.988124285368,5118770.82508
somebody,0.988174428225,137164122.279
ship,0.991290586791,12789811.3923
mingled,0.992848921206,1136132838.01
hot,0.992957685751,133907557.187
indifferent,0.994202513918,1226906441.53
relieved,0.994434013686,1302874017.93
only,0.997291772149,5462101.77373
mild,0.997513542382,1471251210.14
above,0.998905086071,59037373.896
brief,1.00041872048,424856364.25
whatever,1.00074147386,170742165.701
conviction,1.00257907126,913524999.338
result,1.00469361395,425240240.204
distinguished,1.00573941245,1049782428.51
fortunate,1.00993302267,1498950120.72
least,1.01094033123,43688083.3928
flat,1.01175869065,134244604.357
remark,1.01187442772,465101094.56
waves,1.01379697198,414599221.649
troubles,1.02035978759,1240558020.35
hitherto,1.02387510907,883503268.884
company,1.02797524142,45264637.6356
shaken,1.03081161115,2161305935.58
ways,1.03117380832,312779251.892
shape,1.03707244089,672354622.624
nothing,1.04125055477,14681052.7479
press,1.04390055615,1072913490.9
road,1.04636947366,25946941.2234
visits,1.04703196626,1570273026.65
talk,1.04866567503,42984963.946
e,1.0491712857,150077472.414
affected,1.04986467539,1378830315.09
expression,1.05175085408,94832940.752
mass,1.05197082709,590050587.666
went,1.05550787197,4553046.10707
state,1.06000478288,74702618.517
able,1.060472227,80101735.1081
quality,1.06102709232,931735934.608
pride,1.06125579243,104164254.496
re,1.06296441348,72663589.9984
fine,1.06351507924,68098758.574
understood,1.06430254513,315622218.874
used,1.06545843521,61227353.6552
grateful,1.06689692771,845905803.519
trust,1.06788890088,89267100.1665
her,1.0725675669,45328.2549808
enjoyed,1.07641486701,814023892.376
winter,1.0770828655,68157376.0495
noble,1.07771724869,161183944.015
feelings,1.07845833835,144101579.542
hopes,1.07923638601,600964168.705
began,1.07932030824,20317584.4647
seized,1.08456699637,538691440.782
birth,1.08588836507,1082227724.42
afraid,1.08701377785,59047666.1087
she,1.08858331276,44412.9146438
smoking,1.08940039411,946345918.207
r,1.0916498354,226434899.754
speaking,1.09187884141,239138168.643
admit,1.09193805289,540145200.824
apparently,1.09773703916,278398784.151
money,1.09837258374,13459038.9925
candle,1.0991446577,369257475.369
often,1.09923644498,59530299.5514
things,1.10053391967,9361867.02049
centre,1.10290315532,446762053.043
falling,1.106724275,467273100.978
friends,1.11214250296,43635880.3523
strangely,1.11500513156,977256146.827
carriage,1.11846966105,108442446.642
bay,1.12040624182,275000065.477
english,1.12074488364,31848838.1867
lie,1.12201624269,111043540.75
struggle,1.12538732185,769803446.979
deeper,1.135239098,1209596335.86
absurd,1.13965688858,805994843.477
sense,1.14717833624,67256502.4344
joke,1.14735360393,1077341417.74
clearly,1.14865084274,653489681.971
importance,1.14953329697,1049965678.23
fallen,1.15023397445,382853165.61
flower,1.15034786861,364508951.55
absolutely,1.15048741765,471538381.878
loud,1.15254201862,466264776.268
remains,1.15622159678,2261659117.14
ceased,1.15711947152,624434335.442
forty,1.15778807238,546890093.808
mean,1.15806454233,35371215.9599
deal,1.15904647942,84610479.9662
blame,1.15918364942,748217223.721
silver,1.16024456982,143497636.607
explained,1.16140084564,280830331.077
common,1.16184582307,231730012.689
retired,1.16294058825,1102609715.95
lit,1.16311324623,355202945.378
an,1.16418912324,3067857.85359
carried,1.16506570035,226929031.187
brought,1.17193785825,86904335.3267
acquaintance,1.17452519313,462281498.828
treat,1.17525988999,717637792.344
familiar,1.1766071099,438008125.925
human,1.17712037436,67342016.9843
companion,1.17763400401,137710485.605
sort,1.17871000784,26997991.1444
express,1.18124963352,925260565.795
shining,1.18242109421,491411023.996
idle,1.18598560747,1091080872.53
together,1.19278349945,68406264.8755
humour,1.19307927613,706774759.259
country,1.19329616264,37970276.1126
empty,1.19386442175,314201050.798
turn,1.19389210325,173757270.966
these,1.19480005516,10013277.5871
fourth,1.19636790787,1432838487.62
suggest,1.20299880624,1818558876.25
original,1.2030791577,1214743911.62
lay,1.21006166507,40321810.9537
somewhat,1.21170858435,181857622.818
slightly,1.21527229497,395947660.527
formed,1.21953943597,706698580.359
trade,1.22252180279,489591613.68
parties,1.22479269813,926392727.049
honour,1.22956725995,164982725.614
yard,1.2322308933,111654572.667
pain,1.23468946129,118474487.855
came,1.2382158852,6371344.2283
stone,1.23992731869,131988927.644
consciousness,1.24109078883,510608903.251
rude,1.24304375057,1155053715.8
not,1.2457445623,353362.854796
mine,1.24642819396,15229153.3705
knowing,1.25257109428,402017565.949
could,1.25362940212,2329348.19908
gain,1.25534834577,1665986323.78
distinct,1.26207851423,2677826943.4
pushed,1.26309200959,319886258.332
even,1.2663393288,9872028.25591
heat,1.26772552117,509692782.609
existence,1.27441573337,392362043.413
steps,1.27444070027,163596903.774
actual,1.27740756805,1333673233.45
paying,1.2797754672,1849165024.76
stopping,1.28251599852,1767090578.06
cup,1.28361988468,458550283.297
fellows,1.28447262098,313435193.35
bringing,1.28749567117,1185764770.86
impossible,1.28951833936,247302690.787
drive,1.29695922216,279655784.192
expect,1.29921826892,293944279.286
matter,1.30379732948,55976653.6409
grey,1.305118069,48011929.1494
rise,1.30721668263,899679779.155
daylight,1.31026188609,1418829999.5
plainly,1.31310529625,988532577.205
never,1.31425196303,6564543.35392
letting,1.31490817278,1996213852.41
risk,1.316480937,884226819.136
kept,1.32247472914,107376352.229
recalled,1.32695407538,1086850891.53
furniture,1.32715631205,796967642.601
evenings,1.32745768043,1432156480.51
now,1.33000189751,4036001.31279
which,1.33155186359,585232.846828
granted,1.33187975187,3041670458.0
wearing,1.33203545213,1287729773.1
whom,1.33221285367,34472765.4075
farewell,1.33345326526,1295499770.89
speech,1.33443154661,325950834.589
no,1.33765304137,3534291.90229
preferred,1.33769792163,2000147956.25
longing,1.34220188744,1272302858.48
absorbed,1.34272496153,1495621825.21
air,1.34297961103,50102872.9079
change,1.3434770537,238005766.455
loudly,1.34939625654,1852966318.38
week,1.35010387023,111213750.619
sacred,1.35458046088,815418949.787
sole,1.35515243131,3171720901.74
sky,1.35696956796,141456931.39
tune,1.36084951528,542881177.993
melancholy,1.36424915283,688849650.238
lingered,1.36602617713,2602817516.25
all,1.36653399166,1654926.12661
slept,1.37255884986,589710255.888
notion,1.37552099058,591074698.573
sunshine,1.38229306788,370801397.927
reason,1.38591307577,154171250.256
page,1.38694483114,678608800.894
nerves,1.38741935007,1197104518.64
uneasy,1.38897431189,2261714931.38
marry,1.38977186283,82780653.4107
holiday,1.38990228165,1748278723.99
base,1.39135681623,2011373117.68
took,1.39193512979,31433838.6464
sooner,1.39547778921,974910374.252
listening,1.39645976344,703066540.827
offered,1.39985333988,550504502.277
admired,1.40288828863,2155668046.27
damp,1.40321968035,1817577699.82
vaguely,1.40886570997,1178733827.64
obliged,1.41186171395,469010890.047
anywhere,1.41538460535,1090253787.7
practical,1.41560264585,1132954573.86
some,1.41674505929,5924895.07037
guessed,1.41736642762,1022516978.0
less,1.42006368188,80953627.2536
should,1.42163678597,5913204.23263
quarters,1.42205351176,891444307.26
new,1.4264837728,14244271.09
books,1.42838437905,94869186.9626
responsibility,1.42850009712,2013814368.7
advanced,1.4285945689,793959315.336
smell,1.4304380905,335513809.116
hoped,1.43216029159,811229383.853
length,1.43346974289,125830659.235
solitary,1.43521000703,1832865815.0
ah,1.4549151347,3914919.66938
fancy,1.4561309374,209087813.201
serious,1.45802618101,495774823.695
amusement,1.45834159766,1805010918.85
single,1.45927159642,350798604.81
pleasure,1.46188625454,180721988.555
opening,1.46413591767,670710105.715
countenance,1.47439568612,213046018.22
working,1.47830955423,381250238.105
sons,1.47966365859,635993735.484
dragged,1.48506940958,1372176851.84
general,1.48727568041,25842658.2426
anxious,1.49263153552,315213914.728
more,1.49426578616,6388487.7231
weeping,1.49581620955,1601212951.02
shone,1.49738873481,897636679.384
gesture,1.49899113326,545435171.117
wet,1.50203284478,299758165.195
west,1.50279220573,119874824.464
hung,1.51735114003,320657439.227
oil,1.51877481467,1325081172.66
made,1.51932020362,21129507.1403
serve,1.52001874831,1013931490.5
showed,1.52316876488,330071248.986
learned,1.52742206071,297368005.582
argument,1.53335213425,1781650946.51
shoulders,1.5383525136,262529509.464
figure,1.53873948369,141430400.736
harm,1.54117921508,762725184.101
disappointed,1.54134028358,1637903637.48
poured,1.54226433708,1437559318.09
neighbourhood,1.54408615899,873514880.151
vision,1.54933038601,544076651.645
deny,1.5504536963,1968537829.84
horror,1.55190790641,801054586.035
any,1.55303217249,6283463.0958
property,1.55412185666,262924732.959
ing,1.56104549012,59123482.2465
ours,1.5625198826,1718473243.02
filling,1.56258488564,4318858858.89
frightened,1.56420738915,406592372.797
ice,1.56434150572,577755780.51
third,1.56937183725,278321920.989
book,1.5702607961,56153359.0528
stern,1.57326687176,568750365.326
disgust,1.57397914795,2883988720.46
intelligence,1.57858021589,1637869327.34
pity,1.57918518898,303937997.063
low,1.58026459749,53486598.4082
equal,1.59222075062,1266296058.72
relations,1.59333178929,1288014784.7
because,1.59521079739,16101825.6992
f,1.60073455677,179431213.5
leaning,1.60336136676,907442246.568
lord,1.60662624408,9870462.90588
current,1.60671332491,1638515664.97
free,1.61022420339,218833950.14
middle,1.61464418336,450294692.264
stock,1.61665899011,647988597.675
ordinary,1.6186603102,673785105.301
ended,1.62139052463,1067154307.46
holding,1.62425057587,458888172.994
everybody,1.62434341854,224364385.552
how,1.62700201571,9164534.4214
living,1.62750793213,215275473.522
parted,1.62937812424,1518385235.98
houses,1.64469847001,295925026.365
laying,1.65452190622,1862931169.54
themselves,1.65727436437,119291947.335
saying,1.6605247769,103894022.983
careful,1.66279634078,1130061535.06
said,1.66685684801,297582.542517
offering,1.66993387845,4075706589.5
call,1.67611337839,157782797.795
rose,1.67646925599,14083531.7642
many,1.68348810813,28920540.5269
yellow,1.68481933805,274761440.279
energy,1.68550773413,1505588692.41
figures,1.68657069127,964483302.548
or,1.69187236174,2415742.21279
such,1.69804621832,9933716.69165
thick,1.7024837339,523404721.482
whole,1.7142297519,65724653.8865
steady,1.71567114294,1001166247.24
confused,1.72178930039,2005299960.7
honest,1.72466620763,303974937.942
talked,1.72784424914,291610215.533
drove,1.73167195999,581175861.065
courage,1.73199434697,620033650.924
remembered,1.7350748524,284561426.987
lest,1.73553814469,984708606.37
drunk,1.73784252541,479723605.959
person,1.74085916365,100247594.333
hid,1.7504763935,1751868331.44
daughter,1.75092099159,43919075.8448
extended,1.75294139623,1988537495.65
intimate,1.76482734968,2149887918.19
lately,1.76795431398,1022358225.2
directions,1.76972493872,5141624350.72
#linelength,1.77121175485,0.737996707472
sound,1.77140480715,134399256.198
waters,1.77430085416,149869477.022
driving,1.77532757275,1601103873.07
fond,1.78768289821,477241673.204
t,1.79258615294,2971055.80118
sea,1.7936603624,25942452.2475
heavily,1.8004720593,1444289405.55
departed,1.80566681079,1565750413.9
interests,1.81490114765,1780627302.84
folded,1.8245721396,1755664425.85
fixed,1.8338691043,538840492.96
character,1.83504922287,247141120.768
indeed,1.84956373842,33026119.7502
learning,1.88228759295,2946278319.15
clothes,1.88636146493,210847755.991
habit,1.89755713707,1021338888.7
public,1.90943833747,236982725.61
roof,1.91006848043,698004363.82
lamp,1.91748908981,632722932.652
stayed,1.92742522853,914959707.124
except,1.92849781721,154165902.869
corners,1.93175922086,2754189277.38
smaller,1.93415720079,4487537208.1
discussion,1.94242835964,3114498339.26
wore,1.94998741025,584831517.0
laugh,1.95094144558,210015120.337
aspect,1.95280744568,1097264333.74
larger,1.95717759688,1925853458.6
foolish,1.96410474953,968680527.194
healthy,1.96555015287,4076693347.17
great,1.97563209719,11826209.2902
bare,1.98003976498,826938165.673
imagine,1.9831851954,621318964.743
frequently,1.99451343406,1488543058.95
image,2.00864193928,1391794391.27
pardon,2.02555578692,1035526075.37
twice,2.02690839288,1113797230.09
nor,2.030944119,48543272.5001
chill,2.03601373581,2765100240.96
rank,2.04201015363,2003075449.15
weather,2.04256820764,605717492.397
cried,2.04481400814,22140549.3517
indifference,2.046505306,2061193257.99
stupid,2.07287867564,1335463706.27
spirits,2.07554227234,1130319686.0
beg,2.07729107681,636283209.805
d,2.08411899405,98876640.6347
vague,2.08422253152,1007800947.91
tide,2.13274626134,992350137.869
rain,2.14144951261,171131236.732
lifting,2.14667139231,2849181605.76
pen,2.15174716452,599449782.447
respectable,2.19892299424,2375416555.56
wholly,2.20118504614,904043776.774
drinking,2.20313498863,1858040004.63
crying,2.20416120747,952942486.994
ashamed,2.20796958915,904913654.367
gay,2.20892693743,75737549.7258
s,2.22339055885,1879270.18857
chest,2.24370361017,1601724458.8
risen,2.24938490896,3968842235.33
everywhere,2.25076174,1746129817.78
needs,2.25798964417,2277868912.55
hopeless,2.259035072,2697090932.68
ignorant,2.25943704562,2644872323.43
cheek,2.26325630771,537515391.45
polite,2.26373538531,3053158917.04
betrayed,2.28009113799,3002339340.69
begun,2.28086445889,1264402441.73
different,2.29360205858,278382983.137
put,2.32217781701,35470514.6599
burst,2.33516171095,876606132.984
venture,2.34817520764,3200139846.99
counted,2.36467497712,5065894682.32
forehead,2.36826280059,907885980.227
".""",2.36836491845,1271019353.54
lack,2.37475116095,2658688879.07
merely,2.40077805629,289440984.566
times,2.4119073383,269978707.832
court,2.41675572583,135750336.167
contrast,2.48023039253,4028018538.88
mouth,2.50584050136,191705044.724
women,2.51628419787,50275285.335
lip,2.51892033516,2115459310.76
windows,2.52338665301,524202983.794
cloth,2.52520094937,1319092926.88
agreeable,2.53987826053,1789191072.37
bowed,2.55514392818,1019565067.22
hearing,2.56798796164,1395026863.92
hardly,2.57756190555,174674114.557
mere,2.57772505558,421601348.915
always,2.58532644638,21551406.6233
aged,2.5861923315,3552226676.97
trial,2.66660869527,1036696401.59
people,2.70541949909,19054978.2842
stopped,2.7813177468,193794524.416
pushing,2.8245617761,5780008897.37
solemn,2.84543678404,1870290747.44
hanging,2.90295177284,2097958230.52
regular,2.92984296698,2976685533.26
reasons,3.03249096986,2771045381.99
dull,3.25435102415,1093967536.77
moral,3.30848393103,1544359672.52
descended,3.54801684331,3396865642.5
among,3.66676615096,90945775.7274
