'er,-1.02957779353,-1363145.65003
city,-0.0216738442525,-275998.31739
clouds,-0.0193406324356,-311189.803723
rock,-0.019329620042,-597641.997925
court,-0.0190257399063,-2239568.19356
cannot,-0.0186083212915,-312518.32162
nearer,-0.0183574078526,-2392716.99168
tide,-0.0181593181273,-181396.799142
cruel,-0.0175050888198,-528254.550969
falling,-0.0172737956029,-909309.641707
strain,-0.0167633963068,-1215195.78912
dry,-0.0159684271988,-1883601.46186
name,-0.0155789229797,-161603.91197
pass,-0.0149968630403,-89278.1007239
rude,-0.0131018984605,-1835385.69175
memory,-0.0119362367171,-200245.508099
rather,-0.0118375629034,-687229.187926
autumn,-0.0114639966859,-271954.783525
gives,-0.0109167532241,-360464.4099
broad,-0.00990176513764,-491385.541631
fed,-0.00947804745943,-864683.358807
growing,-0.00899245992721,-985818.910189
breaks,-0.00777165803644,-872218.186451
loss,-0.00665490242593,-880099.718952
slept,-0.0064677033393,-350168.987875
fallen,-0.0059916424922,-428429.874547
break,-0.00573704443205,-185908.126607
girl,-0.00418188282232,-49917.7636424
rosy,-0.00227902972154,-161977.911857
wait,-0.00208749827678,-70866.6053724
here,-0.00189840893254,-3065.29778199
pleasure,-0.00181515910281,-34543.3552705
tear,-0.00144395403043,-4068.33383647
quick,-0.000749635104273,-36727.2947617
stone,-0.00028584081366,-3680.90062798
more,0.00011063721776,173.085037595
immortal,0.000362777964234,14132.642794
loud,0.00175471627648,58275.4928377
themselves,0.00336079245029,346646.301941
live,0.00396361372984,47331.7489853
blue,0.00419450553656,25626.0102241
stands,0.00420733572235,263618.164851
gaze,0.00436766289237,77487.8961972
wood,0.00480929835495,41754.6633866
good,0.00505528949604,6532.13259642
now,0.00526223796808,4922.80934002
glow,0.00529754772779,183811.193511
blast,0.00541655567676,630435.145082
straight,0.00590539164574,499362.769376
time,0.00605283415186,26873.2200016
sunshine,0.00628634166396,175289.26336
honour,0.00660482206629,30900.7666837
bearing,0.00753922176282,1552720.50254
smile,0.00802611159009,150394.544579
scarce,0.00953886775902,105811.810565
dear,0.00954353886856,5024.63230566
wept,0.0106752700055,887192.475588
next,0.0117776649401,182689.821414
great,0.0133381837325,54532.6984185
need,0.0134391449126,443721.85923
first,0.0135224498296,121133.494491
loved,0.0149868349766,174231.042815
forgotten,0.015109924989,1352864.94718
content,0.0151636184702,1061482.37225
word,0.0169090206929,135737.748957
draw,0.016958045174,1675647.53683
beneath,0.0175417814067,201927.349135
still,0.0176469326311,33508.8454482
birds,0.0182326495389,78203.2065784
sure,0.0182869818234,542749.777105
sweep,0.0186205280873,803331.009321
must,0.0199940978839,62194.9010662
cheek,0.0207599252807,727095.950333
silent,0.0221629937244,450920.109403
sands,0.0226882634864,2560317.15434
learned,0.0252397708235,3105554.51416
force,0.0257056234778,1616634.70772
ill,0.0267365852624,1665514.62044
shone,0.0273551177074,1047811.30478
comes,0.0313615532255,425738.511326
everywhere,0.0318344765632,2726701.91536
eve,0.0319422217238,1957106.52249
praise,0.0327766877253,126483.867538
much,0.0330819843606,272062.628629
might,0.033147707849,147161.073292
melody,0.033858870842,1595349.10063
deeper,0.0346032670212,4476233.79699
faded,0.0347708562522,4570116.78674
sight,0.0357602189244,711629.636369
lift,0.0364636984775,174535.978401
silver,0.0373536277271,976286.4578
dread,0.0379708402171,1085227.96986
waits,0.0382944153945,2763795.18186
dare,0.0384872119713,910296.459666
spring,0.0386987471789,277158.984912
people,0.038838159651,834759.259398
none,0.0394351545016,560911.330074
speed,0.0395404478098,6083644.43387
'st,0.0404339165065,1048718.36614
turn,0.0419320358688,832422.454073
with,0.0424230516311,7114.03848935
free,0.0435049472718,12439.7164662
narrow,0.0447725835344,2808835.692
touch,0.045962106981,1127246.43425
die,0.0460606506429,391969.4422
all,0.0470201782578,13829.8571841
thine,0.0472470416526,241138.241732
mad,0.0499359810692,3695994.82699
sky,0.0507304409287,287749.083365
move,0.0509127211506,834401.688266
hath,0.0517559105793,187568.29798
wave,0.0522666917261,1503424.99219
blossoms,0.0533577726256,1805008.37224
almost,0.0576377723838,4310457.99327
human,0.0579745352605,474871.646247
paradise,0.0594658760062,302231.919465
ready,0.0598460915088,428497.433923
vain,0.0603735314132,553536.086089
buried,0.0606752174322,3214375.34333
well,0.0624413767642,175322.739455
east,0.0636771874014,3442822.28983
measure,0.0638030920806,1811181.06025
no,0.0640141123976,60640.8103865
murmur,0.0656722769793,8069374.16572
rapture,0.0661907440085,5340506.3923
iron,0.0665145223861,2595451.62459
had,0.0688169193136,44180.7002517
trace,0.0697305701925,5486080.36557
ease,0.0700919188056,8779868.7376
cries,0.0702836147579,2647365.11506
quiet,0.0705187084879,2283581.09004
did,0.0716556625654,69007.1776106
doth,0.0731471084145,446977.547942
close,0.0732389494532,1351080.42903
ancient,0.0757775575903,2280790.80479
waves,0.0770172595178,976039.332094
spoke,0.0778920127678,1787781.24825
was,0.0779470236516,20663.8748492
left,0.0809502105116,1614691.83926
walls,0.0812761199716,1912572.98655
who,0.0814526070546,45415.5328192
any,0.0825059942014,1094588.40719
fain,0.0857840487214,6613277.6882
picture,0.0858485185487,8262757.65443
hall,0.0859439847465,1505175.33587
thou,0.0860340377747,25786.7962949
save,0.086775853704,1961023.09056
fast,0.0878883348829,2798624.46566
glad,0.0879915591974,1513379.30192
mortal,0.0886275570227,2850893.20542
do,0.09256225415,66618.4971332
crown,0.0947518520217,817694.833373
empty,0.0949451795712,4753997.32827
burst,0.096500905331,11030587.928
among,0.0971455127112,1509023.0814
crimson,0.0977522268612,3014341.09711
pity,0.0979890395753,6838550.12734
pressed,0.0984869404922,6001464.42354
feet,0.0989000338954,459882.796536
surely,0.0991983349436,241008.993113
told,0.10096472365,2939608.76602
knowledge,0.101062925838,9019661.93585
hell,0.105844217856,1851729.50611
fine,0.106377925263,2232559.56482
springs,0.106519340376,14221144.8732
wore,0.106832982662,9888691.1778
see,0.107528059558,108027.175323
were,0.108822873202,50038.8701104
fiery,0.109171999513,6264821.91971
summer,0.109542401781,273282.341133
songs,0.109902802706,2190118.24984
fingers,0.110056083878,11505066.5163
reach,0.112245964002,6230888.89687
play,0.112934444654,617068.023961
pleasant,0.113105104001,5068153.20776
burns,0.113661108849,16050708.2764
—,0.113749207338,3514.74936686
smiling,0.116183738321,9337253.31304
lovely,0.11806914696,2411773.18425
kept,0.118947338723,7001202.36404
winds,0.120341677064,1342289.66322
despair,0.12296137978,5121341.278
shine,0.122977058767,606065.456363
roses,0.123403590853,2156644.60211
unknown,0.123496375282,5342862.99364
height,0.123971575356,5595227.80376
stars,0.124369355563,1300370.71067
shows,0.12495207324,15353935.9981
track,0.125619289334,20966823.5211
so,0.125701357423,76159.3946406
afar,0.126794392301,6320446.56966
other,0.127184765267,1314906.82484
fancy,0.12902747254,4066940.49129
south,0.129836976663,6192234.07654
arm,0.129847648206,6906029.98103
water,0.130593332406,1775752.24391
perchance,0.131106831521,10530431.7603
sun,0.131134483505,533812.106154
lifted,0.132653495946,14143968.7944
heat,0.132883903997,11285811.6358
wisdom,0.134317011501,4002980.28193
moved,0.134373555866,14259069.53
s,0.13476862754,117030.573188
but,0.134875354965,55754.5360589
perfect,0.135245985856,3179076.56973
through,0.135296445889,148870.777503
sword,0.135664467723,2304830.16143
words,0.136446146776,1125602.31424
catch,0.136987094777,119883.433732
eager,0.137178601149,9030035.11731
breathe,0.137402434712,9978979.06256
dew,0.137551298359,3901550.67712
bound,0.137771909447,4382842.87091
think,0.138860331434,232860.999372
fresh,0.139503395591,4955120.03443
deep,0.140218552906,810581.046022
him,0.140522892478,80110.4244801
patient,0.141819108657,12722784.535
simple,0.141916933124,680087.769196
twilight,0.141934365217,4815505.46227
hold,0.142877096555,3158546.52557
followed,0.144064724715,14462781.5743
pour,0.144344359856,155151.938125
answered,0.144721963568,7556324.1102
kiss,0.145259988053,957613.549172
heed,0.145339989445,25005097.6366
look,0.145789248665,210117.077512
begin,0.147232286185,33358829.6652
flew,0.147243803687,4361465.45774
holds,0.147651366633,12912335.8635
down,0.147972620217,359489.928353
end,0.152000175674,2027931.64623
body,0.152797757451,5832957.06733
remember,0.152880702601,11979191.043
second,0.152895622814,4548845.3574
itself,0.154142970965,10526256.9306
wrapped,0.155222360762,9215489.33292
wonder,0.158442201684,9546438.29579
bay,0.158942834001,13510886.8215
beat,0.159170868846,6963320.36684
hard,0.160860873829,4699236.40511
sweetness,0.161049957587,7061308.16334
lives,0.161725033333,4360798.26155
heads,0.162318768612,18049357.3235
deed,0.162362681141,11654376.4099
sail,0.162414004591,5437724.24167
something,0.162587382929,7225271.71027
died,0.163083173798,3570698.3282
roar,0.163414183705,10711693.176
fierce,0.163716177772,5442700.18257
sand,0.164250312094,6772789.46991
friend,0.164315825405,104354.035017
men,0.164560119047,350645.880808
please,0.164595796595,4069196.81749
put,0.16465943239,829101.366977
seems,0.165251459056,3987098.68127
caught,0.165565697319,1163932.12064
forget,0.166316807258,7690879.28479
ii,0.166351868864,1682001.41295
gate,0.166787188274,4948697.18946
moon,0.16686416745,1437794.53587
souls,0.167292295418,2306380.55724
arise,0.168116466353,747130.179643
branches,0.169161618297,6153043.09706
snow,0.169172129834,1387001.27327
off,0.16946140488,1392268.52329
flies,0.169797900356,22250926.0782
doubt,0.170031389387,6203406.51507
go,0.171454578515,254258.635546
marble,0.172094702304,14460835.0695
calm,0.174279448738,3877872.42376
dost,0.174356229395,4333869.12066
fell,0.175348271746,3328647.51774
dies,0.176045855492,19658126.5305
/,0.176291285092,176440.801745
blossom,0.17742237734,5079964.45561
woods,0.177472499842,4826492.90607
sweeter,0.177984626864,22924759.1244
show,0.178005181229,3905532.58367
present,0.178631121343,900590.813342
delight,0.178688941186,821605.761033
"""",0.178837877321,2353.34291728
sits,0.179237768377,23335628.4512
green,0.179378824172,1305184.67402
brain,0.179572489731,9938104.25894
ere,0.181787269384,2922392.29333
f,0.18234423893,152616.163952
hair,0.182388135655,1103354.91172
alone,0.183091027193,435836.002398
old,0.183328073251,33828.4499532
wear,0.183754634015,1082675.21672
ago,0.184652726795,5514014.24725
breast,0.184768069198,984890.564637
too,0.18520707571,433814.573605
sick,0.185466066907,23764178.5555
heard,0.188734174234,1666059.17434
together,0.190097878159,6223944.39487
neither,0.190634136824,19010579.196
lady,0.191235209862,718399.29699
wake,0.191408367441,5917977.97353
lover,0.193609796408,1479794.87739
stately,0.193851033558,15079717.7272
stay,0.194539908322,5959636.54819
women,0.195284327369,492180.994398
making,0.195560577538,20864249.0586
most,0.195785707125,1275725.43428
why,0.197454451327,526627.12135
quite,0.19840244936,602560.223948
lost,0.198739688369,2345119.5405
wrath,0.200671767893,22215745.8354
best,0.20087823726,793583.913035
gentle,0.200886887654,932256.570515
single,0.20108391714,22452001.714
!,0.202267436481,6669.99330422
cold,0.203218644847,2181809.43527
steel,0.203269028762,20079175.473
lightning,0.204505919894,30185515.103
weak,0.205170252596,16869109.0739
night,0.205595760565,274262.011673
frost,0.206548079543,24752591.591
help,0.207849821327,327816.860566
warm,0.207859158703,3563832.05431
wrong,0.209326927502,6940951.48101
gleams,0.209587339102,32552312.3811
hide,0.210169612047,11456205.438
king,0.210464362096,325689.361947
these,0.210513767041,477897.438456
keeps,0.210611038849,6345282.35872
turns,0.211520794492,32515133.301
rose,0.212317323058,48977.089919
new,0.212648663063,390768.892575
fit,0.214456463636,22762045.5699
divine,0.214703666961,754624.367102
boy,0.215107063116,1018317.16847
bed,0.215757535655,182409.152163
whom,0.216619961071,2579177.35311
sung,0.21672342311,189756.592207
tender,0.219070029946,1021012.96074
shade,0.219575096461,1056370.56908
town,0.220501923312,1956572.34415
spent,0.222392221338,35562627.0084
false,0.223480514833,19684076.7034
woman,0.226770419582,1341881.04309
once,0.227117286262,1466688.30539
lovers,0.227482293817,17961928.7949
lies,0.228178203486,2676839.07334
stern,0.228259780342,23403786.2176
blow,0.228430503362,4630113.00461
my,0.228803785849,19009.9540025
glittering,0.229031885991,26458105.3897
singing,0.229930180622,1530978.10536
purple,0.230098467038,9377373.51286
wall,0.230412088704,6507260.22742
morrow,0.230492337025,2144626.12032
arms,0.231461479416,6097655.40833
book,0.232064121132,193420.635716
v,0.232359057435,10215766.2926
darkness,0.233023929053,4016318.53992
hands,0.233600688807,460109.788653
dark,0.233710480086,1700954.70912
doom,0.234429984567,17324433.4661
#sentencelength,0.236147163038,0.006202786561
say,0.2397860371,700539.822911
waste,0.24016596798,19162594.2674
after,0.240373260095,2921871.7028
wound,0.240907060025,50351335.5954
sea,0.241687092404,258118.304733
scorn,0.241718616829,610701.297172
standing,0.243942295311,33325140.8199
lying,0.244020337684,9897133.74215
man,0.244080285692,254625.111042
hate,0.244242840352,622330.162221
days,0.244294693432,278175.220419
touched,0.24508203184,25391388.1361
watched,0.246048003302,21416096.7993
talk,0.246875605527,9554422.99949
sunset,0.247711452426,10037924.6372
yet,0.248290224605,348362.483433
serene,0.249775463901,29645783.5333
lightly,0.253811656403,16696236.4518
saw,0.25438377484,1391836.66067
#typetoken,0.255123416078,214.581900547
because,0.255532075216,3779424.84793
dream,0.255827181733,1922060.02807
round,0.256189622249,1854642.50315
back,0.257277577753,150861.207381
over,0.258021287513,1055651.52817
desire,0.258785127706,8142368.71777
eyed,0.259746587718,25758783.51
thing,0.261931888191,3497715.04802
looks,0.261945246688,16965617.5889
soul,0.263622406324,342124.23091
small,0.263919158253,494739.660793
vast,0.264432147204,1269917.70389
fate,0.265442492781,3064.65765592
fly,0.266577092591,4883929.2762
wet,0.267731091,23047000.8751
nothing,0.268349016137,1218499.89885
looking,0.268631080069,2923374.20993
far,0.268647346574,1161280.9797
grows,0.268863596251,1376930.30853
young,0.269162819613,1155816.51024
west,0.269268689659,7203989.03718
head,0.26952489835,3176377.95334
listening,0.269811647298,42348155.1133
reached,0.270508796258,17792233.1504
life,0.270662101661,3140.14605173
sang,0.27144252852,1244683.46313
two,0.271910531944,562717.661234
\,0.272736585217,175689.669385
how,0.272762984631,574754.641549
death,0.272789999355,656828.974475
you,0.274094625575,5065.8842373
change,0.275164128762,10852543.5828
kissed,0.27595996422,1329981.70281
wings,0.276986008452,1361267.06987
calls,0.277738301826,15647126.8597
rain,0.277859331612,3267915.27185
flower,0.28117960629,2231374.4333
falls,0.283607593578,14389865.8563
music,0.283731934983,2433881.31249
spray,0.284470157996,29831804.0026
tree,0.287883797222,2617914.94306
it,0.289076842362,51399.1187983
hear,0.289983631502,1414970.56359
fruit,0.290628120119,22676826.5777
without,0.291184638611,4326315.84987
crowned,0.291716929249,21599876.5765
poems,0.29185501447,9947003.98344
mute,0.292508680889,39121646.0105
age,0.294469096093,7699522.10994
love,0.295163748604,51768.2826317
stones,0.296189211423,30752449.68
shut,0.296871810899,2229307.85272
things,0.298839944427,2303650.63474
about,0.299032009327,1845620.92173
worn,0.299525079988,23683809.7859
lived,0.301499348024,1568363.19171
presence,0.301819918064,14372840.8875
wine,0.302623558564,1391562.38574
dust,0.305953473035,8068059.13914
grew,0.30614930225,6183412.90447
sighs,0.306482650359,18049152.4809
sore,0.308273436799,40263068.9287
loves,0.309460660772,17667943.0535
low,0.309527671175,2390169.65206
else,0.311019855693,1557104.30659
keen,0.311185166555,269830.621338
held,0.311908234329,10701486.5021
feel,0.312168955951,4680179.29406
beyond,0.312681030228,4015087.63794
hidden,0.313373467775,18611718.844
trees,0.31830329309,3333730.56881
your,0.318857051228,33094.1910242
hung,0.323217419205,27448023.7104
hot,0.323227100655,17101607.1542
spell,0.323940123165,25150380.4286
raised,0.32589583261,21069284.8323
late,0.327070131184,14211985.1687
since,0.328379965777,1951107.61121
felt,0.332288812062,1587468.66818
art,0.334721118293,1284482.77659
),0.334900529353,54234.456718
dreaming,0.3361438908,21591658.3579
laughing,0.336978092647,51464090.8405
across,0.340581767737,2639688.01642
(,0.340745636279,114797.578716
answer,0.341556446915,13874183.5494
chill,0.341649875116,15227261.8243
steps,0.342366993721,32261273.5746
door,0.342833265453,4785192.22749
lonely,0.346115224265,7968677.13889
came,0.346720392035,1042157.17077
less,0.347279536931,740171.196249
some,0.349501302819,320679.650415
such,0.34955294489,1140199.13139
grow,0.351468319591,9818414.84422
idle,0.353195688689,35631735.3712
dead,0.355580756725,558503.826671
cry,0.35621218682,4574933.86047
or,0.358552670859,145013.831602
thunder,0.358803345707,25174481.5359
wrought,0.362147294029,14588817.4414
nor,0.362467890019,784436.11928
know,0.362784158252,187823.656752
question,0.364494874548,88872321.4039
either,0.36505959257,46003771.7591
broke,0.365541096769,28837232.4853
that,0.367909601641,41464.5716849
secret,0.368360134835,15286231.0698
myself,0.369202683858,8127350.59025
floor,0.369870719973,49460682.8467
self,0.36996059426,3369350.84305
dawn,0.370443767958,8924220.81747
between,0.370471634276,883895.885391
mystery,0.372024599459,21549598.0273
being,0.372397355778,3793530.74671
lean,0.37278034463,33092353.9685
hushed,0.373577745038,40576155.8089
i.,0.378521111474,2311242.40602
thrill,0.379127482877,39649629.7308
rough,0.379650252962,53834809.3942
calling,0.379809915409,63101284.9126
at,0.380017804059,156698.107169
sense,0.380869514343,13890408.2482
drew,0.384384891314,16963231.5929
seas,0.384407733882,15727039.9033
whole,0.384514910516,724766.531036
awake,0.385205242773,20832232.7953
last,0.386368413693,495637.383282
slowly,0.386720378841,14803983.0591
shame,0.386870840089,1914255.68767
changed,0.389318846051,44474444.206
dreamed,0.391358187625,30457089.2156
passion,0.39184544639,12050830.6265
out,0.393778249872,735078.648628
soft,0.399376460552,3733851.53636
under,0.402215778566,2055943.65243
mine,0.402414697288,1662078.02215
house,0.402694987168,6735411.98922
pain,0.402750441386,1448938.68351
dreams,0.403143548441,6617247.77277
world,0.405027082137,548125.208471
i,0.40567944863,3798.9201297
wise,0.405811559831,7519163.84786
poet,0.405980289608,2614879.0048
makes,0.406656408327,8752350.52997
am,0.406754908856,175372.991269
youth,0.409033920286,4166104.76658
heavy,0.411778043394,17052142.7713
into,0.413341214439,1274350.16398
t,0.414770384212,2008315.65836
window,0.416078803346,17822020.3036
breeze,0.416088528675,12429874.1794
past,0.416203513153,1790617.06724
lily,0.420494663487,21476958.9079
laugh,0.421303304734,14897653.6994
:,0.421437771774,24721.2307985
crowd,0.422648080457,33355525.6448
lest,0.422715203607,22837794.9522
seem,0.423174414839,10682918.4667
brief,0.424124090786,51176549.5511
tall,0.424261870935,17824198.6419
kings,0.425376820841,12510895.6415
cool,0.430126579737,19978796.906
long,0.430308963352,1395098.28884
faces,0.430640767762,24659258.0764
she,0.430983536446,82737.6022391
strange,0.432108608493,6526614.03169
limbs,0.433168164508,6769773.04084
flying,0.433402930804,60018739.8217
large,0.434534527244,15210378.825
room,0.43471624682,16052096.4747
garden,0.435450153621,3849411.21426
blows,0.435960937139,35618062.8339
hears,0.436610622058,68264874.3321
ears,0.438892254861,36428347.3893
struck,0.439060910895,67401352.8715
as,0.442387446821,121613.14577
set,0.446153188859,7273410.81588
brown,0.44957572023,7952439.02723
lips,0.451171613778,2890594.75953
one,0.453280434531,488105.181592
awful,0.453974525606,18812546.5191
bird,0.456708264502,3837639.39732
faint,0.459166814524,15813947.8013
bent,0.459617718841,19898229.1207
than,0.459952418808,677994.270656
sign,0.459973455118,27080406.6644
least,0.461921772929,23321016.0711
glance,0.462637150037,34350035.8165
leaves,0.464899179763,1705360.69897
whether,0.465657790535,22707243.8839
lights,0.469368894697,37714747.8325
red,0.470639597575,2514385.9814
air,0.473733017947,2342010.32098
bare,0.474820833455,10210516.1457
flash,0.475122678029,63904340.5299
does,0.475536696198,11746577.3832
cried,0.478374825276,10210384.0169
sake,0.478960831661,21799568.1095
smiled,0.480056040012,44575795.5443
ran,0.481771984556,12565921.7715
silence,0.481818700024,9421921.15249
hush,0.486656086386,14542192.5496
stood,0.488667494222,4194571.74623
knows,0.489876809916,10465091.2529
sometimes,0.493377339959,13605520.8033
swift,0.494999154926,8591523.82409
glass,0.495331302482,52264275.1672
swept,0.495718680732,46450371.685
hid,0.501917349607,43233650.084
sudden,0.503292760076,12138338.6453
clear,0.50692801336,3199877.1617
even,0.507870127919,3164595.15147
fire,0.514255884099,5562703.93464
enough,0.519300688235,30043445.3401
white,0.52016279813,1379592.11665
moment,0.52171348312,9929930.59866
mist,0.524056613136,20550963.8256
noon,0.525543187825,29296172.3717
and,0.526907714578,4297.35593996
goes,0.527216046784,17973414.8834
if,0.531404415772,522069.078863
her,0.53316734169,56724.8856449
thick,0.533580734275,27409670.9433
not,0.535465718075,172482.320115
boughs,0.535792467336,21841308.1473
looked,0.53975117764,12283455.9131
nay,0.539917578651,9640411.73172
cloud,0.540448545235,13348625.3975
leaf,0.543263927117,26491151.6379
finds,0.545292720916,102270174.523
pale,0.545640767827,8206752.66007
smoke,0.546656353285,60941339.3439
a,0.549119527454,22933.9455466
evil,0.553406869389,24380537.1174
chance,0.556813872672,59853261.3148
turned,0.557798071959,15293618.6324
mouth,0.557911409582,28997820.3567
like,0.564781102984,419263.928146
whose,0.569423287421,1483245.89907
blown,0.574127759322,20686249.8449
apart,0.579276814871,39787609.4936
grey,0.580082385338,5737399.34615
bitter,0.5874747473,17285270.8297
me,0.59126986233,91612.2403576
yellow,0.594012458991,19889073.0911
speech,0.594274332978,28724933.319
flame,0.595990952459,18191652.6959
whence,0.598782029453,38626403.3881
feels,0.601280873449,123297150.301
shadow,0.603825442761,12096987.9026
knew,0.604192540349,6506782.0848
?,0.62820244405,82580.0373513
laughter,0.632019294804,60581271.3466
thought,0.632243397681,2896207.12952
what,0.640023631049,406539.089406
space,0.640325421221,30097422.2607
turning,0.641462198862,146308706.112
drawn,0.654929758896,64738500.287
dumb,0.660837810534,52323641.0033
face,0.668048209081,2598277.87258
sharp,0.679871154635,67682182.176
pine,0.679955750438,58491974.9417
against,0.684944862537,17316233.2595
dim,0.688166472747,9891771.33357
ghost,0.690658261342,79767242.3623
sees,0.698001021422,64725770.7717
sound,0.704135792503,12174487.8325
wandering,0.706510120765,37806148.5236
slow,0.707611077956,14578702.9551
stir,0.722905494396,75577666.2142
wind,0.737807055271,1939597.33558
grass,0.74428368237,9649311.75574
hollow,0.74599183761,25494919.6779
breath,0.772612165164,10920199.816
seemed,0.785530939837,10225759.7051
shape,0.792598632603,99595771.4557
moan,0.792637892574,81993254.5158
black,0.79828717739,13611372.2056
half,0.808242171322,4346970.85348
dull,0.816335891956,47838114.2765
ah,0.828941640567,2511743.68217
foam,0.850653676416,73616759.0279
grown,0.858335978026,41581686.9508
blind,0.873963289406,43050544.0893
eyes,0.883780894732,1401210.46629
