,notrev,ratio,ratiomax,ratiomin,rev,year
0,0.3014525558255891,2.219449203540517,3.0241792416845024,1.5168894798705483,0.669058634932357,1851
1,0.2880268371139118,2.22665992905851,3.0110493992853997,1.5886518551084792,0.6413378166950099,1852
2,0.31780563193508665,2.000533335967108,2.7565405681601347,1.4068993079139995,0.6357807610442336,1853
3,0.34553895458066414,2.019620351622155,2.821078900849145,1.463571856325498,0.6978575049493527,1854
4,0.3379013046551389,2.015531848947138,2.7635873703409106,1.4765743536546971,0.6810508413332222,1855
5,0.3438324726420134,1.8981788667247808,2.547703179313248,1.408820938824518,0.6526555332627961,1856
6,0.32972553156782475,1.8967772055976642,2.5125157725737117,1.4255806097171078,0.625415872381423,1857
7,0.3243271886673832,1.973156453358342,2.574685241572687,1.5059050403967524,0.6399482853186157,1858
8,0.3219248607438539,1.9639576176701854,2.6008187912226535,1.49386448171515,0.6322467825753055,1859
9,0.31445492487090737,1.9720953499087428,2.557167790695902,1.5264822340262885,0.6201350950938195,1860
10,0.31331800685680306,1.8966863238245857,2.4458591475096085,1.457854855569081,0.5942659786132761,1861
11,0.30057731442653063,1.948860771842385,2.4770945500704915,1.4923865976545834,0.5857833369915997,1862
12,0.298947083835215,1.8688209337542137,2.3883238239360995,1.452613150005327,0.5586785683560257,1863
13,0.2969820261621771,1.8595171304359546,2.3840585211934937,1.4244349875842206,0.5522431650801471,1864
14,0.2915122689459171,1.950201297392768,2.50683793956692,1.5247323793524903,0.568507605104237,1865
15,0.28932492594737097,1.947188660916375,2.50095766573893,1.5014301471730427,0.5633702151251907,1866
16,0.28661323544722167,2.0193621345830763,2.579881704232113,1.5672713528910882,0.5787759149324634,1867
17,0.3027939802503055,1.9401383678322912,2.4785310894635084,1.5294649299793641,0.5874622186322708,1868
18,0.30006041303004527,1.901117974561994,2.3689255523118913,1.4872115636264798,0.570450244665915,1869
19,0.30024721894670153,1.620713522347842,2.044806716881699,1.29293780052793,0.48661472779425236,1870
20,0.29349408212468014,1.6669253972633142,2.1048734553305195,1.3381194739754814,0.48923273944011425,1871
21,0.2975581536899108,1.6503086975436223,2.067238624774536,1.29105331666248,0.49106280905948163,1872
22,0.2914201154121737,1.7552935796295077,2.1777117326082593,1.3993383007129214,0.5115278575578787,1873
23,0.275178159835801,1.6979107506752182,2.051804696803373,1.3830078037144473,0.4672279559362301,1874
24,0.27753489626958405,1.671054554029955,2.0355987969230953,1.373465404285832,0.4637759523135196,1875
25,0.2703456803294947,1.7791143570863186,2.1648584011222307,1.4478494866994205,0.48097588125047236,1876
26,0.28311239216715245,1.74528700993158,2.1254029870143936,1.3995163171518712,0.4941123803999864,1877
27,0.28725361180282466,1.6559293494182477,1.9793527699963942,1.344785019261154,0.4756716865106933,1878
28,0.2868047832209144,1.658423079125669,2.0250459858618135,1.3525429714145154,0.4756436716971989,1879
29,0.2945357352913188,1.601687700673691,1.9432430646248713,1.2879568127456764,0.4717542646249873,1880
30,0.29504572636862597,1.6641172074259936,2.0391092902804444,1.3428399849602595,0.4909906702275317,1881
31,0.30165230816107835,1.6897687461176416,2.0426075054112993,1.384738516061549,0.5097226425248378,1882
32,0.31951999869606107,1.8277832434430372,2.3168554153868524,1.4675960111551514,0.5840132995616015,1883
33,0.3355355484090279,1.7359208253906597,2.1367030978465245,1.3752986938851863,0.5824631461421074,1884
34,0.33744976632489077,1.6619637748137,2.0637348474735453,1.3120151941795761,0.5608292874513164,1885
35,0.36330139055217797,1.6366974237036163,2.0805737092531373,1.3028806027729263,0.594614449944691,1886
36,0.36530755860503733,1.649634155362351,2.0797054792455274,1.2940077369744927,0.6026238258869033,1887
37,0.35747932922079895,1.7142087100992762,2.140565927015287,1.3615298133172757,0.6127941798307402,1888
38,0.39137056811437126,1.5464337439188578,1.9141567770375962,1.247601836162865,0.6052286529087575,1889
39,0.39827744081603234,1.6224233950144573,2.048286811602295,1.2942217468223525,0.6461746376864168,1890
40,0.43074110623782874,1.5677555125141853,1.947661246100546,1.2457140045408537,0.6752967437708144,1891
41,0.4268839906387193,1.5780396030562192,1.9569202134533932,1.2612737725240335,0.6736398431385794,1892
42,0.4098024020901253,1.5878770668713542,1.962366177403541,1.2739698553248517,0.6507158362277035,1893
43,0.408085508831698,1.565376385483167,1.9136739764288715,1.2631660289957714,0.6388074187830224,1894
44,0.41707286803935817,1.5770566523068805,1.9289034063616342,1.2908662163254738,0.6577475410381796,1895
45,0.4569905626860949,1.4466451880860773,1.7677878835967242,1.1742452408933794,0.6611031985105881,1896
46,0.4568877742891844,1.4949280613149196,1.8550952356224268,1.2110214969289372,0.6830143546566191,1897
47,0.46475893443955774,1.4335372876301256,1.7624213146649303,1.1607708332754094,0.6662492622783509,1898
48,0.4808840441590676,1.3867216062157837,1.713652854446001,1.1079601013578075,0.6668522941198041,1899
49,0.49026843548896326,1.3617799576482903,1.662110695585253,1.1063926325286357,0.6676377293164539,1900
50,0.49096451743385144,1.3473863482507846,1.6850783206022162,1.0924284250753946,0.6615188882659058,1901
51,0.5284463435615951,1.245250116062045,1.550340309788697,1.0057964177398893,0.6580478706526397,1902
52,0.5254507827111883,1.1981480078333684,1.4702119782576186,0.9754408724319366,0.6295678085198944,1903
53,0.510992670137061,1.2375426989192564,1.5181835754966282,0.9995184214361809,0.6323752481293757,1904
54,0.5094098072046437,1.256731861554662,1.5513749528351135,1.0107108901126907,0.6401915353024934,1905
55,0.5159718681550618,1.2153930792340621,1.4745981358640674,0.9802872739463269,0.6271086376351321,1906
56,0.527005527879273,1.1611583910000045,1.422749971919599,0.9412754044629498,0.6119368908004047,1907
57,0.5412205381179201,1.1446676324773732,1.3925012401907775,0.9039279250142238,0.6195176320155696,1908
58,0.5594073932858906,1.1312454653692883,1.4105942549024948,0.8937094310593946,0.6328270769487178,1909
59,0.5686886994684062,1.0800717588377153,1.3542024360963116,0.8765779253979905,0.6142246038659743,1910
60,0.570050396596386,1.03382995576193,1.2742184063996471,0.8211695735871769,0.5893351762953124,1911
61,0.6157521514318932,0.9345871275425695,1.1608873085175884,0.7482640471539411,0.5754740344848903,1912
62,0.6234973467095695,0.8870407510280534,1.1178151228213273,0.708853385881594,0.5530675546892551,1913
63,0.6350221164173507,0.872141839643417,1.1044186509797809,0.7019052895200086,0.5538293568264844,1914
64,0.6379534941254047,0.8959483547220324,1.1180058482341317,0.7075804395739302,0.5715733834508281,1915
65,0.5887372477371438,0.9197432433237532,1.165614894358575,0.7328855625426087,0.5414871056992606,1916
66,0.5813301677914535,0.8750168106975863,1.0819995785954006,0.7021030330585225,0.5086736693831704,1917
67,0.5807011493615213,0.9191455576181762,1.1533365855423665,0.7527784963368024,0.5337488817394113,1918
68,0.5748338707651799,0.9027755783214688,1.121858522469173,0.723336037509301,0.5189459801188038,1919
69,0.5706424263126783,0.908106582704412,1.1349449950095152,0.7313089117722875,0.5182041437049605,1920
70,0.5643852477196833,0.9431932227420396,1.162984809255824,0.7537366056729706,0.5323243406647925,1921
71,0.5589085749944478,0.9948136135712927,1.2151415922026572,0.7867294594354065,0.5560098591462085,1922
72,0.5564337001528107,1.0065089775392606,1.242183392132877,0.8179279187155447,0.560055514609193,1923
73,0.5580662614064735,1.0254667232373573,1.2672435572272753,0.8250202079753538,0.572278380433819,1924
74,0.5790775126639754,0.9464402651030872,1.171373686213067,0.7724737052792833,0.5480622746009293,1925
75,0.5495654123120705,1.001331742236116,1.217331308574199,0.811195192258973,0.550297291783155,1926
76,0.568069995935152,0.9789757735826732,1.190859238577653,0.803455972006581,0.5561267637197214,1927
77,0.557765658338313,0.9357696194317471,1.1316851969548232,0.7599013995197167,0.5219401578353411,1928
78,0.5410138866360359,0.970134723124111,1.1801816070844406,0.807913447274888,0.5248563571179499,1929
79,0.5375179549937699,0.9800282948523666,1.1893050164391914,0.8107027478252928,0.5267828048850755,1930
80,0.5201862967520181,1.0103890561897588,1.2223623265845378,0.8426528280355012,0.5255905414181173,1931
81,0.49431923489265217,1.0664443289181043,1.3033131481749396,0.8891003968754846,0.5271639447264052,1932
82,0.5092031611429576,1.0809995752357904,1.3353003140072301,0.8935613659891005,0.5504484009042588,1933
83,0.5135641194543381,1.0930800036993762,1.3394176100998099,0.895153354991442,0.5613666695930147,1934
84,0.5148359760193483,1.0410248031335674,1.2468459183656369,0.8527087516600445,0.5359570205816201,1935
85,0.5139182883222755,1.048165378128598,1.2632131292521789,0.8672117582376696,0.5386713570065197,1936
86,0.5257670475355529,1.0278005743942114,1.2535986250934876,0.8485821817996132,0.5403836734545899,1937
87,0.5344382511337287,0.9829550514208502,1.2054810574485448,0.8026150190593803,0.5253287786244235,1938
88,0.5296149137031972,1.0100444069827115,1.2365556502666237,0.8224219927547325,0.5349345814405457,1939
89,0.533213976623287,1.012994162744955,1.2390303216838803,0.8311453253094446,0.5401426458134146,1940
90,0.5447863482142443,0.9700025080888803,1.1695148586791755,0.8024361523208224,0.5284441241403991,1941
91,0.5162616816827549,0.9690347342889,1.1818083368231513,0.8011950424330165,0.500275501532989,1942
92,0.5187136456370787,0.9484641443249264,1.1391120662616396,0.7767182590164357,0.49198129405883495,1943
93,0.5334432885924835,0.9038868392741978,1.1117430398815435,0.7218613150526332,0.4821723680578936,1944
94,0.5115146847716204,0.9667951503605209,1.2174601137198984,0.7732540372498681,0.4945299165753932,1945
95,0.5226438982268213,0.9009991346302191,1.1176025547933879,0.7130815677930062,0.47090170002213033,1946
96,0.485396551413145,0.9237199419372693,1.162810269761473,0.7317629754566262,0.44837047428790106,1947
97,0.47898504368592054,0.97404774163185,1.2550770287644288,0.7548565689888214,0.46655430007770393,1948
